Var1_1,Var1
10FTHFtm,-4.12127704404367
2AMADPTm,0
2HBO,0
2HBt2,-100
2OXOADPTm,0
34DHPHEt,0
3AIBTm,0
3AIBtm,0
3DSPHR,0.0536386949533083
3HAO,-0
3HBCDm,0
3HXKYNOXDA,-0
3MOBt2im,0
3MOPt2im,0
3MOXTYROX,0
3NTD7l,-0
3SALAASPm,-0
3SALACBOXL,0
3SALATAi,0
41R1H2MAE12BOOX,0
41R2A1H12BOOX,0
42A12BOOX,0
4MOPt2im,64.8227311282508
4NPHSULT,0
5HOXINDACTOXm,-0
5HOXINOXDA,0
5HTRPDOX,-0
5HXKYNOXDA,-0
A4GALTc,-0
A4GALTg,0
ABTArm,0
ACACT1r,0
ACACT1x,0
ACACt2,-100
ACACt2m,-99.0000000000001
ACACT4p,0
ACACT5p,0
ACACT6p,0
ACACT7p,-0
ACACT8p,-0
ACACT9p,-0
ACCOAL,0
ACCOALm,1.38821290445367
ACETONEt2,-0
ACETONEt2m,0
ACGAM2E,-0
ACGPID,0
ACHVESSEC,0
ACNAMlt,-0
ACNAMPH,-0
ACOAD1fm,0
ACOATA,0
ACONT,-0.0390942871981495
ACONTm,100
ACP1_FMN,0
ACRNtm,0.520407458987185
ACS,0
ACS2,0
ACTLMO,78.3264660178123
ACTNMO,-0
ACYP,0
ADAe,0
ADEt,-90.1353503570567
ADEtl,-0
ADK1,1.14809230788098
ADK1m,1.94943528141531
ADMDC,0.509582939667926
ADNCYC,0
ADNK1,0
ADNt,90.3402945895012
ADNtl,-0
ADPRDP,0
ADPT,0
ADRNCPT1,0
ADRNCPT2,-0
AG13T10g,-0
AG13T11g,-0
AG13T12g,-0
AG13T13g,-0
AG13T14g,-0
AG13T15g,-0
AG13T16g,0
AG13T17g,-0
AG13T18g,-0
AG13T1g,-0
AG13T2g,-0
AG13T3g,-0
AG13T4g,-0
AG13T5g,-0
AG13T6g,-0
AG13T7g,-0
AG13T8g,-0
AG13T9g,-0
AGPAT1,0
