Var1_1,Var1
2HBO,0.381501613516731
2HBt2,-100
2OXOADOXm,1.12357516996829e-24
34DHPHEt,-0
3AIBTm,0
3AIBtm,0
3DSPHR,0.0536386949533131
3HAO,-0
3HKYNAKGAT,0.959183548264395
3HLYTCL,-0
3HPCOAHYD,-0
3HXKYNDCL,0
3MOBt2im,1.08162983594892
3MOPt2im,0.8775506447932
3NTD7l,-0
3SALAASPm,0
3SALATAi,0
3SALATAim,-0
5HLTDL,-0
5HXKYNDCL,-0
A_MANASEly,-0
AASAD3m,0
ABTArm,0
ABUTD,-0
ABUTt4_2_r,0
ACACT1r,0
ACACT1x,0.666666666666667
ACACt2,-98.6666666666666
ACACt2m,0.333333333333362
ACACT4p,-0
ACACT5p,0
ACACT6p,-0
ACACT7p,0
ACACT8p,-0
ACACT9p,-0
ACCOAgt,0
ACCOALm,-0
ACCOAtr,0
ACETONEt2,-0
ACETONEt2m,-0
ACGAM2E,-55.3327922223987
ACGAM6PSi,0
ACGAMK,55.3327922223987
ACGAMPM,55.3327922223987
ACNAMlt,-0
ACNAMPH,-0
ACOAD10m,100
ACOAD1fm,0
ACOAD8m,49.5932783428839
ACOAD9m,0
ACOAO7p,0
ACOATA,0
ACP1_FMN,0
ACSm,0
ACt2m,-22.4155194133261
ACYP,0
ADA,0
ADAe,0
ADEt,-54.479215389146
ADK1,1.41170443809125
ADK1m,-98.1794914661529
ADK3m,98.1794914661529
ADKd,-99.09948281574
ADMDC,0
ADNCYC,0
ADNK1,0
ADNt,55.379732573406
ADNtm,0
ADRNCOAtx,1
ADRNCPT1,0
ADRNCPT2,-0
ADRNt,1
ADSS,0
AG13T10g,0
AG13T11g,0
AG13T12g,0
AG13T13g,0
AG13T14g,0
AG13T15g,0
AG13T16g,0
AG13T17g,0
AG13T18g,0
AG13T1g,0
AG13T2g,0
AG13T3g,0
AG13T4g,0
AG13T5g,0
AG13T6g,0
AG13T7g,0
AG13T8g,0
AG13T9g,0
AGDC,-9.56421107553153e-15
AGPAT1,0
AGPRim,-0
AHC,0
AICART,-0
AKGDm,0
AKGMALtm,26.7490977394408
ALACYSNaEx,0
ALAR,-1
ALASERNaEx,0
ALASm,0
ALAt4,0
ALATA_L,1.92254812942488
ALATHRNaEx,0
ALAtN1,-100
ALCD1,-0
ALCD21_D,0
ALCD21_L,100
ALCD22_D,0
ALCD22_L,100
ALCD2if,0
ALCD2yf,0
ALDD20x,-0
ALDD2x,0
ALDD2y,0
ALKP,0
ALR2,100
ALR3,100
AMACR2p,0
AMACR2r,-0
AMACRp,0
AMACRr,-0
AMANK,0
AMETt2m,0
AMPDA,0.695572951815377
APAT2rm,-0
ARABR,0
ARACHCPT1,0
ARACHCPT2,-0
ARGLYSex,0
ARGN,0
ARGNm,0
ARGSL,0
ARGSS,0
ARGtiDF,100
ARGtm,0
ASAH1,0
ASCBt4,-0
ASNGLNNaEx,0
ASNNm,-0
ASNt4,0.857142418925397
ASNtN1,100
ASPCTr,0
ASPDt6,-0
ASPGLUm,27.8307275753898
ASPNATm,0
ASPt6,0
ASPTA,26.7490977394408
ASPTAm,-27.8307275753898
ATPasel,0
ATPH1e,0
ATPH2e,0
ATPS4m,41.89368908412
ATPtm,100
AVITE1t,0
B3GALT3g,-0
B3GNT12g,0
B3GNT51g,0
BAMPPALDOX,-0
BDHm,-1.00000000000003
BHBtm,-1.00000000000003
BILIRED,-0
BTND1,-0
BTND1n,-0
BTNDe,1
BTNDm,-0
BTNt2,0
BTNt2m,0
BUTt2m,0
BUTt2r,-21.0340177998093
C14STRr,0
C160CPT1,0
C160CPT2,-0
C161CPT1,0
C161CPT12,0
C161CPT2,-0
C161CPT22,0
C161CRN2t,0
C180CPT1,0
C180CPT2,-0
C181CPT1,0
C181CPT2,-0
C204CPT1,0
C204CPT2,-0
C226CPT1,0
C226CPT2,-0
C2M26DCOAHLx,-0
C3STDH1Pr,0
C3STDH1r,0
C3STKR2r,-0
C4STMO2Pr,0
C4STMO2r,0
CAATPS,-0
CAMPt,0
CATm,27.9873899782003
CBPS,0
CBR1,-0
CBR2,0
CDIPTr,22.2165451927839
CDS,22.2970063027361
CDSm,0
CEPTC,0
CEPTE,0
CERK,0
CGMPt,0
CHLP,0
CHLPCTD,8.12457848369448e-28
CHOLK,0
CHOLtu,0.527457392115248
CHSTEROLt,0
CHSTEROLtg,-0
CHTNASE,-0
CITL,-0
CITRtm,-98.3462741874134
CK,-0
CKc,-0
CLPNDCPT1,0
CLPNDCPT2,-0
CLS_hs,0.0357611749837426
CO2tm,0.0536386949533131
COAtm,-1.66666666666665
COAtp,0.666666666666667
COQ3m,-0
CPCTDTX,-0
CRNt,-1.24202089879722e-16
CRNtim,2
CSm,0
CSNAT2x,0
CSNATr,0
CTPS1,0
CTPS2,0
CYSALANaEx,0
CYSSERNaEx,0
CYSt4,0
CYSTA,0.428571209462698
CYSTAm,-0
CYStec,100
CYSTHRNaEx,0
CYTDK1,100
CYTDt,8.10378490597415e-25
CYTDtm,0
CYTK1,22.2970063027361
CYTK12,-99.8512926538976
CYTK2,100
DADA,0
DADAe,-0
DADNK,0.900517184259967
DAGK_hs,0.8671793518939
DAGt,0.813540656940587
DALAt2r,1
DASCBR,0
DATPtn,0.0404391464925956
DCIm,0
DCK1n,-100
DCK2n,100
DCMPDA,-0.148707346102353
DCSPTN1COAtx,-1
DCSPTN1CPT1,1
DCSPTN1CPT2,1
DCSPTN1CRNt,1
DCTPtn,0.0289635455649767
DCYTt,0
DESAT16_2,0
DESAT18_10,0
DESAT18_3,0
DESAT18_4,1
DESAT18_5,0
DESAT18_6,0
DESAT18_7,1
DESAT18_8,0
DESAT18_9,0
DESAT22_1p,1
DESAT24_1,0
DGAT,0
DGK1,4.12203984097949
DGTPtn,0.0303623357341812
DHAAt1r,0
DHCR241r,0
DHCR242r,0
DHCR243r,0
DHCRD1,0.0536386949533131
DHCRD2,0
DHDPBMTm,-0
DHFR,0.0401569344409139
DHORD9,0
DHORTS,0
DHPM1,-0
DHPR,0
D_LACt2,1
D_LACtm,0
DLNLCGCPT1,0
DLNLCGCPT2,-0
DMATT,0
DNDPt12m,0.860078037767352
DOLPMT_L,0
DOLPMT_U,0
DPGase,0
DPGM,0
DRBK,-0
DSAT,0.0536386949533131
DTMPK,0.0401569344409139
DTTPtn,0.0401569344409139
DURIPP,4.02255702523946
DUTPDPm,-0
DUTPDPn,0
ECOAH12m,0
ECOAH1m,0
ECOAH1x,0
ECOAH9m,0
EHGLAT,-0
EHGLAT2m,0
EHGLATm,0
EICOSTETCPT1,0
EICOSTETCPT2,-0
ELAIDCPT1,0
ELAIDCPT2,-0
ENO,100
ESTRONESt,-0
ETFQO,0
ETHAK,0
ETHP,0
EX_2hb_e,-0.381501613516731
EX_ac_e,22.4155194133261
EX_acac_e,-0.333333333333371
EX_ade_e,54.479215389146
EX_adn_e,-55.379732573406
EX_adrn_e,-1
EX_akg_e,-1
EX_ala_D_e,-1
EX_ala_L_e,-1
EX_arg_L_e,-0.102038061816696
EX_asn_L_e,-0.857142418925397
EX_asp_L_e,-2.54550743684226e-27
EX_bhb_e,1.00000000000002
EX_biocyt_e,-1
EX_btn_e,1
EX_chol_e,-0.527457392115248
EX_chsterol_e,-0.0625805224603992
EX_crn_e,1.24202089879722e-16
EX_cytd_e,0
EX_dag_hs_e,-0.813540656940587
EX_dcyt_e,0
EX_for_e,-1
EX_glc_e,-1.07702624388501e-15
EX_gln_L_e,-1
EX_glu_L_e,-1
EX_gsn_e,-4.12203984097949
EX_h2o_e,99
EX_hco3_e,-1.38150161351672
EX_hdca_e,-0.0536386949533131
EX_hdcea_e,0
EX_his_L_e,-0.387753223965946
EX_hxan_e,4.67646075411957
EX_inost_e,-0.0715192824451859
EX_lac_D_e,-1
EX_lneldc_e,1
EX_lys_L_e,-0.816322899667506
EX_mercplaccys_e,0.428571209462698
EX_met_L_e,-0.469386127437153
EX_no_e,-1
EX_o2_e,-96.356914859896
EX_o2s_e,-1
EX_ocdca_e,0
EX_orn_e,-1
EX_pi_e,-3.80806512963354
EX_ppa_e,-1
EX_pyr_e,100
EX_Rtotal_e,-0.0536386949533131
EX_ser_L_e,-1
EX_strdnc_e,-1
EX_taur_e,-0
EX_tdchola_e,-0
EX_tethex3_e,-1
EX_thf_e,7.90756670576059e-15
EX_thr_L_e,-0.959183548264409
EX_thym_e,1
EX_thymd_e,-1
EX_trp_L_e,-1
EX_uri_e,-0.352811077436522
FA160ACPH,-0
FACOAL150,-0
FACOAL160i,0
FACOAL161,0
FACOAL170,-0
FACOAL180i,0
FACOAL1812,-0
FACOAL1813,-0
FACOAL181i,-0
FACOAL1821,-0
FACOAL1822,-1
FACOAL1831,-0
FACOAL1832,-0
FACOAL184,0
FACOAL200,-0
FACOAL203,-0
FACOAL204,-0
FACOAL2042,-0
FACOAL205,-0
FACOAL224,1
FACOAL2251,-0
FACOAL2252,-0
FACOAL226,0
FACOAL240,-0
FACOAL241,-0
FACOAL244_1,-0
FACOAL245_1,-0
FACOAL245_2,-0
FACOAL246_1,1
FACOAL260,-0
FACOAL80i,-0
FAEL183,0
FAEL184,0
FAEL204,0
FAEL205,0
FAOXC11,0
FAOXC140,0
FAOXC150m,0
FAOXC160,0
FAOXC16080m,0
FAOXC16080x,0
FAOXC161802m,0
FAOXC16180m,-0
FAOXC170m,0
FAOXC180,0
FAOXC180x,0
FAOXC1811601m,-0
FAOXC1811602m,-0
FAOXC1811603m,-0
FAOXC182806m,0
FAOXC18280m,0
FAOXC183803m,0
FAOXC183806m,1
FAOXC183806x,0
FAOXC18480m,1
FAOXC18480x,0
FAOXC200180m,-0
FAOXC200180x,0
FAOXC2031836m,-0
FAOXC204,-0
FAOXC204184m,-0
FAOXC2051843m,1
FAOXC2051843x,0
FAOXC2242046m,-0
FAOXC2242046x,0
FAOXC2251836m,1
FAOXC2251836x,0
FAOXC2252053m,0
FAOXC2252053x,0
FAOXC226,0
FAOXC226205m,0
FAOXC226205x,1
FAOXC240200x,0
FAOXC241181x,0
FAOXC2442246x,-0
FAOXC2452253x,0
FAOXC2452256x,-0
FAOXC246226x,1
FAOXC260240x,-0
FAOXC80,0
