Var1_1,Var1
10FTHFtm,-1.00000000000001
25VITD2Hm,0
25VITD3Hm,0
2AMACHYD,0
2AMADPTm,-0
2HBO,-0
2HBt2,-0
2OXOADPTm,0
34DHPHEt,-0
34DHPLACOX,1.25883344171904
34DHPLACOX_NADP,-1.25883344171904
34DHXMANDACOX,0
3AIBTm,0
3AIBtm,0
3DSPHR,0.0536386949533123
3HAO,-0
3HBCDm,0
3HXKYNOXDA,-0
3M4HDXPAC,0
3MOBt2im,0
3MOPt2im,0
3MOX4HOXPGALDOX,0
3MOX4HOXPGALDOX_NADP,0
3MOXTYROX,0
3NTD7l,-0
3SALAASPm,-0
3SALATAi,-0
41R1H2MAE12BOOX,0
41R2A1H12BOOX,0
42A12BOOX,0
4HOXPACDOX_NADP,0
4MOPt2im,64.088268976715
4NPHSULT,0
5ADTSTSTERONEGLCte,-0
5HOXINOXDA,0
5HXKYNOXDA,-0
A4GALTc,-0
A4GALTg,0
ABTArm,-0
ACACT1r,0
ACACT1x,0
ACACt2,-0.788575626694917
ACACt2m,-0.516014511425408
ACCOAC,0
ACCOAgt,0
ACCOAL,0.353098402025226
ACCOALm,-0
ACCOAtr,0
ACETONEt2,-0
ACGAM2E,0
ACGAMPM,-0
ACGPID,0
ACITL,0
ACNAMlt,-0
ACNAMPH,-0
ACOAD10m,99
ACOAD1fm,0
ACOAD9m,0
ACOATA,0
ACONT,4.21543786787339e-14
ACP1_FMN,0
ACRNtm,0.146316723722575
ACS,0
ACS2,0
ACSm,-0
ACTLMO,0
ACTNMO,-0
ACYP,0
ADA,0
ADAe,1.18332749298615e-14
ADEt,-99.7950557675553
ADEtl,-0
ADK1,-100
ADK1m,0.438950171167712
ADKd,99.9595608535074
ADMDC,0.509582939667971
ADNCYC,0
ADNK1,0.206174308887389
ADNt,100
ADNt4,0
ADNtl,-0
ADNtm,0
ADPT,0
ADRNCPT1,0
ADSELK,0
ADSK,0
ADSL1,-0
ADSL2,-0
AG13T10g,0
AG13T11g,0
AG13T12g,0
AG13T13g,0
AG13T14g,0
AG13T15g,0
AG13T16g,0
AG13T17g,0
AG13T18g,0
AG13T1g,0
AG13T2g,0
AG13T3g,0
AG13T4g,0
AG13T5g,0
AG13T6g,0
AG13T7g,0
AG13T8g,0
AG13T9g,0
AGMTm,-0
AGPAT1,0
AGPRim,-0
AGTim,-0
AGTix,-0
AHANDROSTANGLCte,-0
AHEXASE2ly,0
AHEXASEly,0
AKGMALtm,-35.9075121576137
ALACYSNaEx,0
ALADGLNexR,-100
ALADGLYexR,32.0432096303841
ALAGLNexR,100
ALAGLYexR,-100
ALAR,-0.999999999999987
ALASERNaEx,98
ALASm,0
ALAt4,0
ALATA_L,0.448980969091591
ALATHRNaEx,0
ALAtN1,2.99999999999999
ALCD1,-0
ALCD21_D,-0
ALCD21_L,-0
ALCD22_D,0
ALCD22_L,0
ALCD2if,0
ALDD20x,0
ALDD2x,4.09300619428129e-25
ALDD2y,0
ALKP,0
AMETt2m,0
AMPDA,0
AMPTASECG,-0
AMPTASECGe,-0
AMY1e,-0
AMY2e,-0
ANDRSTRNGLCte,-0
APAT2rm,-0
APRTO2,0
ARACHCPT1,0
ARACHDCOAtx,-100
ARGLYSex,0
ARGN,0
ARGNm,0
ARGSS,0
ARGtiDF,0
ARGtm,0
ARSA,-0
ASCBt4,-99.2705084315965
ASNGLNNaEx,100
ASNS1,0
ASNt4,0
ASNtN1,-100
ASPDt6,-0
ASPGLUm,0.0450353174068807
ASPt6,0
ASPTA,-0.0365945185420263
ASPTAm,-0.0450353174068807
ATPasel,0
ATPH1e,0
ATPH2e,0
ATPS4m,0.0390904591879802
ATPtm,0
B_MANNASEly,0
B3GALT5g,-0
B3GNT12g,0
B3GNT51g,0
BACCL,0
BACCLm,-0
BAMPPALDOX,-0
BDHm,1
BHBtm,1
BILDGLCURte,0
BILGLCURte,0
BILIRED,0
BMTer_L,0
BMTer_U,0
BTND1,-0
BTND1n,-0
BTNDe,0.81632289966748
BTNDm,-0
BTNPL,-0
BTNPLm,-0
BTNt4i,0
C14STRr,0
C160CPT1,0
C160CPT2,-0
C161CPT1,0
C161CPT12,0
C180CPT1,0
C181CPT1,0
C204CPT1,0
C226CPT1,-0
C2M26DCOAHLx,-0
C3STDH1Pr,0
C3STDH1r,0
C4STMO1r,0
C4STMO2Pr,0
C4STMO2r,0
CAATPS,0
CAMPt,0
CATm,50
CBL2tm,-0
CBLATm,-0
CBPSam,0
CDIPTr,0.0715192824451834
CDPDAGtm,0
CDS,0.151980392397453
CDSm,0
CEPTC,0
CEPTE,0.169860979889324
CERK,0
CERT1gt,0
CERT1rt,0
CERT2gt,0
CERT2rt,0
CGMPt,0
CH25H,0
CHLP,0
CHLPCTD,0
CHLtm,0
CHOLD2m,0
CHOLK,0.169860979889324
CHOLtu,0.697318372004564
CHSTEROLt,0
CHSTEROLtg,-0
CHTNASE,0
CITL,0.146316723722575
CITRtm,-1
CITtam,-100
CITtbm,0
CK,0
CKc,0
CLPNDCPT1,-0
CLS_hs,0.0357611749837421
CMPACNAtg,-0
CO2tm,-0.0408164517356171
COAtm,-0.060464954580096
COAtp,100
COKECBESr,0
COQ6m,0
CORE2GTg,0
CPCTDTX,-0
CREATt4_2_r,-100
CREATtmdiffir,0
CRNCARtp,-0
CRNt,0.979181748651118
CSNAT2m,-0
CSNATm,0.146316723722575
CSNATr,0.146316723722575
CSNt,0
CTPS1,0
CTPS2,0
CYSALANaEx,0
CYSGLUexR,-100
CYSGLYexR,-100
CYSSERNaEx,0
CYSt4,0
CYSTA,0.428571209462696
CYStec,100
CYSTGL,-0
CYSTGLUex,0
CYSTHRNaEx,0
CYTDK1,0
CYTDK2m,0
CYTDt,0.14870734610239
CYTDtl,-0
CYTDtm,0
CYTK1,0.470548718389166
CYTK12,-100
CYTK1m,0
CYTK2,100
DADA,0
DADAe,0
DADNK,0
DADNt4,0
DAGK_hs,0.697318372004564
DAGt,0.813540656940576
DALAt2r,68.9567903696159
DASCBR,99.2705084315965
DATPtn,0.040439146492595
DCIm,0
DCK1n,-0
DCK2n,0
DCSPTN1CPT1,-0
DCTPtn,0.0289635455649763
DCYTt,0
DESAT16_2,0
DESAT18_10,0
DESAT18_3,0
DESAT18_4,0
DESAT18_5,0
DESAT18_6,1.00000000000001
DESAT18_7,0
DESAT18_8,0
DESAT18_9,0
DESAT20_1,0
DESAT20_2,0
DESAT24_1,0
DGK1,0.141152038675312
DGSNt,0
DGTPtn,0.0303623357341808
DHAAt1r,99.2705084315965
DHCR241r,0
DHCR242r,0
DHCR243r,0
DHCR71r,-0
DHCR72r,-0
DHCRD1,0.0536386949533123
DHFR,-99.9598430655591
DHORD9,-0
DHPM1,0
DHPR,0
DINt,0
D_LACt2,0.211344106471828
DLNLCGCPT1,0
DMATTx,0
DNDPt10m,0
DNDPt11m,0
DNDPt12m,0
DNDPt13m,0
DNDPt14m,-3.81847586807592e-15
DNDPt15m,0
DNDPt16m,0
DNDPt17m,0
DNDPt18m,0
DNDPt19m,0
DNDPt1m,0
DNDPt20m,0
DNDPt21m,0
DNDPt22m,0
DNDPt23m,0
DNDPt24m,0
DNDPt25m,0
DNDPt26m,0
DNDPt27m,0
DNDPt28m,0
DNDPt29m,0
DNDPt2m,0
DNDPt30m,0
DNDPt31m,0
DNDPt32m,0
DNDPt33m,0
DNDPt34m,0
DNDPt35m,0
DNDPt36m,0
DNDPt37m,0
DNDPt38m,0
DNDPt39m,0
DNDPt3m,0
DNDPt40m,0
DNDPt41m,0
DNDPt42m,3.81847586807592e-15
DNDPt43m,0
DNDPt44m,0
DNDPt45m,0
DNDPt46m,0
DNDPt47m,0
DNDPt48m,0
DNDPt49m,0
DNDPt4m,0
DNDPt50m,0
DNDPt51m,0
DNDPt52m,0
DNDPt53m,0
DNDPt54m,0
DNDPt55m,0
DNDPt56m,0
DNDPt57m,0
DNDPt58m,0
DNDPt59m,0
DNDPt5m,0
DNDPt60m,0
DNDPt61m,0
DNDPt62m,0
DNDPt63m,0
DNDPt6m,0
DNDPt7m,0
DNDPt8m,0
DNDPt9m,0
DOLDPP_Ler,-0
DOLDPP_Uer,-0
DOLPGT3_Ler,-0
DOLPGT3_Uer,-0
DOLPMT3_Ler,-0
DOLPMT3_Uer,-0
DOPABMO,0
DOPASULT,0
DPGase,0
DPGM,0
DPMVDx,0
DRBK,-0
DSAT,0.0536386949533123
DTMPK,0.0401569344409172
DTTPtn,0.0401569344409134
DURAD,-0
DURAD2,-0
DURIK1,-0
DURIK1m,0
DURIt,-0
DUTPDPm,0
DUTPDPn,0
EBP1r,100
EBP2r,0
ECOAH1x,0
EHGLAT,-0
EICOSTETCPT1,0
ELAIDCPT1,0
ENO,99.8902777948194
EPCTX,-0
ESTRIOLGLCte,-0
ESTRONESt,-0
ESTSULT,0
ETFQO,0
ETHP,0
ETOHMO,0
EX_5thf_e,-1
EX_acac_e,0.561049828832289
EX_ade_e,99.7950557675553
EX_adn_e,-100
EX_akg_e,1.61223603970611
EX_ala_D_e,-1
EX_ala_L_e,-1
EX_arg_L_e,-1
EX_asn_L_e,-0.857142418925353
EX_asp_L_e,-1
EX_bhb_e,-1
EX_biocyt_e,-0.81632289966748
EX_btn_e,0.81632289966748
EX_chol_e,-0.697318372004564
EX_chsterol_e,-0.0625805224603983
EX_cit_e,-0.146316723722638
EX_crn_e,-0.979181748651118
EX_cytd_e,-0.14870734610239
EX_dag_hs_e,-0.813540656940576
EX_dcyt_e,-0
EX_gln_L_e,-1
EX_glu_L_e,1.20409299500599
EX_gsn_e,-0.141152038675312
EX_h2o_e,99.7250063395462
EX_hco3_e,1.39800488349567
EX_hdca_e,-0.0536386949533123
EX_his_L_e,-0.387753223965951
EX_hxan_e,1.18332749301995e-14
EX_inost_e,32.3959762287471
EX_lac_D_e,-0.211344106471828
EX_lneldc_e,1
EX_lys_L_e,-1
EX_mercplaccys_e,0.428571209462696
EX_met_L_e,-0.469386127437146
EX_na1_e,-0
EX_nac_e,-5.26297661215937e-15
EX_no_e,-0.102038061816704
EX_o2_e,-100
EX_o2s_e,-1
EX_ocdca_e,-0
EX_ocdcea_e,-1
EX_octa_e,-0.146316723722589
EX_orn_e,-1
EX_phe_L_e,-0.795917741321977
EX_pi_e,-3.80806512963375
EX_ppa_e,-0.353098402025226
EX_pro_L_e,-0.265303868759124
EX_pyr_e,99.6152897581565
EX_Rtotal_e,-0.0536386949533123
EX_sarcs_e,-1
EX_ser_L_e,-1
EX_strdnc_e,-0
EX_tdchola_e,-0
EX_thf_e,1
EX_thr_L_e,-1
EX_thym_e,0.139921962232644
EX_thymd_e,-0.13992196223264
EX_trp_L_e,-0.0408164517356041
EX_urea_e,-0
EX_uri_e,-0.204103731334124
F1PGT,0
FA160ACPH,-0
FACOAL140i,-0
FACOAL150,-0
FACOAL160i,0
FACOAL170,-0
FACOAL180i,0
FACOAL181i,0
FACOAL1821,-0.196654764680047
FACOAL1822,-1
FACOAL1831,-0
FACOAL204,-100
FACOAL80i,0.146316723722589
FADDP,0
FAEL183,0
FAEL184,0
FAEL204,0
FAEL205,0
FAOXC16080x,0
FAOXC180x,0
FAOXC183806x,0
FAOXC18480x,0
FAOXC200180x,0
FAOXC2051843x,0
FAOXC2242046x,0
FAOXC2251836x,-0
FAOXC2252053x,0
FAOXC226205x,-0
FAOXC240200x,0
FAOXC241181x,0
FAOXC2442246x,0
FAOXC2452253x,0
FAOXC2452256x,0
FAOXC246226x,0
FAOXC260240x,0
FAS100COA,0
FAS120COA,0
FAS140COA,0
FAS160COA,0
FAS180COA,0
FAS80COA_L,0
FATP1t,0
FATP2t,-100
FATP3t,-100
FBA,-0
FBA2,-0
FBA4,-0
FBP26,0
FCLTm,-0
FE3R2e,99.2705084315965
FK,0
FMNAT,0
FOLR2,0
FRUt1r,-0
FTHFCL,-0
FTHFDH,0.68424459195822
FTHFL,-0
FTHFLm,-0
FUCASE2e,0
FUCASE2ly,-0
FUCASEe,0
FUCASEly,0
FUM,-98.7872734634784
FUMAC,-0
FUMm,98.7872734634784
FUMSO3tm,100
FUMSO4tm,100
FUMtm,100
FUMTSULtm,-100
FUT910g,0
FUT911g,0
FUT91g,-0
FUT92g,0
FUT93g,-0
FUT94g,-0
FUT95g,0
FUT96g,0
FUT97g,0
FUT98g,0
FUT99g,-0
G14T10g,0
G14T11g,0
G14T12g,0
G14T13g,0
G14T14g,0
G14T15g,0
G14T16g,0
G14T17g,-0
G14T18g,-0
G14T19g,0
G14T20g,0
G14T21g,-0
G14T2g,0
G14T3g,0
G14T4g,0
G14T5g,-0
G14T6g,0
G14T7g,0
G14T8g,0
G14T9g,0
G14Tg,-0
G3PD1,-0.0446999349685272
G3PD2m,0
G5SADrm,1
G5SDym,0
G6PDH1rer,0
G6PDH2rer,0
G6Pter,0
GACMTRc,0
GALASE10ly,-0
GALASE11ly,0
GALASE12ly,0
GALASE13ly,0
GALASE14ly,0
GALASE15ly,0
GALASE16ly,0
GALASE17ly,0
GALASE18ly,0
GALASE19ly,-0
GALASE1ly,0
GALASE20ly,0
GALASE3ly,0
GALASE4ly,0
GALASE5ly,0
GALASE6ly,0
GALASE7ly,0
GALASE8ly,0
GALASE9ly,0
GALC,0
GALGT1,0
GALGT2,0
GALGT3,0
GALGT4,0
GALNACT2g,0
GALNACT3g,0
GALNACT4g,0
GALNACT5g,0
GALNTg,0
GALT,2.35984768646231e-14
GALt1r,0
GAMt1r,-0
GAO1,-0
GAO1g,0
GAO2,-0
GAO2g,0
GAPD,99.8902777948194
GASNASE2ly,0
GASNASE3ly,0
GASNASEly,0
GBA,-0
GBAl,0
GBGT1,0
GCALDD,-0
GCALDDm,-0
GDPFUCtg,0
GF6PTA,0
GGH_10FTHF5GLUe,0
GGH_10FTHF5GLUl,-0
GGH_10FTHF6GLUe,0
GGH_10FTHF6GLUl,-0
GGH_10FTHF7GLUe,0
GGH_10FTHF7GLUl,-0
GGH_5DHFe,-0
GGH_5DHFl,-0
GGH_5THFe,1
GGH_5THFl,-0
GGH_6DHFe,-0
GGH_6DHFl,-0
GGH_6THFe,-0
GGH_6THFl,-0
GGH_7DHFe,-0
GGH_7DHFl,-0
GGH_7THFe,-0
GGH_7THFl,-0
GGLUCT,-0
GGNG,2.14531607856683e-15
GGT5r,0
GHMT2r,-0.275598473600881
GHMT2rm,-0
GHMT3,0
GHMT3m,-0
GK1,99.4453827654329
GLACO,-0
GLAl,0
GLB1,0
GLBRAN,2.14531607856683e-15
GLCAASE1ly,-0
GLCAASE4ly,-0
GLCAASE5ly,-0
GLCAASE6ly,-0
