Var1_1,Var1
10FTHFtm,-0.315755408041773
2HBO,-7.90710088492875e-16
2HBt2,1.99999999999996
2HCO3_NAt,-100
2OXOADOXm,-0
34DHPHEt,-0
34DHPLACOX,0
34DHXMANDACOX,-0
3AIBTm,0
3AIBtm,0
3DSPHR,0.0536386949533123
3HAO,-0
3HBCOAHLm,0
3HPCOAHYD,-0
3M4HDXPAC,0
3MOBt2im,25.6120194948958
3MOPt2im,0.877550644793187
3MOX4HOXPGALDOX,61.329104362155
3MOX4HOXPGALDOX_NADP,-61.329104362155
3NTD7l,-0
3SALAASPm,0
3SALATAi,0
3SALATAim,-0
4HOXPACDOX_NADP,-0
4MOPt2im,88.3403514326712
5HOXINDACTOXm,-0
5MTHFt,-0
6DHFtl,-0
A_MANASEly,-0
ABTArm,0
ABUTD,-0
ACACT1r,0
ACACT1x,-2.73000003726992e-14
ACACt2,-100
ACACt2m,-99
ACACT4p,-0
ACACT5p,-0
ACACT6p,-0
ACACT7p,-0
ACACT8p,-0
ACACT9p,-0
ACCOAgt,0
ACCOAtr,0
ACETONEt2,-0
ACETONEt2m,-0
ACGALtlg,0
ACGAM2E,-80.1973524487138
ACGAM6PSi,0
ACGAMK,80.1973524487138
ACGAMPM,80.1973524487138
ACGBGBSIDEtg,0
ACGBGBSIDEtl,-0
ACHVESSEC,0
ACNACNGAL14ACGLCGALGLUSIDEte,0
ACNAMlt,-0
ACNAMPH,-0
ACOAD10m,0
ACOAD1fm,1.99999999999989
ACOAD9m,24.5303896589469
ACOAO7p,0
ACOATA,0
ACONT,1
ACONTm,100
ACOX22x,-0
ACP1_FMN,0
ACRNtm,0
ACYP,0
ADA,0
ADAe,0
ADEt,-47.8884145100338
ADK1,2.31222162235114
ADK1m,-82.4744908185097
ADK3m,100
ADMDC,0.509582939667971
ADNCYC,0
ADNK1,0.204944232444627
ADNt,48.0933587424784
ADNtm,0
ADRNCPT1,-0
ADRNCPT2,-0
ADRNCRNt,-0
ADSS,0
AG13T10g,0
AG13T11g,0
AG13T12g,0
AG13T13g,0
AG13T14g,0
AG13T15g,0
AG13T16g,0
AG13T17g,0
AG13T18g,0
AG13T1g,0
AG13T2g,0
AG13T3g,0
AG13T4g,0
AG13T5g,0
AG13T6g,0
AG13T7g,0
AG13T8g,0
AG13T9g,0
AGDC,0
AGPAT1,0
AGPRim,-0
AHC,0
AICART,-0
AKGDm,4.70918584890608
ALACYSNaEx,0
ALAR,-1
ALASERNaEx,0
ALASm,0
ALAt4,3.81632289966748
ALATA_L,0.448980969091648
ALATHRNaEx,0
ALCD1,-0
ALCD21_D,0
ALCD21_L,100
ALCD22_D,0
ALCD22_L,100
ALCD2if,0
ALCD2yf,0
ALDD20x,-0
ALDD20xm,-0
ALDD2x,0
ALDD2xm,-0
ALDD2y,0
ALKP,0
ALR2,100
ALR3,100
AMANK,0
AMETt2m,0
AMPDA,0
APAT2rm,-0
APOCFm,17.5255091814903
APOC_LYS_BTNPm,17.5255091814903
ARABR,0
ARACHCPT1,0
ARACHCPT2,-0
ARACHCRNt,-0
ARGLYSex,0
ARGN,0
ARGNm,0.158160682953204
ARGSL,0
ARGSS,0
ARGtiDF,100
ARGtm,0.158160682953201
ASAH1,0
ASCBt4,-0
ASNGLNNaEx,0
ASNNm,-0
ASNt4,0.857142418925386
ASPCTr,6.48932860922168e-27
ASPGLUm,1.08162983594891
ASPTA,0
ASPTAm,-1.08162983594891
ATPasel,0
ATPH1e,0
ATPH2e,0
ATPS4m,82.2076964307695
ATPtm,51.6758608184973
ATPtx,0
AVITE1t,0
B3GALT3g,-0
B3GALTg,-0
B3GNT12g,0
B3GNT36g,-0
B3GNT39g,0
B3GNT51g,0
BACCLm,17.5255091814903
BALAVECSEC,8.4574902163243e-26
BAMPPALDOX,-0
BAMPPALDOXm,-0
BDHm,0.999999999999986
BHBtm,0.999999999999986
BILIRED,-0
BTND1,-0
BTND1n,-0
BTNDe,0.816322899667485
BTNDm,17.5255091814903
BTNPLm,17.5255091814903
BTNt2,1.61725463596112e-15
BTNt2m,1.61725463596112e-15
BUTt2m,0
BUTt2r,-100
C160CPT1,0
C160CPT2,0
C160CRNt,0
C161CPT1,0
C161CPT12,0
C161CPT2,0
C161CPT22,0
C161CRN2t,0
C161CRNt,0
C180CPT1,0
C180CPT2,0
C180CRNt,0
C181CPT1,0
C181CPT2,0
C181CRNt,0
C204CPT1,0
C204CPT2,-0
C204CRNt,-0
C226CPT1,0
C226CPT2,-0
C2M26DCOAHLm,-0
C3STDH1Pr,0
C3STDH1r,0
C3STKR2r,0
C4STMO1r,0
C4STMO2Pr,0
C4STMO2r,0
CAATPS,0
CAMPt,0
CAt7r,0
CATm,0
CBPS,0
CBR1,-0
CBR2,0
CDIPTr,-0.0804611099522693
CDS,0
CDSm,0
CEPTC,0
CEPTE,0.169860979889324
CERK,0
CERT1rt,0
CERT2gt,0
CERT2rt,0
CGMPt,0
CHLPCTD,0
CHOLK,0.169860979889324
CHOLtu,0.697318372004564
CHSTEROLt,0
CHSTEROLt1,0
CHSTEROLt3,0
CHSTEROLtg,-0
CITL,0
CITRtm,0
CKc,0
CLPNDCPT1,0
CLPNDCPT2,0
CLPNDCRNt,0
CLS_hs,0.0357611749837421
CO2ter,0
CO2tm,24.443887014347
COAtg,0
COAtm,24.1829651506708
COQ3m,-0
COQ7m,-0
CPCTDTX,-0
CRNt,4.57094565577477
CRNtim,-8.19000011180974e-14
CSm,0
CSNAT2x,-0
CTPS1,0
CTPS2,0
CYOOm2,0
CYOR_u10m,100
CYSALANaEx,0
CYSGLYexR,-100
CYSSERNaEx,0
CYSt4,0
CYSTA,0.42857120946269
CYSTAm,-0
CYStec,-100
CYSTGLUex,-0
CYSTHRNaEx,0
CYTDK1,0
CYTDK2m,0
CYTDt,0.18886428054329
CYTDtm,0
CYTK1,0.358725260432614
CYTK12,-99.9598430655591
CYTK1m,0
CYTK2,99.9196861311182
DADA,0
DADAe,-0
DADNK,0
DAGK_hs,0.697318372004564
DAGt,0.813540656940576
DALAt2r,1
DASCBR,0
DATPtn,0.040439146492595
DCIm,0
DCK1n,-100
DCK2n,100
DCMPDA,0.0401569344409006
DCSPTN1CPT1,0
DCSPTN1CPT2,-0
DCSPTN1CRNt,-0
DCTPtn,0.0289635455649763
DCYTt,0
DESAT16_2,0
DESAT18_10,0
DESAT18_3,0
DESAT18_4,0
DESAT18_5,0
DESAT18_6,-5.51116361512634e-26
DESAT18_7,0
DESAT18_8,0
DESAT18_9,0
DESAT24_1,0
DGAT,0
DGK1,0.139921962232625
DGTPtn,0.0303623357341808
DHAAt1r,0
DHCR241r,0
DHCR242r,0
DHCR243r,0
DHCR71r,0
DHCR72r,-0
DHCRD1,0.0536386949533123
DHDPBMTm,-0
DHFR,-99.9598430655591
DHFtl,0
DHORD9,6.46426505479451e-27
DHORTS,-6.50126608213477e-27
DHPM1,-0
D_LACt2,-42.9690791896709
D_LACtm,0
DLNLCGCPT1,0
DLNLCGCPT2,-0
DLNLCGCRNt,-0
DMATT,0
DOLPMT_L,0
DOLPMT_U,0
DPGase,0
DPGM,0
DPMVDx,0
DRBK,-0
DSAT,0.0536386949533123
DTMPK,0.0401569344409006
DTTPtn,0.0401569344409134
DURIK1,0
DURIK1m,-0
DURIPP,-3.51932634335967e-26
DUTPDPm,-0
DUTPDPn,0
EBP1r,0
ECOAH12m,0
ECOAH1m,-1.99999999999989
ECOAH9m,0
EHGLAT,-0
EHGLAT2m,0
EHGLATm,0
EICOSTETCPT1,-0
EICOSTETCPT2,-0
EICOSTETCRNt,-0
ELAIDCPT1,0
ELAIDCPT2,0
ELAIDCRNt,0
ENO,47.8424844986225
EPCTX,-0
ESTRONESt,-0
ETFQO,0
ETHAK,-0
EX_5thf_e,-1
EX_ac_e,-0
EX_acac_e,-1
EX_acnacngal14acglcgalgluside_hs_e,-0
EX_ade_e,47.8884145100338
EX_adn_e,-48.0933587424784
EX_akg_e,-1
EX_ala_D_e,-1
EX_ala_L_e,-1
EX_arg_L_e,-0.260198744769914
EX_asn_L_e,-0.857142418925386
EX_bhb_e,-1
EX_biocyt_e,-0.816322899667485
EX_btn_e,0.816322899667483
EX_chol_e,-0.697318372004564
EX_chsterol_e,-0.0625805224603983
EX_cit_e,-1
EX_crn_e,-4.57094565577477
EX_cytd_e,-0.18886428054329
EX_dag_hs_e,-0.813540656940576
EX_dcyt_e,0
EX_fucacngalacglcgalgluside_hs_e,-0
EX_gbside_hs_e,-0
EX_gln_L_e,-1
EX_glu_L_e,-1
EX_gsn_e,0
EX_gt1a_hs_e,-0
EX_h2o_e,4.17253704676423
EX_hco3_e,63.847443878195
EX_hdca_e,-0.0536386949533123
EX_his_L_e,-0.387753223965938
EX_hxan_e,-0.14115203867532
EX_inost_e,15.0467117966815
EX_lac_D_e,42.9690791896709
EX_lneldc_e,-5.5104108002804e-26
EX_lys_L_e,-1
EX_mercplaccys_e,0.42857120946269
EX_met_L_e,-0.469386127437146
EX_no_e,-1
EX_o2_e,-100
EX_o2s_e,-1
EX_oagt3_hs_e,-0
EX_ocdca_e,6.54420174879847e-26
EX_octa_e,-1.99999999999989
EX_orn_e,-0
EX_phe_L_e,-0.795917741321979
EX_pi_e,-3.80806512963356
EX_ppa_e,21.612019494896
EX_pro_L_e,-0
EX_pyr_e,10.8683124550514
EX_Rtotal_e,-0.0536386949533123
EX_sarcs_e,-0
EX_ser_L_e,-1
EX_strdnc_e,-6.22664295794335e-29
EX_taur_e,-0
EX_tdchola_e,-0
EX_thf_e,1
EX_thr_L_e,-0.959183548264396
EX_thym_e,0.139921962232625
EX_thymd_e,-0.139921962232625
EX_trp_L_e,-0.0408164517356041
EX_urea_e,0.158160682953204
EX_uri_e,-0.163946796893208
