Var1_1,Var1
10FTHFtm,-4.64791132406566
2AMADPTm,0
2HBO,0
2HBt2,-100
2HCO3_NAt,-100
2OXOADPTm,0
34DHPHEt,0
3AIBTm,0
3AIBtm,0
3DSPHR,0.0536386949533123
3HAO,-0
3HBCDm,0
3HXKYNOXDA,-0
3MOBt2im,0
3MOPt2im,0
3MOXTYROX,0
3NTD7l,-0
3SALAASPm,-0
3SALACBOXL,0
3SALATAi,0
41R1H2MAE12BOOX,0
41R2A1H12BOOX,0
42A12BOOX,0
4MOPt2im,42.9853604202375
4NPHSULT,0
5HOXINDACTOXm,-0
5HOXINOXDA,0
5HTRPDOX,-0
5HXKYNOXDA,-0
A4GALTc,-0
A4GALTg,0
ABTArm,0
ACACT1r,0
ACACT1rm,4.01787956498448
ACACT1x,0.0357591299688749
ACACt2,-100
ACACt2m,1.00000000000003
ACACT4p,0
ACACT5p,0
ACACT6p,0
ACACT7p,-0
ACACT8p,-0
ACACT9p,-0
ACACtx,0
ACCOAC,0
ACCOAL,0
ACCOALm,68.3396215836324
ACETONEt2,-0
ACETONEt2m,0
ACGAM2E,-0
ACGPID,0
ACHVESSEC,0
ACNAMlt,-0
ACNAMPH,-0
ACOAD1fm,0
ACOATA,0
ACONT,-0.081629835948913
ACONTm,100
ACP1_FMN,0
ACS,0
ACS2,0
ACt2r,-100
ACTLMO,0
ACTNMO,-0
ACYP,0
ADAe,0
ADEt,-99.7536687566719
ADEtl,-0
ADK1,31.6954616689229
ADK1m,68.3396215836324
ADK3,-100
ADKd,99.9595608535074
ADMDC,0.509582939667971
ADNCYC,0
ADNK1,0.246331243328111
ADNt,100
ADNtl,-0
ADPT,0
ADRNCPT1,0
ADRNCPT2,-0
AG13T10g,-0
AG13T11g,-0
AG13T12g,-0
AG13T13g,-0
AG13T14g,-0
AG13T15g,-0
AG13T16g,0
AG13T17g,-0
AG13T18g,-0
AG13T1g,-0
AG13T2g,-0
AG13T3g,-0
AG13T4g,-0
AG13T5g,-0
AG13T6g,-0
AG13T7g,-0
AG13T8g,-0
AG13T9g,-0
AGPAT1,0
AHEXASE2ly,0
AHEXASEly,0
AKGt4_3,100
ALADGLNexR,-100
ALADGLYexR,-2.30612338801714
ALAGLNexR,100
ALAGLYexR,-99
ALAR,2.30612338801714
ALASm,0
ALAt4,0
ALATA_L,-2.8571424189255
ALAtN1,-100
ALDD20x,0
ALDD20xm,-0
ALDD21,-0
ALDD2x,0
ALDD2xm,-0
ALDD2y,0
ALR2,0
ALR3,0
AMANK,0
AMETt2m,0
AMPDA,0.0413870108835339
AMY1e,-0
AMY2e,-0
APAT2rm,-0
APRTO2,0
ARABR,0
ARACHCPT1,0
ARACHCPT2,-0
ARACHDCOAtx,-62.7330347696835
ARACHDt2,100
ARGDCm,0
ARGLYSex,1.00000000000003
ARGN,0
ARGNm,0.897961938183327
ARGSL,2.13958022603515e-15
ARGSS,2.13958022603515e-15
ARGtiDF,100
ARGtm,0.897961938183327
ARSA,-0
ARTPLM1,-0.0536386949533123
ASCBt4,0
ASNGLNNaEx,0
ASNNm,-0
ASNt4,0
ASNtN1,-100
ASPDt6,-0
ASPGLUm,-0
ASPt6,0
ASPTA,-1.08162983594891
ATPasel,0
ATPS4m,36.6792431672647
ATPtm,0
B_MANNASEly,0
B3GALT3g,-0
B3GALT41g,0
B3GALT42g,0
B3GALT43g,0
B3GALT44g,0
B3GNT51g,0
BACCL,0
BACCLm,0
BAMPPALDOX,-0
BAMPPALDOXm,-0
BDHm,-4.0536386949534
BHBtm,-4.0536386949534
BILDGLCURte,0
BILIRED,-0
BPNT,-0
BPNT2,0
BTNDe,0.816322899667466
BTNPL,-0
BTNPLm,-0
BTNt2,-100
BTNt2m,0
BTNt4i,100
BUTt2m,0
BUTt2r,-100
C14STRr,0
C160CPT1,0
C160CPT2,-0
C161CPT1,0
C161CPT12,0
C161CPT2,-0
C161CPT22,-0
C180CPT1,0
C180CPT2,-0
C181CPT1,0
C181CPT2,-0
C204CPT1,0
C204CPT2,-0
C226CPT1,1.00000000000001
C226CPT2,1.00000000000001
C226CRNt,1.00000000000001
C2M26DCOAHLm,-0
C2M26DCOAHLx,-0
C3STDH1Pr,0
C3STDH1r,0
C4STMO1r,0
C4STMO2Pr,0
C4STMO2r,0
CAATPS,0
CAMPt,0
CAT2p,0
CATm,0
CATp,0
CBPPer,0
CBPSam,0
CDIPTr,-0.0804611099522693
CDPDAGtm,0
CDS,0
CDSm,0
CEPTC,0
CEPTE,0.169860979889324
CERK,0
CGLYt3_2,0
CGMPt,0
CH25H,0
CHAT,0
CHLP,0
CHLPCTD,0
CHLtm,0
CHOLATEt3,0
CHOLK,0.169860979889324
CHOLtu,0.697318372004564
CHSTEROLt,0
CHSTEROLt1,0
CHSTEROLtg,-0
CITL,1.08162983594891
CITRtm,0
CITtam,-100
CITtbm,0
CKc,0
CLPNDCPT1,0
CLPNDCPT2,-0
CLS_hs,0.0357611749837421
CMPACNAtg,-0
CO2tm,29.1282302714007
COAtm,2.86734244182952
COAtp,62.7687938996524
CPCTDTX,-0
CREATt4_2_r,-100
CRNt,4.90310157179838
CRVNCtr,-99
CSNAT2x,0
CTPS1,0
CTPS2,0
CYOOm2,0
CYOR_u10m,47.7766485330885
CYSGLUexR,-100
CYSGLYexR,-100
CYSt4,0
CYSTA,0
CYSTGLUex,0
CYTDK1,100
CYTDK2m,0
CYTDtl,-0
CYTDtm,0
CYTK1,100
CYTK12,-99.6400446631247
CYTK1m,0
CYTK2,100
CYTK3,-99.6814316740083
CYTK4,-0.359955336875279
DADNK,0
DAGK_hs,0.697318372004564
DAGKn_hs,0
DAGt,0.813540656940576
DALAt2r,100
DASCBR,-0
DATPtn,0.040439146492595
DCIm,0
DCSPTN1CPT1,-0
DCSPTN1CPT2,-0
DCTPtn,0.0289635455649763
DCYTt,0
DESAT16_2,0
DESAT18_10,0
DESAT18_3,0
DESAT18_4,6.77644779383819
DESAT18_5,0
DESAT18_6,0
DESAT18_7,6.77644779383819
DESAT18_8,0
DESAT18_9,0
DESAT20_1,0
DESAT20_2,0
DESAT24_1,0
DGK1,0.0997650277917537
DGTPtn,0.0303623357341808
DHAAt1r,-0
DHCR241r,0
DHCR242r,0
DHCR243r,0
DHCR71r,-0
DHCR72r,-0
DHCRD1,0.0536386949533123
DHFR,0
DHORD9,-0
DHPM1,-0
DHPM2,0
D_LACt2,-100
D_LACtm,0
DLNLCGCPT1,0
DLNLCGCPT2,-0
DLNLCGt,0
DMATTx,0
DNDPt10m,0
DNDPt11m,0
DNDPt12m,0
DNDPt13m,2.59976611096817e-28
DNDPt14m,0
DNDPt15m,0
DNDPt16m,0
DNDPt17m,0
DNDPt18m,0
DNDPt19m,0
DNDPt1m,0
DNDPt20m,0
DNDPt21m,0
DNDPt22m,0
DNDPt23m,0
DNDPt24m,0
DNDPt25m,0
DNDPt26m,0
DNDPt27m,0
DNDPt28m,0
DNDPt29m,0
DNDPt2m,0
DNDPt30m,0
DNDPt31m,0
DNDPt32m,0
DNDPt33m,0
DNDPt34m,0
DNDPt35m,0
DNDPt36m,0
DNDPt37m,0
DNDPt38m,0
DNDPt39m,0
DNDPt3m,0
DNDPt40m,-2.8564582786435e-26
DNDPt41m,0
DNDPt42m,0
DNDPt43m,0
DNDPt44m,0
DNDPt45m,0
DNDPt46m,0
DNDPt47m,0
DNDPt48m,0
DNDPt49m,0
DNDPt4m,0
DNDPt50m,0
DNDPt51m,0
DNDPt52m,0
DNDPt53m,0
DNDPt54m,0
DNDPt55m,0
DNDPt56m,0
DNDPt57m,0
DNDPt58m,0
DNDPt59m,0
DNDPt5m,0
DNDPt60m,0
DNDPt61m,0
