Var1_1,Var1
10FTHFtm,-22.8818083657464
2HBO,-4.99999999999975
2HBt2,-100
2OXOADOXm,-0
34DHPHEt,-0
3AIBTm,0
3AIBtm,0
3DSPHR,0.0536386949533122
3HKYNAKGAT,0
3HLYTCL,-0
3HPCOAHYD,-0
3HXKYNDCL,0
3MOBt2im,0
3MOPt2im,0
3NTD7l,-0
3SALAASPm,-0
3SALATAi,0
3SALATAim,0
4HGLSDm,-0
4MOPt2im,63.5004654561476
4NPHSULT,0
5ADTSTSTERONEGLCte,-0
5FTHFt2,-0
5HLTDL,0
5HOXINDACTOXm,-0
5HXKYNDCL,-0
A_MANASEly,-0
AACOAT,1.99999999999992
AATAi,0
ABTArm,0
ABUTD,0
ACACT1r,-1.99999999999992
ACACT1x,0
ACACt2,-100
ACACt2m,-0.999999999999971
ACACT4p,-0
ACACT5p,0
ACACT6p,0
ACACT7p,0
ACACT8p,-0
ACACT9p,-0
ACCOAC,0
ACCOACm,0
ACCOAgt,0
ACCOAL,0
ACCOALm,-0
ACCOAtr,0
ACETONEt2,-0
ACETONEt2m,-0
ACGAM2E,0
ACGAM6PSi,0
ACGAMK,0
ACGAMPM,0
ACHVESSEC,0
ACNAMlt,-0
ACNAMPH,-0
ACOAD10m,0
ACOAD1fm,-1.12086000602807e-22
ACOAD8m,26.6296512517756
ACOAD9m,3.99999999999976
ACOAO7p,0
ACOATA,0
ACONT,-0.0816298359489453
ACONTm,100
ACP1_FMN,0
ACS,0
ACS2,0
ACSm,-0
ACYP,0
ADEt,0.204944232444734
ADK1,81.0897468228537
ADK1m,100
ADK3,-100
ADK3m,-86.3451824723706
ADKd,83.4438310834932
ADMDC,0
ADNCYC,0
ADNK1,17.0322059166368
ADNt,0
ADNtm,0
ADRNCPT1,0
ADRNCPT2,-0
ADSS,0
AG13T10g,0
AG13T11g,0
AG13T12g,0
AG13T13g,0
AG13T14g,0
AG13T15g,0
AG13T16g,0
AG13T17g,0
AG13T18g,0
AG13T1g,0
AG13T2g,0
AG13T3g,0
AG13T4g,0
AG13T5g,0
AG13T6g,0
AG13T7g,0
AG13T8g,0
AG13T9g,0
AGDC,0
AGMTm,-0
AGPAT1,0
AGPRim,-0
AHANDROSTANGLCte,-0
AHC,16.8272616841921
AICART,-0
AKGDm,5.12411703792344
AKGMALtm,-100
ALACYSNaEx,0
ALAR,78.6104355655638
ALASERNaEx,0
ALASm,0
ALAt4,0
ALATA_L,-79.1614545964722
ALATHRNaEx,0
ALAtN1,100
ALCD1,-0
ALCD21_D,0
ALCD21_L,100
ALCD22_D,0
ALCD22_L,100
ALCD2if,0
ALCD2yf,0
ALDD20x,-0
ALDD20xm,-0
ALDD2x,0
ALDD2xm,-0
ALDD2y,0
ALKP,0
ALR2,100
ALR3,100
AMACR2p,0
AMACR2r,-0
AMACRp,0
AMACRr,-0
AMANK,0
AMETt2m,16.8272616841921
AMPDA,0
ANDRSTRNGLCte,-0
APAT2rm,-0
ARABR,0
ARACHCPT1,0
ARACHCPT2,-0
ARGLYSex,0
ARGN,0
ARGNm,0
ARGSL,4.112703359487e-14
ARGSS,4.112703359487e-14
ARGtiDF,100
ARGtm,0
ASAH1,0
ASCBt4,-0
ASNGLNNaEx,0
ASNNm,-0
ASNt4,100
ASNtN1,-99.1428575810746
ASPCTr,-1.02353178566379e-26
ASPDt6,-0
ASPGLUm,0
ASPt6,0
ASPTA,-1.08162983594895
ASPTAm,0
ATPasel,0
ATPH1e,0
ATPH2e,0
ATPS4m,0
ATPtm,31.6728254172956
AVITE1t,0
B3GALT3g,-0
B3GNT12g,0
B3GNT51g,0
BACCL,0
BACCLm,0
BAMPPALDOX,-0
BAMPPALDOXm,-0
BDHm,0.999999999999977
BHBtm,0.999999999999977
BILDGLCURte,0
BILGLCURte,0
BILIRED,-0
BTND1,-0
BTND1n,-0
BTNDe,0.816322899667478
BTNDm,-0
BTNPL,-0
BTNPLm,-0
BTNt2,0
BTNt2m,0
BTNt3i,0
BUTt2m,0
BUTt2r,-100
C14STRr,0
C160CPT1,0
C160CPT2,-0
C161CPT1,0
C161CPT12,0
C161CPT2,-0
C161CPT22,-0
C180CPT1,0
C180CPT2,-0
C181CPT1,0
C181CPT2,-0
C204CPT1,0
C204CPT2,-0
C226CPT1,0
C226CPT2,-0
C2M26DCOAHLm,-0
