Var1_1,Var1
10FTHFtm,-1
2HBO,0
2HBt2,-100
2OXOADOXm,-0
34DHPHEt,-0
34DHPLACOX,0
34DHXMANDACOX,-0
3AIBTm,0
3AIBtm,0
3DSPHR,0.053638694953312
3HKYNAKGAT,0
3HLYTCL,-0
3HPCOAHYD,-0
3HXKYNDCL,0
3M4HDXPAC,0
3MOBt2im,0
3MOPt2im,0
3MOX4HOXPGALDOX,0
3MOX4HOXPGALDOX_NADP,0
3NTD7l,-0
3SALAASPm,-0
3SALATAi,0
3SALATAim,0
4HGLSDm,-0
4HOXPACDOX_NADP,-0
4MOPt2im,20.2384427688949
4NPHSULT,0
5ADTSTSTERONEGLCte,-0
5FTHFt2,-0
5HLTDL,-0
5HOXINDACTOXm,-0
5HXKYNDCL,-0
5MTHFt2,-0
A_MANASEly,-0
AACOAT,0
AATAi,0
ABTArm,0
ABUTD,0
ACACT1r,0
ACACT1x,0
ACACt2,-100
ACACt2m,-99.0000000000001
ACACT4p,-0
ACACT5p,0
ACACT6p,0
ACACT7p,0
ACACT8p,-0
ACACT9p,-0
ACCOAC,0
ACCOACm,0
ACCOAgt,0
ACCOAL,0
ACCOALm,-0
ACCOAtr,0
ACETONEt2,-0
ACETONEt2m,-0
ACGAM2E,0
ACGAM6PSi,0
ACGAMK,0
ACGAMPM,0
ACHVESSEC,0
ACNAMlt,-0
ACNAMPH,-0
ACOAD10m,14.8881252086997
ACOAD1fm,0
ACOAD8m,0
ACOAD9m,3.57227389293094
ACOAO7p,0
ACOATA,0
ACONT,1
ACONTm,100
ACP1_FMN,0
ACRNtm,0
ACS,0
ACS2,0
ACSm,-0
ACTLMO,39.257166655381
ACYP,0
ADEt,0.346096271119983
ADK1,0.287830389193579
ADK1m,99.9598430655591
ADK3m,-100
ADMDC,0.509582939667968
ADNCYC,0
ADNK1,0.0994828157400438
ADNt,0
ADNtm,-0.0401569344409073
ADRNCPT1,-0
ADRNCPT2,-0
ADRNCRNt,-0
ADSS,0
AG13T10g,0
AG13T11g,0
AG13T12g,0
AG13T13g,0
AG13T14g,0
AG13T15g,0
AG13T16g,0
AG13T17g,0
AG13T18g,0
AG13T1g,0
AG13T2g,0
AG13T3g,0
AG13T4g,0
AG13T5g,0
AG13T6g,0
AG13T7g,0
AG13T8g,0
AG13T9g,0
AGDC,0
AGMTm,-0
AGPAT1,0
AGPRim,-0
AHANDROSTANGLCte,-0
AHC,0
AICART,-0
