Var1_1,Var1
10FTHFtm,-1
24_25VITD2Hm,0
24_25VITD3Hm,0
2AMACHYD,0
2AMADPTm,0
2HBO,0
2HBt2,-100
2OXOADOXm,-0
2OXOADPTm,-0
34DHOXPEGOX,0
34DHPLACOX,0
34DHXMANDACOX,0
3DSPHR,0.0559211999104577
3HAO,-0
3HBCDm,0
3HKYNAKGAT,0
3HPCOAHYD,-0
3HXKYNOXDA,-0
3M4HDXPAC,0
3MOBt2im,4.78880220825687
3MOPt2im,0.914893344846387
3MOX4HOXPGALDOX,18.4568402411331
3MOX4HOXPGALDOX_NADP,-18.4568402411331
3MOXTYROX,0
3NTD7l,-0
3SALAASPm,-0
3SALACBOXL,0
3SALATAi,0
41R1H2MAE12BOOX,0
41R2A1H12BOOX,0
42A12BOOX,0
4HGLSDm,-0
4HOXPACDOX_NADP,0
4MOPt2im,-0
4NPHSULT,0
5HOXINDACTOXm,0
5HOXINOXDA,0
5HXKYNOXDA,-0
6DHFtl,0
A_MANASEly,0
A4GALTc,-0
A4GALTg,0
ABUTD,-0
ACACT1r,0.449397166522763
ACACT1x,0
ACACt2,-97
ACACt2m,-98.5506028334773
ACCOAC,0.223684799641831
ACCOACm,0
ACCOAgt,0
ACCOAL,0
ACCOALm,0
ACCOAtr,0
ACETONEt2,-0
ACETONEt2m,-0
ACGAGBSIDEtl,-0
ACGALtlg,-0
ACGALtly,0
ACGAMK,-0
ACGAMPM,-0
ACGBGBSIDEtg,0
ACGBGBSIDEtl,-0
ACGPID,0
ACGSm,0
ACHVESSEC,0
ACITL,1.57187629921013
ACNAM9PL,-0
ACNAM9PL2,0
ACNAMlt,0
ACNAMPH,-0
ACNGALACGLCGAL14ACGLCGALGLUSIDEte,-0
ACOAD10m,0
ACOAD1fm,0
ACOAD8m,0
ACOAD9m,0
ACOAO7p,0
ACOATA,0
ACODA,-0
ACONT,-0.571876299210127
ACOX2x,-0
ACP1_FMN,0
ACRNtm,1.5051341188519e-24
ACS,0
ACS2,0
ACSm,-0
ACYP,0
ADAe,0
ADEt,-92.7880598596057
ADEtl,-0
ADK1,-7.33520319645635
ADK1m,0
ADKd,99.9578400332598
ADMDC,0
ADNCYC,0
ADNK1,7.21194014039427
ADNt,100
ADNtl,-0
ADNtm,0
ADPGLC,-0
ADPMAN,-0
ADPRDP,-0
ADRNCPT1,0
ADSS,0
AG13T10g,-0
AG13T11g,-0
AG13T12g,-0
AG13T13g,-0
AG13T14g,-0
AG13T15g,-0
AG13T16g,0
AG13T17g,-0
AG13T18g,-0
AG13T1g,-0
AG13T2g,-0
AG13T3g,-0
AG13T4g,-0
AG13T5g,-0
AG13T6g,-0
AG13T7g,-0
AG13T8g,-0
AG13T9g,-0
AGPAT1,0
AHC,0
AHEXASE2ly,0
AHEXASEly,0
AICART,-0
AIRCr,-0
AKGDm,0
AKGMALtm,-100
AKR1C1,-0
ALAASNNaEx,100
ALACYSNaEx,0
ALADGLNexR,100
ALADGLYexR,-100
ALAGLNexR,-100
ALAGLNNaEx,0
ALAGLYexR,-100
ALAR,1.06643320860886
ALASERNaEx,0
ALASm,0
ALAt4,0
ALATA_L,-1.68345326041746
ALATHRNaEx,0
ALAtN1,100
ALCD1,-0
ALCD21_D,-0
ALCD21_L,-0
ALCD22_D,0
ALCD22_L,0
ALCD2if,-0
ALDD20x,0
ALDD20xm,-0
ALDD21,-0
ALDD2x,0
ALDD2xm,-0
ALDD2y,0
ALOX15,0
AMACRp,0
AMANK,-0
AMETt2m,72.1211146622854
AMPDA,6.99827484889156
AMPtp,0
AMY1e,-0
AMY2e,-0
APRTO2,0
ARACHCPT1,0
ARACHDt2,100
ARGLYSex,0
ARGN,0
ARGNm,0.851066551536615
ARGSS,0
ARGtiDF,100
ARGtm,0.851066551536615
ARSA,-0
ASCBt4,-100
ASNALANaEx,0
ASNCYSNaEx,0
ASNGLNNaEx,0
ASNS1,0.893616681057925
ASNSERNaEx,0
ASNt4,0
ASNTHRNaEx,0
ASNtN1,-100
Asn_X_Ser_Thrtr,-0
ASP1DC,0
ASPCTr,0
ASPDt6,-0
ASPGLUm,0.449397166522763
ASPt6,0
ASPTA,-1.57187629921015
ASPTAm,-0.449397166522763
ATPasel,0
ATPH1e,0
ATPH2e,0
ATPS4m,0
ATPtm,0
B_MANNASEly,0
B3GALT3g,-0
B3GALT41g,0
B3GALT42g,0
B3GALT43g,0
B3GALT44g,0
B3GNT12g,0
B3GNT31g,0
B3GNT32g,0
B3GNT33g,0
B3GNT36g,-0
B3GNT51g,0
BALAVECSEC,0
BAMPPALDOX,-0
BAMPPALDOXm,0
BDHm,-0.999999999999979
BHBtm,-0.999999999999979
BILDGLCURte,0
BILIRED,0
BMTer_L,0
BMTer_U,0
BPNT2,0
BTND1,-0
BTND1n,-0
BTNDe,0.893613483002453
BTNDm,-0
BTNt2,0
BTNt2m,0
BUTt2m,0
BUTt2r,-4.1940899932838
C14STRr,0
C160CPT1,0
C160CPT2,-0
C161CPT1,0
C161CPT12,0
C180CPT1,0
C181CPT1,0
C204CPT1,0
C226CPT1,-0
C2M26DCOAHLm,-0
C3STDH1Pr,0
C3STDH1r,0
C4STMO1r,0
C4STMO2Pr,0
C4STMO2r,0
CAATPS,0
CAMPt,0
CAT2p,0
CATm,0
CATp,-0
CBPPer,0
CBPS,0
CBPSam,0
CDIPTr,23.9564865561739
CDPDAGtm,-24.0403715540952
CDS,0
CDSm,24.0403715540952
CEPTE,24.0403715540951
CERT1gt,0
CERT1rt,0
CERT2gt,0
CERT2rt,-0
CGMPt,0
CH25H,0
CHLP,0
CHLPCTD,0
CHLtm,-24.0403715540952
CHOLATEt3,0
CHOLK,24.0403715540952
CHOLtu,0.549902459304766
CHSTEROLSULT,0
CHSTEROLt,0
CHSTEROLtg,-0
CHTNASE,-0
CITL,0
CITRtm,-100
CITtam,-100
CITtbm,0
CK,27.8788853377145
CKc,-27.8788853377145
CLFORtex,0
CLI2tex,-0
CLPNDCPT1,-0
CLS_hs,0.0372829319773599
CMPACNAtg,0
CMPSAS,0
CMPSASn,-0
CO2tm,16.9920220505931
COAtm,1.64259764260145e-14
COKECBESr,0
COQ7m,0
CORE2GTg,0
CORE6GTg,0
CPCTDTX,-0
CPPPGO,-0
CREATt4_2_r,-100
CREATtmdiffir,27.8788853377145
CRNt,0.449397166522763
CSNATm,1.50481649614441e-24
CSNATr,1.5051341188519e-24
CTPS1,0
CTPS2,0.23143688637303
CYOR_u10m,22.8089671479739
CYSALANaEx,0
CYSASNNaEx,0
CYSGLNNaEx,0
CYSGLUexR,-100
CYSGLYexR,-100
CYSSERNaEx,0
CYSt4,0
CYSTA,0
CYStec,100
CYSTGL,-0
CYSTGLUex,0
CYSTHRNaEx,0
CYTDK2m,24.0403715540952
CYTDt,0
CYTDtl,-0
CYTDtm,24.0403715540952
CYTK1,24.0403715540952
CYTK12,-99.9235984521411
CYTK1m,24.0403715540952
CYTK2,99.8471969042823
DADNK,0
DAGK_hs,-23.1362908351722
DAGt,0.848159519012484
DALAt2r,-1.06643320860886
DASCBR,100
DATPtn,0.0421599667402244
DCIm,0
DCK1n,-100
DCK2n,100
DCMPDA,0.0764015478588589
DCSPTN1CPT1,0
DCTPtn,0.030196040807191
DCYTt,0
DESAT16_2,0
DESAT18_10,0
DESAT18_3,0
DESAT18_4,9.55432756883789
DESAT18_5,0
DESAT18_6,0
DESAT18_7,9.55432756883789
DESAT18_8,0
DESAT18_9,0
