Var1_1,Var1
10FTHFtm,-0.275598473600909
2HBO,0
2HBt2,100
2OXOADOXm,-0
34DHPHEt,-0
3AIBTm,0
3AIBtm,0
3DSPHR,0.0536386949533119
3HAO,-0
3HKYNAKGAT,-0
3HPCOAHYD,-0
3MOBt2im,3.66372745751675
3MOPt2im,0.877550644793181
3NTD7l,-0
3SALAASPm,-0
3SALATAi,0
3SALATAim,0
4HGLSDm,-0
4MOPt2im,0.673468386115158
5ADTSTSTERONEGLCte,-0
5FTHFt2,-0
5HOXINDACTOXm,-0
5MTHFt2,-0
A_MANASEly,-0
AACOAT,0
AATAi,0
ABTArm,0
ABUTD,-0
ACACT1r,-2.85511178670572e-14
ACACT1x,0.499999999999984
ACACt2,-100
ACACt2m,0.999999999999993
ACACT4p,-0
ACACT5p,-0
ACACT6p,-0
ACACT7p,-0
ACACT8p,-0
ACACT9p,-0
ACCOAC,0
ACCOACm,0
ACCOAgt,0
ACCOAL,0
ACCOALm,-0
ACCOAtr,0
ACETONEt2,-0
ACETONEt2m,-0
ACGAM2E,-31.325137997757
ACGAM6PSi,0
ACGAMK,31.325137997757
ACGAMPM,31.325137997757
ACHVESSEC,0
ACNAMlt,-0
ACNAMPH,-0
ACOAD10m,0
ACOAD1fm,0
ACOAD8m,41.8421570074157
ACOAD9m,2.58209762156786
ACOAO7p,0
ACOATA,0
ACONT,1
ACONTm,98.9183701640511
ACP1_FMN,0
ACRNtm,0
ACS,0
ACS2,0
ACSm,1.0816298359489
ACYP,0
ADA,0
ADAe,0
ADEt,-90.4083466774393
ADK1,100
ADK1m,100
ADK3,-90.6666959657331
ADK3m,-98.9183701640511
ADKd,99.9595608535074
ADMDC,0.713840047117145
ADNCYC,0
ADNK1,0.164505085951965
ADNt,90.6132909098839
ADNtm,0
ADRNCOAtx,0.214285714285709
ADRNCPT1,0
ADRNCPT2,0
ADRNCRNt,0
ADRNt,0.214285714285709
ADSELK,0
ADSK,0
ADSS,0
AG13T10g,0
AG13T11g,0
AG13T12g,0
AG13T13g,0
AG13T14g,0
AG13T15g,0
AG13T16g,0
AG13T17g,0
AG13T18g,0
AG13T1g,0
AG13T2g,0
AG13T3g,0
AG13T4g,0
AG13T5g,0
AG13T6g,0
AG13T7g,0
AG13T8g,0
AG13T9g,0
AGDC,-6.16337541125714e-15
AGMTm,-0
AGPAT1,0
AGPRim,-0
AHANDROSTANGLCte,-0
AHC,0
AICART,-0
AKGDm,5.26513822255494
AKGMALtm,-100
ALACYSNaEx,0
ALAR,-1
ALASERNaEx,0
ALASm,0
ALAt4,0
ALATA_L,0.587925925471386
ALATHRNaEx,0
ALAtN1,98.8243824685522
ALCD1,-0
ALCD21_D,0
ALCD21_L,80.6433354860576
ALCD22_D,0
ALCD22_L,80.6433354860576
ALCD2if,0
ALCD2yf,0
ALDD20x,-0
ALDD20xm,-0
ALDD2x,0
ALDD2xm,-0
ALDD2y,0
ALKP,0
ALR2,80.6433354860576
ALR3,80.6433354860576
AMACR2p,0
AMACR2r,-0
AMACRp,0
AMACRr,-0
AMANK,0
AMETt2m,0
AMPDA,0
ANDRSTRNGLCte,-0
APAT2rm,-0
ARABR,0
ARACHCPT1,0
ARACHCPT2,-0
ARACHCRNt,-0
ARGLYSex,0
ARGN,0
ARGNm,0
ARGSL,-0
ARGtiDF,100
ARGtm,0
ASAH1,0
ASCBt4,-0
ASNGLNNaEx,0
ASNNm,-0
ASNt4,100
ASNtN1,-100
ASPCTr,-1.04643488889238e-28
ASPDt6,-0
ASPGLUm,1.0816298359489
ASPt6,0
ASPTA,0
ASPTAm,-1.0816298359489
ATPasel,0
ATPH1e,0
ATPH2e,0
ATPS4m,1.39451468891126
ATPtm,0
AVITE1t,0
B3GALT3g,-0
B3GALT41g,-0
B3GALT42g,0
B3GALT43g,0
B3GALT44g,0
B3GNT12g,0
B3GNT51g,0
BACCL,0
BACCLm,0
BALAVECSEC,-5.49070203532512e-27
BAMPPALDOX,-0
BAMPPALDOXm,-0
BDHm,0.99999999999997
BHBtm,0.99999999999997
BILDGLCURte,0
BILGLCURte,0
BILIRED,-0
BTND1,-0
BTND1n,-0
BTNDe,0.816322899667486
BTNDm,-0
BTNPL,-0
BTNPLm,-0
BTNt2,0
BTNt2m,0
BTNt3i,0
BUTt2m,0
BUTt2r,-100
C14STRr,0
C160CPT1,0
C160CPT2,0
C160CRNt,0
C161CPT1,0
C161CPT12,0
C161CPT2,0
C161CPT22,0
C161CRN2t,0
C161CRNt,0
C180CPT1,0
C180CPT2,0
C180CRNt,0
C181CPT1,0
C181CPT2,0
C181CRNt,0
C204CPT1,0
C204CPT2,-0
C204CRNt,-0
C226CPT1,0
C226CPT2,-0
C2M26DCOAHLm,-0
C2M26DCOAHLx,-0
C3STDH1Pr,0
C3STDH1r,0
C3STKR2r,-0
C4STMO2Pr,0
C4STMO2r,0
CAATPS,0
CAMPt,0
CAt7r,-100
CATm,50
CBPS,0
CBPSam,0
CBR1,-0
CBR2,0
CDIPTr,-0.0804611099522688
CDS,0
CDSm,0
CEPTC,0
CEPTE,0.169860979889323
CERK,0
CGMPt,0
CH25H,0
CHLP,0
CHLPCTD,0
CHOLK,0.169860979889323
CHOLtu,0.697318372004559
CHSTEROLt,0
CHSTEROLtg,-0
CHTNASE,-0
CITL,0
CITRtm,-100
CKc,0
CLPNDCPT1,0
CLPNDCPT2,0
CLPNDCRNt,0
CLS_hs,0.0357611749837419
CO2tm,51.4913518589233
COAtl,0
COAtm,1.00000000000005
COAtp,0.499999999999994
COKECBESr,0
COQ3m,-0
COQ7m,-0
CORE2GTg,0
CORE6GTg,0
CPCTDTX,-0
CRNt,11.5615215584084
CRNtim,0
CSm,0
CSNAT2x,0
CSNATm,0
CSNATr,0
CTPS1,0.11974380053742
CTPS2,0
CYOOm2,0
CYSALANaEx,0
CYSGLYexR,-100
CYSO,0
CYSSERNaEx,0
CYSt4,0
CYSTA,0.428571209462693
CYSTAm,-0
CYSTHRNaEx,0
CYTDK1,0
CYTK1,12.4093480197382
CYTK12,-100
CYTK2,100
CYTK3,-12.2394870398489
CYTK4,0.0289635455649503
DADA,0
DADAe,-0
DADNK,0.0404391464926071
DAGK_hs,0.697318372004559
DAGt,0.81354065694057
DALAt2r,1
DASCBR,0
DATPtn,0.0404391464925947
DCIm,0
DCK1n,-100
DCK2n,100
