Var1_1,Var1
10FTHFtm,-16.6382484922849
13DAMPPOX,-0
25VITD2Hm,0
25VITD3Hm,0
2AMADPTm,0
2HBO,0
2HBt2,-100
2OXOADOXm,-0
2OXOADPTm,-0
3AIBTm,0
3AIBtm,0
3DSPHR,0.0559211999104585
3HKYNAKGAT,0
3HXKYNOXDA,-0
3MOBt2im,1.12765678467496
3MOPt2im,0.914893344846363
3MOXTYROX,0
3NTD7l,-0
3SALACBOXL,0
3SALATAi,0
41R1H2MAE12BOOX,0
41R2A1H12BOOX,0
42A12BOOX,0
4MOPt2im,59.7657792062421
4NPHSULT,0
5ADTSTSTERONEGLCte,-0
5HOXINDACTO2OX,0
5HOXINDACTOXm,-0
5HOXINOXDA,0
5HTRPDOX,0
5HTRPVESSEC,0
5HXKYNOXDA,-0
A4GALTc,-0
A4GALTg,0
AACOAT,-2.41630689409904e-15
AATAi,-0
ABTArm,0
ACACT10m,-0
ACACT1r,2.41630689409904e-15
ACACT1rm,0
ACACT1x,0
ACACt2,-100
ACACt2m,-99
ACCOAgt,0
ACCOAL,0
ACCOALm,-0
ACCOAtr,0
ACETONEt2,-0
ACETONEt2m,0
ACGAM2E,-0
ACGAMPM,-0
ACHEe,0
ACHVESSEC,0
ACITL,0
ACNAM9PL,-0
ACNAM9PL2,0
ACNAMlt,0
ACNAMPH,-0
ACOAD10m,87.760816581413
ACOAD1fm,0
ACOAD8m,98.978726534267
ACOAD9m,0
ACOATA,0
ACONT,1.00000000000006
ACOX2x,-0
ACP1_FMN,0
ACRNtm,0
ACS,0
ACS2,0
ACSm,-0
ACTLMO,4.50070782227564
ACTNMO,-0
ACYP,0
ADAe,0
ADEt,-1
ADK1,1.941649876875
ADK1m,0
ADKd,99.9578400332598
ADMDC,0.531267389427267
ADNCYC,0
ADNt,1.21366529150282
ADPRDP,0
ADPT,0.213665291502816
ADRNCPT1,0
ADRNCPT2,-0
ADRNLPVESSEC,0
ADSELK,0
ADSK,0
AG13T10g,-0
AG13T11g,-0
AG13T12g,-0
AG13T13g,-0
AG13T14g,-0
AG13T15g,-0
AG13T16g,0
AG13T17g,-0
AG13T18g,-0
AG13T1g,-0
AG13T2g,-0
AG13T3g,-0
AG13T4g,-0
AG13T5g,-0
AG13T6g,-0
AG13T7g,-0
AG13T8g,-0
AG13T9g,-0
AGPAT1,0
