Var1_1,Var1
10FTHFtm,-0.329879433304623
24_25VITD2Hm,0
24_25VITD3Hm,0
2AMACHYD,0
2AMADPTm,0
2HBO,0
2HBt2,-100
2OXOADOXm,-0
2OXOADPTm,-0
34DHOXPEGOX,-0
3DSPHR,0.0559211999104578
3HAO,-0
3HBCDm,0
3HKYNAKGAT,0
3HPCOAHYD,-0
3MOBt2im,1.12765678467498
3MOPt2im,0.914893344846388
3NTD7l,-0
3SALAASPm,-0
3SALACBOXL,0
3SALATAi,0
4HGLSDm,-0
4NPHSULT,0
5HOXINDACTOXm,0
A4GALTc,-0
A4GALTg,0
AACOAT,0
ABUTD,-0
ACACT1r,0
ACACT1x,1.16666666666667
ACACt2,-100
ACACt2m,-95.8333333333333
ACCOAC,0
ACCOACm,0
ACCOAgt,0
ACCOAL,0
ACCOALm,0
ACCOAtr,0
ACETONEt2,-0
ACETONEt2m,-0
ACGAMK,-0
ACGAMPM,-0
ACGPID,0
ACGSm,0
ACHVESSEC,0
ACITL,0
ACNAM9PL,0
ACNAM9PL2,0
ACNAMPH,0
ACOAD10m,0
ACOAD1fm,0
ACOAD8m,0
ACOAD9m,0
ACOAO7p,0
ACOATA,0
ACODA,-0
ACONT,0.999999999999992
ACP1_FMN,0
ACRNtm,0
ACS,0
ACS2,0
ACSm,-0
ACYP,0
ADAe,0
ADEt,-99.7863347084973
ADEtl,-0
ADK1,-2.54106942978663
ADK1m,2.00000000000001
ADKd,99.8959896382999
ADMDC,0.53126738942726
ADNCYC,0
ADNK1,0.109654929802668
ADNt,100
ADNtl,-0
ADNtm,8.73295503729645e-15
ADPGLC,-0
ADPMAN,-0
ADPRDP,-0
ADRNCOAtx,0.500000000000001
ADRNCPT1,0
ADRNt,-99.5
ADSS,0
AG13T10g,-0
AG13T11g,-0
AG13T12g,-0
AG13T13g,-0
AG13T14g,-0
AG13T15g,-0
AG13T16g,0
AG13T17g,-0
AG13T18g,-0
AG13T1g,-0
AG13T2g,-0
AG13T3g,-0
AG13T4g,-0
AG13T5g,-0
AG13T6g,-0
AG13T7g,-0
AG13T8g,-0
AG13T9g,-0
AGPAT1,0
AHC,0
AHEXASE2ly,0
AHEXASEly,0
AICART,-0
AIRCr,-0
AKGDm,0
AKGMALtm,-100
AKR1C1,-0
ALAASNNaEx,100
ALACYSNaEx,0
ALADGLNexR,-100
ALADGLYexR,100
ALAGLNexR,-100
ALAGLNNaEx,0
ALAGLYexR,-100
ALAR,100
ALASERNaEx,0
ALASm,0
ALAt4,0
ALATA_L,10.8492836355497
ALATHRNaEx,0
ALAtN1,-100
ALCD1,-0
ALCD21_D,-0
ALCD21_L,-0
ALCD22_D,0
ALCD22_L,0
ALCD2if,-0
ALDD20x,-0
ALDD20xm,-0
ALDD21,-0
ALDD2x,0
ALDD2xm,-0
ALDD2y,0
ALOX15,0
AMANK,0
AMETt2m,0
AMPDA,0
AMY1e,-0
AMY2e,-0
ARACHCPT1,0
ARACHDt2,-100
ARGLYSex,0
ARGN,0
ARGNm,0
ARGSS,0
ARGtiDF,100
ARGtm,0
ARSA,-0
ASCBt4,0
ASNALANaEx,0
ASNCYSNaEx,0
ASNGLNNaEx,0
ASNS1,0
ASNSERNaEx,0
ASNt4,0
ASNTHRNaEx,100
ASNtN1,-100
ASP1DC,0
ASPCTr,0
ASPDt6,-0
ASPGLUm,3.16666666666668
ASPt6,0
ASPTA,2.03900988199169
ASPTAm,-3.16666666666668
ATPasel,0
ATPH1e,0
ATPH2e,0
ATPS4m,10.8031884614153
ATPtm,100
B3GALT3g,-0
B3GALT41g,0
B3GALT42g,0
B3GALT43g,0
B3GALT44g,0
B3GNT12g,0
B3GNT51g,0
BALAVECSEC,0
BAMPPALDOX,-0
BAMPPALDOXm,0
BDHm,0.999999999999972
BHBtm,0.999999999999972
BILDGLCURte,0
BILIRED,0
BMTer_L,0
BMTer_U,0
BTND1,-0
BTND1n,-0
BTNDe,0.893613483002436
BTNDm,-0
BTNt2,0
BTNt2m,0
BUTt2m,0
BUTt2r,1.00000000000002
C14STRr,0
C160CPT1,0
C160CPT2,-0
C161CPT1,0
C161CPT12,0
C180CPT1,0
C181CPT1,0
C204CPT1,0
C226CPT1,-0
C2M26DCOAHLm,-0
C3STDH1Pr,0
C3STDH1r,0
C4STMO1r,0
C4STMO2Pr,0
C4STMO2r,0
CAATPS,100
CAMPt,0
CAT2p,0
CATm,0
CATp,25.2998853576381
CBPPer,0
CBPS,0
CDIPTr,-0.0838849979212689
CDPDAGtm,3.01018953086602e-28
CDS,0
CDSm,-3.02007019043049e-28
CEPTE,0
CERT1gt,0
CERT1rt,0
CERT2gt,0
CERT2rt,-0
CGMPt,0
CH25H,0
CHLP,0
CHLPCTD,0
CHLtm,0
CHOLATEt3,0
CHOLK,0.177089129809087
CHOLtu,0.726991589113862
CHSTEROLt,0
CHSTEROLtg,-0
CHTNASE,-0
CITL,1.15029205403713e-14
CITRtm,-95.5957401899646
CITtam,-89.1968115385845
CITtbm,0
CKc,0
CLPNDCPT1,-0
CLS_hs,0.03728293197736
CMPACNAtg,0
CMPSAS,0
CMPSASn,-0
CO2tm,-0.999999999999992
COAtl,0
COAtm,1.5
COAtp,1.16666666666668
COKECBESr,0
COQ7m,0
CORE2GTg,0
CPCTDTX,-0
CPPPGO,-0
CREATt4_2_r,-100
CRNt,3.16666666666668
CSNATm,0
CSNATr,0
CTPS1,0
CTPS2,0
CYOR_u10m,32.8759766608819
