Var1_1,Var1
2AMADPTm,0
2HCO3_NAt,99.2162732280621
2OXOADOXm,0.00432884560120514
2OXOADPTm,0.00432884560120513
34DHPHEt,0
3AIBTm,0
3AIBtmi,0
3HAO,0.00432884560120513
3SALATAi,-0
AATAi,0
ABTArm,-0
ABUTt4_2_r,0
ACACT10m,0
ACETONEt2,-0
ACITL,0
ACOAD10m,0
ACOAD9m,-0
ACONTm,100
ACSm,-0
ACTLMO,0
ACTNMO,-0
ADK1m,-0
ADMDC,0
ADNt,100
AKGDm,0.688584553084226
AKGMALtm,-99.9463284623298
AKGt4_3,-100
ALACYSNaEx,0
ALAGLNexR,-100
ALAGLYexR,-100
ALASERNaEx,0
ALASm,0
ALAt4,0
ALATA_L,0.574211757685688
ALATHRNaEx,0
ALAtN1,-100
ALDD2xm,-0
ALDD2y,0
AMCOXO,0.00432884560120513
ARGLYSex,0
ARGNm,0
ARGt4,0.0127051049024666
ASNS1,0.0267313340872985
ASNt4,0
ASNtN1,-100
CHLP,0
CHOLK,0
CHOLt4,-99.9939190834413
CHOLtu,100
CITtam,-100
CK,-0
CKc,0
CLHCO3tex2,0
CLOHtex2,76.1862112235108
CLOXAtex2,0
CO2ter,-0.00144294853373504
CO2tm,-1.055096384139
COAtm,0.00432884560120515
CREATt4_2_r,-100
CSm,0.177882024180827
CYSALANaEx,0
CYSGLUexR,-100
CYSGLYexR,-100
CYSSERNaEx,0
CYSt4,0
CYSTA,0
CYSTHRNaEx,0
DATPtn,0.000466212208230702
DCTPtn,0.000333913044839133
DGTPtn,0.000350039326182772
DOPAMT,0
DOPAtu,100
DPGase,0
DPGM,0
DTTPtn,0.000462958660240318
ECOAH1m,-0.00432884560120513
ECOAH9m,0
EX_chol_e,-0.00608091655865464
EX_hco3_e,1.56745354387594
EX_lnlc_e,-0.00855453251232387
FADH2tru,0.000721474266867522
FADtru,0.000721474266867522
FDH,0.00505031986807266
FKYNH,0.00432884560120513
FORtr,-0.000721474266867522
FUMm,-0.198421701040979
FUMSO3tm,0
FUMSO4tm,0
FUMtm,99.1129937458748
FUMTSULtm,-100
G3PD2m,0
G5SDym,0
G6PDH1rer,0
G6PDH2rer,0.00288589706747009
G6Pter,0.00288589706747009
GCC2am,0
GCC2bim,0
GCC2cm,0
GCCam,83.8334006894371
GCCbim,83.8334006894371
GCCcm,83.8334006894371
GLCt1r,100
GLNtm,0
GLNtN1,13.2266763786401
GLU5Km,0
GLUDxm,0.568702912174783
GLUNm,0
GLUt2m,0.581753652694958
GLUTCOADHm,0
GLUVESSEC,0
GLYAMDTRc,0
GLYATm,0
GLYt4,0
GLYtm,-0.00656759971171697
GTHP,0
GTHPm,-0
H2CO3Dm,0
H2O2syn,0
H2Oter,-0.00360737133433761
HACD1m,-0.00432884560120513
HACD9m,0
HCO3_CLt,-100
HIBDm,-0
HISt4,0
HISTAtu,-0
HKYNH,0.00432884560120513
HMGCOASim,0.00432884560120514
HMGCOAtm,-0.00432884560120513
HMGLm,0
HOMt4,0
ICDHy,0.0870240113591597
ICDHyrm,0
ILEt5m,0
ILETAm,0
ILEtec,-100
KCC2t,-100
KYN3OX,0.00432884560120513
LEUt4,0
LEUtec,-100
LYSt4,0
LYStiDF,100
MACACI,0
MALSO3tm,-100
MALSO4tm,-100
MALtm,0.50484305733366
MALTSULtm,100
MDHm,-1.61074855579357
ME1m,0.182210869782033
ME2,0.4087096753907
ME2m,0
MELATNOX,1.6271045276292
METAT,0.00164696721146091
METLEUex,0
METS,0
METt4,0
METtec,100
MMMm,-0
MMSAD1m,-0
NADPHtru,0.00288589706747009
NADPtru,0.00288589706747009
NAHCO3_HCLt,100
NAt,-100
NDPK1m,0
NKCC2t,-1.18621122351079
O2ter,0.00577179413494018
O2tm,0.348490432071594
OIVD1m,-0
OIVD2m,-0
OIVD3m,0
ORNtiDF,0
OXAHCOtex,0
P5CRm,0
P5CRxm,0
PCLAD,0.00432884560120513
PDHm,0.182210869782033
PGCD,0
PGLer,0.00288589706747009
PHEt4,0
PHEtec,100
PIter,0
PPAm,0.153210678146335
PPItr,-0.00144294853373504
PROt4,0
PROtm,0
PYRt2m,0
PYRt2p,0
SACCD3m,-0
SACCD4m,0
SAMHISTA,-0
SARCOXp,0
SARDHm,-0
SERALANaEx,0
SERCYSNaEx,0
SERDGLNexR,-100
SERDGLYexR,0
SERGLNexR,-100
SERGLYexR,-100
SERt4,0
SERTHRNaEx,0
SERtN1,0.0626216173082151
SO4CLtex2,50
SO4HCOtex,0
SO4OXAtex2,0
SO4t4_2,-100
SPODMm,0
SPODMn,-0
SPODMx,0
SPRMS,0
SUCCt2m,-100
SUCOAS1m,-0.688584553084226
THD1m,0
THFtm,-0.00656759971171697
THRALANaEx,0
THRCYSNaEx,0
THRGLNexR,-100
THRGLYexR,-100
THRSERNaEx,0
THRt4,0
TRPO2,0.00432884560120513
TYRt,87.5069585983323
VALtec,-100
XYLUR,-0
r0028,0
r0074,-0.0130507405201753
r0081,-0
r0085,0.58776419965175
r0153,0
r0156,0.58776419965175
r0165,0
r0173,0
r0178,-0
r0280,0
r0317,-100
r0354,0.276509023772635
r0355,0
r0399,0.00564670936065323
r0413,0.507156164743246
r0426,100
r0450,0
r0483,-0
r0509,0.688584553084226
r0525,0
r0541,0.00432884560120513
r0552,-1.32498755360425
r0553,1.32498755360425
r0594,-0
r0603,0
r0615,-100
r0616,0
r0617,100
r0645,0.00432884560120514
r0655,-0
r0669,-0
r0801,-0.688584553084226
r0819,0
r0821,100
r0822,-100
r0829,100
r0830,100
r0838,-0.562135312463063
r0879,100
r0885,-0
r0913,-1.41533233307786e-14
r0942,-100
r1088,0.00066542381668161
r1154,0
r1155,41.9921863067364
r1454,41.9921863067364
r1544,-100
r1546,-100
r1547,-100
r1548,-100
r1549,-100
r1551,-100
r1552,-100
r1553,-100
r1554,100
r1556,100
r1557,100
r1559,-100
r1560,-100
r1561,-100
r1562,87.4770223272924
r1563,-100
r1564,-100
r1565,-100
r1566,100
r1567,-100
r1568,-100
r1569,-0.0110581730555606
r1570,100
r1571,100
r1573,-100
r1574,-100
r1575,-100
r1576,-100
r1578,-100
r1579,-100
r1580,-100
r1581,87.4131098677446
r1583,-100
r1584,-100
r1585,-100
r1586,-100
r1587,-100
r1588,-100
r1589,-100
r1590,-0.0309466353073269
r1591,-100
r1592,-100
r1593,100
r1594,100
r1595,100
r1596,100
r1597,-100
r1598,-100
r1599,-100
r1600,-100
r1602,-100
r1603,100
r1604,0.00705839554181346
r1605,-100
r1606,100
r1607,-100
r1608,-100
r1609,-100
r1610,-100
r1611,-100
r1612,-100
r1613,-100
r1614,-99.9952005923384
r1615,100
r1616,-100
r1617,100
r1618,-100
r1619,-100
r1620,-100
r1621,-100
r1622,99.9848863631345
r1623,-100
r1624,-100
r1625,87.5069585983324
r1626,-100
r1627,-100
r1628,-100
r1629,-100
r1630,-100
r1631,-100
r1632,-100
r1633,-100
r1634,-100
r1635,-100
r1636,-100
r1637,-100
r1638,-100
r1639,-100
r1640,-100
r1641,100
r1642,-100
r1643,-100
r1644,-100
r1645,-100
r1646,-100
r1647,-0.0116536615587496
r1648,-100
r1649,-100
r1650,-100
r1651,-100
r1652,0.00153661262406087
r1653,-100
r1654,-100
r1655,-100
r1656,-100
r1657,-100
r1658,-100
r1659,-100
r1660,-100
r1661,-100
r1662,-100
r1664,0
r1665,-99.9790600944046
r1666,0
r1668,100
r1669,-100
r1670,-100
r1671,100
r1672,0
r1673,0
r1674,0
r1675,100
r1676,0
r1677,0
r1678,0
r1679,0
r1680,0
r1681,0
r1682,0
r1683,100
r1684,100
r1685,100
r1686,0
r1687,0
r1690,0
r1691,0
r1692,0
r1693,0
r1695,0
r1696,100
r1698,12.5625625051798
r1700,100
r1701,100
r1702,0
r1705,0
r1706,0
r1707,0
r1708,0
r1710,100
r1711,0
r1713,0
r1715,0
r1716,0
r1717,0
r1720,0
r1721,0
r1722,0
r1723,0
r1725,100
r1726,100
r1728,0
r1730,0
r1731,100
r1732,0
r1733,0
r1734,0
r1735,0
r1736,0
r1737,0
r1738,0
r1739,0
r1740,0
r1741,0
r1742,100
r1743,0
r1744,0
r1745,0
r1746,0
r1747,0
r1748,0
r1749,0
r1750,0
r1751,0
r1752,0
r1753,0
r1754,0
r1755,0
r1756,0
r1757,0
r1758,0
r1759,0
r1760,0
r1761,0
r1762,0
r1763,0
r1764,0
r1765,0
r1766,0
r1767,0
r1768,0
r1769,0
r1770,0
r1771,0
r1772,0
r1773,0
r1774,0
r1775,0
r1776,0
r1777,0
r1778,0
r1779,0
r1780,0
r1781,0
r1782,0
r1783,0
r1784,0
r1785,0
r1786,0
r1787,0
r1788,0
r1789,0
r1790,12.4930414016677
r1791,0
r1792,0
r1796,0
r1797,0
r1798,0
r1799,0
r1800,0
r1801,0
r1803,0
r1805,0
r1806,0
r1807,0
r1808,0
r1809,0
r1810,0
r1811,0
r1812,0
r1813,0
r1814,0
r1815,0
r1816,0
r1817,0
r1818,0
r1819,0
r1820,0
r1821,0
r1822,0
r1823,0
r1824,0
r1825,0
r1826,0
r1827,0
r1828,0
r1829,0
r1830,0
r1831,0
r1832,0
r1833,0
r1834,0
r1835,0
r1836,0
r1837,0
r1841,0
r1842,0
r1843,0
r1844,0
r1846,0
r1847,0
r1848,0
r1850,0
r1851,0
r1852,0
r1853,0
r1854,0
r1855,0
r1856,0
r1857,0
r1858,0
r1859,0
r1860,0
r1861,0
r1862,0
r1863,0
r1864,0
r1865,0
r1866,0
r1867,0
r1871,0
r1872,0
r1873,0
r1874,0
r1876,0
r1877,0
r1879,0
r1880,0
r1881,0
r1882,0
r1883,0
r1884,0
r1885,0
r1886,0
r1887,0
r1888,0
r1889,0
r1890,0
r1891,0
r1892,0
r1893,0
r1894,0
r1895,0
r1896,0
r1897,0
r1898,0
r1899,0
