Var1_1,Var1
2AMADPTm,0
2HCO3_NAt,-100
2OXOADOXm,0.00432884560120514
2OXOADPTm,4.87557945591587e-20
34DHPHEt,0
3AIBTm,0
3AIBtmi,0
3HAO,0
3HKYNAKGAT,0
3SALAASPm,0
3SALATAi,0
3SALATAim,0
5MTHFt2,-0
AATAi,4.87557945591587e-20
ABTArm,-0
ABUTt4_2_r,-100
ACACT10m,7.22597271946472e-30
ACACt2m,0
ACETONEt2,-0
ACETONEt2m,0
ACGSm,0
ACITL,0
ACOAD10m,1.8814490185331e-29
ACOAD8m,0
ACOAD9m,-0
ACONTm,-0.0865291672204081
ACSm,-0
ACTLMO,0
ACTNMO,-0
ADK1m,-98.5660912386169
ADK3,-99.8764143685964
ADK3m,98.5660912386169
ADMDC,0
ADNt,100
AGTix,-0
AKGDm,0.0267144600971268
AKGMALtm,-100
AKGt4_3,-100
ALAASNNaEx,0
ALACYSNaEx,0
ALAGLNexR,-100
ALAGLNNaEx,0
ALAGLYexR,-100
ALASERNaEx,0
ALASm,0
ALAt4,0
ALATA_L,-0.0178812875672508
ALATHRNaEx,0
ALAtN1,-100
ALDD2xm,-0
ALDD2y,0
ALR2,0
AMETt2m,0
ARGLYSex,0
ARGNm,0
ARGt4,0.0127051049024666
ARGtm,0
ASNALANaEx,0
ASNCYSNaEx,0
ASNGLNNaEx,0
ASNS1,0
ASNSERNaEx,0
ASNt4,0
ASNTHRNaEx,0
ASNtN1,-100
ASPGLUm,0
ASPTAm,0
ATPtm,98.592805698714
BALAVECSEC,0
CATm,0
CATp,0
CBPPer,0
CBPSam,0
CHLP,0
CHOLD2m,0
CHOLK,0
CHOLt4,-99.9939190834413
CHOLtu,100
CHSTEROLt1,-0
CITRtm,-100
CITtam,-100
CITtbm,0
CKc,0
CLHCO3tex2,62.7178733505006
CLOHtex2,100
CLOXAtex2,0
CO2ter,-0.00144294853373504
CO2tm,0.0584593568326906
COAtm,0.00432884560120514
CREATt4_2_r,-100
CSm,0
CYSALANaEx,0
CYSASNNaEx,0
CYSGLNNaEx,0
CYSGLUexR,-100
CYSGLYexR,-100
CYSO,0
CYSSERNaEx,0
CYSt4,0
CYSTA,0
CYStec,100
CYSTHRNaEx,0
DATPtn,0.000466212208230702
DCTPtn,0.000333913044839133
DGTPtn,0.000350039326182772
DMGDHm,0
DOPAMT,0
DOPAtu,100
DPGase,0
DPGM,0
DTTPtn,0.000462958660240318
ECOAH12m,0
ECOAH1m,-0.00432884560120514
ECOAH9m,2.36967059464039e-30
EX_chol_e,-0.00608091655867637
EX_hco3_e,1.16186917576445
EX_lnlc_e,-0.00855453251232387
FADH2tru,0.000721474266867522
FADtru,0.000721474266867522
FKYNH,0
FORtr,-0.000721474266867523
FUMAC,-0
FUMm,-0.00432884560121944
FUMSO3tm,0
FUMSO4tm,0
FUMtm,100
FUMTSULtm,-100
G3PD2m,0
G5SDym,0
G6PDH1rer,0
G6PDH2rer,0.00288589706747009
G6PPer,0
G6Pter,0.00288589706747009
GABAVESSEC,0
GACMTRc,0
GCC2am,0
GCC2bim,0
GCC2cm,0
GCCam,9.57117810387955e-29
GCCbim,0
GCCcm,7.5925854702483e-29
GHMT2rm,-0
GLCt1r,100
GLNALANaEx,0
GLNASNNaEx,0
GLNCYSNaEx,0
GLNSERNaEx,0
GLNTHRNaEx,0
GLNtm,0.0158034353111743
GLNtN1,-100
GLU5Km,0
GLUDxm,99.9712285985751
GLUDym,-99.9048131415772
GluForTx,-0
GLUNm,0.0158034353111743
GLUt2m,0.0565416836286041
GLUTCOADHm,0.00432884560120514
GLUVESSEC,0
GLYAMDTRc,0
GLYATm,0
GLYCLTDy,0
GLYt4,0
GLYt7_211_r,-75.4357467010011
GLYtm,-0.00730234091182016
GLYtp,0
GLYVESSEC,0
GNDer,0
GTHO,0
GTHOm,0
GTHP,0
GTHPm,0
H2CO3Dm,0
H2O2syn,0
H2O2tp,0
H2Oter,-0.00360737133433761
HACD1m,-0.00432884560120514
HACD9m,7.10901178392117e-30
HCO3_CLt,-100
HIBDm,-0
HISt4,0
HISTAtu,-0
HIStiDF,0
HKYNH,0
HMGCOASim,0.00432884560120514
HMGCOAtm,-0.00432884560120513
HMGLm,0
HOMt4,0
ICDHxm,0
ICDHy,0
ICDHyrm,-0.0908580128216061
ILEt5m,1.27939160213373e-29
ILETAm,1.25924003595664e-29
ILEtec,-100
KCC2t,-100
KYN3OX,0
KYNAKGAT,0
LEUt4,0
LEUTAm,0
LEUtec,-100
L_LACDcm,0.0368496136098948
LYSt4,0
LYStiDF,100
LYStm,0.00432884560120657
MACACI,-0
MALSO3tm,-100
MALSO4tm,-100
MALtm,-100
MALTSULtm,100
MDHm,0.0687178643757117
ME1m,0
ME2,0.0856706618977564
ME2m,0
MELATNOX,1.96812295697076
METAT,0.00164696721146091
METLEUex,0
METS,0
METt4,0
METtec,-100
MMMm,-0
MMSAD1m,-0
NADPHtru,0.00288589706747009
NADPtru,0.00288589706747009
NAHCO3_HCLt,100
NAt,-100
NAt5,99.8035912746498
NDPK1m,-100
NKCC2t,-100
NRPPHRtu,0
O2ter,0.00577179413494018
O2tm,0.0204585395338387
O2tp,0
OIVD1m,0
OIVD2m,-0
OIVD3m,0
ORNt3m,100
ORNt4m,-100
ORNTArm,5.07851915633979e-15
ORNtiDF,0.0252687511966223
OXAHCOtex,0
P5CDm,0
P5CRm,0
P5CRxm,0
PCm,0
PDHm,0.00432884560119858
PEPCKm,0
PGCD,0.0340566904127374
PGLer,0.00288589706747009
PHEt4,0
PHETA1m,-0
PHEtec,100
PIter,0
PPAm,0
PPItr,-0.00144294853373504
PROt4,0
PSSA1_hs,0.00216442280060257
PYRt2m,0.00432884560119858
PYRt2p,0
SACCD3m,0.00432884560120657
SACCD4m,100
SAMHISTA,-0
SARCOXp,0
SARCStp,0
SARDHm,-0
SERALANaEx,0
SERASNNaEx,0
SERCYSNaEx,0
SERDGLNexR,1.28986317125205e-14
SERDGLYexR,-100
SERGLNexR,-97.094372791005
SERGLNNaEx,0
SERGLYexR,-100
SERLYSNaex,0
SERt4,0
SERTHRNaEx,0
SERtN1,-2.90562720899505
SO4CLtex2,50
SO4HCOtex,0
SO4OXAtex2,0
SO4t4_2,-100
SPODMm,-0
SPODMn,-0
SPODMx,-0
SPRMS,0
SUCCt2m,-100
SUCD1m,-0.00432884560120514
SUCOAS1m,-100
SUCOASm,99.9732855399029
SULFOX,0
THD1m,0
THFtm,-0.00730234091182015
THRALANaEx,0
THRASNNaEx,0
THRCYSNaEx,0
THRGLNexR,-100
THRGLNNaEx,0
THRGLYexR,-100
THRSERNaEx,0
THRt4,0
TRPO2,0
TYRt,-21.4076944291651
UDPGLCAter,0
UMPK2,-100
UMPK3,100
UMPK4,-99.9931109657769
UMPK5,-100
UMPK7,99.9971784312347
VALTAm,-0
VALtec,-100
XYLUR,-0
r0021,0
r0022,0
r0028,0
r0074,-0.0145873531442642
r0081,-0
r0085,0
r0086,-0
r0119,1.29979408284817
r0122,0
r0142,0
r0153,0
