Var1_1,Var1
2OXOADOXm,0.00432884560120513
2OXOADPTm,-9.3949634633286e-35
34DHPHEt,-0
3AIBTm,0
3AIBtmi,0
3HAO,-0
3HKYNAKGAT,-0
3SALAASPm,0
3SALATAi,0
3SALATAim,0
5MTHFt2,-0
AATAi,-1.38421204242394e-34
ABTArm,-0
ACACT10m,0.0318491925562202
ACACt2m,0
ACETONEt2,-0
ACETONEt2m,-0
ACITL,0
ACOAD10m,0.0318491925562202
ACOAD8m,0
ACOAD9m,-0
ACONTm,100
ACSm,-0
ADK1m,100
ADK3,-99.0471693966686
ADK3m,-100
ADMDC,0
AKGDm,0.956470616239597
AKGMALtm,-0.601560541725231
ALACYSNaEx,0
ALASERNaEx,0
ALAt4,0
ALATA_L,-0.0178812875672242
ALATHRNaEx,0
ALAtN1,100
ALDD2xm,-0
ALDD2y,0
ALR2,-0
AMETt2m,0
ARGLYSex,0
ARGNm,0
ARGt4,0.745716515853934
ARGtm,0
ASNt4,0
ASNtN1,-100
ASPGLUm,0
ASPTAm,0
ATPtm,0
CBPSam,-0
CHLP,0
CHOLK,0
CHOLt4,0.00608091655867867
CITRtm,-100
CITtam,-100
CO2ter,-0.00144294853373504
CO2tm,-1.7317185226257
COAtm,0.00432884560120514
CSm,0.445768087336069
CYSALANaEx,0
CYSGLYexR,-100
CYSO,0
CYSSERNaEx,0
CYSt4,0
CYSTA,0
CYSTHRNaEx,0
DATPtn,0.000466212208230702
DCTPtn,0.000333913044839133
DGTPtn,0.000350039326182772
DPGase,0
DPGM,0
DTTPtn,0.000462958660240318
ECOAH12m,0
ECOAH1m,-0.00432884560120513
ECOAH9m,0.0318491925562202
EX_chol_e,-0.00608091655867867
EX_hco3_e,2.33966486654603
EX_lnlc_e,-0.00855453251232387
FADH2tru,0.000721474266867522
FADtru,0.000721474266867522
FKYNH,-0
FORtr,-0.000721474266867522
FUMm,2.69729530804852
FUMSO3tm,-1.20314927856696e-14
FUMSO4tm,-1.20314927856696e-14
FUMtm,100
FUMTSULtm,-100
G3PD2m,1.96653578016798
G5SDym,0
G6PDH2rer,0.00288589706747009
G6Pter,0.00288589706747009
GACMTRc,0
GCC2am,0
GCC2bim,0
GCC2cm,0
GCCam,0
GCCbim,0
GCCcm,0
GHMT2rm,-0
GLCt1r,0.211616710437749
GLNtm,0
GLNtN1,-100
GLU5Km,0
GLUDxm,0.616309408773497
GLUNm,0
GLUt2m,0.588853265534949
GLUTCOADHm,0
GLYCLTDy,0
GLYt4,0
GLYtm,-0.0720692684765131
GNDer,0
GNMT,0.065501668764776
GTHO,0
GTHOm,0.350581228913169
H2O2syn,0
H2Oter,-0.00360737133433761
HACD1m,-0.00432884560120513
HACD9m,0.0318491925562202
HCO3_CLt,-100
HIBDm,-0
HISt4,0
HIStiDF,0
HMGCOASim,0.00432884560120513
HMGCOAtm,-0.00432884560120513
HMGLm,0
HOMt4,0
ICDHxm,0
ICDHy,0
ICDHyrm,0.354910074514374
ILEt5m,0.0318491925562202
ILETAm,0.0318491925562202
KCC2t,-100
KYNAKGAT,-0
LEUt4,0.0192929737485406
LEUTAm,0
L_LACDcm,0.948409424221422
LYStiDF,100
LYStm,0.00432884560122332
MALSO3tm,-100
MALSO4tm,-100
MALtm,-100
MALTSULtm,100
MDHm,-2.36682638343532
ME1m,0
ME2,0.600702036402524
ME2m,0
MELATNOX,0
METAT,0.065501668764776
METS,0.0638547015532478
METt4,5.18651453021211
MMSAD1m,-0
