Var1_1,Var1
2AMACHYD,0
2AMADPTm,0
2OXOADOXm,0.00432884560120083
2OXOADPTm,-0
3HAO,-0
3HKYNAKGAT,0
3SALAASPm,0
3SALATAi,0
ACACT10m,0.00432884560120514
ACACt2m,4.30728054929264e-15
ACETONEt2,-0
ACETONEt2m,-0
ACGSm,0
ACITL,0.0915234366383517
ACOAD10m,0
ACOAD8m,0
ACOAD9m,0
ACSm,-0
ADK1m,-0
ADK3,-99.9679378052348
ADMDC,0
ADNt,-0
AKGDm,0
AKGMALtm,-100
ALAASNNaEx,100
ALACYSNaEx,0
ALAGLNexR,-100
ALAGLNNaEx,0
ALAGLYexR,-100
ALASERNaEx,0
ALASm,0
ALAt4,0
ALATA_L,-0.0178812875672342
ALATHRNaEx,100
ALAtN1,0.257268532400061
ALDD2xm,-0
ALDD2y,0
ARGLYSex,0
ARGNm,0
ARGt4,0
ARGtm,0
ASNALANaEx,0
ASNCYSNaEx,0
ASNGLNNaEx,0
ASNS1,0
ASNSERNaEx,0
ASNt4,0
ASNTHRNaEx,0
ASNtN1,-100
ASPGLUm,0
ATPtm,0
CATm,0
CATp,0
CBPPer,0
CHLP,0
CHOLK,0
CHOLt4,0.00608091655867867
CITRtm,-100
CITtam,-100
CITtbm,0
CKc,0
CO2ter,-0.00144294853373504
CO2tm,0.0887679213309159
COAtm,0.00432884560120514
CREATt4_2_r,-100
CSm,0
CYSALANaEx,0
CYSASNNaEx,0
CYSGLNNaEx,0
CYSGLUexR,-100
CYSGLYexR,-100
CYSSERNaEx,0
CYSt4,0
CYSTA,0
CYStec,100
CYSTHRNaEx,100
DATPtn,0.000466212208230702
DCTPtn,0.000333913044839133
DGTPtn,0.000350039326182772
DTTPtn,0.000462958660240318
ECOAH1m,-0.00432884560120083
ECOAH9m,0.00432884560120514
EX_chol_e,-0.00608091655867867
EX_hco3_e,1.17601412326347
EX_lnlc_e,-0.00855453251232387
FADH2tru,0.000721474266867522
FADtru,0.000721474266867522
FDH,0.000721474266867522
FKYNH,-0
FORtr,-0.000721474266867522
FUMAC,-0
FUMm,3.85873324748333
FUMSO3tm,0
FUMSO4tm,0
FUMtm,2.25965199892521e-14
FUMTSULtm,-100
G6PDH1rer,0
G6PDH2rer,0.00288589706747009
G6PPer,0
G6Pter,0.00288589706747009
GHMT2rm,-0
GLCt1r,0.742777707127179
GLNALANaEx,0
GLNASNNaEx,0
GLNCYSNaEx,0
GLNSERNaEx,0
GLNTHRNaEx,0
GLNtm,0.105507412438386
GLNtN1,-99.8709162825189
GLUDxm,100
GLUDym,-99.9870134631964
GLUNm,0.105507412438386
GLUt2m,-0.0924566719183124
GLUTCOADHm,0
GLUVESSEC,0
GLYAMDTRc,0
GLYATm,0
GLYt4,100
GLYt7_211_r,-100
GLYtm,-0.00656759971167727
GNDer,0
GNMT,0
GTHO,0
GTHOm,0
GTHP,0
GTHPm,0
H2O2syn,0
H2Oter,-0.00360737133433761
HACD1m,-0.00432884560120083
HACD9m,0.00432884560120514
HCO3_CLt,46.1968524844217
HISt4,0
HIStiDF,0
HMGCOASim,0.00432884560120083
HMGCOAtm,-0.00432884560120513
HMGLm,-4.30728054929264e-15
HOMt4,0
ICDHy,0
ICDHyrm,-0.0908580128216403
ILEt5m,0.00432884560120514
ILETAm,0.00432884560120514
ILEtec,-100
KCC2t,-53.8031475155783
KYN3OX,-0
KYNAKGAT,0
LEUt4,0
LEUTAm,0
LEUtec,100
LYStiDF,100
LYStm,0.00432884560122058
MACACI,-0
MALSO3tm,-100
MALSO4tm,-100
MALtm,-100
MALTSULtm,100
MDHm,2.06672219762054
ME2,0.0899995074989942
MELATNOX,0
METAT,0.00164696721146091
METLEUex,0
METt4,0
METtec,100
MMMm,-0
MMSAD1m,-0
NADPHtru,0.00288589706747009
NADPtru,0.00288589706747009
NDPK1m,3.03236929859694e-24
NKCC2t,100
O2ter,0.00577179413494018
O2tm,1.98858149650444
OIVD1m,0
OIVD2m,0
OIVD3m,0.00432884560120514
ORNt3m,100
ORNt4m,-100
ORNTArm,-5.81901809591821e-15
ORNtiDF,0.0424441603085573
OXAHCOtex,-0
P5CDm,0
P5CRm,0
P5CRxm,0
PDHm,0
