Var1_1,Var1
2AMACHYD,0
2AMADPTm,0
2OXOADOXm,0.00432884560120513
2OXOADPTm,-0
3HAO,-0
3HKYNAKGAT,0
3SALAASPm,0
3SALATAi,0
ACACT10m,1.16954633504945e-28
ACACt2m,0
ACETONEt2,-0
ACETONEt2m,-0
ACITL,0.0915234366383328
ACOAD10m,0
ACOAD8m,0
ACOAD9m,0
ACSm,-0
ADK1m,-0
ADK3,-99.9679378052349
ADMDC,0
ADNt,-0
AKGDm,0
AKGMALtm,-100
ALAASNNaEx,100
ALACYSNaEx,0
ALAGLNexR,-100
ALAGLNNaEx,0
ALAGLYexR,99.6916070410155
ALASERNaEx,0
ALASm,0
ALAt4,0
ALATA_L,-0.0178812875671836
ALATHRNaEx,0
ALAtN1,-74.3923035129924
ALDD2xm,-0
ALDD2y,0
ARGNm,0
ARGt4,0
ARGtm,0
ASNALANaEx,0
ASNCYSNaEx,0
ASNGLNNaEx,0
ASNS1,0
ASNSERNaEx,0
ASNt4,0
ASNTHRNaEx,0
ASNtN1,-100
ASPGLUm,0
ATPtm,0
CATm,0
CATp,0
CBPPer,0
CHLP,0
CHOLK,0
CHOLt4,0.00608091655867867
CITRtm,-100
CITtam,-100
CITtbm,-7.29547198330505e-28
CKc,0
CO2ter,-0.00144294853373504
CO2tm,0.0452064813129504
COAtm,0.00432884560120514
CREATt4_2_r,-100
CSm,0.0196162972083802
CYSALANaEx,0
CYSASNNaEx,0
CYSGLNNaEx,0
CYSGLUexR,-0.156151663650717
CYSGLYexR,99.6947234906273
CYSSERNaEx,0
CYSt4,0
CYSTA,0
CYStec,100
CYSTHRNaEx,0
DATPtn,0.000466212208230702
DCTPtn,0.000333913044839133
DGTPtn,0.000350039326182772
DTTPtn,0.000462958660240318
ECOAH1m,-0.00432884560120513
ECOAH9m,5.02073957239433e-29
EX_chol_e,-0.00608091655867867
EX_hco3_e,1.16568292716403
EX_lnlc_e,-0.00855453251232387
FADH2tru,0.000721474266867522
FADtru,0.000721474266867522
FDH,0.000721474266867522
FKYNH,-0
FORtr,-0.000721474266867522
FUMm,-0.00470491897612264
FUMSO3tm,0
FUMSO4tm,-100
FUMtm,0.0196162972084413
FUMTSULtm,-100
G6PDH1rer,0
G6PDH2rer,0.00288589706747009
G6PPer,0
G6Pter,0.00288589706747009
GCC2am,0
GCC2bim,0
GCC2cm,0
GCCam,46.0934014082693
GCCbim,46.0934014082693
GCCcm,46.0934014082693
GHMT2rm,-0
GLCt1r,0.720844128676975
GLNALANaEx,0
GLNASNNaEx,0
GLNCYSNaEx,0
GLNSERNaEx,0
GLNTHRNaEx,99.9548523692461
GLNtm,0
GLNtN1,-100
GLUDxm,-0.0312106623386554
GLUDym,0.0755705612144844
GLUNm,0
GLUt2m,0.0502895608176437
GLUTCOADHm,0
GLUVESSEC,0
GLYAMDTRc,0
GLYATm,0
GLYt4,0
GLYt7_211_r,-100
GLYtm,-0.00656759971166263
GNDer,0
GNMT,0
GTHO,0
GTHOm,0
GTHP,0
GTHPm,0
H2O2syn,0
H2Oter,-0.00360737133433761
HACD1m,-0.00432884560120513
HACD9m,7.58294590284925e-29
HCO3_CLt,-100
HISt4,0
HIStiDF,100
HMGCOASim,0.00432884560120513
HMGCOAtm,-0.00432884560120513
HMGLm,0
HOMt4,0
ICDHy,0
ICDHyrm,-0.0712417156132793
ILEt5m,6.650356768708e-29
ILETAm,3.30082299212564e-29
ILEtec,-100
KCC2t,-2.8927154487186e-14
KYN3OX,-0
KYNAKGAT,0
LEUt4,0
LEUTAm,0
LEUtec,-99.9807070262515
LYStiDF,0.0252687511966169
LYStm,0.00432884560120513
MACACI,0
MALSO3tm,-100
MALSO4tm,0
MALtm,-100
MALTSULtm,100
MDHm,0.024677032015303
ME2,0.0606017190610492
MELATNOX,1.97976179275792
METAT,0.00164696721146091
METLEUex,100
METt4,0
METtec,100
MMMm,-0
MMSAD1m,-0
NADPHtru,0.00288589706747009
NADPtru,0.00288589706747009
NDPK1m,0.0357022076733446
O2ter,0.00577179413494018
O2tm,0.00881970374646368
OIVD1m,0
OIVD2m,0
OIVD3m,0
ORNt3m,100
ORNt4m,-100
ORNTArm,0
ORNtiDF,0
