Var1_1,Var1
2OXOADOXm,0.00432884560120514
34DHPHEt,0
3AIBTm,0
3AIBtmi,0
3HAO,0
3HKYNAKGAT,0
3SALAASPm,0
3SALATAi,0
3SALATAim,0
5MTHFt,1.54680439784085
5MTHFt2,-1.54680439784086
ABTArm,-0
ACACT10m,0.0318491925561537
ACACt2m,0
ACETONEt2,-0
ACETONEt2m,0
ACITL,0.0915234366383329
ACOAD10m,0
ACOAD8m,0
ACOAD9m,-0
ACONTm,100
ACSm,-0
ACTLMO,0
ACTNMO,-0
ADK1m,99.0876093959395
ADK3,-99.9679378052346
ADK3m,-99.0876093959395
ADMDC,0
ADNt,100
AKGDm,0.948092811734229
AKGMALtm,-100
ALAASNNaEx,0
ALACYSNaEx,0
ALAGLNexR,-0.659079220133163
ALAGLNNaEx,0
ALAGLYexR,-100
ALASERNaEx,0
ALASm,0
ALAt4,0
ALATA_L,-0.017881287567251
ALATHRNaEx,0.0130324315951398
ALAtN1,0.963460212104458
ALDD2xm,-0
ALDD2y,0
ALR2,0
AMCOXO,0
AMETt2m,0
ARGLYSex,0
ARGNm,0
ARGt4,100
ARGtm,0
ASNALANaEx,0
ASNCYSNaEx,0
ASNGLNNaEx,0
ASNS1,0
ASNSERNaEx,0
ASNt4,0
ASNTHRNaEx,0
ASNtN1,-100
ASPGLUm,6.24006171718885
ASPTAm,-6.24006171718885
ATPtm,100
BALAVECSEC,0
CATm,0
CATp,0
CBPPer,0
CBPSam,0
CHLP,0
CHOLD2m,0
CHOLK,0
CHOLt4,0.00608091655867867
CHSTEROLt1,-0
CITRtm,-100
CITtam,-100
CITtbm,0
CKc,0
CLHCO3tex2,0
CLOHtex2,0
CLOXAtex2,0
CO2ter,-0.00144294853373504
CO2tm,-2.27055463658098
COAtm,0.00432884560120513
CREATt4_2_r,-100
CSm,0.488756813362505
CYSALANaEx,0
CYSASNNaEx,0
CYSGLNNaEx,0
CYSGLUexR,-100
CYSGLYexR,-100
CYSO,0
CYSSERNaEx,0
CYSt4,0
CYSTA,0
CYSTHRNaEx,0
DATPtn,0.000466212208230702
DCTPtn,0.000333913044839133
DGTPtn,0.000350039326182772
DOPAMT,0
DPGase,0
DPGM,0
DTTPtn,0.000462958660240318
ECOAH12m,0
ECOAH1m,-0.00432884560120514
ECOAH9m,0.0318491925561537
EX_chol_e,-0.00608091655867867
EX_hco3_e,2.36138758886764
EX_lnlc_e,-0.00855453251232387
FADH2tru,0.000721474266867522
FADtru,0.000721474266867522
FDH,0.000721474266867523
FKYNH,0
FORtr,-0.000721474266867523
FUMm,2.13376316811144
FUMSO3tm,-100
FUMSO4tm,0
FUMtm,1.18567035637723
FUMTSULtm,-100
G3PD2m,0
G5SDym,0
G6PDH1rer,0
G6PDH2rer,0.00288589706747009
G6PPer,0
G6Pter,0.00288589706747009
GABAVESSEC,0
GACMTRc,0
GCC2am,0
GCC2bim,0
GCC2cm,0
GCCam,0
GCCbim,0
GCCcm,0
GHMT2rm,-0
GLCt1r,100
GLNALANaEx,0
GLNASNNaEx,0
GLNCYSNaEx,0
GLNSERNaEx,0
GLNTHRNaEx,0
GLNtm,0
GLNtN1,-100
GLU5Km,0
GLUDxm,-99.5552900503961
GLUDym,100
GLUNm,0
GLUt2m,0.518450254804941
GLUTCOADHm,0
GLUVESSEC,0
GLYAMDTRc,0
GLYATm,0
GLYCLTDy,0
GLYt4,0
GLYt7_211_r,-100
GLYtm,-0.00656759971163918
GLYVESSEC,0
GNDer,0
GNMT,0
GTHO,0
GTHOm,100
GTHP,0
GTHPm,0
H2CO3Dm,3.88931041591446
H2O2syn,0
H2Oter,-0.00360737133433761
HACD1m,-0.00432884560120514
HACD9m,0.0318491925561537
HCO3_CLt,-100
HIBDm,-0
HISt4,0
HIStiDF,0.0838460526816187
