Var1_1,Var1
2AMADPTm,0
2OXOADOXm,0.00432884560120513
2OXOADPTm,-0
34DHPHEt,-0
3AIBTm,0
3AIBtmi,0
3HAO,-0
3SALAASPm,0
3SALATAi,0
ABTArm,-0
ACACT10m,0.0318491925562177
ACACt2m,0
ACETONEt2,-0
ACETONEt2m,0
ACITL,0.0915234366383569
ACONTm,0.177154158037824
ACTLMO,0
ACTNMO,-0
ADK1m,-0
ADMDC,0
AKGt4_3,-100
ALAGLNexR,-100
ALAGLYexR,4.39712462230292e-26
ALASm,0
ALAt4,0
ALAtN1,100
ALDD2xm,-0
ALDD2y,0
ALR2,0
AMETt2m,0
ARGLYSex,0
ARGNm,0
ARGt4,99.7839748100366
ASNt4,0
ASNtN1,0.0151136368654461
ASPGLUm,0
ATPtm,0
CATm,0
CATp,0
CBPPer,0
CHLP,0
CHOLK,0
CHOLt4,0.00608091655867867
CHSTEROLt1,-0
CITtam,-100
CITtbm,0
CKc,0
CO2ter,-0.00144294853373504
CO2tm,50.6133051047804
COAtm,0.00432884560120515
CREATt4_2_r,-100
CSm,0.268677594676194
CYSGLUexR,-100
CYSGLYexR,-100
CYSt4,100
CYSTA,0
DATPtn,0.000466212208230702
DCTPtn,0.000333913044839133
DGTPtn,0.000350039326182772
DPGase,0
DPGM,8.43899943545375e-26
DTTPtn,0.000462958660240318
ECOAH1m,-0.00432884560120513
ECOAH9m,0.0318491925562177
EX_chol_e,-0.00608091655867867
EX_hco3_e,2.02436197125285
EX_lnlc_e,-0.00855453251232387
FADH2tru,0.000721474266867522
FADtru,0.000721474266867522
FDH,0.000721474266867522
FKYNH,0
FORtr,-0.000721474266867522
FUMAC,-0
FUMm,2.32023978876306
FUMtm,1.90040445386467
G3PD2m,0
G6PDH1rer,0
G6PDH2rer,0.00288589706747009
G6PPer,0
G6Pter,0.00288589706747009
GCC2am,0
GCC2bim,0
GCC2cm,0
GCCam,99.9934324002883
GCCbim,99.9934324002883
GCCcm,99.9934324002883
GLCt1r,100
GLNtm,0.598328653774792
GLNtN1,-100
GLUDxm,-1.55624773972701
GLUNm,0.598328653774792
GLUt2m,-1.88564575453359
GLUVESSEC,0
GLYAMDTRc,0
GLYATm,0
GLYt4,0
GLYt7_211_r,-100
GLYtm,-0.923460886434838
GNDer,0
GNMT,0.916893286723102
H2O2syn,0
H2Oter,-0.00360737133433761
HACD1m,-0.00432884560120513
HACD9m,0.0318491925562177
HCO3_CLt,-2.02436197125285
HIBDm,-0
HISt4,0
HIStiDF,0
HMGCOASim,0.00432884560120513
HMGCOAtm,-0.00432884560120513
HMGLm,0
HOMt4,0
ICDHy,51.6946991846497
ICDHyrm,-51.5175450266119
ILEt5m,0.0318491925562177
ILETAm,0.0318491925562177
ILEtec,-99.9580337585091
KCC2t,-100
KYN3OX,0
LEUt4,0
LEUtec,-100
L_LACDcm,0.623768151236731
LYStiDF,100
MACACI,-0
MDHm,53.0539866053943
ME1m,0.241157247721182
ME2,0
ME2m,0
MELATNOX,0.443857510209429
METAT,0.916893286723102
METS,0.915246319511574
METt4,0
METtec,0.00705839554188137
MMSAD1m,-0
NADPHtru,0.00288589706747009
NADPtru,0.00288589706747009
NAHCO3_HCLt,-100
NAt,100
NDPK1m,0
NKCC2t,48.9878190143736
O2ter,0.00577179413494018
O2tm,1.54472398629506
OIVD1m,-0
OIVD2m,-0
OIVD3m,0.0318491925562177
ORNt3m,-0.066821428259074
ORNTArm,0.0624925826578689
ORNtiDF,0
OXAHCOtex,-0
