Var1_1,Var1
2AMACHYD,0
2AMADPTm,0
2OXOADOXm,0.00432884560120513
2OXOADPTm,0
3AIBTm,0
3AIBtmi,0
3HKYNAKGAT,0
3SALATAi,0
AATAi,0
ABTArm,-0
ACACT10m,0.0318491925562232
ACACt2m,0
ACETONEt2,-0
ACETONEt2m,0
ACITL,0.0610321767991587
ACOAD10m,0
ACOAD8m,0
ACOAD9m,0
ACSm,-0
ACTLMO,0
ACTNMO,-0
ADK1m,-0
ADK3,-99.9374465453956
ADMDC,0
ADNt,-0
AKGDm,0
AKGt4_3,-100
ALAASNNaEx,100
ALACYSNaEx,0
ALAGLNNaEx,0
ALASERNaEx,0
ALASm,0
ALAt4,0
ALATA_L,-0.0178812875672338
ALATHRNaEx,100
ALAtN1,-100
ALDD2xm,-0
ALR2,0
ARGLYSex,0
ARGNm,0
ARGt4,0
ASNALANaEx,0
ASNCYSNaEx,0
ASNGLNNaEx,0
ASNS1,0
ASNSERNaEx,0
ASNt4,0
ASNTHRNaEx,0
ASNtN1,-100
ATPtm,0
BALAVECSEC,0
CBPPer,0
CBPSam,-0
CHLP,-0
CHOLt4,0.00608091655867867
CITtam,-100
CITtbm,0
CKc,0
CO2ter,-0.00144294853373504
CO2tm,-0.365238005989629
COAtm,0.00432884560120514
CREATt4_2_r,-100
CSm,0.0908580128217281
CYSALANaEx,0
CYSASNNaEx,0
CYSGLNNaEx,0
CYSGLUexR,-100
CYSGLYexR,-100
CYSO,0
CYSSERNaEx,0
CYSt4,0
CYSTA,0
CYStec,100
CYSTHRNaEx,0
DATPtn,0.000466212208230702
DCTPtn,0.000333913044839133
DGTPtn,0.000350039326182772
DOPAVESSEC,-0
DPGase,0
DPGM,0
DTTPtn,0.000462958660240318
ECOAH1m,-0.00432884560120513
ECOAH9m,0.0318491925562232
EX_chol_e,-0.00608091655867867
EX_hco3_e,0.672830023947588
EX_lnlc_e,-0.00855453251232387
FADH2tru,0.000721474266867522
FADtru,0.000721474266867522
FDH,0.000721474266855203
FORtr,-0.000721474266867522
FUMm,0.431439324352261
FUMtm,0.130894334519927
G6PDH2rer,0.00288589706747009
G6PPer,0
G6Pter,0.00288589706747009
GABAVESSEC,0
GCC2am,0
GCC2bim,0
GCC2cm,0
GCCam,0
GCCbim,0
GCCcm,0
GLCt1r,100
GLNALANaEx,0
GLNASNNaEx,0
GLNCYSNaEx,0
GLNSERNaEx,0
GLNTHRNaEx,100
GLNtm,0.274029970714817
GLNtN1,100
GLUDC,0
GLUNm,0.274029970714817
GLUVESSEC,0
GLYATm,0
GLYBt4_2_r,-1.36998407904238e-14
GLYt4,100
GLYt7_211_r,0.329210299121047
GLYtm,-0.0073023409118348
GLYtp,0
GLYVESSEC,0
GNDer,0
H2O2syn,0
H2O2tp,0
H2Oter,-0.00360737133433761
HACD1m,-0.00432884560120513
HACD9m,0.0318491925562232
HCO3_CLt,-99.670789700879
HIBDm,-0
HISt4,0.00611727142097885
HISTAVESSEC,0
HIStiDF,100
HIStN1,-100
HMGCOASim,0.00432884560120513
HMGCOAtm,-0.00432884560120513
HOMt4,0
ICDHxm,0
ICDHy,0
ICDHyrm,6.47702068276975e-18
ILEt5m,0.0318491925562232
ILETAm,0.0318491925562232
ILEtec,-100
KCC2t,-100
KYN3OX,-0
KYNAKGAT,0
LEUt4,0
LEUTAm,0
LEUtec,-100
LYStiDF,0.0252687511966169
MACACI,0
MDHm,0.341236370222918
ME1m,0
ME2,0.294454615548601
ME2m,0
METAT,0.00164696721149736
METLEUex,0
METt4,0
METtec,100
MMSAD1m,-0
NADPHtru,0.00288589706747009
NADPtru,0.00288589706747009
NAt,-100
NDPK1m,-100
NRPPHRVESSEC,-0
O2ter,0.00577179413494018
O2tm,0.594652523079543
O2tp,0
OIVD1m,0
OIVD2m,0
OIVD3m,0.0318491925562232
ORNt3m,-0.00385828354074967
ORNTArm,-0.000470562060455463
ORNtiDF,0
OXAHCOtex,-0
P5CRm,0
P5CRxm,0
PDHm,0.0633376658667101
PEPCKm,0
PGCD,0.0122664875765519
PGLer,0.00288589706747009
PHEt4,0
PHEtec,100
PPAm,0.0654471672599548
PPItr,-0.00144294853373504
PROt4,0
