Var1_1,Var1
2AMADPTm,0
2OXOADOXm,0.00432884560120513
2OXOADPTm,-0
3AIBTm,0
3AIBtmi,0
3SALATAi,0
ABTArm,-0
ACACT10m,-9.43861692785397e-30
ACACt2m,0
ACETONEt2,-0
ACETONEt2m,0
ACITL,0
ACOAD10m,0
ACOAD8m,0
ACOAD9m,0
ACSm,-0
ACTLMO,0
ACTNMO,-0
ADK1m,-0
ADK3,-99.2619188348572
ADMDC,0
ADNt,-0
AKGDm,0.409738378719719
AKGt4_3,-33.6743064856717
ALAASNNaEx,100
ALACYSNaEx,0
ALAGLNexR,-100
ALAGLNNaEx,0
ALAGLYexR,-100
ALASERNaEx,100
ALASm,0
ALAt4,0
ALATA_L,-0.0178812875672175
ALATHRNaEx,100
ALDD2xm,-0
ALR2,0
ARGLYSex,0
ARGNm,0
ARGt4,0
ASNALANaEx,0
ASNCYSNaEx,0
ASNGLNNaEx,0
ASNS1,0.614495533739138
ASNSERNaEx,0
ASNt4,0
ASNTHRNaEx,0
ATPtm,0.629489809283345
BALAVECSEC,1.20031445243455
CBPPer,0
CBPSam,-0
CHLP,-0
CHOLt4,0.00608091655867867
CITtam,-100
CITtbm,3.98644025114239e-29
CKc,0
CO2ter,-0.00144294853373504
CO2tm,-1.48984250371035
COAtm,0.00432884560120514
CREATt4_2_r,-100
CSm,0.395225290135892
CYSALANaEx,0
CYSASNNaEx,0
CYSGLNNaEx,0
CYSGLUexR,-100
CYSGLYexR,-100
CYSO,0
CYSSERNaEx,0
CYSt4,0
CYSTA,0
CYStec,-99.3046051966852
CYSTHRNaEx,0
DATPtn,0.000466212208230702
DCTPtn,0.000333913044839133
DGTPtn,0.000350039326182772
DPGase,0
DPGM,0
DTTPtn,0.000462958660240318
ECOAH1m,-0.00432884560120513
ECOAH9m,-6.39704092698739e-30
EX_chol_e,-0.00608091655867867
EX_hco3_e,1.67325693590787
EX_lnlc_e,-0.00855453251232387
FADH2tru,0.000721474266867522
FADtru,0.000721474266867522
FDH,0.000721474266855586
FORtr,-0.000721474266867522
FUMm,0.743324196279803
FUMtm,0.110738768262397
G6PDH2rer,0.00288589706747009
G6PPer,0
G6Pter,0.00288589706747009
GABAVESSEC,0
GCC2am,0
GCC2bim,0
GCC2cm,0
GCCam,99.9934324002882
GCCbim,99.9934324002882
GCCcm,99.9934324002882
GLCt1r,100
GLNALANaEx,0
GLNASNNaEx,0
GLNCYSNaEx,0
GLNSERNaEx,0
GLNTHRNaEx,0
GLNtm,0
GLUDC,0
GLUNm,0
GLUt2m,0.326899934430765
GLUVESSEC,0
GLYATm,0
GLYt4,0
GLYt7_211_r,-100
GLYtm,-0.00656759971178874
GLYVESSEC,0
GNDer,0
H2O2syn,0
H2Oter,-0.00360737133433761
HACD1m,-0.00432884560120513
HACD9m,-4.98459673878519e-30
HCO3_CLt,-100
HIBDm,-0
HISt4,0
HIStiDF,0
HMGCOASim,0.00432884560120513
HMGCOAtm,-0.00432884560120513
HOMt4,0
ICDHxm,100
ICDHy,0
ICDHyrm,-99.6962981465025
ILEt5m,0
ILETAm,0
ILEtec,-100
KCC2t,-2.04141322459794
KYN3OX,-0
LEUt4,0
LEUTAm,0
LEUtec,-100
LYStiDF,0.0252687511966169
MACACI,0
MDHm,-0.981267746687195
ME1m,0.151910994967686
ME2,0.175448650412809
ME2m,0
METAT,0.00164696721162068
METLEUex,0
METt4,0
METtec,100
MMSAD1m,-0
NADPHtru,0.00288589706747009
NADPtru,0.00288589706747009
