Var1_1,Var1
2AMADPTm,0
2HCO3_NAt,-51.2282032290488
2OXOADOXm,0.00432884560120478
34DHPHEt,-0
3AIBTm,0
3AIBtmi,0
3HAO,-0
3SALAASPm,0
3SALATAi,0
3SALATAim,0
5MTHFt,-0
ABTArm,-0
ABUTt4_2_r,-0.624724113884116
ACACt2m,3.540984615637e-16
ACETONEt2,-0
ACETONEt2m,-0
ACITL,0.0915234366383517
ACOAD10m,0.0195046401750804
ACOAD9m,-0
ACONTm,0.0101128316388054
ADK1m,0.0357022076733916
ADK3,-99.9679378052348
ADK3m,-0.0357022076733916
ADMDC,0
ADNt,-0
AKGDm,0
ALACYSNaEx,0
ALASERNaEx,0
ALASm,0
ALAt4,0
ALATA_L,-0.0178812875672329
ALATHRNaEx,0
ALDD2xm,-0
ALDD2y,0
ALR2,-0
AMETt2m,0
ARGLYSex,0
ARGNm,0.0189161987454017
ARGt4,0.0316213036478404
ASNGLNNaEx,0
ASNt4,0
ASPGLUm,0
ASPTAm,0
ATPtm,0.00766312856893021
BALAVECSEC,7.91125378436061e-27
CHOLK,0
CHOLt4,0.00608091655867867
CITRtm,-0.0189161987454017
CITtam,-100
CKc,0
CO2ter,-0.00144294853373504
CO2tm,-0.0512723426115434
COAtm,0.00432884560120513
CSm,0.100970844460492
CYSALANaEx,0
CYSGLYexR,-100
CYSSERNaEx,0
CYSt4,0
CYSTA,0
CYStec,-100
CYSTHRNaEx,0
DATPtn,0.000466212208230702
DCTPtn,0.000333913044839133
DGTPtn,0.000350039326182772
DPGase,0
DPGM,-1.01795430690161e-24
DTTPtn,0.000462958660240318
ECOAH12m,0
ECOAH1m,-0.00432884560120478
ECOAH9m,0
EX_chol_e,-0.00608091655867867
EX_hco3_e,0.741461923952201
EX_lnlc_e,-0.00855453251232387
FADH2tru,0.000721474266867522
FADtru,0.000721474266867522
FORtr,-0.000721474266867522
FUMAC,-0
FUMm,0.0265464785992068
FUMtm,0.0265464785992068
G3PD2m,0.0125565240338126
G5SDym,3.09879111074362e-29
G6PDH2rer,0.00288589706747009
G6Pter,0.00288589706747009
GABAVESSEC,0
GACMTRc,0
GCC2am,0
GCC2bim,0
GCC2cm,0
GCCam,-2.281415010304e-28
GCCbim,0
GCCcm,-2.06729682871068e-28
GHMT2rm,-0
GLCt1r,0.526625579787279
GLNtm,0.0375499984700188
GLU5Km,0
GLUDC,0.624724113884116
GLUDxm,-100
GLUDym,100
GLUNm,0.0375499984700188
GLUt2m,-0.0802996829917056
GLUTCOADHm,0.00432884560120478
GLYAMDTRc,0
GLYATm,0
GLYCLTDy,-0
GLYt4,100
GLYtm,-2.04716416136723e-05
GLYVESSEC,0
GNDer,0
GNMT,0.00164696721152774
GTHO,0
GTHOm,99.9511509476531
GTHPm,0
H2CO3Dm,0.0197913274767569
H2O2t,-0
H2O2tm,0
H2Oter,-0.00360737133433761
HACD1m,-0.00432884560120478
HCO3_CLt,-100
HIBDm,-0
HISDC,0
HISt4,0
HIStiDF,0
HMGCOASim,0.00432884560120478
HMGCOAtm,-0.00432884560120513
HMGLm,-3.54098461565612e-16
HOMt4,0
ICDHxm,0
ICDHy,0.0582211599387742
ICDHyrm,-0.0481083282999833
ILEt5m,0.0195046401750804
ILETAm,0.0195046401750804
ILEtec,-99.9703783108902
KCC2t,-100
LEUt4,0
LEUTAm,0
LEUtec,0.0192929737485406
LYStiDF,100
ME1m,0
ME2,0
ME2m,0.00358812155426261
MELATNOX,0
METAT,0.00164696721152774
METS,-0
METt4,0
METtec,0.00705839554188089
MMSAD1m,-0
NADPHtru,0.00288589706747009
NADPtru,0.00288589706747009
NAHCO3_HCLt,0.0699878267593262
NKCC2t,0.0349939133796631
O2ter,0.00577179413494018
O2tm,0.0921158913279901
OIVD1m,0
OIVD2m,-0
OIVD3m,0.0195046401750804
ORNTArm,0.0145873531441969
ORNtiDF,0
OXAHCOtex,0
P5CRm,0
P5CRxm,0
PCm,0.0197913274767569
PDHm,0.105299690061697
PEPCKm,0
PGLer,0.00288589706747009
PHEt4,0
PHETA1m,-0
PHEtec,0.0148226341744058
PPAm,0.0349559074207643
PPItr,-0.00144294853373504
PROt4,0
PROtm,0
PSSA1_hs,0.00216442280060257
PYRt2m,0.121502895984192
PYRt2p,0
SACCD3m,0.00432884560120478
SARCStm,0.00164696721152774
SARDHm,0.00164696721152774
SERALANaEx,0
SERCYSNaEx,0
SERt4,0
SERTHRNaEx,0
SO4HCOtex,0
SO4t4_2,0
SPMDOX,0
SPODMm,0
SPRMS,0
SUCD1m,-0.0380369770216255
SUCOAS1m,0
THFtm,-0.0162311773936386
THRALANaEx,0
THRCYSNaEx,0
THRSERNaEx,0
THRt4,0
TYRt,0
UDPGLCAter,0
UREAtm,-0.0189161987454017
VALTAm,-0
VALtec,0.0124698238722296
XYLUR,-0
r0021,0
r0022,99.9511509476531
r0081,-0
r0085,0
r0086,-0
r0156,0
r0173,0
r0191,0
r0205,0
r0249,-0
r0317,-100
r0354,0
r0355,0
r0399,0.00564670936057077
r0426,100
r0450,0.00432884560120478
r0483,-0
r0509,0.0380369770216255
r0525,0.00432884560120478
r0541,0
r0552,-0.14083099824157
r0553,0.14083099824157
r0594,0.00432884560120478
r0603,0
r0615,-100
r0616,-0.0710636700882972
r0617,100
r0655,0
r0669,-0
r0779,-0
r0801,-0.0357022076733916
r0838,-0.0196718538648525
r0913,-99.9417788400612
r1088,0.00066542381668161
r1154,0
r1155,5.32083652417776e-26
r1454,0
r1569,-0.011058173055576
r1656,-100
r1664,-0.0153344135329226
r1665,0.0406031647295408
r1666,-100
r1668,100
r1669,-100
r1670,-100
r1671,100
r1672,0
r1673,0
r1674,0
r1675,0
r1676,0
r1677,0
r1678,0
r1679,0
r1680,0
r1681,0
r1682,0
r1683,0
r1684,0
r1685,0
r1686,0
r1687,0
r1690,0
r1691,0
r1692,0
r1693,0
r1695,0
r1696,0
r1698,0
r1700,0
r1701,0
r1702,0
r1705,0
r1706,0
r1707,0
r1708,0
r1710,0
r1711,0
r1713,0
r1715,0
r1716,0
r1717,0
r1720,0
r1721,0
r1722,0
r1723,0
r1725,0
r1726,0
r1728,0
r1730,0
r1731,0
r1732,0
r1733,0
r1734,0
r1735,0
r1736,0
r1737,0
r1738,0
r1739,0
r1740,0
r1741,0
r1742,0
r1743,0
r1744,0
r1745,0
r1746,0
r1747,0
r1748,0
r1749,0
r1750,0
r1751,0
r1752,0
r1753,0
r1754,0
r1755,0
r1756,0
r1757,0
r1758,0
r1759,0
r1760,0
r1761,0
r1762,0
r1763,0
r1764,0
r1765,0
r1766,0
r1767,0
r1768,0
r1769,0
r1770,0
r1771,0
r1772,0
r1773,0
r1774,0
r1775,0
r1776,0
r1777,0
r1778,0
r1779,0
r1780,0
r1781,0
r1782,0
r1783,0
r1784,0
r1785,0
r1786,0
r1787,0
r1788,0
r1789,0
r1790,0
r1791,0
r1792,0
r1796,0
r1797,0
r1798,0
r1799,0
r1800,0
r1801,0
r1803,0
r1805,0
r1806,0
r1807,0
r1808,0
r1809,0
r1810,0
r1811,0
r1812,0
r1813,0
r1814,0
r1815,0
r1816,0
r1817,0
r1818,0
r1819,0
r1820,0
r1821,0
r1822,0
r1823,0
r1824,0
r1825,0
r1826,0
r1827,0
r1828,0
r1829,0
r1830,0
r1831,0
r1832,0
r1833,0
r1834,0
r1835,0
r1836,0
r1837,0
r1841,0
r1842,0
r1843,0
r1844,0
r1846,0
r1847,0
r1848,0
r1850,0
r1851,0
r1852,0
r1853,0
r1854,0
r1855,0
r1856,0
r1857,0
r1858,0
r1859,0
r1860,0
r1861,0
r1862,0
r1863,0
r1864,0
r1865,0
r1866,0
r1867,0
r1871,0
r1872,0
r1873,0
r1874,0
r1876,0
r1877,0
r1879,0
r1880,0
r1881,0
r1882,0
r1883,0
r1884,0
r1885,0
r1886,0
r1887,0
r1888,0
r1889,0
r1890,0
r1891,0
r1892,0
r1893,0
r1894,0
r1895,0
r1896,0
r1897,0
r1898,0
r1899,0
r1900,0
r1901,0
r1902,0
r1903,0
r1904,0
r1905,0
r1906,0
r1907,0
r1908,0
r1909,0
r1910,0
r1911,0
r1912,0
r1913,0
r1914,0
r1915,0
r1916,0
r1917,0
r1918,0
r1919,0
r1920,99.954926531061
r1921,0
r1922,0
r1923,0
r1924,0
r1925,0
r1926,0
r1928,0
r1929,0
r1930,0
r1931,0
r1932,0
r1933,0
r1934,0
r1935,0
r1936,0
r1937,0
r1938,0
r1939,0
r1940,0
r1941,0
r1942,0
r1943,0
r1944,0
r1945,0
r1946,0
r1947,0
r1948,0
r1949,0
r1950,0
r1951,0
r1952,0
r1953,0
r1954,0
r1955,0
r1956,0
r1957,0
r1958,0
r1959,0
r1960,0
r1961,0
r1962,0
r1963,0
r1964,0
r1965,0
r1966,0.00978149122964279
r1967,0
r1968,0
r1969,0.0196632591341274
r1970,0
r1971,99.9902185087704
r1972,0
r1973,0
r1974,0
r1975,0
r1976,0
r1977,0
r1978,0
r1979,0
r1980,0
r1981,0
r1982,0
r1983,0
r1984,0
r1985,0
r1986,0
r1987,0
r1988,0
r1989,0
r1990,0
r1991,0
r2079,100
r2080,-100
r2081,-100
r2083,100
r2093,-100
r2094,0
r2095,-100
r2097,100
r2101,-100
r2102,0.000721474266867522
r2104,-100
r2105,99.9992785257331
r2110,-100
r2112,100
r2117,-100
r2373,0.0908580128216701
r2403,0.00432884560120478
r2411,0.0189161987454017
r2471,0.0429855268943764
r2516,-0
r2539,-0.00432884560120478
RE0383C,0
RE0691C,0
RE1897C,0
RE1898C,0
RE2034C,-0.00164696721152774
RE2426C,0
RE2954C,1.00785223543276
HCO3_NAt,-98.355043292614
PIt8,-99.9560978258159
biomass,0.035364652069385
ALAyLATthc,0
BALABETAtc,0
GLNyLATthc,0
HISyLATtc,0
HISyLATthc,0
LEUyLAThtc,0
LINOFATPtc,0.00855453251232387
METyLATthc,0
PHEyLATthc,0
3HCO3_NAt,100
4HPROLTASCT1,0
ADNK4,0.00164696721152774
ASPPROASCT1,0.00978149122964655
CHSTEROLtrc,0.000721474266867522
FADH2ETC,0
G6PDH2c,0
GLU5SAtmc,0.0145873531441969
GLUPROASCT1,-0
GNDc,0.000961965689156697
P5CR,0.0145873531441969
PPItm,0.0349559074207643
RPEc,-50.0017238735416
LKYNRtr,0
ALAPAT4te,0.056131641994596
PROPAT4te,100
PSHSABCtc,0
PYRSMCT1,-100
TRPt,0.000470562060435236
CHSTEROLt,0
r0295,0.0178781446051663
C02356t,0.00164696721152774
EX_C02356_e,0.00164696721152774
MALOAtm,0.0811795169837353
MLTHFtm,0.0162311773936385
PSDm_hsc,0.00195828224369012
ARGtD,100
ACACt2,-100
ACONT,100
ADK1,100
ARGN,0
ASPTA,-0.0131085981041219
CBPS,0.00406746545776031
CTPS1,0.00171440760301964
CTPS2,0
DHPR,0.00564670936057077
ENO,1.00785223543276
EX_asn_L_e,-0.00988176790450398
EX_asp_L_e,-0.00978149122964655
EX_h_e,0.895526402196469
EX_h2o_e,-0.999627151652014
EX_ile_L_e,-0.0296216891097874
EX_lac_L_e,0.868468051881334
EX_leu_L_e,-0.0192929737485406
EX_lys_L_e,-0.0252687511966182
EX_met_L_e,-0.00705839554188089
EX_o2_e,-0.103534394823501
EX_orn_e,0.00432884560120478
EX_pi_e,-0.0439021741840586
EX_pro_L_e,0
EX_ser_L_e,-0.0429855268943764
EX_urea_e,0.0189161987454017
EX_val_L_e,-0.0124698238722296
FBA,0.509735268712122
FUM,-0.0201936785954283
G5SADs,0.0145873531441969
G6PDH2r,-4.11735494331407e-26
GAPD,1.00785223543276
GF6PTA,0.578659942872103
GHMT2r,0.0246742405226255
GK1,0.00162730446496815
H2CO3D,0.825612396468563
H2Ot,0.999627151652014
HEX1,0.526625579787279
L_LACt2r,99.1308104738518
MTHFD,-99.9920198955312
NADK,0
NDPK1,-100
NDPK2,0.00360450679751999
NDPK3,0.000927614823779968
NDPK4,-1.00738927677252
NDPK5,0.0028215687653603
NDPK8,0.000466212208230702
NDPK9,0
O2t,0.103534394823501
PGI,0.513183015795229
PGK,-1.00785223543276
PGL,0
PGM,-1.00785223543276
PIt6b,100
PROt2r,-100
PRPPS,0.00805751769213362
PSP_L,-0
RPE,100
RPI,-0.00633364415058005
SPMS,0
TALA,-0.00172387354155357
TKT1,-0.00172387354155357
TKT2,-0.00172387354155357
TPI,0.499840840262193
UMPK,0.00406746545776031
UREAt,-0.0189161987454017
r0127,0
r0570,-0
EX_gly_e,0
ALAt2r,-100
EX_his_L_e,-0.00447030420948149
EX_thr_L_e,-0.011058173055576
EX_gln_L_e,-0.63978624638464
EX_phe_L_e,-0.0148226341744058
NTD7,0
EX_arg_L_e,-0.0316213036478056
EX_for_e,0.000721474266867522
EX_nh4_e,0.596637051880503
NH4tb,99.3683690347398
ABUTD,0
ACYP,0
ALDD2x,0
CITL,5.65240886470038e-25
DRBK,-0
EX_cit_e,-0.00066542381668161
EX_trp_L_e,-0.000470562060435236
G6PDA,0.578659942872103
GLUPRT,0.00399005223437331
GLXO1,0
GND,0
HISD,0
LDH_L,-0.868468051881331
MDH,0.00276467844950541
PFK,0.509735268712122
PHETA1,0
PRFGS,0.00399005223437331
TYRTA,0
r1667,-100
PYRt2r,100
GLNt4,0.63978624638464
MTHFD2,100
AHC,0.00164696721152774
EX_4abut_e,0.624724113884116
PHPYRte,-0
PHPYRtm,-0
TIGGLYc,0.0195046401750804
TIGGLYtm,0.0195046401750804
TIGGLYte,0.0195046401750804
EX_tiggly_e,0.0195046401750804
ARGN1ASPMDte,-0
HMR_0478,0.0224509524837413
HMR_0482,0
HMR_3831,0
HMR_3864,0
HMR_3953,-0.00288589706747009
HMR_4270,1.70850712914229e-14
HMR_4701,-0
HMR_4777,0
HMR_4783,0.0710636700882972
HMR_4957,0
HMR_5996,0
