Var1_1,Var1
2AMADPTm,0
2OXOADOXm,0.00432884560120513
2OXOADPTm,-0
34DHPHEt,0
34HPPOR,0
3AIBTm,0
3AIBtmi,0
3SALATAi,-0
5MTHFt,2.96469405758924
5MTHFt2,-2.96469405758926
ABTArm,-0
ACACT10m,0.0318491925562574
ACETONEt2,-0
ACITL,0.0915234366383517
ACOAD10m,0
ACOAD9m,-0
ACONTm,100
ACSm,-0
ADK1m,-0
ADMDC,0
ADNt,100
AKGDm,3.39241771295955e-18
AKGMALtm,-100
ALACYSNaEx,0
ALAGLNexR,-100
ALAGLYexR,-100
ALASERNaEx,0
ALASm,0
ALAt4,0
ALATHRNaEx,0
ALAtN1,-100
ALDD2xm,-0
ARGLYSex,0
ARGNm,0
ARGt4,0
ASNS1,0
ASNt4,0
ASNtN1,-100
CHLP,0
CHOLK,0
CHOLt4,0.00608091655867867
CITtam,-100
CK,-0
CKc,0
CLFORtex,0.000360737133433761
CLHCO3tex2,0
CLOHtex2,5.03768543988604
CLOXAtex2,0
CO2ter,-0.00144294853373504
CO2tm,0.00792788845969945
COAtm,0.00432884560120516
CREATt4_2_r,-100
CSm,0.0899995074989451
CYSALANaEx,0
CYSGLUexR,-100
CYSGLYexR,-100
CYSSERNaEx,0
CYSt4,0
CYSTA,0
CYSTHRNaEx,0
DATPtn,0.000466212208230702
DCTPtn,0.000333913044839133
DGTPtn,0.000350039326182772
DOPAMT,0
DPGase,0
DPGM,0
DTTPtn,0.000462958660240318
ECOAH1m,-0.00432884560120513
ECOAH9m,0.0318491925562574
EX_chol_e,-0.00608091655867867
EX_hco3_e,1.07116713206366
EX_lnlc_e,-0.00855453251232387
FADH2tru,0.000721474266867522
FADtru,0.000721474266867522
FKYNH,-0
FORtr,-0.000721474266867522
FUMAC,0
FUMm,-0.22515470166797
FUMSO3tm,0
FUMSO4tm,-0.22515470166797
FUMtm,100
FUMTSULtm,-100
G5SDym,0.141376954833986
G6PDH1rer,0
G6PDH2rer,0.00288589706747009
G6Pter,0.00288589706747009
GCC2am,0
GCC2bim,0
GCC2cm,0
GCCam,0.307349864802354
GCCbim,0.307349864802354
GCCcm,0.307349864802354
GLCt1r,100
GLNtm,0.107437670787096
GLNtN1,100
GLU5Km,0.141376954833986
GLUDxm,-0.100870071075311
GLUNm,0.107437670787096
GLUt2m,-0.235763885100867
GLUTCOADHm,0
GLYAMDTRc,0
GLYATm,0
GLYt4,0
GLYtm,-0.00656759971178427
GLYtp,0
GTHP,0
GTHPm,-0
H2CO3Dm,0
H2O2tp,-0
H2Oter,-0.00360737133433761
HACD1m,-0.00432884560120513
HACD9m,0.0318491925562574
HCO3_CLt,-100
HGNTOR,0
HIBDm,-0
HISt4,0
HIStiDF,0
HMGCOASim,0.00432884560120513
HMGCOAtm,-0.00432884560120513
HMGLm,0
HOMt4,0
Htx,0
ICDHy,0.0709732113548209
ICDHyrm,-0.0724971404942182
ILEt5m,0.0318491925562574
ILETAm,0.0318491925562574
ILEtec,-100
KCC2t,-100
LEUt4,0
LEUtec,-100
LYStiDF,100
MACACI,0
MALSO3tm,-100
MALSO4tm,0.242657068672711
MALtm,-100
MALTSULtm,100
MDHm,0.0899995074989451
ME1m,0
ME2,0
ME2m,0
MELATNOX,1.96845874469681
METAT,0.00164696721150581
METLEUex,0
METS,0
METt4,0
METtec,100
MMMm,-0
MMSAD1m,-0
NADHtpu,0
NADPHtru,0.00288589706747009
NADPtru,0.00288589706747009
NAt,-100
