Var1_1,Var1
2OXOADOXm,0.0487715127491584
34DHPHEt,-0
3AIBTm,0
3AIBtmi,0
3HKYNAKGAT,-0
3HLYTCL,-0
3SALAASPm,0
3SALATAi,0
3SALATAim,0
5MTHFt,-1.78904419657929
5MTHFt2,1.78904419657929
AATAi,0
ABTArm,-0
ACACT10m,0
ACACt2m,0
ACETONEt2,-0.0444426671479533
ACETONEt2m,-0.0444426671479533
ACITL,0.0915234366383517
ACOAD10m,0
ACOAD8m,0
ACOAD9m,0
ACONTm,100
ACSm,-0
ADCim,0.0444426671479533
ADK1m,100
ADK3m,-100
ADMDC,0
ADNt,100
AKGDm,0
AKGMALtm,-100
ALACYSNaEx,0
ALASERNaEx,0
ALASm,0
ALAt4,0
ALATA_L,-0.0178812875672536
ALATHRNaEx,0
ALAtN1,-99.9889418269444
ALDD2xm,-0
ALDD2y,0
ALR2,-0
AMETt2m,0
ARGLYSex,0
ARGNm,0
ARGt4,0.0127051049024877
ARGtm,0
ASNt4,0
ASNtN1,-99.9848863631345
ASPGLUm,0
ASPTAm,0
ATPtm,0
CHLP,0
CHOLK,0
CHOLt4,0.00608091655867867
CITRtm,-100
CITtam,-100
CK,-0
CKc,0
CO2ter,-0.00144294853373504
CO2tm,-0.135432723080765
COAtm,0.00432884560120514
CSm,0.0274049839218315
CYSALANaEx,0
CYSO,0
CYSSERNaEx,0
CYSt4,0
CYSTA,0
CYStec,100
CYSTHRNaEx,0
DATPtn,0.000466212208230702
DCTPtn,0.000333913044839133
DGTPtn,0.000350039326182772
DMGDHm,0.00164696721152825
DMGtm,0.00164696721152825
DPGase,0
DPGM,0
DTTPtn,0.000462958660240318
ECOAH12m,0
ECOAH1m,-0.0487715127491584
ECOAH9m,0
EX_acetone_e,0.0444426671479533
EX_chol_e,-0.00608091655867867
EX_hco3_e,1.13931159961222
EX_lnlc_e,-0.00855453251232387
FADH2tru,0.000721474266867522
FADtru,0.000721474266867522
FALDtm,0.00164696721152825
FDH,0.000721474266867523
FKYNH,-0
FORtr,-0.000721474266867523
FUMm,-0.186688178502864
FUMSO3tm,-100
FUMSO4tm,-100
FUMtm,100
FUMTSULtm,-100
G3PD2m,0
G5SDym,0
G6PDH2rer,0.00288589706747009
G6Pter,0.00288589706747009
GACMTRc,0
GHMT2rm,-0
GLCt1r,2.0665894469309
GLNtm,0
GLNtN1,-99.8983212664408
GLU5Km,0
GLUDxm,0.133591070476212
GLUNm,0
GLUt2m,0.0490987854980093
GLUTCOADHm,0
GLYATm,0
GLYCLTDy,0
GLYt4,53.3084403501137
GLYtm,-0.00821456692329047
GLYtp,0
GNDer,0
GNMT,0.00164696721152825
GTHO,0
GTHOm,0
H2O2syn,0
H2O2t,-0
H2O2tp,0
H2Oter,-0.00360737133433761
HACD1m,-0.0487715127491584
HACD9m,0
HCO3_CLt,-0.417326046771409
HISDC,0
HISt4,0
HIStiDF,0.0157884080631602
HMGCOASim,0.0487715127491584
HMGCOAtm,-0.00432884560120513
HMGLm,0.0444426671479533
HOMt4,0
ICDHxm,0
ICDHy,0
ICDHyrm,-0.0634530288998165
ILEt5m,0
ILETAm,0
ILEtec,-99.9898829510653
KCC2t,-100
KYNAKGAT,0
LEUt4,0
LEUTAm,0
LEUtec,0.0192929737485406
L_LACDcm,0
LYStiDF,100
LYStm,0.0487715127491584
MALSO3tm,0
MALSO4tm,0
MALtm,-0.00431421545492095
MALTSULtm,100
MDHm,-0.211530385888907
ME1m,0.0317338295230367
ME2,0.0308606940541078
ME2m,0
METAT,0.00164696721152825
METS,0
METt4,0
METtec,0.0070583955418814
MMSAD1m,-0
NADPHtru,0.00288589706747009
NADPtru,0.00288589706747009
NAHCO3_HCLt,-100
NDPK1m,-99.9956857845451
NKCC2t,-0.208663023385704
O2ter,0.00577179413494018
O2tm,0.0280664563149891
O2tp,0
OIVD1m,0
OIVD2m,0
OIVD3m,0
ORNt3m,100
ORNt4m,-100
ORNTArm,1.95317214625602e-15
ORNtiDF,0.0697114183445742
OXAHCOtex,-0
P5CDm,0
P5CRm,0
P5CRxm,0
PCm,-0
PDHm,0.0317338295230367
PGLer,0.00288589706747009
PHEt4,0
PHETA1m,-0
PHEtec,0.0148226341744058
PPAm,0
PPItr,-0.00144294853373505
PROt4,0
PROtm,0
PSSA1_hs,0.00216442280060257
PYRt2m,0
PYRt2p,0
SACCD3m,0.0487715127491584
SARCOXp,-0
SARCStp,0
SARDHm,0.00164696721152825
SERALANaEx,0
SERCYSNaEx,0
SERt4,0
SERTHRNaEx,0
SERtN1,0.0316749820009414
SO4HCOtex,0
SO4t4_2,0
SPODMm,0
SPRMS,0
SUCCt2m,-100
SUCD1m,0
THD1m,0.112224541648975
THFtm,-0.00492063250023397
THRALANaEx,0
THRCYSNaEx,0
THRSERNaEx,0
THRt4,0
TYRt,0
VALTAm,0
VALtec,0.0124698238722296
XYLUR,-0
r0021,0
r0022,0
r0074,-0.0130507405201161
r0081,-0
r0085,0
r0086,-0
r0153,0
r0156,0
r0165,0
r0173,0
r0191,0
r0205,0
r0249,-0
r0280,0
r0317,-100
r0399,0.00564670936057077
r0413,3.76563287749555
r0426,100
r0450,0.0487715127491584
r0483,-0
r0509,0
r0525,0.0487715127491584
r0541,0.0487715127491584
r0552,-100
r0553,100
r0594,0.0487715127491584
r0615,98.0394849598105
r0616,0
r0617,-100
r0655,0
r0779,0
r0801,-0.00431421545494291
r0812,-0
r0819,2.86054626748031e-14
r0821,100
r0822,99.8133118214972
r0829,100
r0830,100
r0838,-0.12702347076445
r0879,0
r0885,0
r0913,0.0634530288998022
r0927,0
r1088,-50.1888663958859
r1154,0
r1155,0.00425601756746944
r1454,0.00425601756746944
r1569,-0.011058173055576
r1656,-100
r1664,0.0697114183445742
r1665,-100
r1666,0
r1668,100
r1669,-100
r1670,-100
r1671,100
r1672,0
r1673,0
r1674,0
r1675,0
r1676,0
r1677,0
r1678,0
r1679,0
r1680,0
r1681,0
r1682,0
r1683,0
r1684,0
r1685,0
r1686,0
r1687,0
r1690,0
r1691,0
r1692,0
r1693,0
r1695,0
r1696,0
r1698,0
r1700,0
r1701,0
r1702,0
r1705,0
r1706,0
r1707,0
r1708,0
r1710,0
r1711,0
r1713,0
r1715,0
r1716,0
r1717,0
r1720,0
r1721,0
r1722,0
r1723,0
r1725,0
r1726,0
r1728,0
r1730,0
r1731,0
r1732,0
r1733,0
r1734,0
r1735,0
r1736,0
r1737,0
r1738,0
r1739,0
r1740,0
r1741,0
r1742,0
r1743,0
r1744,0
r1745,0
r1746,0
r1747,0
r1748,0
r1749,0
r1750,0
r1751,0
r1752,0
r1753,0
r1754,0
r1755,0
r1756,0
r1757,0
r1758,0
r1759,0
r1760,0
r1761,0
r1762,0
r1763,0
r1764,0
r1765,0
r1766,0
r1767,0
r1768,0
r1769,0
r1770,0
r1771,0
r1772,0
r1773,0
r1774,0
r1775,0
r1776,0
r1777,0
r1778,0
r1779,0
r1780,0
r1781,0
r1782,0
r1783,0
r1784,0
r1785,0
r1786,0
r1787,0
r1788,0
r1789,0
r1790,0
r1791,0
r1792,0
r1796,0
r1797,0
r1798,0
r1799,0
r1800,0
r1801,0
r1803,0
r1805,0
r1806,0
r1807,0
r1808,0
r1809,0
r1810,0
r1811,0
r1812,0
r1813,0
r1814,0
r1815,0
r1816,0
r1817,0
r1818,0
r1819,0
r1820,0
r1821,0
r1822,0
r1823,0
r1824,0
r1825,0
r1826,0
r1827,0
r1828,0
r1829,0
r1830,0
r1831,0
r1832,0
r1833,0
r1834,0
r1835,0
r1836,0
r1837,100
r1841,0
r1842,0
r1843,0
r1844,0
r1846,0
r1847,0
r1848,0
r1850,0
r1851,0
r1852,0
r1853,0
r1854,0
r1855,0
r1856,0
r1857,0
r1858,0
r1859,0
r1860,0
r1861,0
r1862,0
r1863,0
r1864,0
r1865,0
r1866,0
r1867,0
r1871,0
r1872,0
r1873,0
r1874,0
r1876,0
r1877,0
r1879,0
r1880,0
r1881,0
r1882,0
r1883,0
r1884,0
r1885,0
r1886,0
r1887,0
r1888,0
r1889,0
r1890,0
r1891,0
r1892,0
r1893,0
r1894,0
r1895,0
r1896,0
r1897,0
r1898,0
r1899,0
r1900,0
r1901,0
r1902,0
r1903,0
r1904,0
r1905,0
r1906,0
r1907,0
r1908,0
r1909,0
r1910,0
r1911,0
r1912,0
r1913,0
r1914,0
r1915,0
r1916,0
r1917,0
r1918,0
r1919,0
r1920,0
r1921,0
r1922,0
r1923,0
r1924,0
r1925,0
r1926,0
r1928,0
r1929,0
r1930,0
r1931,0
r1932,0
r1933,0
r1934,0
r1935,0
r1936,0
r1937,0
r1938,0
r1939,0
r1940,0
r1941,0
r1942,0
r1943,0
r1944,0
r1945,0
r1946,0
r1947,0
r1948,0
r1949,0
r1950,0
r1951,0
r1952,0
r1953,0
r1954,0
r1955,0
r1956,0
r1957,0
r1958,0
r1959,0
r1960,0
r1961,0
r1962,0
r1963,0
r1964,0
r1965,0.0113181038537098
r1966,0
r1967,0
r1968,0
r1969,0
r1970,100
r1971,0
r1972,0
r1973,0
r1974,0
r1975,0
r1976,0
r1977,0
r1978,0
r1979,0
r1980,0
r1981,0
r1982,0
r1983,0
r1984,0
r1985,0
r1986,0
r1987,0
r1988,0
r1989,0
r1990,0
r1991,0
r2079,100
r2080,-100
r2081,-100
r2083,100
r2093,-100
r2094,-100
r2095,-100
r2097,100
r2101,-100
r2102,0
r2104,-100
r2105,100
r2110,-100
r2112,0
r2117,-100
r2373,-99.9725950160781
r2403,0
r2419,0
r2420,-0
r2471,0
r2472,0
r2516,-0
r2539,-0.0487715127491584
RE0383C,0
RE2034C,-0.00164696721152825
RE2954C,-99.9995370413398
HCO3_NAt,99.2780144471592
PIt8,100
biomass,0.035364652069385
ALAyLATthc,0
BALABETAtc,0
CYSSNAT5tc,-100
GLNyLATthc,0
GLYSNAT5tc,46.6946760994981
HISSNAT5tc,-100
HISyLATtc,0
HISyLATthc,0
LEUyLAThtc,0
LINOFATPtc,0.00855453251232387
METyLATthc,0
PHEyLATthc,0
4HPROLTASCT1,0
ADNK4,0.0016469672115317
ASPPROASCT1,0.00978149122964655
CHSTEROLtrc,0.000721474266867522
FADH2ETC,0.00329393442305651
G6PDH2c,0
GLU5SAtmc,0.0130507405201181
GLUPROASCT1,-0
GNDc,0.322646099253383
MTHFR3,0
P5CR,0.0130507405201181
PPItm,0
RPEc,-49.6800397399773
4HPRO_LTte,0
LKYNRtr,0
ALAPAT4te,100
DOPAENT4tc,0
PROPAT4te,100
TRPt,0.000470562060435236
r0295,0.00656759971176222
C02356t,0.00164696721152825
EX_C02356_e,0.00164696721152825
MALOAtm,0.238935369810739
MLTHFtm,0.00492063250023397
PSDm_hsc,0.00195828224369012
ARGtD,100
ACACt2,-100
ACONT,-0.0634530288998022
ACS,0
ADK1,0.0320621947651526
ADNCNT3tc,-100
ARGN,0
ASPTA,-0.00787672914311508
CBPS,0.00406746545776332
CTPS1,0
CTPS2,0.00171440760301964
DHPR,0.00564670936057077
ENO,3.7660958361558
EX_asn_L_e,-0.0151136368654567
EX_asp_L_e,-0.00978149122964655
EX_h_e,0.822683756471704
EX_h2o_e,1.78904419657929
EX_ile_L_e,-0.0101170489347094
EX_lac_L_e,3.77907524264262
EX_leu_L_e,-0.0192929737485406
EX_lys_L_e,-0.069711418344568
EX_met_L_e,-0.0070583955418814
EX_o2_e,-2
EX_orn_e,0
EX_pi_e,-0.0439021741840517
EX_pro_L_e,-0.00153661262406731
EX_ser_L_e,-0.0316749820009415
EX_so4_e,-0
EX_val_L_e,-0.0124698238722296
FBA,1.72801500229152
FUM,0.193040978506604
G5SADs,0.0130507405201181
G6PDH2r,0.965052400692679
GAPD,3.7660958361558
GF6PTA,0.0763880209137283
GHMT2r,0.01336369562919
GK1,0.00162730446497296
H2CO3D,1.22346207212857
HEX1,2.0665894469309
ILETA,0
LEUTA,0
L_LACt2r,-3.77907524264263
MTHFD,-1.76637940223665
NADK,2.71919247993579
NDPK1,-0.000674202546769535
NDPK2,0.00360450679751999
NDPK3,0.000927614823779968
NDPK4,100
NDPK5,-3.76281130873019
NDPK8,0.000466212208230702
NDPK9,0
O2t,2
PGI,1.08809448224617
PGK,-3.7660958361558
PGL,0.965052400692679
PGM,-3.7660958361558
PIt6b,-99.9560978258159
PPA,0.0349559074207509
PROt2r,-100
PRPPS,0.00805751769211969
PSP_L,-0
RPE,100
RPI,-0.328017777714796
SPMS,0
TALA,0.319960260022676
TKT1,0.319960260022676
TKT2,0.319960260022676
TPI,1.7181205738416
UMPK,0.00406746545776332
VALTA,0
r0127,0.00523186896097108
EX_gly_e,-0.00311644961173343
ALAt2r,-100
EX_his_L_e,-0.00447030420948149
EX_thr_L_e,-0.011058173055576
EX_gln_L_e,-0.101678733559219
EX_phe_L_e,-0.0148226341744058
NTD7,0
EX_arg_L_e,-0.0127051049024519
EX_nh4_e,0.208663023385704
NH4tb,100
ABUTD,0
ACYP,0
ALDD2x,0
CITL,0
DRBK,-0
EX_cit_e,-0.00066542381668161
EX_trp_L_e,-0.000470562060435236
G6PDA,0.0763880209137283
GLUPRT,0.00399005223435637
GLXO1,0
GND,0
LDH_L,-3.77907524264263
MDH,0.155288662315502
PFK,1.72801500229153
PHETA1,0
PRFGS,0.00399005223435637
PYK,100
TYRTA,0
r0792,-2.57937063120421e-16
r1667,-100
PYRt2r,100
GLNt4,100
MTHFD2,1.77435950670537
AHC,0.00164696721152825
PHPYRte,-0
PHPYRtm,-0
2OBUTt,-0
CE4890te,-0
ARGN1ASPMDte,-0
CATr,-0
HMR_0478,0.00989442844992873
HMR_0482,0
HMR_3831,0
HMR_3864,0
HMR_3867,0
HMR_3953,-0.00288589706747009
HMR_4270,2.71919247993576
HMR_4700,0.00164696721152825
HMR_4701,2.94787248709975e-21
HMR_4782,1.9605150401895
HMR_4783,0
HMR_5996,50.1895318197026
HMR_6511,0.000721474266867522
HMR_6515,0
HMR_6534,0
HMR_9605,100
EX_glc_D_e,-2.0665894469309
ATPS4mi,0.00431421545492095
CYOR_u10mi,0.0561329126299782
Htmi,0.319540613960186
CYOOm3i,0
CYOOm2i,0.0280664563149891
NADH2_u10mi,0
LMPD_atp_c_1_11,0.0018965355611527
LMPD_gtp_c_1_10,0.00127726513878998
LMPD_cys_L_c_1_2,0.00164696721152825
LMPD_pail_hs_c_1_9,0.00082452686299771
LMPD_ctp_c_1_5,0.00327059375268086
LMPD_pchol_hs_c_1_7,0
LMPD_pe_hs_c_1_7,0.00762695305319598
LMPD_chsterol_c_1_21,0.000721474266867523
LMPD_pglyc_hs_c_1_10,0.000103052596130188
LMPD_clpn_hs_c_1_12,0.00041228111382489
LMPD_dgtp_n_1_12,0.000350039326182987
LMPD_dctp_n_1_7,0.000333913044839133
LMPD_datp_n_1_13,0.000466212208230702
LMPD_dttp_n_1_11,0.000462958660243332
LMPD_sphmyln_hs_c_1_11,0.000618386306085265
