Var1_1,Var1
2AMADPTm,0
2OXOADOXm,0.00432884560120514
2OXOADPTm,-0
34DHPHEt,0
3AIBTm,0
3AIBtmi,0
3HAO,-0
3HKYNAKGAT,0
3SALAASPm,0
3SALATAi,0
3SALATAim,0
5MTHFt2,-0
ABTArm,-0
ACACT10m,-0
ACACt2m,0
ACETONEt2,-0
ACETONEt2m,-0
ACITL,0.0783882372147306
ACOAD10m,-0
ACOAD8m,0
ACOAD9m,-0
ACONTm,-0.0158718655132257
ACSm,0
ACt2m,0
ADK1m,0.0125944665884941
ADK3,-99.9548026058112
ADK3m,-0.0125944665884941
ADMDC,0
ADNt,100
AKGMALtm,-100
ALAASNNaEx,100
ALACYSNaEx,26.5591391084935
ALAGLNexR,-100
ALAGLNNaEx,0
ALAGLYexR,-100
ALASERNaEx,0
ALASm,0
ALAt4,0
ALATA_L,-0.0178812875671873
ALATHRNaEx,0
ALAtN1,-100
ALDD2xm,-0
ALDD2y,0
ALR2,-0
AMETt2m,0
ARGLYSex,0
ARGNm,0
ARGt4,0
ARGtm,0
ASNALANaEx,0
ASNCYSNaEx,0
ASNGLNNaEx,0
ASNS1,0
ASNSERNaEx,0
ASNt4,0
ASNTHRNaEx,0
ASNtN1,-100
ASPGLUm,0
ASPTAm,0
ATPtm,0
BHMT,0
CATm,0
CATp,0
CBPPer,0
CHLP,0
CHOLK,0
CHOLt4,0.00608091655867867
CHSTEROLt1,-0
CITRtm,-100
CITtam,-100
CITtbm,0
CKc,0
CO2ter,-0.00144294853373505
COAtm,0.00432884560120514
CREATt4_2_r,-100
CSm,0.0618509478847974
CYSALANaEx,0
CYSASNNaEx,0
CYSGLNNaEx,0
CYSGLUexR,-100
CYSGLYexR,-100
CYSO,0
CYSSERNaEx,0
CYSt4,0
CYSTA,0
CYSTHRNaEx,0
DATPtn,0.000466212208230702
DCTPtn,0.000333913044839133
DGTPtn,0.000350039326182772
DOPAMT,0
DPGase,0
DPGM,0
DTTPtn,0.000462958660240318
ECOAH12m,0
ECOAH1m,-0.00432884560120514
ECOAH9m,-0
EX_chol_e,-0.00608091655867867
EX_hco3_e,1.08528970747972
EX_lnlc_e,-0.00855453251232387
FADH2tru,0.000721474266867523
FADtru,0.000721474266867523
FDH,0.000721474266867523
FKYNH,-0
FORtr,-0.000721474266867523
FUMAC,-0
FUMm,-99.9936471999963
FUMSO3tm,-100
FUMSO4tm,-100
FUMtm,100
FUMTSULtm,-100
G3PD2m,0
G5SDym,0
G6PDH1rer,0
G6PDH2rer,-0
G6PPer,0
GACMTRc,-0
GCCam,0
GCCbim,0
GCCcm,0
GHMT2rm,-0
GLCt1r,100
GLNALANaEx,0
GLNASNNaEx,100
GLNCYSNaEx,0
GLNSERNaEx,0
GLNTHRNaEx,0
GLNtm,0.0305212651303556
GLNtN1,-73.3601193264209
GLU5Km,0
GLUDC,0
GLUDxm,-100
GLUDym,99.9821112126033
GLUNm,0.0305212651303556
GLUt2m,-0.0762493306310141
GLUTCOADHm,0
GLUVESSEC,0
GLYATm,0
