Var1_1,Var1
2AMADPTm,0
2HCO3_NAt,-100
2OXOADOXm,0.00432884560120513
2OXOADPTm,0.00432884560120513
34DHPHEt,0
3AIBTm,0
3AIBtmi,0
3HAO,0.00432884560120513
3SALATAi,-0
5MTHFt,51.8510361341559
5MTHFt2,-51.851036134156
ABTArm,-0
ACACT10m,-0
ACETONEt2,-0
ACITL,0.0604475340672757
ACOAD10m,0
ACOAD9m,-0
ACONTm,100
ACSm,-0
ACTLMO,0
ACTNMO,-0
ADK1m,-0
ADK3,-99.8715763929244
ADMDC,0
ADNt,100
AKGDm,0.13206361998384
AKGMALtm,-99.999674603165
AKGt4_3,-100
ALACYSNaEx,0
ALAGLNexR,-100
ALAGLYexR,-100
ALASERNaEx,0
ALASm,0
ALAt4,0
ALATA_L,0.600943091772869
ALATHRNaEx,100
ALAtN1,-24.5675792316085
ALDD2xm,-0
ALDD2y,0
AMCOXO,0.00432884560120513
ARGLYSex,0
ARGNm,0
ARGt4,0.0127051049024832
ASNS1,0
ASNt4,0
ASNtN1,-100
CHLP,0
CHOLK,0
CHOLt4,-99.9939190834413
CHOLtu,100
CITtam,-100
CK,-0
CKc,0
CLHCO3tex2,0
CLOHtex2,50.5351897262527
CLOXAtex2,0
CO2ter,-0.00144294853373504
CO2tm,-0.337331041239477
COAtm,0.00432884560120514
CREATt4_2_r,-100
CSm,0.027730380756979
CYSALANaEx,0
CYSGLUexR,-100
CYSGLYexR,-100
CYSSERNaEx,0
CYSt4,0
CYSTA,0
CYSTHRNaEx,0
DATPtn,0.000466212208230702
DCTPtn,0.000333913044839133
DGTPtn,0.000350039326182772
DOPAMT,0
DOPAtu,100
DPGase,0
DPGM,0
DTTPtn,0.000462958660240318
ECOAH1m,-0.00432884560120514
ECOAH9m,-0
EX_chol_e,-0.00608091655866898
EX_hco3_e,0.788702068410615
EX_lnlc_e,-0.00855453251232388
FADH2tru,0.000721474266867522
FADtru,0.000721474266867522
FDH,0.00505031986808927
FKYNH,0.00432884560122174
FORtr,-0.000721474266867522
FUMm,0.081162184997132
FUMSO3tm,-99.9145089694017
FUMSO4tm,100
FUMtm,100
FUMTSULtm,-100
G5SDym,0
G6PDH1rer,0
G6PDH2rer,0.00288589706747009
G6Pter,0.00288589706747009
GCC2am,0
GCC2bim,0
GCC2cm,0
GCCam,0
GCCbim,0
GCCcm,-1.01234472936644e-28
GLCt1r,100
GLNtm,0
GLNtN1,100
GLU5Km,0
GLUDxm,0.375632470474404
GLUNm,0
GLUt2m,0.591535143924481
GLUTCOADHm,0.00432884560120513
GLUVESSEC,0
GLYAMDTRc,0
GLYATm,0
GLYt4,0
GLYtm,-0.00656759971175841
GNMT,0
GTHP,0
GTHPm,-0
H2CO3Dm,0
H2O2syn,0
H2Oter,-0.00360737133433761
HACD1m,-0.00432884560120514
HACD9m,-0
HCO3_CLt,-100
HIBDm,-0
HISt4,0
HISTAtu,-0
HKYNH,0.00432884560120513
HMGCOASim,0.00432884560120513
HMGCOAtm,-0.00432884560120514
HMGLm,0
HOMt4,0
ICDHy,0
ICDHyrm,-0.0637930558813678
ILETAm,-0
ILEtec,-100
KCC2t,-0.993140781810329
KYN3OX,0.00432884560120513
LEUt4,0
LEUtec,-100
LYSt4,0
LYStiDF,100
MACACI,0
MALSO3tm,-0.0854910305983406
MALSO4tm,-100
MALtm,-100
MALTSULtm,100
MDHm,0.38427989169624
ME1m,0
ME2,0.0258810547827008
ME2m,0.0320592263581841
MELATNOX,0
METAT,0.00164696721153386
METLEUex,0
METS,0
METt4,0
METtec,100
MMMm,-0
MMSAD1m,-0
NADPHtru,0.00288589706747009
NADPtru,0.00288589706747009
NAHCO3_HCLt,-49.9227613293049
NAt,-100
NDPK1m,0
NKCC2t,-100
O2ter,0.00577179413494018
O2tm,0.204885665658865
OIVD1m,-0
OIVD2m,-0
OIVD3m,-0
ORNtiDF,0.0209399055954118
OXAHCOtex,0
P5CRm,0
P5CRxm,0
PCLAD,0.00432884560120513
PDHm,0.0320592263581841
PGCD,0
PGLer,0.00288589706747009
PHEt4,0
PHEtec,100
PIter,0
PPAm,0.0660318099919343
PPItr,-0.00144294853373504
PROD2m,0
PROt4,0
PROtm,0.202851932929984
PYRt2m,0
PYRt2p,0
SACCD3m,-0
SACCD4m,0.0317338295231837
SAMHISTA,-0
SARCOXp,0
SARCStm,0
SARDHm,0
SERALANaEx,0
SERCYSNaEx,0
SERDGLNexR,0
SERDGLYexR,-100
SERGLNexR,-100
SERGLYexR,-100
SERt4,0
SERTHRNaEx,0
SERtN1,-100
SO4CLtex2,50
SO4HCOtex,0
SO4OXAtex2,0
SO4t4_2,-100
SPODMm,0
SPODMn,-0
SPODMx,0
SPRMS,0
SUCCt2m,-100
SUCD1m,-0.00432884560120513
SUCOAS1m,-0.13206361998384
THD1m,0
THFtm,-0.00656759971175841
THRALANaEx,0
THRCYSNaEx,0
THRGLNexR,-100
THRGLYexR,-100
THRSERNaEx,0
THRt4,0
TRPO2,0.00432884560122175
TYRt,100
VALtec,-100
XYLUR,-0
r0028,0
r0074,-0.215902673450077
r0081,-0
r0085,0.614495533738876
r0122,0
r0153,0
r0156,0.614495533738876
r0165,0
r0173,0
r0178,-0.33924439851503
r0280,0
r0317,-100
r0354,0.565958805769479
r0355,0
r0399,0.00564670936058108
r0413,0.949766895602929
r0426,100
r0483,-0
r0525,-0.0317338295231837
r0541,0
r0552,0.447145407930855
r0553,-0.447145407930855
r0594,0
r0603,0
r0615,-100
r0616,0
r0617,100
r0645,0.00432884560120513
r0655,-0
r0669,-0
r0801,-0.13206361998384
r0819,-100
r0821,100
r0822,-100
r0829,0
r0830,100
r0838,-0.369064870762645
r0879,100
r0885,-0
r0913,0.063793055881347
r0942,-100
r1088,0
r1154,0
r1155,2.05100685475211e-26
r1454,0
r1544,-0.639786246384589
r1546,-100
r1547,-100
r1548,-100
r1549,-100
r1551,-100
r1552,-100
r1553,-100
r1554,100
r1556,100
r1557,99.9898829510653
r1559,-0.116549957719208
r1560,-100
r1561,-100
r1562,-100
r1563,-100
r1564,-100
r1565,-100
r1566,-100
r1567,-100
r1568,100
r1569,100
r1570,100
r1571,-100
r1573,-100
r1574,-100
r1575,-100
r1576,-100
r1578,-100
r1579,-100
r1580,-100
r1581,-100
r1583,100
r1584,100
r1585,-100
r1586,-100
r1587,-100
r1588,-100
r1589,-100
r1590,-0.019292973748495
r1591,-0.0113181038537736
r1592,99.97006372896
r1593,-0.0172692315338781
r1594,-100
r1595,99.9929416044581
r1596,100
r1597,-100
r1598,-100
r1599,-100
r1600,-100
r1602,-100
r1603,100
r1604,-100
r1605,-100
r1606,0.00705839554184834
r1607,100
r1608,-100
r1609,-100
r1610,-100
r1611,-100
r1612,-100
r1613,-100
r1614,-99.9952005923384
r1615,100
r1616,-100
r1617,100
r1618,-100
r1619,-100
r1620,-100
r1621,-100
r1622,0.0148226341744673
r1623,-100
r1624,-100
r1625,-100
r1626,-100
r1627,-100
r1628,-100
r1629,-100
r1630,-100
r1631,-100
r1632,-100
