Var1_1,Var1
2OXOADOXm,0.00432884560120513
2OXOADPTm,-0
3AIBTm,0
3AIBtmi,0
3HAO,-0
3SALAASPm,0
3SALATAi,0
3SALATAim,0
ABTArm,-0
ACACT10m,-0
ACACt2m,0
ACETONEt2,-0
ACETONEt2m,0
ACGSm,0
ACITL,0
ACOAD10m,0
ACOAD8m,0
ACOAD9m,-0
ACONTm,-0.0060903742836301
ACSm,-0
ACTLMO,0
ACTNMO,-0
ADK1m,1.40885959327611e-14
ADK3,-1.37936348138381
ADK3m,-1.40885959327611e-14
ADMDC,0
AKGDm,0
AKGMALtm,-100
ALAASNNaEx,0
ALACYSNaEx,0
ALAGLNNaEx,0
ALASERNaEx,0
ALASm,0
ALAt4,0
ALATA_L,0.0542250168650474
ALATHRNaEx,100
ALAtN1,-49.5133123554475
ALDD2xm,-0
ALDD2y,0
ALR2,0
AMETt2m,0
ARGLYSex,0.0127051049024472
ARGNm,0
ARGt4,0
ASNALANaEx,0
ASNCYSNaEx,0
ASNGLNNaEx,0
ASNS1,0
ASNSERNaEx,0
ASNt4,0
ASNTHRNaEx,0
ASNtN1,-100
ASPGLUm,0
ASPTAm,0
ATPtm,0
CATm,0
CATp,0
CBPPer,0
CHLP,0
CHOLK,0
CHOLt4,0.00608091655867867
CHSTEROLt1,-0
CITtam,-100
CITtbm,0
CKc,0
CO2ter,-0.00144294853373504
CO2tm,-0.0835379765403716
COAtm,0.00432884560120514
CSm,0.084767638538023
CYSALANaEx,0
CYSASNNaEx,0
CYSGLNNaEx,0
CYSGLUexR,-100
CYSGLYexR,-100
CYSO,0
CYSSERNaEx,0
CYSt4,0
CYSTA,0
CYSTHRNaEx,0
DATPtn,0.000466212208230702
DCTPtn,0.000333913044839133
DGTPtn,0.000350039326182772
DOPAMT,0
DPGase,0
DPGM,0
DTTPtn,0.000462958660240318
ECOAH12m,0
ECOAH1m,-0.00432884560120513
ECOAH9m,-0
EX_chol_e,-0.00608091655867867
EX_hco3_e,1.12784680947866
EX_lnlc_e,-0.00855453251232387
