Var1_1,Var1
2OXOADOXm,0.00432884560120513
2OXOADPTm,0
34DHPHEt,-0
34HPPOR,0
3AIBTm,0
3AIBtmi,0
3HLYTCL,-0
3SALAASPm,-2.0010254820132e-27
3SALATAi,0
3SALATAim,0
AATAi,0
ABTArm,-0
ABUTt4_2_r,0
ACACT10m,0
ACACt2m,0
ACETONEt2,-0
ACETONEt2m,-0
ACITL,0.0915234366383517
ACOAD10m,0
ACOAD8m,0
ACOAD9m,-0
ACSm,-0
ADK1m,100
ADK3,-99.9679378052348
ADK3m,-100
ADMDC,0
ADNt,-0
AKGDm,0.000858505322711311
ALACYSNaEx,0
ALASERNaEx,0
ALASm,0
ALAt4,0
ALATA_L,-0.0178812875672716
ALATHRNaEx,0
ALAtN1,-100
ALDD2y,0
ALR2,-0
AMETt2m,0
ARGLYSex,0
ARGNm,0
ARGt4,3.79903139142281
ARGtm,0
ASNt4,0
ASNtN1,0.0151136368654461
ASPGLUm,0
ASPTAm,-2.00260230730781e-27
ATPtm,0
CHLP,0
CHOLK,0
CHOLt4,0.00608091655867867
CITRtm,-99.9769925519132
CITtam,-0.0348284225526884
CK,-0
CO2ter,-0.00144294853373505
CO2tm,-0.0981354552362415
COAtm,0.00432884560120514
CSm,0.0908580128216701
CYSALANaEx,0
CYSSERNaEx,0
CYSt4,0
CYSTA,0
CYStec,100
CYSTHRNaEx,0
DATPtn,0.000466212208230702
DCTPtn,0.000333913044839133
DGTPtn,0.000350039326182772
DPGase,4.88514931202683
DPGM,4.88514931202683
DTTPtn,0.000462958660240318
ECOAH12m,0
ECOAH1m,-0.00432884560120513
ECOAH9m,0
EX_chol_e,-0.00608091655867867
EX_hco3_e,0.103215339953459
EX_lnlc_e,-0.00855453251232387
FADH2tru,0.000721474266867522
FADtru,0.000721474266867522
FDH,0.000721474266855203
FORtr,-0.000721474266867522
FUMAC,0
FUMm,0.0560295902689817
FUMtm,0.0551710849462704
G3PD2m,0
G5SDym,0
G6Pter,0
GHMT2rm,-0
GLCt1r,2.98303155612958
GLNtm,0.00828547214958924
