Var1_1,Var1
2AMADPTm,0
2OXOADOXm,0.00432884560120513
2OXOADPTm,0
34DHPHEt,0
3AIBTm,0
3AIBtmi,0
3SALATAi,-0
5MTHFt,49.4790478370471
5MTHFt2,-49.4790478370471
AATAi,0
ABTArm,-0
ACACT10m,0.0283245707561805
ACITL,0.0915234366383517
ACOAD10m,0
ACOAD9m,-0
ACONTm,100
ACSm,-0
ADK1m,-0
ADK3,-99.9610778607685
ADMDC,0
ADNt,100
AKGDm,0.592305479312268
AKGMALtm,-100
AKGt4_3,-100
ALACYSNaEx,0
ALAGLNexR,-100
ALAGLYexR,-100
ALASERNaEx,0
ALASm,0
ALAt4,0
ALATHRNaEx,0
ALAtN1,98.9798388063297
ALDD2xm,-0
ARGLYSex,0
ARGNm,0
ARGt4,100
ASNS1,0
ASNt4,0
ASNtN1,-100
BHMT,0.0068599444662465
CHLP,0
CHOLK,0
CHOLt4,-99.9921814243564
CHOLtu,100
CITtam,-100
CK,-0
CKc,0
CLHCO3tex2,0
CLOHtex2,49.7720687557649
CLOXAtex2,0
CO2ter,-0.00144294853373504
CO2tm,48.319023882944
COAtm,0.00432884560120515
CREATt4_2_r,-100
CSm,0.0831395630328081
CYSALANaEx,0
CYSGLUexR,-100
CYSGLYexR,-100
CYSSERNaEx,0
CYSt4,0
CYSTA,0
CYSTHRNaEx,0
DATPtn,0.000466212208230702
DCTPtn,0.000333913044839133
DGTPtn,0.000350039326182772
DOPAMT,0
DOPAtu,100
DPGase,0
DPGM,0
DTTPtn,0.000462958660240318
ECOAH1m,-0.00432884560120513
ECOAH9m,0.0283245707561805
EX_chol_e,-0.0078185756435584
EX_hco3_e,1.66374613476493
EX_lnlc_e,-0.00855453251232387
FADH2tru,0.000721474266867522
FADtru,0.000721474266867522
FDH,0.000721474266867522
FKYNH,-0
FORtr,-0.000721474266867522
FUMm,-1.33603928862061
FUMSO3tm,0
FUMSO4tm,100
FUMtm,-99.890313958368
FUMTSULtm,-100
G5SDym,0.618359817170248
G6PDH1rer,0
G6PDH2rer,0.00288589706747009
G6Pter,0.00288589706747009
GCC2am,0
GCC2bim,0
GCC2cm,0
GCCam,98.1396551430723
GCCbim,98.1396551430723
GCCcm,98.1396551430723
GLCt1r,100
GLNtm,0.596614246171896
GLNtN1,100
GLU5Km,0.618359817170248
GLUDxm,0.609601207137903
GLUNm,0.596614246171896
GLUt2m,-0.00940794784839726
GLUTCOADHm,0
GLUVESSEC,0
GLYAMDTRc,0
GLYATm,0
GLYt4,0
GTHP,0
GTHPm,-0
H2CO3Dm,0
H2O2syn,0
H2Oter,-0.00360737133433761
H2Otp,0
HACD1m,-0.00432884560120513
HACD9m,0.0283245707561805
HCO3_CLt,-1.66374613476493
HIBDm,-0
HISt4,25.6185921036723
HISTAtu,-0
HMGCOASim,0.00432884560120513
HMGCOAtm,-0.00432884560120513
HMGLm,0
HOMt4,0
ICDHy,48.9782723860139
ICDHyrm,-48.9859908358027
ILEt5m,0.0283245707561806
ILETAm,0.0283245707561805
ILEtec,-100
KCC2t,-1.2078836462947
LEUt4,0
LEUtec,-100
LYSt4,0
LYStiDF,100
MACACI,0
MALSO3tm,-100
MALSO4tm,-100
MALtm,100
MALTSULtm,100
MDHm,48.8940163057511
ME1m,0
ME2,0
ME2m,0
MELATNOX,1.97022105559679
METAT,0.00850691167776983
METLEUex,0
METS,0
METt4,0
METtec,100
MMMm,-0
MMSAD1m,-0
NADPHtru,0.00288589706747009
NADPtru,0.00288589706747009
