Var1_1,Var1
2AMADPTm,0
2OXOADOXm,0.00432884560120513
2OXOADPTm,0
3AIBTm,0
3AIBtmi,0
3HKYNAKGAT,0
3SALATAi,0
AATAi,0
ABTArm,-0
ACACT10m,0
ACACt2m,0
ACETONEt2,-0
ACETONEt2m,0
ACITL,0.0915234366383517
ACOAD10m,0
ACOAD8m,0
ACOAD9m,0
ACONTm,0.251482162952451
ACSm,-0
ACTLMO,0
ACTNMO,-0
ADK1m,-0
ADK3,-99.751299344633
ADMDC,0
ADNt,-0
AKGDm,0.252340668275211
AKGt4_3,-100
ALAASNNaEx,100
ALACYSNaEx,0
ALAGLNNaEx,0
ALASERNaEx,100
ALASm,0
ALAt4,0
ALATA_L,-0.0178812875672338
ALATHRNaEx,100
ALAtN1,100
ALDD2xm,-0
ALR2,0
ARGLYSex,0
ARGNm,0
ARGt4,0
ASNALANaEx,0
ASNCYSNaEx,0
ASNGLNNaEx,0
ASNS1,0
ASNSERNaEx,0
ASNt4,0
ASNTHRNaEx,0
ASNtN1,-100
ATPtm,0
CBPPer,0
CBPSam,-0
CHLP,-0
CHOLt4,0.00608091655867867
CITtam,-100
CITtbm,0
CKc,0
CO2ter,-0.00144294853373504
CO2tm,-0.853405427699476
COAtm,0.00432884560120516
CREATt4_2_r,-100
CSm,0.342340175774159
CYSALANaEx,0
CYSASNNaEx,0
CYSGLNNaEx,0
CYSGLUexR,-100
CYSGLYexR,-100
CYSO,0
CYSSERNaEx,0
CYSt4,0
CYSTA,0
CYStec,99.9999999999999
CYSTHRNaEx,0
DATPtn,0.000466212208230702
DCTPtn,0.000333913044839133
DGTPtn,0.000350039326182772
DPGase,3.34474864818505
DPGM,3.34474864818505
DTTPtn,0.000462958660240318
ECOAH1m,-0.00432884560120513
ECOAH9m,0
EX_chol_e,-0.00608091655867867
EX_hco3_e,0.866542830108851
EX_lnlc_e,-0.00855453251232387
FADH2tru,0.000721474266867522
FADtru,0.000721474266867522
FDH,0.000721474266867522
FORtr,-0.000721474266867522
FUMm,0.0699118148416734
FUMtm,-0.182428853433533
G6PDH2rer,0.00288589706747009
G6PPer,0
G6Pter,0.00288589706747009
GCC2am,0
GCC2bim,0
GCC2cm,0
GCCam,99.994255883894
GCCbim,99.994255883894
GCCcm,99.994255883894
GLCt1r,100
GLNALANaEx,0
GLNASNNaEx,0
GLNCYSNaEx,0
GLNSERNaEx,25.6632860542679
GLNTHRNaEx,100
GLNtm,0.199808439554877
GLNtN1,-3.45615772617482
GLUDC,0
GLUDym,0.186757699034796
GLUNm,0.199808439554877
GLUVESSEC,0
GLYATm,0
GLYt4,100
GLYt7_211_r,-95.7824770641575
GLYtm,-0.0057441161059534
GNDer,0
GNMT,0
H2O2syn,0
H2Oter,-0.00360737133433761
H2Otm,-3.15211085130157
HACD1m,-0.00432884560120513
HACD9m,0
HCO3_CLt,-95.7824770641575
HIBDm,-0
HISt4,0
HIStiDF,100
HIStN1,-99.9938827285789
HMGCOASim,0.00432884560120514
HMGCOAtm,-0.00432884560120513
HMGLm,0
HOMt4,0
ICDHxm,0.433911016386041
ICDHy,0
ICDHyrm,-0.18242885343359
ILETAm,-0
ILEtec,-100
KCC2t,-100
KYN3OX,-0
KYNAKGAT,0
LEUt4,0
LEUTAm,0
LEUtec,-100
LYStiDF,0.0252687511966169
MACACI,0
MDHm,0.835429466224459
ME1m,0
ME2,0
ME2m,0
MELATNOX,-0
METAT,0.00164696721158467
METLEUex,0
METt4,0
METtec,100
