Var1_1,Var1
2OXOADOXm,0.00432884560120514
34DHPHEt,-0
3AIBTm,0
3AIBtmi,0
3HKYNAKGAT,-0
3HLYTCL,-0
3SALAASPm,0
3SALATAi,0
3SALATAim,0
5MTHFt,-1.79142579414012
5MTHFt2,1.79142579414012
AATAi,0
ABTArm,-0
ACACT10m,0
ACACt2m,0
ACETONEt2,-0
ACETONEt2m,-0
ACITL,0.0915234366383517
ACOAD10m,0
ACOAD8m,0
ACOAD9m,-0
ACONTm,100
ACSm,-0
ADK1m,100
ADK3,-99.9679378052349
ADK3m,-100
ADMDC,0
ADNt,100
AKGDm,0
AKGMALtm,-0.0871945910371148
ALACYSNaEx,0
ALASERNaEx,0
ALASm,0
ALAt4,0
ALATA_L,-0.0178812875672357
ALATHRNaEx,0
ALAtN1,-100
ALDD2xm,-0
ALDD2y,0
ALR2,-0
AMETt2m,0
ARGLYSex,0
ARGNm,0
ARGt4,0.012705104902483
ARGtm,0
ASNt4,0
ASNtN1,-100
ASPGLUm,0
ASPTAm,0
ATPtm,0
CHLP,0
CHOLK,0
CHOLt4,0.00608091655867868
CITRtm,-99.9870134631964
CITtam,-100
CK,-0
CKc,0
CO2ter,-0.00144294853373504
CO2tm,0.0807756539452626
COAtm,0.00432884560120514
CSm,0
CYSALANaEx,0
CYSGLYexR,-100
CYSO,0
CYSSERNaEx,0
CYSt4,0
CYSTA,0
CYStec,0
CYSTHRNaEx,0
DATPtn,0.000466212208230702
DCTPtn,0.000333913044839133
DGTPtn,0.000350039326182772
DPGase,0
DPGM,0
DTTPtn,0.000462958660240318
ECOAH12m,0
ECOAH1m,-0.00432884560120514
ECOAH9m,0
EX_chol_e,-0.00608091655867868
EX_hco3_e,1.16321437392146
EX_lnlc_e,-0.00855453251232388
FADH2tru,0.000721474266867523
FADtru,0.000721474266867523
FDH,0.000721474266867523
FKYNH,-0
FORtr,-0.000721474266867523
FUMm,0.123766713510141
FUMSO3tm,-99.8762332864898
FUMSO4tm,-1.20314927856696e-14
FUMtm,100
FUMTSULtm,-100
G3PD2m,0
G5SDym,0
G6PDH2rer,0.00288589706747009
G6Pter,0.00288589706747009
GACMTRc,0
GCC2am,0
GCC2bim,0
GCC2cm,0
GCCam,0
GCCbim,0
GCCcm,0
GHMT2rm,-0
GLCt1r,0.742536071970813
GLNtm,0
GLNtN1,-100
GLU5Km,0
GLUNm,0
GLUt2m,0.031902735549034
GLUTCOADHm,0
GLYATm,0
GLYCLTDy,0
GLYt4,0
GLYtm,-0.00821456692327413
GNDer,0
GNMT,0.00164696721152333
GTHO,0
GTHOm,0
H2CO3Dm,0
H2O2syn,0
H2Oter,-0.00360737133433761
HACD1m,-0.00432884560120514
HACD9m,0
HCO3_CLt,-100
HIBDm,-0
HISDC,0
HISt4,0
HIStiDF,0
HMGCOASim,0.00432884560120514
HMGCOAtm,-0.00432884560120514
HMGLm,0
HOMt4,0
ICDHxm,0
ICDHy,0
ICDHyrm,-0.0915234366383323
ILEt5m,0
ILETAm,0
ILEtec,0.0199988168391934
KCC2t,-100
KYNAKGAT,0
LEUt4,0
LEUTAm,0
LEUtec,0.0192929737485406
L_LACDcm,0.0948072364942367
LYStiDF,100
LYStm,0.00432884560120514
MALSO3tm,-0.123766713510187
MALSO4tm,-100
MALtm,0
MALTSULtm,100
MDHm,0.108349543893079
ME1m,0
ME2,0.070657301707152
ME2m,0.00432884560120514
METAT,0.00164696721152333
METS,0
METt4,0
METtec,0.182257827537142
MMSAD1m,-0
NADPHtru,0.00288589706747009
NADPtru,0.00288589706747009
NAHCO3_HCLt,-0.317713710501824
NDPK1m,-100
NKCC2t,-0.158856855250912
O2ter,0.00577179413494018
O2tm,0.0524252573823627
OIVD1m,0
OIVD2m,-0
OIVD3m,0
ORNt3m,100
