Var1_1,Var1
2OXOADOXm,0.00432884560120513
2OXOADPTm,0.00432884560120513
3AIBTm,0
3AIBtmi,0
3HAO,0.00432884560120514
3HKYNAKGAT,0
3SALAASPm,0
3SALATAi,0
AATAi,-0
ABTArm,-0
ACACT10m,0.0219562279971869
ACETONEt2,-0
ACITL,0.0915234366383517
ACOAD10m,0
ACOAD8m,0
ACOAD9m,-0
ACONTm,100
ADK3,-2.93182058462721
ADMDC,0
ADNt,100
AKGDm,0
AKGMALtm,-100
AKGt4_3,-100
ALACYSNaEx,0
ALAGLNexR,-100
ALAGLYexR,-100
ALASERNaEx,0
ALASm,0
ALAt4,0
ALATA_L,-0.0135524419661031
ALATHRNaEx,0
ALAtN1,-100
ALDD2xm,-0
ALDD2y,0
ALR2,-0
AMCOXO,0.00432884560120513
ARGLYSex,0
ARGt4,0.0127051049024766
ASNS1,0
ASNt4,0
ASNtN1,-100
ASPGLUm,0
CATm,0
CATp,0
CBPPer,0
CHOLD2m,0
CHOLt4,0.00608091655867867
CHSTEROLt1,-0
CITtam,-97.0821256297087
CITtbm,-1.80235323633997e-28
CKc,0
CO2ter,-0.00144294853373504
CO2tm,-1.25847475509928
COAtm,0.00432884560120513
CREATt4_2_r,-100
CSm,0.708301610147761
CYSALANaEx,0
CYSGLUexR,-100
CYSGLYexR,-100
CYSSERNaEx,0
CYSt4,0
CYSTA,0
CYSTHRNaEx,0
DATPtn,0.000466212208230702
DCTPtn,0.000333913044839133
DGTPtn,0.000350039326182772
DMGDHm,0
DOPAMT,0
DTTPtn,0.000462958660240318
ECOAH12m,0
ECOAH1m,-0.00432884560120513
ECOAH9m,0.0219562279971869
EX_chol_e,-0.00608091655867867
EX_hco3_e,1.27509822808637
EX_lnlc_e,-0.00855453251232387
FADH2tru,0.000721474266867522
FADtru,0.000721474266867522
FDH,0.00505031986807266
FKYNH,0.00432884560120513
FORtr,-0.000721474266867522
FUMm,3.28660031467355
FUMtm,2.99809238656061
G3PD2m,0
G5SDym,3.0668956067072
G6PDH2rer,0.00288589706747009
G6PPer,0
G6Pter,0.00288589706747009
GACMTRc,1.00525195781179e-14
GCC2am,0
GCC2bim,0
GCC2cm,0
GCCam,97.3693534266853
GCCbim,97.3693534266853
GCCcm,97.3693534266853
GHMT2rm,-0
GLCt1r,2.02504389009083
GLNtm,0
GLNtN1,-100
GLU5Km,3.0668956067072
GLUDxm,-3.31138297872767
GLUNm,0
GLUt2m,-3.03024392546772
GLUTCOADHm,0
GLUVESSEC,0
GLYAMDTRc,1.00525195781179e-14
GLYCLTDy,0
GLYt4,0
GLYtm,-0.00656759971177473
GNDer,0
GNMT,0
GTHP,0
H2CO3Dm,0.339575665765493
H2O2syn,0
H2Oter,-0.00360737133433761
HACD1m,-0.00432884560120513
HACD9m,0.0219562279971869
HCO3_CLt,-100
HIBDm,0
HISt4,0
HKYNH,0.00432884560120513
HMGCOASim,0.00432884560120513
HMGCOAtm,-0.00432884560120513
HMGLm,0
HOMt4,0
ICDHxm,97.5498825668022
ICDHy,0
ICDHyrm,-96.9331043932928
ILEt5m,0.0219562279971869
ILETAm,0.0219562279971869
ILEtec,-100
KCC2t,-100
KYN3OX,0.00432884560120513
KYNAKGAT,0
LEUt4,0
LEUtec,100
LYStiDF,100
MDHm,3.81063633723918
ME2,0
MELATNOX,0
METAT,0.00164696721152825
METLEUex,0
METS,0
METt4,0
METtec,100
MMMm,-0
NADPHtru,0.00288589706747009
NADPtru,0.00288589706747009
NAHCO3_HCLt,100
NAt5,100
NDPK1m,-2.92818057171903
NKCC2t,50
O2ter,0.00577179413494018
O2tm,1.9755949597009
OIVD1m,-0
OIVD2m,-0
OIVD3m,0.0219562279971869
ORNtiDF,0
OXAHCOtex,-0
P5CDm,-0
PCLAD,0.00432884560120513
PCm,0.339575665765493
PDHm,0.690674227751779
PGLer,0.00288589706747009
PHEt4,0
PHEtec,100
PPAm,0.0349559074207881
PPItr,-0.00144294853373504
PROt4,0
PROtm,0.288507928112936
PYRt2m,1.03024989351727
PYRt2p,0
SACCD3m,-0
SACCD4m,0
SAMHISTA,-0
SARCStm,0
SARDHm,0
SERALANaEx,0
SERCYSNaEx,0
SERDGLNexR,-100
SERDGLYexR,0
SERGLNexR,-100
