Var1_1,Var1
2AMADPTm,0
2OXOADOXm,0.00432884560120513
2OXOADPTm,-0
34DHPHEt,0
3AIBTm,0
3AIBtmi,0
3HAO,-0
3SALAASPm,0
3SALATAi,0
ABTArm,-0
ACACT10m,0.0318491925562461
ACETONEt2,-0
ACITL,0.0915234366383517
ACOAD10m,0
ACOAD9m,-0
ACSm,-0
ADK1m,-0
ADK3,-99.9679378052348
ADMDC,0
ADNt,100
AGTim,-0
AGTix,0
AKGMALtm,-100
ALACYSNaEx,0
ALAGLNexR,99.9765214513831
ALAGLYexR,-100
ALASERNaEx,0
ALASm,0
ALAt4,0
ALATA_L,0.0802327281760638
ALATHRNaEx,100
ALAtN1,100
ALDD2y,0
ARGLYSex,0
ARGNm,0
ARGt4,0
ASNS1,0
ASNt4,0
ASNtN1,-100
ASPGLUm,0
ATPtm,0.00931009578052566
CBPSam,-0
CHLP,-0
CHOLt4,0.00608091655867867
CITtam,-100
CITtbm,8.06726615968455e-31
CKc,0
CO2ter,-0.00144294853373504
CO2tm,-0.0309129416342332
COAtm,0.00432884560120516
CREATt4_2_r,-100
CSm,0.0587599272270542
CYSALANaEx,0
CYSGLUexR,-100
CYSGLYexR,-0.00978149122957039
CYSSERNaEx,0
CYSt4,0
CYSTA,0
CYSTHRNaEx,0
DATPtn,0.000466212208230702
DCTPtn,0.000333913044839133
DGTPtn,0.000350039326182772
DPGase,0
DPGM,0
DTTPtn,0.000462958660240318
ECOAH1m,-0.00432884560120513
ECOAH9m,0.0318491925562461
EX_chol_e,-0.00608091655867867
EX_hco3_e,1.12165242139474
EX_lnlc_e,-0.00855453251232387
FADH2tru,0.000721474266867522
FADtru,0.000721474266867522
FDH,0.000721474266867522
FORtr,-0.000721474266867522
FUMAC,-0
FUMm,0.128573939488349
FUMSO3tm,0
FUMSO4tm,-100
FUMtm,100
FUMTSULtm,-100
G3PD2m,0
G5SDym,0.0153559519690063
G6PDH1rer,0
G6PDH2rer,0.00288589706747009
G6Pter,0.00288589706747009
GACMTRc,0
GHMT2rm,-0
GLCt1r,100
GLNtm,0
GLNtN1,54.2803770878968
GLU5Km,0.0153559519690063
GLUDxm,-0.00298296526472137
GLUNm,0
GLUt2m,0.0707573399361703
GLUTCOADHm,0
GLUVESSEC,0
GLYAMDTRc,0
GLYt4,0
GLYt7_211_r,98.8783475786053
GLYtm,-0.00812582451758254
GNMT,0
GTHP,-0
H2Oter,-0.00360737133433761
HACD1m,-0.00432884560120513
HACD9m,0.0318491925562461
HIBDm,-0
HISt4,0
HMGCOASim,0.00432884560120513
HMGCOAtm,-0.00432884560120513
HOMt4,0
ICDHyrm,-0.0320980855946211
ILEt5m,0.0318491925562461
ILETAm,0.0318491925562461
ILEtec,-100
KCC2t,-100
LEUt4,0
LEUtec,-100
L_LACDcm,0
LYStiDF,0.0252687511966169
MALSO3tm,-100
MALSO4tm,0
MALtm,-100
MALTSULtm,100
MDHm,0.0597074093806638
ME2,0
ME2m,0.0312395802720133
MELATNOX,1.91338943744233
METAT,0.00164696721152825
METLEUex,0
METS,0
METt4,0
METtec,47.078402875222
MMMm,-0
NADPHtru,0.00288589706747009
NADPtru,0.00288589706747009
NAHCO3_HCLt,-1.12165242139474
NAt,-100
NAt5,-0.0905423500655744
NDPK1m,0.0357022076733404
O2ter,0.00577179413494018
O2tm,0.0751920590621758
OIVD1m,-0
OIVD2m,-0
OIVD3m,0.0318491925562461
ORNt3m,0.0455010723064729
ORNTArm,-0.049829917907678
