Var1_1,Var1
1PPDCRp,0
2HBO,4.21543786787339e-14
2HBt2,-100
2OXOADOXm,-0
34DHPHEt,-0
34DHPLACOX,0
34DHXMANDACOX,-0
3AIBTm,0
3AIBtmi,0
3DSPHR,15.3906970086629
3HKYNAKGAT,-0
3HLYTCL,-0
3M4HDXPAC,0
3MOBt2im,100
3MOX4HOXPGALDOX,0
3MOX4HOXPGALDOX_NADP,0
3SALAASPm,1.18277213704113e-14
3SALATAi,0
3SALATAim,-1.18277213704113e-14
3SPYRSP,0
3SPYRSPm,-1.18277213704113e-14
4ABUTtm,-100
4HGLSDm,-0
4HOXPACDOX_NADP,-100
4NPHSULT,0
5ADTSTSTERONEGLCte,-0
5AOPtm,100
5FTHFt2,-0
5HLTDL,-0
5MTHFt2,-0
A_MANASEly,-0
AACTOOR,0
AACTtm,0
AATAi,0
ABTArm,-100
ACACT1x,0
ACACt2m,0
ACACT4p,0
ACACT5p,0
ACACT6p,0
ACACT7p,0
ACACT8p,0
ACACT9p,-0
ACACtx,0
ACALDtm,-100
ACCOACm,0
ACCOAgt,0
ACCOALm,0
ACCOAtr,0
ACETONEt2,18.2922979354036
ACETONEt2m,0
ACGAM6PSi,0
ACGAMK,0
ACGAMPM,0
ACHVESSEC,0
ACNAMlt,0
ACNAMPH,-0
ACOAD10m,0
ACOAD1fm,0
ACOAD8m,0
ACOAD9m,-1.14896180848248e-14
ACOAO7p,0
ACONTm,100
ACP1_FMN,0
ACRNtm,100
ACS2,0
ACSm,0
ACt2m,-100
ACTNMO,18.2922979354036
ADK1m,100
ADK3,-70.3866182408632
ADK3m,-96.4906543914324
ADKd,-100
ADMDC,0
ADNCYC,0
ADNK1m,3.50934560856762
ADNt,69.2944617135235
ADNtm,3.50934560856762
ADRNCPT1,0
ADRNCPT2,0
ADRNCRNt,-100
AG13T16g,0
AG13T17g,0
AG13T18g,0
AG13T1g,0
AG13T2g,0
AG13T3g,0
AGMTm,-0
AGPAT1,0
AHANDROSTANGLCte,-0
AKGDm,5.03844477858121
AKGMALtm,38.4612298105682
AKGt4_3,100
ALACYSNaEx,0
ALASERNaEx,0
ALASm,0
ALAt4,0
ALATA_L,92.6429220161901
ALATHRNaEx,0
ALAtN1,-100
ALCD21_D,0
ALCD21_L,26.3726497460782
ALCD22_D,0
ALCD22_L,26.3726497460782
ALCD2if,0
ALCD2yf,0
ALDD20x,-0
ALDD20xm,-0
ALDD2xm,100
ALDD2y,0
ALR2,8.08035181067465
ALR3,26.3726497460782
AMACR2p,0
AMACRp,0
AMETt2m,-0
AMPDA,1.43125288655306
ANDRSTRNGLCte,-0
ANDRSTRNtr,0
AOBUTDsm,0
APAT2rm,-0
APRTO2,0
ARABR,0
ARACHCPT1,-0
ARACHCPT2,0
ARACHCRNt,-100
ARGLYSex,0
ARGNm,0
ARGSS,0
ARGtm,0
ARTCOAL2,0
ASAH1,0
ASCBt,100
ASCBt4,-100
ASNNm,0
ASNt4,100
ASNtm,0
ASNtN1,-100
ASPCTr,0
ASPDt6,-0
ASPGLUm,0
ASPt6,0
ASPTAm,1.18277213704113e-14
ATPasel,0
ATPH1e,0
ATPH2e,0
ATPtm,100
B3GALT3g,-0
B3GALT41g,-0
B3GALT42g,0
B3GALT43g,0
B3GALT44g,0
B3GNT12g,0
B3GNT51g,0
BACCL,0
BACCLm,0
BAMPPALDOX,0
BDHm,-0
BILDGLCURte,0
BILGLCURte,0
BILGLCURtr,3.19828927011672e-15
BILIRED,0
BILIRUBtr,-3.19828927011672e-15
BTND1,-0
BTND1n,-0
BTNDe,-0
BTNDm,-0
BTNPL,-0
BTNPLm,-0
BTNt2,-100
BTNt2m,0
BTNt3i,0
BUTt2m,0
C14STRr,-0
C160CPT1,-35.5004530673406
C160CPT2,-35.5004530673406
C160CRNt,64.4995469326594
C161CPT1,0
C161CPT12,-0
C161CPT2,0
C161CPT22,19.5658706305724
C161CRN2t,-80.4341293694276
C161CRNt,0
C180CPT1,15.9345824367682
C180CPT2,15.9345824367682
C180CRNt,-84.0654175632318
C181CPT1,0
C181CPT2,-1.42585401759741e-14
C181CRNt,100
C204CPT1,0
C204CPT2,0
C204CRNt,-100
C226CPT1,-0
C226CPT2,-0
C3STDH1Pr,0
C3STDH1r,0
C3STKR2r,-0
C4STMO2Pr,0
C4STMO2r,0
CAATPS,0
CAt7r,-25
CATm,50
CATp,22.6134645851734
CBPSam,0
CBR2,-0
CDIPTr,-0.815859246208576
CDS,0
CDSm,-0
CEPTC,0
CEPTE,0
CERK,0
CERT1rt,0
CH25H,0
CHLP,0
CHLPCTD,0
CHOLATEt3,0
CHOLK,0
CHOLt4,5.3483103898711
CHSTEROLtg,-0
CHTNASE,-0
CITRtm,-100
CITtam,-100
CITtbm,89.0647800484063
CK,-0
CKc,0
CLPNDCPT1,0
CLPNDCPT2,0
CLPNDCRNt,100
CLS_hs,0.362611021437269
CO2ter,0
CO2tm,43.2464722540284
COAtm,-3.92987579868218e-14
COAtp,-4.50857469470981e-15
COKECBESr,0
COQ3m,-0
COQ7m,-0
CORE2GTg,0
CORE6GTg,0
CRNCARtp,0
CRNt,-5.17973538704125e-14
CRNtim,8.44312353015301e-15
CSm,36.1425966053396
CSNAT2x,0
CSNATm,2.59073536554189e-28
CSNATp,2.59073536554188e-28
CYSALANaEx,0
CYSGLYexR,-100
CYSO,-1.18277213704112e-14
CYSSERNaEx,0
CYSt4,0
CYSTA,-6.02449847607704e-27
CYStec,-100
CYSTGLUex,-0
CYSTHRNaEx,0
CYTDK1,0
CYTDt,1.50786216308429
CYTDtm,0
CYTK3,1.50786216308429
CYTK4,-5.98226973632335e-14
DADNt4,34.2148838950441
DAGK_hs,0
DAGt,-0.543885428105344
DALAt2r,63.8466861765592
DASCBR,0
DATPtn,0.410044698542391
DCIm,0
DCK1n,-100
DCK2n,100
