Var1_1,Var1
1PPDCRp,0
2HBO,-100
2HBt2,-100
2HCO3_NAt,-29.6757871678398
2OXOADOXm,-0
34DHPHEt,-0
3AIBTm,0
3AIBtmi,0
3DSPHR,0.496633795533108
3HAO,-0
3HBCOAHLm,0
3HLYTCL,-0
3SALAASPm,0
3SALATAi,0
3SALATAim,0
4ABUTtm,-10.314263084782
5AOPtm,100
5HLTDL,-0
7THFtm,-0
A_MANASEly,-0
AACTOOR,16.0947511493272
AACTtm,16.0947511493272
ABTArm,-10.314263084782
ABUTt4_2_r,89.685736915218
ACACT1x,0.331089197022075
ACACt2m,0
ACACT4p,0
ACACT5p,-0
ACACT6p,0
ACACT7p,0
ACACT8p,4.21221782093167
ACACT9p,-0
ACCOAgt,0
ACCOALm,0
ACCOAtr,0
ACETONEt2,53.2755176428872
ACETONEt2m,0
ACGALK,-0
ACGAM6PSi,0
ACGAMK,0
ACGAMPM,0
ACNAMlt,0
ACNAMPH,-0
ACOAD10m,0
ACOAD1fm,0
ACOAD8m,0
ACOAD9m,0
ACOAO7p,0
ACP1_FMN,0
ACSm,0
ACt2m,0
ACTNMO,53.2755176428872
ADA,0
ADAe,0
ADK1m,33.2093973651812
ADK3m,-2.97764482646981e-28
ADMDC,0
ADNCYC,0
ADNK1m,33.2093973651812
ADNt,-84.1718111919298
ADNtm,33.2093973651812
ADRNCPT1,-0
ADRNCPT2,-0
AG13T16g,0
AG13T17g,0
AG13T18g,0
AG13T1g,0
AG13T2g,0
AG13T3g,0
AGMTm,0
AGPAT1,-0
AKGDm,-8.00020483026813e-15
AKGt4_3,100
ALACYSNaEx,0
ALASERNaEx,0
ALASm,0
ALAt4,0
ALATA_L,-11.6863288147223
ALATHRNaEx,0
ALAtN1,42.1171591313487
ALCD21_D,0
ALCD21_L,53.2755176428872
ALCD22_D,0
ALCD22_L,53.2755176428872
ALCD2if,0
ALCD2yf,0
ALDD20x,-0
ALDD2y,100
ALR2,0
ALR3,53.2755176428872
AMACR2p,-0
AMACRp,0
AMETt2m,-0
AMPDA,1.30690861840649
ANDRSTRNtr,8.13481678291639e-15
AOBUTDsm,16.0947511493272
APAT2rm,0
ARABR,0
ARACHCPT1,-0
ARACHCPT2,-0
ARGDCm,0
ARGLYSex,0
ARGNm,0
ARGSS,0
ARGtm,0
ARTCOAL1,0
ARTCOAL2,0
ASAH1,0
ASCBt4,-0
ASNNm,-0
ASNt4,100
ASNtN1,-100
ASPCTr,0
ASPDt6,-0
ASPGLUm,0
ASPt6,0
ASPTAm,0
ATPasel,0
ATPH1e,0
ATPH2e,0
ATPtm,100
B3GALT3g,-0
B3GNT12g,0
B3GNT51g,0
BAMPPALDOX,0
BDHm,-0
BILGLCURtr,20.259918032425
BILIRED,0
BILIRUBtr,-20.259918032425
BTND1,-0
BTND1n,-0
BTNDe,-0
BTNDm,-0
BTNt2,0
BTNt2m,0
BUTt2m,0
C14STRr,-0
C160CPT1,0
C160CPT2,-0
C161CPT1,0
C161CPT12,-0
C161CPT2,-0
C161CPT22,3.21895022986546
C180CPT1,0
C180CPT2,0
C181CPT1,0
C181CPT2,0
C204CPT1,0
C204CPT2,0
C226CPT1,-0
C226CPT2,-0
C3STDH1Pr,0
C3STDH1r,0
C3STKR2r,-0
C4STMO2Pr,0
C4STMO2r,0
CAATPS,-0
CATm,50
CATp,10.6501182806626
CBPPer,70.9097131134874
CBPter,70.9097131134874
CBR2,0
CDIPTr,-0.744979095095129
CDS,0
CDSm,-0
CEPTC,0
CEPTE,0
CERK,0
CHLP,0
CHLPCTD,0
CHOLK,0
CHOLt4,4.88366032872712
CHSTEROLtg,-0
CHTNASE,-0
CITMCOAHm,0
CITRtm,-100
CITtam,-24.8492431432404
CITtbm,100
CK,-0
CKc,-0
CLHCO3tex2,0
CLOXAtex2,0
CLPNDCPT1,-0
CLPNDCPT2,-0
CLS_hs,0.331108131552383
CO2ter,-70.9097131134874
CO2tp,-7.10007885377504
COAtl,5.98611166206077e-14
COAtm,3.21895022986541
COQ3m,-0
CRNCARtp,0
CSAPASEly,0
CSm,0
CSNAT2x,0
CSNATm,3.50473303718843e-29
CSNATp,3.40645151776427e-29
CSPG_At,0
CSPG_Atly,0
CYSALANaEx,0
CYSSERNaEx,0
CYSt4,0
CYSTA,0
CYStec,100
CYSTHRNaEx,0
CYTDK1,0
CYTDt,1.37686224064132
CYTDtm,0
DADA,12.623727832729
DADAe,0
DADNt4,100
DAGK_hs,0
DAGt,-50.2356545018649
DALAt2r,-59.3757838641829
DASCBR,0
DATPtn,0.374420869639309
DCIm,0
DCK1m,0.37180790445636
DCK1n,-100
DCK2n,100
DCSPTN1CPT1,-0
DCSPTN1CPT2,-0
DCTPtn,0.268169752797873
DESAT16_2,0
DESAT18_10,0
DESAT18_3,0
DESAT18_4,0
DESAT18_5,0
DESAT18_6,0
DESAT18_7,0
DESAT18_8,0
DESAT18_9,0
DESAT24_1,0
DGAT,0
DGTPtn,0.28112097153075
DHAAt1r,0
DHCR241r,0
DHCR242r,0
DHCR243r,0
DHCRD1,0.496633795533108
DHCRD2,0
DHDPBMTm,-0
DHORD9,0
DHPM1,-0
D_LACt2,-69.3702687922144
D_LACtm,-69.3702687922144
DLNLCGCPT1,0
DLNLCGCPT2,0
DPCOAtl,5.98611166206077e-14
DPGase,0
DPGM,0
DRPA,100
DSAT,0.496633795533108
DTTPtn,0.37180790445636
DUTPDPm,-0
DUTPDPn,0
ECOAH12m,0
ECOAH1m,0
ECOAH1x,-3.21895022986545
ECOAH9m,0
EHGLAT2m,0
EHGLATm,0
EICOSTETCPT1,0
EICOSTETCPT2,0
ELAIDCPT1,0
ELAIDCPT2,0
ESTRONESt,-0
ETFQO,0
ETHAK,0
ETHP,0
EX_13_cis_retnglc_e,20.259918032425
EX_2hb_e,100
EX_acetone_e,-53.2755176428872
EX_ala_D_e,59.3757838641829
EX_bilglcur_e,-20.259918032425
EX_bilirub_e,20.259918032425
EX_chol_e,-4.88366032872712
EX_chsterol_e,-0.579425029318937
EX_dag_hs_e,50.2356545018649
EX_gchola_e,-39.0916563032546
EX_gluala_e,20.259918032425
EX_gsn_e,-36.9062905882133
EX_gthrd_e,-20.259918032425
EX_h2o2_e,-100
EX_hco3_e,100
EX_inost_e,-0.662187861309299
EX_lac_D_e,69.3702687922144
EX_o2s_e,-100
EX_ocdca_e,-4.21221782093167
EX_oxa_e,-0
EX_ps_hs_e,-94.1206619435298
EX_retfa_e,36.3525388641096
EX_Rtotal_e,36.3525388641096
EX_Rtotal2_e,-0
EX_tsul_e,-0
EX_urate_e,100
FACOAL150,-0
FACOAL160i,-0
FACOAL170,-0
FACOAL180i,0
FACOAL1812,0
FACOAL1813,0
FACOAL181i,-0
FACOAL1821,0
FACOAL1822,-0
FACOAL1831,-0
FACOAL1832,-0
FACOAL184,0
FACOAL200,-0
FACOAL203,-0
FACOAL204,0
FACOAL2042,-0
FACOAL205,-0
FACOAL224,-0
FACOAL2251,-0
FACOAL2252,-0
FACOAL226,-0
FACOAL240,-0
FACOAL241,-0
FACOAL244_1,-0
FACOAL245_1,-0
FACOAL245_2,-0
FACOAL246_1,0
FACOAL260,0
FAEL183,0
FAEL184,0
FAEL204,0
FAEL205,0
FAOXC11,0
FAOXC140,0
FAOXC150m,0
FAOXC160,0
FAOXC16080m,0
FAOXC16080x,0
FAOXC161802m,0
FAOXC16180m,0
FAOXC170m,0
FAOXC180,0
FAOXC180x,0
FAOXC1811601m,0
FAOXC1811602m,0
FAOXC1811603m,0
FAOXC182806m,0
FAOXC18280m,0
FAOXC183803m,0
FAOXC183806m,0
FAOXC183806x,-0
FAOXC18480m,0
FAOXC18480x,0
FAOXC200180m,0
FAOXC200180x,-0
FAOXC2031836m,0
FAOXC204,0
FAOXC204184m,0
FAOXC2051843m,0
FAOXC2051843x,-0
FAOXC2242046m,0
FAOXC2242046x,0
FAOXC2251836m,0
FAOXC2251836x,0
FAOXC2252053m,0
FAOXC2252053x,0
FAOXC226,0
FAOXC226205m,0
FAOXC226205x,-0
FAOXC240200x,0
FAOXC241181x,0
FAOXC2442246x,-0
FAOXC2452253x,0
FAOXC2452256x,-0
FAOXC246226x,-0
FAOXC260240x,-0
FAOXC80,0
FAS100COA,0
FAS120COA,0
FAS140COA,0
FAS160COA,0
FAS180COA,0
FAS80COA_L,0
FBP26,0
FDH,-2.84852720165032e-14
FOLt2,-0.371807904456352
FPGS2,-0
FPGS3m,-0
FTHFDH,0
FTHFLm,-0
FUC13GALACGLCGAL14ACGLCGALGLUSIDEtg,0
FUCASE2e,0
FUCASE2ly,0
FUCASEe,0
FUCASEly,0
FUMAC,-0
FUMm,75.1507568567596
FUMtm,-30.6297312077856
FUT98g,-0
G14T18g,-0
G14T19g,-0
G14T20g,0
G14T21g,-0
G14T2g,0
G14T3g,-0
G14T4g,0
G14T5g,-0
G3PD2m,0
G5SDym,0
G6PDH2rer,70.9097131134874
GAL3ST11,0
GAL3ST12,0
GALASE10ly,-0
GALASE11ly,-0
GALASE12ly,-0
GALASE13ly,-0
GALASE14ly,-0
GALASE15ly,-0
GALASE16ly,0
GALASE17ly,-0
GALASE18ly,-0
GALASE19ly,-0
GALASE1ly,0
GALASE20ly,0
