Var1_1,Var1
2HBO,0
2HBt2,-100
2OXOADOXm,-0
34DHPHEt,-0
3AIBTm,0
3AIBtmi,0
3DSPHR,0
3HAO,-0
3HKYNAKGAT,-0
3HLYTCL,0
3MOBt2im,91.1092976437779
3SALAASPm,-98.0232776446659
3SALATAi,0
3SALATAim,0
4ABUTtm,-74.0976549009332
4HGLSDm,-0
4NPHSULT,0
5ADTSTSTERONEGLCte,-0
5AOPtm,100
5FTHFt2,-0
5HLTDL,0
5MTHFt2,-0
A_MANASEly,-0
AACTOOR,100
AACTtm,100
AATAi,0
ABTArm,-74.0976549009332
ACACT1x,0
ACACt2m,0
ACACT4p,0
ACACT5p,0
ACACT6p,0
ACACT7p,0
ACACT8p,-0
ACACT9p,-0
ACALDtm,-100
ACCOACm,0
ACCOAgt,0
ACCOALm,0
ACCOAtr,0
ACETONEt2,0
ACETONEt2m,0
ACGAM6PSi,0
ACGAMK,0
ACGAMPM,0
ACHVESSEC,0
ACNAM9PL2,0
ACNAMlt,0
ACNAMPH,-0
ACOAD10m,0
ACOAD1fm,0
ACOAD8m,0
ACOAD9m,0
ACOAO7p,0
ACONTm,27.8790674544008
ACP1_FMN,0
ACS2,0
ACSm,0
ACt2m,-100
ACTNMO,0
ADK1m,100
ADK3,-100
ADK3m,-66.7963168665919
ADKd,-100
ADMDC,0
ADNCYC,0
ADNK1m,33.2036831334081
ADNt,-100
ADNtm,33.2036831334081
ADRNCPT1,0
ADRNCPT2,0
AG13T16g,0
AG13T17g,0
AG13T18g,0
AG13T1g,0
AG13T2g,0
AG13T3g,0
AGMTm,-0
AGPAT1,-0
AHANDROSTANGLCte,-0
AKGDm,-1.19875071664091e-27
AKGMALtm,-100
AKGt4_3,100
ALACYSNaEx,0
ALASERNaEx,0
ALASm,0
ALAt4,0
ALATA_L,-49.8488907534963
ALATHRNaEx,0
ALAtN1,-100
ALCD21_D,0
ALCD21_L,100
ALCD22_D,0
ALCD22_L,100
ALCD2if,0
ALCD2yf,0
ALDD20x,-0
ALDD20xm,-0
ALDD2xm,100
ALDD2y,0
ALR2,100
ALR3,100
AMACR2p,0
AMACRp,0
AMETt2m,-0
AMPDA,1.36716536923684
ANDRSTRNGLCte,-0
ANDRSTRNtr,0
AOBUTDsm,100
APAT2rm,-0
ARABR,0
ARACHCPT1,-0
ARACHCPT2,-0
ARGLYSex,0
ARGNm,0
ARGSS,1.69523609022905e-14
ARGtm,0
ASAH1,0
ASCBt4,-0
ASNNm,-0
ASNt4,100
ASNtN1,-100
ASPCTr,0
ASPDt6,-0
ASPGLUm,0
ASPt6,0
ASPTAm,-98.0232776446659
ATPasel,0
ATPH1e,0
ATPH2e,0
ATPtm,100
B3GALT3g,-0
B3GALT41g,-0
B3GALT42g,0
B3GALT43g,0
B3GALT44g,0
B3GNT12g,0
B3GNT51g,0
BACCL,0
BACCLm,0
BALAVECSEC,0
BAMPPALDOX,0
BDHm,-0
BILDGLCURte,0
BILGLCURte,0
BILIRED,0
BTND1,-0
BTND1n,-0
BTNDe,-0
BTNDm,-0
BTNPL,-0
BTNPLm,-0
BTNt2,-100
BTNt2m,0
BTNt3i,0
BUTt2m,0
C14STRr,-0
C160CPT1,0
C160CPT2,-0
C161CPT1,0
C161CPT12,0
C161CPT2,-0
C161CPT22,0
C180CPT1,-3.2718590297056e-15
C180CPT2,-3.2718590297056e-15
C181CPT1,0
C181CPT2,0
C204CPT1,0
C204CPT2,0
C226CPT1,-0
C226CPT2,-0
C3STDH1Pr,0
C3STDH1r,0
C3STKR2r,-0
C4STMO2Pr,0
C4STMO2r,0
CAATPS,0
CAt7r,-63.1368156537114
CATm,14.7410388274518
CATp,25
CBPPer,60.1799374054887
CBPSam,0
CBPter,60.1799374054887
CBR2,0
CDIPTr,-0.77932734184684
CDS,0
CDSm,-0
CEPTC,0
CEPTE,0
CERK,0
CH25H,0
CHLP,0
CHLPCTD,0
CHOLATEt3,0
CHOLK,0
CHOLt4,5.10882794903629
CHSTEROLtg,-0
CHTNASE,-0
CITRtm,-100
CITtam,-100
CITtbm,0
CK,-0
CKc,0
CLHCO3tex2,0
CLPNDCPT1,0
CLPNDCPT2,0
CLS_hs,0.346374309998111
CO2ter,-60.1799374054887
CO2tm,47.597017342297
COAtl,0
COAtm,-2.68111453918404e-15
COKECBESr,0
COQ3m,-0
COQ7m,-0
CORE2GTg,0
CORE6GTg,0
CRNt,-11.4839058056776
CSm,27.8790674544009
CSNAT2x,0
CSNATp,0
CYSALANaEx,0
CYSGLYexR,-100
CYSO,0
CYSSERNaEx,0
CYSt4,0
CYSTA,-3.98529601900306e-14
CYStec,0
CYSTGLUex,-0
CYSTHRNaEx,0
CYTDK1,0
CYTDt,-0
CYTDtm,0
CYTK3,-7.52461524860068e-17
CYTK4,1.44034429577013
DADNt4,3.35220688796071
DAGK_hs,0
DAGt,-0.519531753699346
DALAt2r,-60.453280124618
DASCBR,0
DATPtn,0.391684039175253
DCIm,0
DCK1n,-100
DCK2n,100
DCSPTN1CPT1,-0
DCSPTN1CPT2,-0
DCTPtn,0.280534074026606
DESAT16_2,0
DESAT18_10,0
DESAT18_3,0
DESAT18_4,0
DESAT18_5,0
DESAT18_6,0
DESAT18_7,0
DESAT18_8,0
DESAT18_9,0
DESAT24_1,0
DGAT,0
DGTPtn,0.294082425833017
DHAAt1r,0
DHCR241r,0
DHCR242r,0
DHCR243r,0
DHCR71r,-0
DHCR72r,-0
DHCRD1,0
DHCRD2,0
DHDPBMTm,-0
DHEAtr,0
DHORD9,0
DHPM1,-0
D_LACt2,-100
D_LACtm,-100
DLNLCGCPT1,0
DLNLCGCPT2,0
DMATTx,0
DMHPTCRNte,-0
DNDPt10m,0
DNDPt11m,0
DNDPt12m,0
DNDPt13m,0
DNDPt14m,0
DNDPt15m,0
DNDPt16m,0
DNDPt17m,0
DNDPt18m,0
DNDPt19m,0
DNDPt1m,0
DNDPt20m,0
DNDPt21m,0
DNDPt23m,0
DNDPt24m,0
DNDPt25m,0
DNDPt28m,0
DNDPt2m,0
DNDPt30m,0
DNDPt31m,0
DNDPt32m,0
DNDPt37m,0
DNDPt38m,0
DNDPt39m,0
DNDPt3m,0
DNDPt40m,0
DNDPt41m,0
DNDPt42m,0
DNDPt43m,0
DNDPt44m,0
DNDPt45m,0
DNDPt46m,0
DNDPt47m,0
DNDPt48m,0
DNDPt49m,0
DNDPt4m,0
DNDPt50m,0
DNDPt51m,0
DNDPt52m,0
DNDPt53m,0
DNDPt54m,0
DNDPt55m,0
DNDPt56m,0
DNDPt57m,0
DNDPt58m,0
DNDPt59m,0
DNDPt5m,0
DNDPt60m,0
DNDPt61m,0
DNDPt62m,0
DNDPt63m,0
DNDPt6m,0
DNDPt7m,0
DOPACHRMISO,0
DOPASULT,0
DPCOAtl,0
DPGase,0
DPGM,0
DPMVDx,0
DRPA,100
DTTPtn,0.388950599775729
DURIK1,33.2036831334081
DURIK1m,0
DUTPDPm,0
DUTPDPn,0
ECOAH12m,0
ECOAH1m,0
ECOAH1x,0
ECOAH9m,0
EHGLAT2m,0
EHGLATm,0
EICOSTETCPT1,0
EICOSTETCPT2,0
ELAIDCPT1,0
ELAIDCPT2,0
ESTRADIOLGLCt,-0
ESTRIOLGLCte,-0
ESTRONESt,-0
ESTSULT,0
ETF,0
ETFQO,0
ETHAK,0
ETHP,0
EX_acetone_e,-0
EX_ala_D_e,60.453280124618
EX_chol_e,-5.10882794903629
EX_crn_e,11.4839058056776
