Var1_1,Var1
2AMACHYD,0
2AMADPTm,0
2HBO,-6.5444095640488e-27
2HBt2,-100
2HCO3_NAt,-100
2OXOADOXm,0
2OXOADPTm,0
3AIBTm,0
3AIBtmi,0
3DSPHR,0.504686834082038
3MOBt2im,100
3MOXTYROX,0
3SALACBOXL,0
3SALATAi,0
41R1H2MAE12BOOX,0
41R2A1H12BOOX,0
42A12BOOX,0
4ABUTtm,-53.9203123097546
4NPHSULT,0
5ADTSTSTERONEGLCte,-0
5AOPtm,100
5HOXINOXDA,-0
5MTHFt,-100
7THFtm,-0
A4GALTc,0
A4GALTg,0
AACTOOR,17.8592883802821
AACTtm,17.8592883802821
ABTArm,-53.9203123097546
ACACT10m,-0
ACACT1rm,0
ACACT1x,0
ACACt2m,0
ACACT4p,4.46482209507053
ACACT6p,4.46482209507053
ACACT7p,4.46482209507053
ACACT8p,6.96950892915255
ACALDtm,-100
ACCOAgt,0
ACCOALm,0
ACCOAtr,0
ACETONEt2,39.3575672180548
ACETONEt2m,0
ACGAMPM,-0
ACHVESSEC,0
ACITL,0
ACNAM9PL,-0
ACNAM9PL2,0
ACNAMlt,0
ACNAMPH,-0
ACOAD10m,0
ACOAD1fm,0
ACOAD8m,0
ACOAD9m,0
ACOAO7p,4.46482209507053
ACP1_FMN,0
ACS2,0
ACSm,0
ACt2m,-100
ACTLMO,0
ACTNMO,39.3575672180548
ADEt,-0
ADK1m,-66.7926122868765
ADK3m,100
ADMDC,0
ADNCYC,0
ADNK1m,33.2073877131235
ADNt,-66.7926122868765
ADNtm,33.2073877131235
ADRNCPT1,0
ADRNCPT2,0
ADSK,0
AG13T16g,0
AG13T17g,-0
AG13T18g,-0
AG13T1g,-0
AG13T2g,-0
AG13T3g,-0
AGPAT1,0.495313165917962
AHANDROSTANGLCte,-0
AHEXASE2ly,0
AHEXASEly,0
AKGDm,-1.68572410489272e-14
AKGt4_3,-100
AKR1C1,-0
ALAASNNaEx,100
ALACYSNaEx,0
ALADGLNexR,55.8405236257492
ALADGLYexR,-100
ALAGLNexR,-100
ALAGLNNaEx,0
ALAGLYexR,-100
ALASERNaEx,-6.60743630129681e-14
ALASm,0
ALAt4,0
ALATA_L,41.2469753488678
ALATHRNaEx,100
ALCD21_L,39.3575672180548
ALCD22_L,39.3575672180548
ALDD20x,0
ALDD20xm,-0
ALDD2xm,100
ALDD2y,0
ALOX15,0
ALR2,0
ALR3,39.3575672180548
AMPDA,9.96686203878262
AMY1e,-0
AMY2e,-0
ANDRSTRNGLCte,-0
ANDRSTRNtr,0
AOBUTDsm,17.8592883802821
APAT2rm,-0
APRTO2,0
ARABR,0
ARACHCPT1,0
ARACHCPT2,0
ARGDCm,0
ARGLYSex,0
ARGNm,0
ARGSS,-0
ARTCOAL1,0
ARTCOAL2,0.504686834082038
ASCBt,2.80961125270102e-15
ASNALANaEx,0
ASNCYSNaEx,0
ASNGLNNaEx,0
ASNS1,0
ASNSERNaEx,0
ASNt4,0
ASNTHRNaEx,0
ASPCTr,0
ASPDt6,-0
ASPt6,0
ATPasel,0
ATPH1e,0
ATPH2e,0
ATPtm,100
B_MANNASEly,0
B3GALT41g,0
B3GALT42g,0
B3GALT43g,0
B3GALT44g,0
B3GNT51g,0
BACCL,0
BACCLm,0
BALAVECSEC,-1.22062476651342e-25
BAMPPALDOX,0
BDHm,-0
BILDGLCURte,0
BILGLCURte,0
BILGLCURtr,0
BILIRED,0
BILIRUBtr,0
BMTer_U,0
BTNPL,-0
BTNPLm,-0
BTNt2,0
BTNt2m,0
BUTt2m,0
C14STRr,0
C160CPT1,0
C160CPT2,-0
C161CPT1,0
C161CPT12,0
C161CPT2,-0
C161CPT22,0
C161CRN2t,-2.59356514811036e-14
C180CPT1,0
C180CPT2,0
C181CPT1,0
C181CPT2,0
C204CPT1,0
C204CPT2,0
C226CPT1,0
C226CPT2,0
C3STKR2r,-0
C4STMO1r,0
C4STMO2r,-0
CAATPS,0
CAt7r,-100
CATm,0
CATp,43.621597982076
CBPPer,62.2326812226196
CBPSam,0
CBPter,62.2326812226196
CBR2,0
CDIPTr,-0.75705911346054
CDS,0
CDSm,0
CGLYt3_2,0
CH25H,0
CHAT,0
