Var1_1,Var1
13DAMPPOX,0
1PPDCRp,0
2HBO,0
2HBt2,-100
2HCO3_NAt,-81.7914618455481
2OXOADOXm,-0
34DHPHEt,-0
3AIBTm,0
3AIBtmi,0
3DSPHR,0.543885428105343
3HKYNAKGAT,-0
3HLYTCL,-0
3MOBt2im,86.7577914737105
3SALAASPm,0
3SALATAi,0
3SALATAim,0
4ABUTtm,-98.7269807162671
4HGLSDm,-0
4NPHSULT,0
5ADTSTSTERONEGLCte,-0
5AOPtm,100
5FTHFt2,-0
5HLTDL,0
5MTHFt2,-0
A_MANASEly,-0
AACTOOR,67.8178757273955
AACTtm,67.8178757273955
AATAi,0
ABTArm,-98.7269807162671
ACACT1x,0
ACACt2m,-2.50445548300911e-28
ACACT4p,-0
ACACT5p,-0
ACACT6p,-0
ACACT7p,19.7824458287579
ACACT8p,-0
ACACT9p,-0
ACALDtm,-100
ACCOACm,0
ACCOAgt,0
ACCOALm,0
ACCOAtr,0
ACETONEt2,5.08552202370791
ACETONEt2m,0
ACGAM6PSi,-2.76010001991575e-14
ACGAMK,0
ACGAMPM,-2.76010001991575e-14
ACGAMtly,-0
ACHVESSEC,0
ACNAMlt,0
ACNAMPH,-0
ACNMLr,2.7601000199158e-14
ACOAD10m,0
ACOAD1fm,2.50445548300911e-28
ACOAD8m,0
ACOAD9m,1.65548198704557
ACOAO7p,19.7824458287579
ACONTm,100
ACP1_FMN,0
ACRNtm,100
ACS2,0
ACSm,0
ACt2m,-100
ACTNMO,5.08552202370791
ADK1m,100
ADK3m,-96.4906543914323
ADMDC,0
ADNCYC,0
ADNK1m,3.50934560856767
ADNt,3.50934560856767
ADNtm,3.50934560856767
ADRNCPT1,0
ADRNCPT2,0
ADRNCRNt,-100
AG13T16g,0
AG13T17g,0
AG13T18g,0
AG13T1g,0
AG13T2g,0
AG13T3g,0
AGMTm,-0
AGPAT1,0
AHANDROSTANGLCte,-0
AKGDm,-3.95738166554603e-24
AKGMALtm,-72.9033977511034
AKGt4_3,100
ALACYSNaEx,0
ALASERNaEx,0
ALASm,0
ALAt4,0
ALATA_L,-22.6909604801731
ALATHRNaEx,0
ALAtN1,-100
ALCD21_D,0
ALCD21_L,100
ALCD22_D,0
ALCD22_L,100
ALCD2if,0
ALCD2yf,0
ALDD20x,-0
ALDD20xm,-0
ALDD2xm,100
ALDD2y,0
ALR2,94.9144779762921
ALR3,100
AMACR2p,-0
AMACRp,0
AMETt2m,-0
AMPDA,1.43125288655306
ANDRSTRNGLCte,-0
ANDRSTRNtr,-2.15871710218579e-15
AOBUTDsm,67.8178757273955
APAT2rm,-0
ARABR,0
ARACHCPT1,-0
ARACHCPT2,0
ARACHCRNt,-100
ARGLYSex,0
ARGNm,0
ARGtm,0
ARTCOAL1,0
ARTCOAL2,0
ASAH1,0
ASCBt4,-0
ASNNm,23.3521508573677
ASNt4,100
ASNtm,23.3521508573677
ASNtN1,-100
ASPCTr,0
ASPDt6,-0
ASPGLUm,0
ASPt6,0
ASPTAm,23.3521508573677
ATPasel,0
ATPH1e,0
ATPH2e,0
ATPtm,100
B3GALT3g,-0
B3GALT41g,-0
B3GALT42g,0
B3GALT43g,0
B3GALT44g,0
B3GNT12g,0
B3GNT51g,0
BACCL,0
BACCLm,0
BAMPPALDOX,0
BCDO,0
BDHm,-0
BILDGLCURte,0
BILGLCURte,0
BILGLCURtr,6.96394381134137
BILIRED,0
BILIRUBtr,-6.96394381134137
BTND1,-0
BTND1n,-0
BTNDe,-0
BTNDm,-0
BTNPL,-0
BTNPLm,-0
BTNt2,-100
BTNt2m,0
BTNt3i,0
BUTt2m,0
C14STRr,-0
C160CPT1,-100
C160CPT2,-100
C160CRNt,0
C161CPT1,0
C161CPT12,-0
C161CPT2,0
C161CPT22,100
C161CRN2t,-1.43495159051494e-14
C161CRNt,0
C180CPT1,1.71797060851025
C180CPT2,1.71797060851025
C180CRNt,-98.2820293914897
C181CPT1,0
C181CPT2,0
C181CRNt,100
C204CPT1,0
C204CPT2,0
C204CRNt,-100
C226CPT1,-0
C226CPT2,-0
C3STDH1Pr,0
C3STDH1r,0
C3STKR2r,-0
C4STMO2Pr,0
C4STMO2r,0
CAATPS,0
CAROtr,0
CAt7r,-99.3634903581336
CATm,3.18222124389946
CATp,100
CBR2,0
CDIPTr,-0.815859246208576
CDS,0
CDSm,-0
CEPTC,0
CEPTE,0
CERK,0
CH25H,0
CHAT,27.9850229434623
CHLP,0
CHLPCTD,0
CHOLATEt3,0
CHOLK,0
CHSTEROLtg,-0
CHTNASE,-0
CITRtm,-100
CITtam,-100
CITtbm,89.0647800484062
CK,-0
CKc,0
CLPNDCPT1,0
CLPNDCPT2,0
CLPNDCRNt,100
CLS_hs,0.362611021437269
CO2tm,-76.7807165732425
COAtl,3.20742096768272e-14
COAtm,21.5004164372681
COKECBESr,0
COQ3m,-0
COQ7m,-0
CORE2GTg,0
CORE6GTg,0
CRNCARtp,0
CRNtim,1.71797060851036
CRNtuNa,21.5004164372681
CSm,34.2873708089616
CSNAT2x,-91.7974228852956
CSNATm,72.0149770565378
CSNATp,72.0149770565378
CYSALANaEx,0
CYSO,0
CYSSERNaEx,0
CYSt4,0
CYSTA,2.07476909703068e-14
CYStec,100
CYSTGLUex,-0
CYSTHRNaEx,0
CYTDK1,0
CYTDt,1.50786216308423
CYTDtm,0
DADNt4,100
DAGK_hs,0
DAGt,-0.543885428105343
DALAt2r,-100
DASCBR,0
DATPtn,0.410044698542389
DCIm,0
DCK1n,-100
DCK2n,100
DCSPTN1CPT1,-0
DCSPTN1CPT2,0
DCSPTN1CRNt,100
DCTPtn,0.293684445394639
