Var1_1,Var1
25VITD2Hm,0
25VITD3Hm,0
2AMACHYD,0
2HBO,93.6099487010674
2HBt2,-6.39005129893266
34DHPHEt,0
34DHPLACOX,0
34DHPLACOX_NADP,0
34DHXMANDACOX,-0
3AIBTm,0
3AIBtmi,0
3DSPHR,0.519531753699346
3HAO,-0
3HBCDm,0
3M4HDXPAC,0
3MOBt2im,100
3MOX4HOXPGALDOX,0
3MOX4HOXPGALDOX_NADP,0
3MOXTYROX,0
3SALAASPm,0
3SALATAi,0
41R1H2MAE12BOOX,0
41R2A1H12BOOX,0
42A12BOOX,0
4ABUTtm,-100
4HOXPACDOX_NADP,-100
4NPHSULT,0
5ADTSTSTERONEGLCte,-0
5AOPtm,63.8210602717446
5HOXINOXDA,0
7DHCHSTEROLtr,-27.1196808710543
7THFtm,-0
A4GALTc,0
A4GALTg,0
AACTOOR,13.803367048522
AACTtm,13.803367048522
ABO1g,-0
ABTArm,-100
ACACT1x,0
ACACT4p,3.0971635183385e-16
ACACT8p,2
ACALDtm,-100
ACCOAgt,0
ACCOALm,0
ACCOAtr,0
ACETONEt2,72.3755726797335
ACGAMPM,-0
ACGPID,0
ACNAMlt,0
ACNAMPH,-0
ACOAD10m,0
ACOAD1fm,0
ACOAD9m,0
ACP1_FMN,0
ACS2,0
ACSm,-1.14765142581153e-14
ACt2m,-100
ACTLMO,0
ACTNMO,72.3755726797335
ADEt,-0
ADK1m,-66.7963168665919
ADK3m,100
ADMDC,0
ADNCYC,0
ADNK1m,33.2036831334081
ADNt,33.2036831334081
ADNt4,0
ADNtl,-0
ADNtm,33.2036831334081
ADPRIBt,0
ADRNCPT1,0
ADSK,0
ADSL1,-0
ADSL2,-0
AG13T16g,0
AG13T17g,0
AG13T18g,0
AG13T1g,0
AG13T2g,0
AG13T3g,0
AGMTm,-0
AGPAT1,0.480468246300654
AGTim,-0
AGTix,-0
AHANDROSTANGLCte,-0
AHEXASE2ly,0
AHEXASEly,0
AKGDm,48.3875335947175
AKGMALtm,-100
ALACYSNaEx,0
ALADGLNexR,-100
ALADGLYexR,-100
ALAGLNexR,100
ALAGLYexR,-100
ALASERNaEx,0
ALASm,0
ALAt4,0
ALATA_L,-27.3779507579961
ALATHRNaEx,100
ALAtN1,100
ALCD21_D,0
ALCD21_L,72.3755726797335
ALCD22_D,0
ALCD22_L,72.3755726797335
ALCD2if,0
ALDD2xm,100
ALDD2y,0
ALR3,72.3755726797335
AMPDA,31.2186416146841
AMPTASECGe,0
AMY1e,-0
AMY2e,-0
ANDRSTRNGLCte,-0
AOBUTDsm,13.803367048522
APAT2rm,0
APRTO2,0
ARACHCPT1,0
ARACHDt2,-1.6452334055443
ARGLYSex,0
ARGNm,0
ARGSS,0
ARSA,-0
ARTCOAL1,0
ARTCOAL2,0
ASCBt4,0
ASNS1,0
ASNt4,0
ASNtN1,-100
ASPCTr,0
ASPDt6,-0
ASPGLUm,0
ASPt6,0
ATPasel,0
ATPH1e,0
ATPH2e,0
ATPtm,100
B_MANNASEly,0
B3GALT5g,-0
B3GNT12g,0
B3GNT51g,0
BACCL,0
BACCLm,-0
BDHm,-0
BILDGLCURte,0
BILGLCURte,0
BILGLCURtr,0
BILIRED,0
BILIRUBtr,0
BMTer_U,0
BTND1,-0
BTND1n,-0
BTNDe,-0
BTNDm,-0
BTNPL,-0
BTNPLm,-0
BTNt4i,0
C14STRr,-0
C160CPT1,0
C160CPT2,-0
C161CPT1,0
C161CPT12,0
C180CPT1,0
C181CPT1,0
C204CPT1,0
C226CPT1,0
C3STDH1Pr,0
C3STDH1r,0
C4STMO1r,0
C4STMO2Pr,0
C4STMO2r,0
CAATPS,0
CBL2tm,-0
CBPPer,0
CBPSam,0
CBPter,0
CDIPTr,-0.77932734184684
CDS,0
CDSm,0
CEPTC,0
CEPTE,0
CERK,0
CERT1gt,0
CERT1rt,0
CERT2gt,0
CERT2rt,0
CH25H,0
CHLP,0
CHLPCTD,0
CHOLD2m,0
CHOLtu,5.1088279490363
CHSTEROLtg,-0
CHTNASE,-0
CITtam,-100
CITtbm,100
CKc,0
CLHCO3tex2,12.7450957149751
CLPNDCPT1,0
CLS_hs,0.346374309998111
CMPACNAtg,0
CO2ter,0
CO2tm,-71.3794232082162
CO2tp,0
COAtl,1.4514385372007e-14
COAtm,-8.61302071168276e-15
COKECBESr,0
COQ6m,0
CREATt4_2_r,-100
CRNCARtp,2
CRNtuNa,41.1055894765073
CSNAT2m,-0
