Var1_1,Var1
1PPDCRp,0
24_25VITD2Hm,0
24_25VITD3Hm,0
2AMACHYD,0
2AMADPTm,0
2HBO,0
2HBt2,-100
2HCO3_NAt,-67.7750139167678
2OXOADOXm,-0
2OXOADPTm,-0
34DHPLACOX_NADP,-75.2411585287255
3DSPHR,0.518412665525745
3HAO,-0
3HBCDm,0
3HKYNAKGAT,0
3SALAASPm,0
3SALATAi,0
4ABUTtm,-65.444619189264
4HGLSDm,-0
4NPHSULT,0
5AOPtm,100
A4GALTc,0
A4GALTg,0
AACTOOR,18.3899045051421
AACTtm,18.3899045051421
ABTArm,-65.444619189264
ACACT1x,0
ACACt2m,0
ACACT4p,1.98393647995204
ACACT6p,1.98393647995204
ACACT7p,1.98393647995204
ACACT8p,4.50234914547779
ACALDtm,-57.1412165979776
ACCOACm,0
ACCOAgt,0
ACCOALm,0
ACCOAtr,0
ACETONEt2,49.2950219796215
ACETONEt2m,0
ACGAMK,-0
ACGAMPM,-0
ACGPID,0
ACGSm,0
ACHVESSEC,0
ACITL,0
ACNAM9PL,-0
ACNAM9PL2,0
ACNAMPH,-0
ACOAD10m,0
ACOAD1fm,0
ACOAD8m,0
ACOAD9m,0
ACOAO7p,1.98393647995204
ACODA,-0
ACP1_FMN,0
ACS2,0
ACSm,0
ACt2m,-58.505437048862
ACTLMO,0
ACTNMO,49.2950219796215
ADK1m,32.7492222538304
ADK3m,-1.13248179755346e-27
ADMDC,0
ADNCYC,0
ADNK1m,32.7492222538304
ADNt,-67.2507777461696
ADNtl,-0
ADNtm,32.7492222538304
ADPMAN,-0
ADRNCPT1,0
AG13T16g,0
AG13T17g,-0
AG13T18g,-0
AG13T1g,-0
AG13T2g,-0
AG13T3g,-0
AGPAT1,0.481587334474255
AHEXASE2ly,0
AHEXASEly,0
AIRCr,-0
AKGDm,-3.22800291231985e-14
AKGMALtm,-100
AKGt4_3,-100
AKR1C1,-0
ALAASNNaEx,100
ALACYSNaEx,0
ALADGLNexR,61.6070706245678
ALADGLYexR,-100
ALAGLNexR,-100
ALAGLNNaEx,0
ALAGLYexR,-100
ALASERNaEx,0
ALASm,0
ALAt4,0
ALATA_L,11.3353607725764
ALATHRNaEx,100
ALAtN1,-100
ALCD21_D,0
ALCD21_L,49.2950219796215
ALCD22_D,0
ALCD22_L,49.2950219796215
ALCD2if,-0
ALDD20x,-0
ALDD20xm,-0
ALDD21,-0
ALDD2xm,57.1412165979776
ALDD2y,0
ALOX15,0
ALR2,0
ALR3,49.2950219796215
AMY1e,-0
AMY2e,-0
ANDRSTRNtr,0
AOBUTDsm,18.3899045051421
ARABR,0
ARACHCPT1,0
ARACHDt2,100
ARGLYSex,0
ARGNm,0
ARGSS,0
ARGtm,0
ARSA,-0
ARTCOAL1,0
ARTCOAL2,0.518412665525745
ASCBt4,0
ASNALANaEx,0
ASNCYSNaEx,0
ASNGLNNaEx,0
ASNS1,0
ASNSERNaEx,0
ASNt4,0
ASNTHRNaEx,0
ASNtN1,-100
ASPCTr,0
ASPDt6,-0
ASPGLUm,0
ASPt6,0
ATPasel,0
ATPH1e,0
ATPH2e,0
ATPtm,100
B3GALT3g,-0
B3GALT41g,0
B3GALT42g,0
B3GALT43g,0
B3GALT44g,0
B3GNT12g,0
B3GNT51g,0
BAMPPALDOX,0
BILDGLCURte,0
BILGLCURtr,0
BILIRED,0
BILIRUBtr,0
BMTer_U,0
BTND1,-0
