Var1_1,Var1
1PPDCRp,0
2AMADPTm,0
2HBO,0
2HBt2,-100
2OXOADOXm,-0
2OXOADPTm,-0
34DHOXPEGOX,0
34HPLFM,-9.817157156019e-27
3AIBTm,0
3AIBtmi,0
3DSPHR,0.519531753699346
3HLYTCL,0
3MOBt2im,69.5995138904293
3MOXTYROX,0
3SALACBOXL,49.0454449492689
3SALATAi,0
3SALATAim,-0
3SPYRSPm,-0
41R1H2MAE12BOOX,0
41R2A1H12BOOX,0
42A12BOOX,0
4ABUTtm,-80.6732243933928
4NPHSULT,0
5ADTSTSTERONEGLCte,-0
5AOPtm,100
5HOXINOXDA,-0
A4GALTc,0
A4GALTg,0
AACTOOR,1.83253320762197e-25
AACTtm,1.8325191206678e-25
ABTArm,-80.6732243933928
ACACT10m,0
ACACT1rm,0
ACACT1x,0
ACACt2m,0
ACACT4p,0
ACACT6p,0
ACACT7p,0
ACACT8p,33.3333333333333
ACALDtm,-100
ACCOAgt,0
ACCOALm,0
ACCOAtr,0
ACETONEt2,68.0056919312612
ACETONEt2m,0
ACGAMPM,-0
ACHVESSEC,0
ACITL,0
ACNAM9PL,-0
ACNAM9PL2,0
ACNAMlt,0
ACNAMPH,-0
ACOAD10m,0
ACOAD1fm,0
ACOAD8m,0
ACOAD9m,0
ACP1_FMN,0
ACS2,0
ACSm,-1.03433615378586e-14
ACt2m,-100
ACTLMO,0
ACTNMO,68.0056919312612
ADEt,-0
ADK1m,-66.7963168665919
ADK3m,100
ADMDC,0
ADNCYC,0
ADNK1m,33.2036831334081
ADNt,-68.9354887636822
ADNtm,33.2036831334081
ADRNCPT1,-0
ADRNCPT2,-0
ADSK,0
AG13T16g,0
AG13T17g,-0
AG13T18g,-0
AG13T1g,-0
AG13T2g,-0
AG13T3g,-0
AGPAT1,0
AHANDROSTANGLCte,-0
AHEXASE2ly,0
AHEXASEly,0
AKGDm,-1.11242450123209e-14
AKGt4_3,100
AKR1C1,-0
ALAASNNaEx,100
ALACYSNaEx,0
ALADGLNexR,-13.527888693459
ALADGLYexR,-100
ALAGLNexR,-27.4572565042339
ALAGLNNaEx,100
ALAGLYexR,-100
ALASERNaEx,0
ALASm,0
ALAt4,0
ALATA_L,-77.5961383148076
ALATHRNaEx,100
ALAtN1,-72.5427434957663
ALCD21_D,0
ALCD21_L,100
ALCD22_D,0
ALCD22_L,100
ALCD2if,0
ALDD20x,0
ALDD20xm,-0
ALDD2xm,100
ALOX15,0
ALR2,31.9943080687388
ALR3,100
AMPDA,29.0794697175938
AMY1e,-0
AMY2e,-0
ANDRSTRNGLCte,-0
ANDRSTRNtr,9.280604616923e-16
AOBUTDsm,1.8526952526809e-25
APAT2rm,-0
APRTO2,0
ARABR,0
ARACHCPT1,-0
ARACHCPT2,-0
ARGDCm,0
ARGLYSex,0
ARGNm,0
ARGSS,-0
ARTCOAL1,0
ARTCOAL2,0
ASNALANaEx,0
ASNCYSNaEx,0
ASNGLNNaEx,0
ASNS1,0
ASNSERNaEx,0
ASNt4,0
ASNTHRNaEx,0
ASNtN1,-100
ASPCTr,0
ASPDt6,-0
ASPt6,0
ATPasel,0
ATPH1e,0
ATPH2e,0
ATPtm,100
B_MANNASEly,0
B3GALT41g,0
B3GALT42g,0
B3GALT43g,0
B3GALT44g,0
B3GNT51g,0
BACCL,0
BACCLm,0
BALAVECSEC,0
BAMPPALDOX,0
BDHm,-0
BILDGLCURte,0
BILGLCURte,0
BILGLCURtr,8.39929476012488
BILIRED,0
BILIRUBtr,-8.39929476012488
BMTer_U,0
BTNPL,-0
BTNPLm,-0
BTNt2,0
BTNt2m,0
BUTt2m,0
C14STRr,0
C160CPT1,0
C160CPT2,-0
C161CPT1,0
C161CPT12,0
C161CPT2,-0
C161CPT22,0
C180CPT1,0
C180CPT2,0
C181CPT1,0
C181CPT2,0
C204CPT1,0
C204CPT2,0
C226CPT1,-0
C226CPT2,-0
C3STKR2r,-0
C4STMO1r,0
C4STMO2r,-0
CAATPS,0
CAt7r,-100
CATm,0
CATp,50
CBPPer,0
CBPSam,0
CBPter,0
CBR2,0
CDIPTr,-0.77932734184684
CDS,0
CDSm,0
CGLYt3_2,0
CH25H,0
CHAT,0
CHATn,-0
CHLP,0
CHLPCTD,0
CHOLt4,5.10882794903632
CHSTEROLtg,0
CITtam,-100
CITtbm,100
CKc,0
CLFORtex,0
CLHCO3tex2,0
CLI2tex,0
CLPNDCPT1,-0
CLPNDCPT2,-0
CLS_hs,0.346374309998111
CMPACNAtg,0
CMPSAS,-0
CMPSASn,0
CO2ter,0
CO2tm,100
CO2tp,-100
COAtl,4.93926088125234e-14
COKECBESr,0
CREATt4_2_r,-100
CRNCARtp,0
CRNt,-1.03906350739869
CSm,0
CSNAT2x,0
CSNATm,0
CSNATp,0
CSNt,-0
CYSALANaEx,0
CYSASNNaEx,0
CYSGLNNaEx,0
CYSGLUexR,-100
CYSGLYexR,-100
CYSO,49.0454449492689
CYSSERNaEx,0
CYSt4,0
CYSTA,9.09106110228056e-15
CYStec,99.9999999999999
CYSTGLUex,0
CYSTHRNaEx,0
CYTDK1,1.44034429577015
CYTDt,1.44034429577015
CYTK1m,-0
DADNt4,100
DAGK_hs,0
DAGKn_hs,0
DAGt,-0.519531753699346
DALAt2r,100
DASCBR,0
DATPtn,0.391684039175253
DCIm,0
DCK1n,-100
DCK2n,100
DCSPTN1CPT1,-0
DCSPTN1CPT2,-0
DCT,-0
DCTPtn,0.280534074026606
DCYTt,-0
DESAT16_2,0
DESAT18_10,0
DESAT18_3,0
DESAT18_4,0
DESAT18_5,0
DESAT18_6,0
DESAT18_7,0
DESAT18_8,1.149262393077e-15
DESAT18_9,0
DESAT20_1,0
DESAT20_2,0
DESAT24_1,0
DGAT,0
DGSNt,-0
DGTPtn,0.294082425833016
DHAAt1r,0
DHCR241r,0
DHCR242r,0
DHCR243r,0
DHCR71r,-0
DHCR72r,0
DHCRD1,0.519531753699346
DHCRD2,0
DHPM1,-0
DINt,-0
D_LACt2,-27.5600238969954
D_LACtm,-68.0056919312612
DLNLCGCPT1,0
DLNLCGCPT2,0
DMATTx,0
DNDPt10m,0
DNDPt11m,0
DNDPt12m,0
DNDPt13m,0
DNDPt14m,0
DNDPt15m,0
DNDPt16m,0
DNDPt17m,0
DNDPt18m,0
DNDPt19m,0
DNDPt1m,0
DNDPt20m,0
DNDPt21m,0
DNDPt23m,0
DNDPt24m,0
DNDPt25m,0
DNDPt28m,0
DNDPt2m,0
DNDPt30m,0
DNDPt31m,0
DNDPt32m,0
DNDPt37m,0
DNDPt38m,0
DNDPt39m,0
DNDPt3m,0
DNDPt40m,0
DNDPt41m,0
DNDPt42m,0
