Var1_1,Var1
1PPDCRp,0
2HBO,0
2HBt2,-100
2HCO3_NAt,100
2OXOADOXm,0
2OXOADPTm,0
34DHPHEt,-0
34DHPLACOX,0
34DHPLACOX_NADP,0
34DHXMANDACOX,-0
3AIBTm,0
3AIBtmi,0
3DSPHR,0.49663379553312
3HAO,-0
3HLYTCL,-0
3M4HDXPAC,0
3MOBt2im,100
3MOX4HOXPGALDOX,0
3MOX4HOXPGALDOX_NADP,0
3SALAASPm,0
3SALATAi,0
3SALATAim,0
4ABUTtm,-27.2190397925557
4HOXPACDOX_NADP,-100
4MOPt2im,6.21071295894205
5AOPtm,41.8325095504848
5FTHFt2,-0
5HLTDL,-0
5MTHFt2,-0
A_MANASEly,-0
AACTOOR,58.0605319860087
AACTtm,58.0605319860086
AATAi,0
ABTArm,-27.2190397925557
ABUTt4_2_r,72.7809602074443
ACACT1x,0
ACACt2m,0
ACACT4p,-0
ACACT5p,-0
ACACT6p,-0
ACACT7p,-0
ACACT8p,0.99326759106624
ACACT9p,-0
ACALDtm,-100
ACCOACm,0
ACCOAgt,0
ACCOALm,0
ACCOAtr,0
ACETONEt2,16.0311530712371
ACETONEt2m,0
ACGAM6PSi,1.1654910992309e-14
ACGAMK,0
ACGAMPM,1.1654910992309e-14
ACGAMtly,-0
ACHVESSEC,0
ACNAMlt,0
ACNAMPH,-0
ACNMLr,-1.1654910992309e-14
ACOAD10m,0
ACOAD1fm,0
ACOAD8m,0
ACOAD9m,10.8400623818473
ACOAO7p,0
ACONTm,100
ACP1_FMN,0
ACRNtm,100
ACSm,0
ACt2m,-100
ACTNMO,16.0311530712371
ADA,0
ADAe,0
ADK1m,-66.7906026348188
ADK3m,100
ADMDC,0
ADNCYC,0
ADNK1m,33.2093973651812
ADNt,-66.7906026348188
ADNtm,33.2093973651812
ADRNCPT2,0
ADRNCRNt,-100
AG13T16g,0
AG13T17g,0
AG13T18g,0
AG13T1g,0
AG13T2g,0
AG13T3g,0
AGPAT1,-0
AKGDm,58.1674904495152
AKGt4_3,29.6202897832773
ALASm,0
ALAt4,100
ALATA_L,-100
ALCD21_D,0
ALCD21_L,100
ALCD22_D,0
ALCD22_L,100
ALCD2if,0
ALCD2yf,0
ALDD20x,-0
ALDD20xm,-0
ALDD2xm,100
ALDD2y,0
ALR2,83.9688469287629
ALR3,100
AMACR2p,-0
AMACRp,0
AMETt2m,-0
AMPDA,1.3069086184065
ANDRSTRNtr,0
AOBUTDsm,58.0605319860086
APAT2rm,0
ARABR,0
ARACHCPT2,0
ARACHCRNt,-100
ARGLYSex,0
ARGSS,0
ARGtm,0
ASAH1,0
ASCBt4,-0
ASNNm,-0
ASNt4,0
ASPCTr,-1.95660584610087e-30
ASPDt6,-0
ASPGLUm,0
ASPt6,-0
ASPTAm,0
ATPasel,0
ATPH1e,0
ATPH2e,0
ATPtm,100
B3GNT12g,0
B3GNT51g,0
BACCL,0
BACCLm,0
