Var1_1,Var1
10FTHFtm,-27.6688173331223
1PPDCRp,0
24_25VITD2Hm,0
24_25VITD3Hm,0
2HBO,-0
2HBt2,-0
2OXOADOXm,-0
34DHPHAMT,0
34DHPLACOX_NADP,-100
3AIBTm,0
3AIBtmi,0
3DSPHR,0.508117860234957
3HKYNAKGAT,0
3MOBt2im,100
3MOXTYROX,0
3SALAASPm,0
3SALACBOXL,0
3SALATAi,0
41R1H2MAE12BOOX,0
41R2A1H12BOOX,0
42A12BOOX,0
4ABUTtm,-64.3757172078579
4HGLSDm,-0
4NPHSULT,0
5ADTSTSTERONEGLCte,-0
5AOPtm,50.1296544769473
5HOXINOXDA,0
A4GALTc,0
A4GALTg,0
AACTOOR,33.3103023915797
AACTtm,33.3103023915797
ABTArm,-64.3757172078579
ACACT10m,-0
ACACT1rm,0
ACACT1x,0
ACACT4p,3.42246494792712
ACACT5p,-0
ACACT6p,3.42246494792712
ACACT7p,3.42246494792712
ACACT8p,5.93058280816209
ACACT9p,-0
ACCOACm,0
ACCOAgt,0
ACCOAtr,0
ACETONEt2,48.7479017354019
ACGAMK,0
ACGAMPM,0
ACGPID,0
ACITL,0
ACNAM9PL,0
ACNAM9PL2,0
ACNAMlt,0
ACNAMPH,0
ACOAD10m,0
ACOAD1fm,0
ACOAD8m,0
ACOAD9m,-0
ACOAO7p,3.42246494792712
ACONTm,2.6119987256897e-15
ACP1_FMN,0
ACRNtm,100
ACS2,0
ACt2m,2.6119987256897e-15
ACTNMO,48.7479017354019
ADA,0
ADAe,-2.21596586890935e-14
ADEt,-0
ADK3m,33.3333333333333
ADMDC,0
ADNCYC,0
ADNK1m,33.3333333333333
ADNt,33.3333333333333
ADNtm,33.3333333333333
ADPRIBt,0
ADRNCPT1,0
ADRNCRNt,-100
AG13T16g,0
AG13T17g,0
AG13T18g,0
AG13T1g,0
AG13T2g,0
AG13T3g,0
AGPAT1,0
AHANDROSTANGLCte,-0
AHEXASE2ly,0
AHEXASEly,0
AKGDm,49.8703455230527
AKGMALtm,-100
ALACYSNaEx,0
ALADGLNexR,-100
ALADGLYexR,100
ALAGLNexR,-98.3884510738449
ALAGLYexR,-100
ALASERNaEx,0
ALASm,0
ALAt4,98.3884510738449
ALATA_L,-22.9920372608292
ALATHRNaEx,0
ALAtN1,100
ALCD21_L,76.3537529785974
ALCD22_L,76.3537529785974
ALDD20x,0
ALDD20xm,-0
ALDD21,-0
ALDD2y,100
ALR2,27.6058512431955
ALR3,76.3537529785974
AMACR2p,-0
AMACRp,0
AMPDA,1.33712932281321
AMY1e,-0
AMY2e,-0
ANDRSTRNGLCte,-0
ANDRSTRNte,-7.13837998745478e-15
ANDRSTRNtr,7.13837998745478e-15
AOBUTDsm,33.3103023915797
APAT2rm,0
APRTO2,0
ARABR,0
ARACHCPT1,0
ARACHCRNt,-100
ARGLYSex,0
ARGSS,0
ARGtm,0
ARTCOAL1,0.491882139765043
ARTCOAL2,1
ASCBt4,0
ASNNm,-0
ASNS1,0
ASNt4,0
ASNtN1,-100
ASPCTr,0
ASPDt6,-0
ASPGLUm,0
ASPt6,0
ATP2ter,0
ATPH1e,0
ATPH2e,0
ATPtm,100
B_MANNASEly,0
B3GALT41g,0
B3GALT42g,0
B3GALT43g,0
B3GALT44g,0
B3GNT51g,0
BAAT1x,0
BAAT2x,0
BAAT3x,0
BAAT4x,0
BACCL,0
BACCLm,-0
BAMPPALDOX,0
BILDGLCURte,0
BILGLCURte,0
BILGLCURtr,20.0805077873333
BILIRED,0
BILIRUBtr,-20.0805077873333
BPNT2,0
BTND1,-0
BTND1n,-0
BTNDe,-0
BTNDm,-0
BTNPL,-0
BTNPLm,-0
BTNt3i,0
C14STRr,-0
C160CPT1,0
C160CRNt,100
C161CPT1,0
C161CPT12,0
C161CRN2t,-100
C161CRNt,0
C180CPT1,0
C180CRNt,-100
C181CPT1,0
C181CRNt,100
C204CPT1,-6.2503530199492e-16
C204CPT2,0
C204CRNt,-100
C226CPT1,0
C3STDH1Pr,0
C3STDH1r,0
C3STKR2r,-0
C4STMO1r,-0
C4STMO2Pr,0
C4STMO2r,0
CAATPS,-0
CAT2p,0
CATm,0
CATp,39.7153319499029
CBL2tm,-0
CBPPer,7.99673947326429
CBPter,7.99673947326429
CBR2,-0
CDIPTr,-0.762205848905576
CEPTC,0
CEPTE,0
CERT1gt,0
CERT1rt,0
CERT2gt,0
CERT2rt,-0
CHAT,0
CHATn,-0
CHLPCTD,0
CHOLD2m,0
CHOLt4,4.9965891541542
CHSTEROLt1,-0
CHSTEROLtg,0
CITRtm,-100
CITtam,-100
CITtbm,100
CKc,0
CLHCO3tex2,0
CLPNDCPT1,0
CLPNDCRNt,100
CLS_hs,0.338764612525399
CMPACNAtg,0
CMPSAS,0
CMPSASn,0
CO2ter,-7.99673947326429
CO2tm,-51.535033009619
CO2tp,-40.1897787000647
COAtl,0
COAtm,1.45550952917622e-14
COKECBESr,0
COQ3m,0
CREATt4_2_r,-100
CRNCARtp,16.1979776519434
CRNtim,100
CSm,0
CSNAT2m,0
CSNAT2x,0
CSNATm,19.6204425998706
CSNATp,16.1979776519434
CSNATr,3.42246494792712
CSNt,6.68178478428444e-15
CYSALANaEx,0
CYSGLUexR,-100
CYSGLYexR,-1.87092095344064e-14
CYSSERNaEx,0
CYSt4,0
CYSTA,0
CYSTGLUex,0
CYSTHRNaEx,0
CYSTSERex,0
CYTDK1,0
CYTDt,1.78910605837852
CYTK10,-100
CYTK10n,0
CYTK11,100
CYTK11n,-100
CYTK12,100
CYTK12n,100
CYTK13,-100
CYTK13n,-100
CYTK14,-100
CYTK14n,1.57526858509511e-14
CYTK1n,0
CYTK2n,100
CYTK3n,-5.53598673056901e-15
CYTK4n,-1.02166991203821e-14
CYTK5,-100
CYTK5n,100
CYTK6,100
CYTK6n,100
CYTK7,-94.8660510651452
CYTK7n,-100
CYTK8,-100
CYTK8n,0
CYTK9,96.6551571235236
CYTK9n,-100
DADA,0
DADAe,0
DADNt4,69.9452269834268
DAGK_hs,0
DAGKn_hs,0
DAGt,-0.508117860234957
DASCBR,-0
DATPtn,0.383078906066421
DCSPTN1CPT1,0
DCSPTN1CRNt,100
DCTPtn,0.274370858763494
DCYTt,0
DESAT16_2,0
DESAT18_10,0
DESAT18_3,0
DESAT18_4,0
DESAT18_5,0
DESAT18_6,0
DESAT18_7,0
DESAT18_8,0
DESAT18_9,3.51861294599683e-14
DESAT20_1,-6.25035301994917e-16
DESAT20_2,0
DESAT24_1,0
DGAT,0
DGSNt,-0
DGTPtn,0.287621558996088
DHAAt1r,-0
DHCR241r,0
DHCR242r,0
DHCR243r,0
DHCR71r,-0
DHCR72r,0
DHCRD1,0.508117860234957
DHCRD2,0
DHDPBMTm,-0
DHORD9,-0
DHPM1,-0
DINt,0
D_LACt2,-82.0582041269816
D_LACtm,-82.0582041269816
DLNLCGCPT1,3.58111647619632e-14
DLNLCGCPT2,4.76415328193612e-14
DLNLCGCRNt,-100
DMATTx,0
DMGDHm,0
DNDPt10m,0
DNDPt11m,0
DNDPt12m,0
DNDPt13m,0
DNDPt14m,0
DNDPt15m,0
DNDPt16m,0
DNDPt17m,0
DNDPt18m,0
DNDPt19m,0
DNDPt1m,0
DNDPt20m,0
DNDPt21m,0
DNDPt23m,0
DNDPt24m,0
DNDPt25m,0
DNDPt28m,0
DNDPt2m,0
DNDPt30m,0
DNDPt31m,0
DNDPt32m,0
DNDPt37m,0
DNDPt38m,0
DNDPt39m,0
DNDPt3m,0
DNDPt40m,0
DNDPt41m,0
DNDPt42m,0
DNDPt43m,0
DNDPt44m,0
DNDPt45m,0
DNDPt46m,0
DNDPt47m,0
DNDPt48m,0
DNDPt49m,0
DNDPt4m,0
DNDPt50m,0
DNDPt51m,0
DNDPt52m,0
DNDPt53m,0
DNDPt54m,0
DNDPt55m,0
DNDPt56m,0
DNDPt57m,0
DNDPt58m,0
DNDPt59m,0
DNDPt5m,0
DNDPt60m,0
DNDPt61m,0
DNDPt62m,0
DNDPt63m,0
DNDPt6m,0
DNDPt7m,0
DOPAMT,0
DOPASULT,0
DPCOAtl,0
DPMVDx,0
DRPA,100
DSAT,0.508117860234957
DTTPtn,0.380405519177389
DURIt,-0
DUTPDPm,0
DUTPDPn,0
EBP1r,0
EBP2r,-0
ECOAH12m,0
ECOAH1m,0
ECOAH1x,0
ECOAH9m,-0
EICOSTETCPT1,0
EICOSTETCRNt,100
ELAIDCPT1,0
ELAIDCRNt,100
ESTRIOLGLCte,-0
ESTRONESt,-0
ESTSULT,0
ETF,0
ETFQO,0
EX_13_cis_retnglc_e,20.0805077873333
EX_acetone_e,-48.7479017354019
EX_andrstrn_e,7.13837998745478e-15
EX_bilglcur_e,-20.0805077873333
EX_bilirub_e,20.0805077873333
EX_chol_e,-4.9965891541542
EX_dag_hs_e,0.508117860234957
EX_gchola_e,-100
EX_gluala_e,20.0805077873333
EX_gsn_e,-100
EX_gthrd_e,-20.0805077873333
EX_h2o2_e,-76.4999189083556
EX_hco3_e,77.8984863763053
EX_inost_e,-0.677500166497656
EX_lac_D_e,82.0582041269816
EX_o2s_e,-100
EX_ocdca_e,-5.93058280816209
EX_ps_hs_e,-58.6382070338663
EX_retfa_e,50.4234412363802
EX_Rtotal_e,50.9153233761452
EX_Rtotal2_e,1
EX_urate_e,100
F1PGT,-0
FACOAL140i,0
FACOAL150,0
FACOAL160i,0
FACOAL170,0
FACOAL180i,0
FACOAL1812,0
FACOAL1813,0
FACOAL181i,0
FACOAL1821,0
FACOAL1822,0
FACOAL1831,0
FACOAL1832,0
FACOAL184,0
FACOAL200,0
FACOAL203,0
FACOAL204,0
FACOAL2042,0
FACOAL205,0
FACOAL224,0
FACOAL2251,0
FACOAL2252,0
FACOAL226,0
FACOAL240,0
FACOAL241,-0
FACOAL244_1,0
FACOAL245_1,0
FACOAL245_2,0
FACOAL246_1,0
FACOAL260,0
FACOAL80i,-0
FADDP,0
FAEL183,0
FAEL184,0
FAEL204,0
FAEL205,0
FAOXC11,0
FAOXC140,0
FAOXC150m,0
FAOXC160,0
FAOXC16080m,0
FAOXC16080x,0
FAOXC161802m,0
FAOXC16180m,0
FAOXC170m,0
FAOXC180,0
FAOXC180x,0
FAOXC1811601m,0
FAOXC1811602m,0
FAOXC1811603m,-0
FAOXC182806m,0
FAOXC18280m,0
FAOXC183803m,0
FAOXC183806m,-4.76415328192271e-14
FAOXC183806x,-0
FAOXC18480m,0
FAOXC18480x,0
FAOXC200180m,0
FAOXC200180x,-0
FAOXC2031836m,0
FAOXC204,0
FAOXC204184m,0
FAOXC2051843m,0
FAOXC2051843x,-0
FAOXC2242046m,0
FAOXC2242046x,0
FAOXC2251836m,0
FAOXC2251836x,0
FAOXC2252053m,0
FAOXC2252053x,0
FAOXC226,0
FAOXC226205m,0
