Var1_1,Var1
1PPDCRp,33.9095047622898
2AMACSULT,-0
2AMADPTm,0
2HBO,0
2HBt2,-100
2HCO3_NAt,-100
2OXOADPTm,0
34DHPHEt,0
3AIBTm,0
3AIBtmi,0
3DSPHR,0.519531753699346
3HAO,-0
3HBCDm,0
3MOBt2im,100
3MOXTYROX,0
3SALAASPm,0
3SALACBOXL,0
3SALATAi,0
41R1H2MAE12BOOX,0
41R2A1H12BOOX,0
42A12BOOX,0
4ABUTtm,-100
4NPHSULT,0
5AOPtm,100
5HOXINOXDA,0
A4GALTc,0
A4GALTg,0
AACTOOR,39.6924225227581
AACTtm,39.6924225227581
ABTArm,-100
ACACT1x,0
ACACt2m,0
ACACT4p,4.64661134613235
ACACT5p,4.64661134613235
ACACT6p,4.64661134613235
ACACT7p,4.64661134613235
ACACT8p,7.16614309983169
ACACT9p,-0
ACALDtm,-100
ACCOALm,0
ACETONEt2,30.1032202232622
ACETONEt2m,0
ACGPID,0
ACHVESSEC,0
ACNAMlt,0
ACNAMPH,-0
ACOAD1fm,0
ACOAO7p,4.64661134613235
ACONTm,86.0601659616029
ACP1_FMN,0
ACS2,0
ACt2m,-100
ACTLMO,0
ACTNMO,30.1032202232622
ADK1m,-66.7963168665919
ADK3,-100
ADK3m,100
ADKd,-100
ADMDC,0
ADNCYC,0
ADNK1m,33.2036831334081
ADNt,3.35220688796072
ADNtl,-0
ADNtm,33.2036831334081
ADRNCPT1,0
ADRNCPT2,0
ADSK,0
AG13T16g,0
AG13T17g,0
AG13T18g,0
AG13T1g,0
AG13T2g,0
AG13T3g,0
AGPAT1,0.480468246300654
AHEXASE2ly,0
AHEXASEly,0
AKGDm,0
AKGt4_3,-100
ALADGLNexR,-100
ALADGLYexR,15.0228046720797
ALAGLNexR,-100
ALAGLYexR,-100
ALASm,0
ALAt4,0
ALAtN1,-100
ALCD21_L,32.0740221179564
ALCD22_L,32.0740221179564
ALDD20x,0
ALDD20xm,-0
ALDD21,-0
ALDD2xm,100
ALDD2y,0
ALR2,1.97080189469421
ALR3,32.0740221179564
AMETt2m,0
AMPDA,1.36716536923684
AMY1e,-0
AMY2e,-0
ANDRSTRNtr,4.11082906680057e-15
AOBUTDsm,39.6924225227581
APAT2rm,-0
APRTO2,0
ARABR,0
ARACHCPT1,0
ARACHCPT2,0
ARACHDt2,-100
ARGDCm,0
ARGLYSex,0
ARGNm,0
ARGSS,0
ARSA,-0
ARTCOAL1,0
ARTCOAL2,0.519531753699346
ASCBt4,0
ASNNm,-0
ASNt4,0
ASNtN1,-100
ASPCTr,0
ASPDt6,-0
ASPGLUm,0
ASPt6,-0
ATPasel,0
ATPtm,100
B_MANNASEly,0
B3GALT3g,0
B3GALT41g,0
B3GALT42g,0
B3GALT43g,0
B3GALT44g,0
B3GNT51g,0
BACCL,0
BACCLm,0
BAMPPALDOX,0
BILDGLCURte,0
BILGLCURtr,-3.32398906869094e-16
BILIRED,0
BILIRUBtr,3.32398906869094e-16
BPNT2,4.11082906680057e-15
BTNPL,-0
BTNPLm,-0
BTNt2,-63.9653973287552
BTNt2m,0
BTNt4i,63.9653973287552
BUTt2m,0
C14STRr,-0
C160CPT1,0
C160CPT2,-0
C161CPT1,0
C161CPT12,0
C161CPT2,-0
C161CPT22,-6.57663100013121e-15
C180CPT1,0
C180CPT2,0
C181CPT1,0
C181CPT2,0
C204CPT1,0
C204CPT2,0
C226CPT1,0
C226CPT2,0
C3STDH1Pr,0
C3STDH1r,0
C4STMO1r,-0
C4STMO2Pr,0
C4STMO2r,0
CAATPS,0
CAT2p,0
CATm,8.53440505887532
CATp,59.6620932466509
CBPPer,0
CBPSam,0
CBPter,0
CDIPTr,-0.77932734184684
CDS,0
CDSm,0
CEPTC,0
CERK,0
CGLYt3_2,0
CH25H,0
CHLP,0
CHLPCTD,0
CHOLATEt3,0
CHOLK,0
CHOLt4,5.10882794903631
CHSTEROLt1,-0
CHSTEROLtg,-0
CITtam,-100
CITtbm,100
CKc,0
CLHCO3tex2,42.4885976639603
CLPNDCPT1,-0
CLPNDCPT2,-0
CLS_hs,0.346374309998111
CMPACNAtg,-0
CO2ter,0
CO2tm,4.45176876961869
CO2tp,0
CREATt4_2_r,-100
CRNCARtp,21.1059771382287
CRNtim,-4.69759357152229e-15
CSNAT2x,0
CSNATm,21.1059771382287
CSNATp,21.1059771382287
CYSGLUexR,-100
CYSGLYexR,-100
CYSt4,0
CYSTA,0
CYSTGLUex,0
CYTDK1,0
CYTDt,1.44034429577015
CYTDtl,-0
CYTK1m,-0
CYTK3,-98.5596557042299
CYTK4,0
DADNt4,100
DAGK_hs,0
DAGKn_hs,0
DAGt,-0.519531753699346
DALAt2r,100
DASCBR,-0
DATPtn,0.391684039175253
DCIm,0
DCSPTN1CPT1,-0
DCSPTN1CPT2,-0
DCTPtn,0.280534074026606
DESAT16_2,0
DESAT18_10,0
DESAT18_3,0
DESAT18_4,0
DESAT18_5,0
DESAT18_6,0
DESAT18_7,0
DESAT18_8,0
DESAT18_9,0
DESAT20_1,0
DESAT20_2,0
DESAT24_1,0
DGTPtn,0.294082425833016
DHAAt1r,-0
DHCR241r,0
DHCR242r,0
DHCR243r,0
DHCR71r,-0
DHCR72r,0
DHCRD1,0.519531753699346
DHORD9,-0
DHPM1,-0
DHPM2,0
D_LACt2,-69.7956427460202
D_LACtm,-69.7956427460203
DLNLCGCPT1,0
DLNLCGCPT2,0
DLNLCGt,0
DMATTx,0
DNDPt10m,0
DNDPt11m,0
DNDPt12m,0
DNDPt13m,0
DNDPt14m,0
DNDPt15m,0
DNDPt16m,0
DNDPt17m,0
DNDPt18m,0
DNDPt19m,0
DNDPt1m,0
DNDPt20m,0
DNDPt21m,0
DNDPt23m,0
DNDPt24m,0
DNDPt25m,0
DNDPt28m,0
DNDPt2m,0
DNDPt30m,0
DNDPt31m,0
DNDPt32m,0
DNDPt37m,0
DNDPt38m,0
DNDPt39m,0
DNDPt3m,0
DNDPt40m,0
DNDPt41m,0
DNDPt42m,0
DNDPt43m,0
DNDPt44m,0
DNDPt45m,0
DNDPt46m,0
DNDPt47m,0
DNDPt48m,0
DNDPt49m,0
DNDPt4m,0
DNDPt50m,0
DNDPt51m,0
DNDPt52m,0
DNDPt53m,0
DNDPt54m,0
DNDPt55m,0
DNDPt56m,0
DNDPt57m,0
DNDPt58m,0
DNDPt59m,0
DNDPt5m,0
DNDPt60m,0
DNDPt61m,0
DNDPt62m,0
DNDPt63m,0
DNDPt6m,0
DNDPt7m,0
DOPASULT,0
DPGase,0
DPGM,0
DPMVDx,0
DRPA,100
DSAT,0.519531753699346
DTTPtn,0.388950599775714
DURIK1,0
DURIK1m,0
DUTPDPm,0
DUTPDPn,0
EBP1r,0
EBP2r,-0
ECOAH1m,-0
ECOAH1x,0
EICOSTETCPT1,0
EICOSTETCPT2,0
ELAIDCPT1,0
ELAIDCPT2,0
ESTRADIOLGLCt,-0
ESTRONEGLCt,-0
ESTRONESt,0
ESTSULT,-0
ETF,0
ETFQO,0
ETHAK,0
ETHP,0
ETOHMO,-0
EX_13_cis_retnglc_e,-3.32398906869094e-16
EX_acetone_e,-30.1032202232622
EX_ala_D_e,-15.0228046720797
EX_bilglcur_e,3.32398906869094e-16
EX_bilirub_e,-3.32398906869093e-16
EX_chol_e,-5.10882794903631
EX_dag_hs_e,0.519531753699346
EX_gchola_e,-56.8895891032777
EX_gluala_e,1.7740845793929e-14
EX_gsn_e,-100
EX_gthrd_e,3.32398906869093e-16
EX_h2o2_e,-69.9696707238928
EX_hco3_e,32.7325472450967
EX_inost_e,18.5760783374125
EX_lac_D_e,69.7956427460202
EX_o2s_e,-100
EX_ocdca_e,-7.16614309983169
EX_prostge2_e,-0
EX_ps_hs_e,-100
EX_retfa_e,92.0811734861757
EX_Rtotal_e,92.0811734861757
EX_Rtotal2_e,0.519531753699346
EX_urate_e,100
F1PGT,-0
FACOAL140i,0
FACOAL150,0
FACOAL160i,0
FACOAL170,0
FACOAL180i,0
FACOAL181i,0
FACOAL1821,0
FACOAL1831,0
FACOAL204,0
FACOAL80i,-0
FADDP,0
FAEL183,0
FAEL184,0
FAEL204,0
FAEL205,0
FAOXC16080x,0
FAOXC180x,0
FAOXC183806x,0
FAOXC18480x,0
FAOXC200180x,0
FAOXC2051843x,-0
FAOXC2242046x,-0
FAOXC2251836x,0
FAOXC2252053x,0
FAOXC226205x,-0
FAOXC240200x,0
FAOXC241181x,0
FAOXC2442246x,-0
FAOXC2452253x,0
FAOXC2452256x,0
FAOXC246226x,-0
FAOXC260240x,0
FAOXC80,4.64661134613235
FAS100COA,0
FAS120COA,0
FAS140COA,0
FAS160COA,0
FAS180COA,0
FAS80COA_L,0
FATP1t,-100
FATP4t,0
FATP5t,-100
FATP6t,0
FATP7t,0
FATP8t,0
FATP9t,0
FBA4,0
FBP26,0
FDH,0
FE3R2e,0
FKYNH,0
FOLR2,0
FPGS2,0
FPGS2m,0
FPGS3,0
FPGS3m,0
FPGS4,0
FPGS4m,0
FPGS5,0
FPGS5m,0
FPGS6,0
FPGS6m,0
FPGS7m,0
FPGS8,0
FPGS8m,0
FPGS9,0
FPGS9m,0
FPGSm,0
FRUt1r,-0
FTHFDH,0
FTHFLm,-0
FUCASE2e,0
FUCASEe,0
FUMAC,-0
FUMm,100
FUMtm,-69.7956427460203
FUT910g,0
FUT911g,0
FUT91g,0
FUT92g,0
FUT93g,0
FUT94g,0
FUT95g,0
FUT96g,0
FUT97g,0
FUT98g,0
FUT99g,0
G14T18g,0
G14T19g,0
G14T20g,0
G14T21g,0
G14T2g,0
G14T3g,0
G14T4g,0
G14T5g,0
G3PD2m,0
G6PDH1rer,33.3333333333333
G6PDH2rer,66.6666666666667
G6PPer,0
G6Pter,100
GALASE10ly,0
GALASE11ly,0
GALASE12ly,0
GALASE13ly,0
GALASE14ly,0
GALASE15ly,0
GALASE16ly,0
GALASE17ly,0
GALASE18ly,0
GALASE19ly,-0
GALASE1ly,0
GALASE20ly,0
GALASE3ly,0
GALASE4ly,0
GALASE5ly,0
GALASE6ly,0
GALASE7ly,0
GALASE8ly,0
GALASE9ly,0
GALC,0
GALNACT1g,0
GALNACT2g,0
GALNACT3g,0
GALNACT4g,0
GALNACT5g,0
GALNTg,0
GALOR,0
GALt1r,100
GAMt1r,-0
GBGT1,0
GCALDDm,-0
GCC2am,-0
GCC2bim,0
GCC2cm,-0
GCCam,-0
GCCbim,0
GCCcm,-0
GCHOLAte,56.8895891032777
GGH_10FTHF5GLUe,0
GGH_10FTHF5GLUl,-0
GGH_10FTHF6GLUe,0
GGH_10FTHF6GLUl,-0
GGH_10FTHF7GLUe,0
GGH_10FTHF7GLUl,-0
GGH_5DHFe,-0
GGH_5DHFl,-0
GGH_5THFe,-0
GGH_5THFl,-0
GGH_6DHFe,-0
GGH_6DHFl,-0
GGH_6THFe,-0
GGH_6THFl,-0
GGH_7DHFe,-0
GGH_7DHFl,-0
GGH_7THFe,-0
GGH_7THFl,-0
GGLUCT,0
GGNG,0
GLACO,-0
GLAl,0
GLB1,0
GLBRAN,0
GLCAASE8ly,-0
GLCAT2g,0
GLCAT3g,0
GLCAT4g,0
GLCAT5g,0
GLCAT6g,0
GLCAT7g,0
GLCAT8g,0
GLCAT9g,0
GLCNACDASg,0
GLCNACT2g,0
GLCNACT3g,0
GLCNACT4g,0
GLCNACT5g,0
GLCt1r,100
GLCter,0
GLCtg,0
GLCURtly,0
GLDBRAN,0
GLGNS1,0
GLNtm,69.7956427460202
GLNtN1,-100
GLPASE1,0
GLPASE2,0
GLUCYS,0
GLUDxm,-69.7956427460202
GLUNm,69.7956427460202
GLUt2m,60.4087145079596
GLUt6,0
GLUVESSEC,0
GLYAMDTRc,0
GLYATm,39.6924225227581
GLYOXm,69.7956427460202
GLYt4,0
GLYt7_211_r,15.0228046720795
GLYtm,-60.3075774772419
GNDer,0
GPAM_hs,0.480468246300654
GPIDA2er,0
GPIDAer,0
GPIMTer_U,0
GRTTx,0
GSNt,100
GSNtl,-0
GTMLTe,1.7740845793929e-14
GUACYC,0
H2MTer_U,0
H2O2syn,0
H2O2t,69.9696707238928
H2O2tp,59.6620932466509
H2Oter,-100
H2Otp,-93.5715980089407
H5MTer_U,0
H6_ET2er,0
H7ET2er,0
H7_TAer,0
H8TAer,0
HACD1x,0
HACD9m,0
HCO3_CLt,-100
HDCAtr,-100
HEX10,0
HEX4,0
HIBDm,-0
HISt4,0
HIStiDF,100
HMGCOASi,1.54887044871078
HMGCOAtx,0
HMGLm,-0
HMGLx,0
HOMt4,0
HPDCACRNCPT1,0
HPDCACRNCPT2,0
HPYRR2x,0
HPYRRy,5.30231760719672e-28
HSD11B1r,0
HSD17B7r,0
HSD17B9r,33.3333333333333
HSD3A1r,33.3333333333333
HSD3B3r,33.3333333333333
Htx,0
ICDHy,0
ICDHyp,0
ICDHyrm,-100
IDOAASE1ly,-0
IDOAASE2ly,-0
IDOAASE3ly,-0
IDOAASE4ly,0
IDOURtly,0
ILEtec,-100
INSTt2r,100
INSTt4,-100
IPDDIx,0
KAS8,0
KCC2t,-1.75408404526506e-14
KCCt,100
KHK,0
KHK2,0
KHK3,0
KYN3OX,0
LACZe,-0
LAPCOAl,0
LCADi_D,-0
LCADim,-0
LCAT1e,0
LCYSTAT,0
LCYSTCBOXL,97.6281792150627
LDH_Lm,0
LEUt4,0
LEUtec,-40.0332709222993
L_LACDcm,0
L_LACtm,0
LNELDCCPT1,0
LNELDCCPT2,0
LNLCCPT1,0
LNLCCPT2,0
LNLCt,0
LNLNCACPT1,0
LNLNCACPT2,-0
LNLNCAt,0
LNLNCGCPT1,0
LNLNCGCPT2,0
LNLNCGt,0
LNSTLSr,0
LPASE,92.0811734861758
LPS,0
LPS2e,0
LPS3,-0
LPS3e,0
LRAT,92.0811734861757
LSTO1r,-0
LSTO2r,0
LTA4H,-0
LTC4Sr,0
LYSOXp,33.9095047622898
LYStiDF,100
LYStip,33.9095047622898
M4BTAer,0
MACACI,-0
MALTly,0
MALTt1r,-0
MANt1r,0
MAOLNOR,0
MCCCrm,0
MCD,0
MCDm,-0
MCDp,-0
MCLOR,-0
MDHm,100
ME1m,0
ME2,0
ME2m,0
MECOALm,0
MECOAS1m,0
MELATN23DOX,0
MELATNOX,0
METAT,0
METLEUex,0
METS,-0
METt4,0
METtec,100
MEVK1x,0
MGCHrm,-0
MI1345PP,0
MI145PK,0
MI145PP,0
MI1PS,0
MI34PP,-0
MLTG1ly,0
MMCDm,0
MMEm,-100
MMMm,100
MMSAD1m,0
MMSAD3m,-0
MTAP,0
MTHFCm,0
MTHFD2m,8.31293584509784e-16
MTHFDm,-8.31293584509797e-16
N3Tg,0
NABTNO,0
NACASPAH,-0
NACHEX10ly,0
NACHEX11ly,0
NACHEX12ly,0
NACHEX13ly,0
NACHEX14ly,0
NACHEX15ly,0
NACHEX16ly,0
NACHEX17ly,0
NACHEX18ly,0
NACHEX19ly,0
NACHEX1ly,0
NACHEX20ly,0
NACHEX21ly,0
NACHEX22ly,0
NACHEX23ly,0
NACHEX24ly,0
NACHEX25ly,0
NACHEX26ly,0
NACHEX27ly,0
NACHEX2ly,0
NACHEX3ly,0
NACHEX4ly,0
NACHEX5ly,0
NACHEX6ly,0
NACHEX7ly,0
NACHEX8ly,0
NACHEX9ly,0
NACHEXA10ly,0
NACHEXA11ly,0
NACHEXA12ly,0
NACHEXA13ly,0
NACHEXA14ly,0
NACHEXA15ly,0
NACHEXA16ly,0
NACHEXA17ly,0
NACHEXA18ly,0
NACHEXA19ly,0
NACHEXA1ly,0
NACHEXA20ly,0
NACHEXA21ly,0
NACHEXA22ly,0
NACHEXA2ly,0
NACHEXA3ly,0
NACHEXA4ly,0
NACHEXA5ly,0
NACHEXA6ly,0
NACHEXA7ly,0
NACHEXA8ly,0
NACHEXA9ly,0
NADHtpu,0
NADPHtru,0
NADPtru,-2.12969026959173e-30
NADtru,7.76129994338857e-17
