Var1_1,Var1
1PPDCRp,0
25VITD2Hm,0
25VITD3Hm,0
2AMACHYD,0
2AMADPTm,-0
2HBO,-0
2HBt2,-0
2OXOADPTm,0
34DHPHEt,-0
34DHPLACOX,0
34DHPLACOX_NADP,0
34DHXMANDACOX,-0
3AIBTm,0
3AIBtmi,0
3DSPHR,0
3HAO,-0
3HBCDm,0
3M4HDXPAC,0
3MOBt2im,100
3MOX4HOXPGALDOX,0
3MOX4HOXPGALDOX_NADP,0
3MOXTYROX,0
3SALAASPm,0
3SALATAi,0
41R1H2MAE12BOOX,0
41R2A1H12BOOX,0
42A12BOOX,0
4ABUTtm,-29.1064616011192
4HOXPACDOX_NADP,-100
4NPHSULT,0
5ADTSTSTERONEGLCte,-0
5AOPtm,100
5HOXINOXDA,0
A4GALTc,0
A4GALTg,0
AACTOOR,-4.20421815063364e-26
AACTtm,-8.89339119550567e-28
ABTArm,-29.1064616011192
ACACT1x,0
ACACT4p,1.67049955292789e-27
ACACT6p,1.66505166667331e-27
ACACT7p,1.67123755586935e-27
ACALDtm,-100
ACCOAgt,0
ACCOALm,0
ACCOAtr,0
ACETONEt2,41.1791481558477
ACGAMPM,-0
ACGPID,0
ACNAMlt,0
ACNAMPH,-0
ACOAD10m,0
ACOAD1fm,0
ACOAD9m,0
ACP1_FMN,0
ACS2,0
ACSm,0
ACt2m,-100
ACTLMO,0
ACTNMO,41.1791481558477
ADA,25.1038777340688
ADAe,0
ADEt,-0
ADK1m,-66.7963168665919
ADK3m,100
ADMDC,0
ADNCYC,0
ADNK1m,33.2036831334081
ADNt,58.3075608674769
ADNt4,0
ADNtl,-0
ADNtm,33.2036831334081
ADRNCPT1,0
ADSK,0
ADSL1,-0
ADSL2,-0
AG13T16g,0
AG13T17g,0
AG13T18g,0
AG13T1g,0
AG13T2g,0
AG13T3g,0
AGMTm,-0
AGPAT1,-0
AGTim,-0
AGTix,-0
AHANDROSTANGLCte,-0
AHEXASE2ly,0
AHEXASEly,0
AKGDm,-8.49636480284917e-27
AKGMALtm,-41.7870767977616
AKGt4_3,-100
ALACYSNaEx,0
ALADGLNexR,-84.1834518819333
ALADGLYexR,-100
ALAGLNexR,100
ALAGLYexR,-100
ALASERNaEx,77.2633149568203
ALASm,0
ALAt4,0
ALATA_L,-41.7870767977615
ALATHRNaEx,0
ALAtN1,100
ALCD21_D,0
ALCD21_L,41.1791481558477
ALCD22_D,0
ALCD22_L,41.1791481558477
ALCD2if,0
ALDD20x,0
ALDD2xm,100
ALDD2y,0
ALR3,41.1791481558477
AMPDA,1.36716536923684
AMPTASECGe,0
AMY1e,-0
AMY2e,-0
ANDRSTRNGLCte,-0
ANDRSTRNtr,-2.47489177051749e-15
AOBUTDsm,-4.16718901732266e-26
APAT2rm,0
APRTO2,0
ARACHCPT1,0
ARACHCPT2,0
ARGLYSex,0
ARGNm,0
ARGSS,0
ARSA,-0
ASCBt4,0
ASNS1,0
ASNt4,0
ASNtN1,-100
ASPCTr,0
ASPDt6,-0
ASPGLUm,0
ASPt6,0
ATPasel,0
ATPH1e,0
ATPH2e,0
ATPtm,100
B_MANNASEly,0
B3GALT5g,-0
B3GNT12g,0
B3GNT51g,0
BACCL,0
BACCLm,-0
BAMPPALDOX,-0
BDHm,-0
BILDGLCURte,0
BILGLCURte,0
BILGLCURtr,0
BILIRED,0
BILIRUBtr,0
BMTer_U,0
BTND1,-0
BTND1n,-0
BTNDe,-0
BTNDm,-0
BTNPL,-0
BTNPLm,-0
BTNt4i,0
C14STRr,-0
C160CPT1,0
C160CPT2,-0
C161CPT1,0
C161CPT12,-1.80954755057705e-27
C180CPT1,0
C181CPT1,5.68602418880998e-29
C181CPT2,5.68602418880997e-29
C181CRNt,5.68602418880998e-29
C204CPT1,0
C226CPT1,-0
C3STDH1Pr,0
C3STDH1r,0
C4STMO1r,-0
C4STMO2Pr,0
C4STMO2r,0
CAATPS,0
CATm,14.7455025221786
CATp,1.18638873910962e-27
CBL2tm,-0
CBPPer,0
CBPSam,0
CBPter,0
CDIPTr,-0.77932734184684
CDS,0
CDSm,0
CEPTC,0
CEPTE,0
CERK,0
CERT1gt,0
CERT1rt,0
CERT2gt,0
CERT2rt,0
CH25H,0
CHLP,0
CHLPCTD,0
CHOLD2m,0
CHOLt4,5.10882794903628
CHSTEROLtg,-0
CHTNASE,0
CITtam,-100
CITtbm,100
CKc,0
CLHCO3tex2,0
CLPNDCPT1,0
CLS_hs,0.346374309998111
CMPACNAtg,0
CO2ter,0
CO2tm,29.7143902430331
CO2tp,0
COAtl,-3.48217892456041e-14
COAtm,3.87816707917016e-14
COKECBESr,0
COQ6m,0
CORE2GTg,0
CREATt4_2_r,-100
CRNCARtp,0
CRNt,-5.7327602932886e-15
CRTSLtr,-0.956063404224466
CRTSTRNt,-0.956063404224466
CSNAT2m,-0
CSNATm,-5.28876063215179e-26
CSNATp,0
CSNATr,-5.29378546853162e-26
CSNt,-0
CYSALANaEx,0
CYSGLUexR,-100
CYSGLYexR,-100
CYSSERNaEx,0
CYSt4,0
CYSTA,2.21615385499529e-14
CYStec,100
CYSTGLUex,0
CYSTHRNaEx,0
CYTDK1,100
CYTDt,1.44034429577016
CYTDtl,-0
CYTDtm,0
CYTK1m,-0
DADA,0
DADAe,0
DADNt4,70.148523754553
DAGK_hs,0
DAGt,-0.519531753699346
DALAt2r,100
DASCBR,-0
DATPtn,0.391684039175253
DCIm,0
DCK1n,-0
DCK2n,0
DCSPTN1CPT1,-0
DCTPtn,0.280534074026605
DCYTt,0
DESAT16_2,0
DESAT18_10,0
DESAT18_3,0
DESAT18_4,0
DESAT18_5,0
DESAT18_6,0
DESAT18_7,0
DESAT18_8,0
DESAT18_9,0
DESAT20_1,0
DESAT20_2,0
DESAT24_1,0
DGSNt,0
DGTPtn,0.294082425833016
DHAAt1r,-0
DHCR241r,0
DHCR242r,0
DHCR243r,0
DHCR71r,-0
DHCR72r,0
DHCRD1,0
DHORD9,-0
DHPM1,0
DINt,0
D_LACt2,-17.3066258902909
D_LACtm,-41.1791481558477
DLNLCGCPT1,0
DMATTx,0
DNDPt10m,0
DNDPt11m,0
DNDPt12m,0
DNDPt13m,0
DNDPt14m,0
DNDPt15m,0
DNDPt16m,0
DNDPt17m,0
DNDPt18m,0
DNDPt19m,0
DNDPt1m,0
DNDPt20m,0
DNDPt21m,0
DNDPt23m,0
DNDPt24m,0
DNDPt25m,0
DNDPt28m,0
DNDPt2m,0
DNDPt30m,0
DNDPt31m,0
DNDPt32m,0
DNDPt37m,0
DNDPt38m,0
DNDPt39m,0
DNDPt3m,0
DNDPt40m,0
DNDPt41m,0
DNDPt42m,0
DNDPt43m,0
DNDPt44m,0
DNDPt45m,0
DNDPt46m,0
DNDPt47m,0
DNDPt48m,0
DNDPt49m,0
DNDPt4m,0
DNDPt50m,0
DNDPt51m,0
DNDPt52m,0
DNDPt53m,0
DNDPt54m,0
DNDPt55m,0
DNDPt56m,0
DNDPt57m,0
DNDPt58m,0
DNDPt59m,0
DNDPt5m,0
DNDPt60m,0
DNDPt61m,0
DNDPt62m,0
DNDPt63m,0
DNDPt6m,0
DNDPt7m,0
DOLPGT3_Ler,-0
DOLPGT3_Uer,-0
DOLPMT3_Uer,-0
DOPABMO,0
DOPASULT,0
DPCOAtl,-3.48217892456041e-14
DPGase,0
DPGM,0
DPMVDx,0
DRPA,100
DSAT,0
DTTPtn,0.388950599775714
DURAD,-0
DURAD2,100
DURIK1,0
DURIK1m,0
DURIt,-0
DUTPDPm,0
DUTPDPn,0
EBP1r,0
EBP2r,-0
ECOAH1x,1.2709740155641e-27
EICOSTETCPT1,0
ELAIDCPT1,-2.33724083232302e-45
ESTRIOLGLCte,-0
ESTRONESt,0
ESTSULT,0
ETF,58.7091592448144
ETFQO,58.7091592448144
ETHP,0
ETOHMO,0
EX_13_cis_retnglc_e,-0
EX_acetone_e,-41.1791481558477
EX_ala_D_e,84.1834518819333
EX_bilglcur_e,-0
EX_bilirub_e,-0
EX_chol_e,-5.10882794903628
EX_crn_e,5.7327602932886e-15
EX_crtstrn_e,0.956063404224466
EX_dag_hs_e,0.519531753699346
EX_gluala_e,-4.94693109884553e-15
EX_gsn_e,-80.7312027538891
EX_gthrd_e,-0
