Var1,pdx184_cluster_3
2AMACHYD,NaN
2AMADPTm,0.37389416487439
2DR1PP,NaN
2HCO3_NAt,NaN
2OXOADOXm,0.246782910229262
2OXOADPTm,0.37389416487439
34DHPHEt,0.0139362531870627
34HPPOR,NaN
3AIBTm,0.278115853743848
3AIBtmi,0.278115853743848
3HAO,0.0657850717085908
3HBCOAHLm,NaN
3HKYNAKGAT,0.0555027925415116
3HLYTCL,NaN
3MOBt2im,NaN
3MOPt2im,NaN
3SALAASPm,0.125517447002507
3SALAOX,NaN
3SALATAi,0.379132629975338
3SALATAim,0.25762232083435
3SPYRSP,NaN
3SPYRSPm,NaN
4ABUTtm,NaN
4MOPt2im,NaN
5AOPtm,NaN
5MTHFt,NaN
5MTHFt2,0.15491303351404
AACTOOR,NaN
AACTtm,NaN
AASAD3m,NaN
AATAi,NaN
ABTArm,0.278115853743848
ABUTt4_2_r,0.0810726279772388
ACACT10m,0.785191658086285
ACACt2m,0.452712679170853
ACALDtm,NaN
ACETONEt2,0.575050034181147
ACETONEt2m,0.452712679170853
ACGSm,NaN
ACITL,0.526766375197453
ACOAD10m,0.573206598705013
ACOAD8m,0.381093081244412
ACOAD9m,0.573206598705013
ACOAHi,NaN
ACONTm,0.522334266741021
ACSm,0.142712948174915
ACt2m,NaN
ACt2r,NaN
ACTLMO,NaN
ACTNMO,NaN
ADCim,NaN
ADK1m,0.652255977442508
ADK3,NaN
ADK3m,0.979810219929708
ADMDC,0.658148453580442
ADNt,0.050852928028252
ADPtx,NaN
AGTim,NaN
AGTix,0.0025137878101967
AKGDm,0.246782910229262
AKGMALtm,0.682374952787544
AKGt4_3,NaN
AKGtp,NaN
ALAASNNaEx,0.559627794582364
ALACYSNaEx,0.559627794582364
ALAGLNexR,0.922374066551975
ALAGLNNaEx,0.559627794582364
ALAGLYexR,0.922374066551975
ALASERNaEx,0.559627794582364
ALASm,0.314186939161893
ALAt4,1.02743471627741
ALATA_L,0.0345877148257556
ALATHRNaEx,0.559627794582364
ALAtN1,NaN
ALDD2xm,0.229638967988665
ALDD2y,0.774430150870884
ALR2,0.594595594593617
AMCOXO,NaN
AMETt2m,0.195856088841398
AMPtp,NaN
AOBUTDsm,NaN
ARGLYSex,0.0214185729491111
ARGNm,0.0731063595761383
ARGt4,NaN
ARGtm,0.0207751322343399
ASNALANaEx,0.559627794582364
ASNCYSNaEx,0.559627794582364
ASNGLNNaEx,0.559627794582364
ASNS1,0.431393344282622
ASNSERNaEx,0.559627794582364
ASNt4,1.02743471627741
ASNTHRNaEx,0.559627794582364
ASNtN1,NaN
ASPGLUm,0.125517447002507
ASPTAm,0.25762232083435
ATP1ter,NaN
ATPtm,1.85060983254256
ATPtx,NaN
BALAVECSEC,NaN
BETALDHxm,NaN
BHMT,NaN
CATm,0.788011068790831
CATp,0.788011068790831
CBPPer,0.526741961716095
CBPSam,NaN
CBPter,NaN
CHLP,0.0539442587783257
CHLtm,NaN
CHOLD2m,NaN
CHOLK,0.0584587494385273
CHOLt4,NaN
CHOLtu,0.0177518753391502
CHSTEROLt1,0.30785974763955
CHSTEROLt2,NaN
CHSTEROLt3,NaN
CITRtm,0.0207751322343399
CITt4_2,NaN
CITtam,0.163949656232384
CITtbm,0.163949656232384
CK,NaN
