Var1,pdx1058_cluster_1
2AMACHYD,NaN
2AMADPTm,0.136900002074438
2DR1PP,NaN
2HCO3_NAt,0.00183882689344768
2OXOADOXm,0.379802632444458
2OXOADPTm,0.136900002074438
34DHPHEt,0.125064400951941
34HPPOR,NaN
3AIBTm,0.0735880253034848
3AIBtmi,0.0735880253034848
3HAO,0.117348615779335
3HBCOAHLm,NaN
3HKYNAKGAT,0.055977315546208
3HLYTCL,0.00496962391216622
3MOBt2im,NaN
3MOPt2im,NaN
3SALAASPm,0.154672153017381
3SALAOX,NaN
3SALATAi,0.139503499376975
3SALATAim,0.539027431408998
3SPYRSP,NaN
3SPYRSPm,NaN
4ABUTtm,NaN
4MOPt2im,NaN
5AOPtm,NaN
5MTHFt,0.00752175393508581
5MTHFt2,0.291083953812372
AACTOOR,NaN
AACTtm,NaN
AASAD3m,NaN
AATAi,0.0362130727219442
ABTArm,0.0735880253034848
ABUTt4_2_r,0.0033256601777998
ACACT10m,0.614979139676074
ACACt2m,0.391372989317538
ACALDtm,NaN
ACETONEt2,0.391372989317538
ACETONEt2m,0.391372989317538
ACGSm,0.0181954357677003
ACITL,0.70835240441394
ACOAD10m,0.362564400488263
ACOAD8m,0.24264979367002
ACOAD9m,0.362564400488263
ACOAHi,0.001878797767618
ACONTm,0.483484041751383
ACSm,0.29216824673885
ACt2m,NaN
ACt2r,NaN
ACTLMO,NaN
ACTNMO,NaN
ADCim,NaN
ADK1m,0.871441545814319
ADK3,0.00166988629532424
ADK3m,1.2580110519753
ADMDC,1.02344484955584
ADNt,0.280437740599479
ADPtx,NaN
AGTim,0.0494357617716351
AGTix,0.00149544122148958
AKGDm,0.379802632444458
AKGMALtm,0.799740854550716
AKGt4_3,0.00424443873960737
AKGtp,NaN
ALAASNNaEx,0.551935984355713
ALACYSNaEx,0.551935984355713
ALAGLNexR,0.715172800328559
ALAGLNNaEx,0.551935984355713
ALAGLYexR,0.715172800328559
ALASERNaEx,0.551935984355713
ALASm,0.420201984587564
ALAt4,0.861481232563219
ALATA_L,0.200775826259735
ALATHRNaEx,0.551935984355713
ALAtN1,0.86182388973568
ALDD2xm,0.442699343026234
ALDD2y,0.668729000730621
ALR2,0.94363161618381
AMCOXO,NaN
AMETt2m,0.447189170761889
AMPtp,NaN
AOBUTDsm,NaN
ARGLYSex,0.152959831194912
ARGNm,0.302253215789766
ARGt4,NaN
ARGtm,0.12171341541917
ASNALANaEx,0.551935984355713
ASNCYSNaEx,0.551935984355713
ASNGLNNaEx,0.551935984355713
ASNS1,0.25072539295212
ASNSERNaEx,0.551935984355713
ASNt4,0.861481232563219
ASNTHRNaEx,0.551935984355713
ASNtN1,0.86182388973568
ASPGLUm,0.154672153017381
ASPTAm,0.539027431408998
ATP1ter,NaN
ATPtm,1.83613873673467
ATPtx,NaN
BALAVECSEC,NaN
BETALDHxm,NaN
BHMT,NaN
CATm,0.495422380955564
CATp,0.495422380955564
CBPPer,0.531299320474985
CBPSam,0.0461094595870647
CBPter,NaN
CHLP,0.490723256733243
CHLtm,NaN
CHOLD2m,0.0129482531482103
CHOLK,0.19554385206556
CHOLt4,NaN
CHOLtu,0.0792591742208968
CHSTEROLt1,0.246566932376261
CHSTEROLt2,NaN
CHSTEROLt3,NaN
CITRtm,0.12171341541917
CITt4_2,NaN
CITtam,0.751264175760765
CITtbm,0.751264175760765
CK,NaN
CKc,0.498876350505655
CLFORtex,0.00637350734939639
CLHCO3tex2,0.0686771010048935
CLOHtex2,0.0686771010048935
CLOXAtex2,0.0686771010048935
CO2ter,NaN
CO2tm,NaN
COAtm,0.0813255427213564
CREATt4_2_r,0.255124572299356
CREATtmdiffir,NaN
CRTNsyn,NaN
CSm,0.559719132464942
CYSALANaEx,0.551935984355713
CYSASNNaEx,0.551935984355713
CYSGLNNaEx,0.551935984355713
CYSGLUexR,0.715172800328559
CYSGLYexR,0.715172800328559
CYSO,0.104086582981539
CYSSERNaEx,0.551935984355713
CYSt4,0.861481232563219
CYSTA,0.139503499376975
CYStec,0.00281000391038449
CYSTHRNaEx,0.551935984355713
D_3AIBt,NaN
D3AIBTm,NaN
DATPtn,NaN
DCTPtn,NaN
DGTPtn,NaN
DMGDHm,0.000909107899046029
DMGtm,NaN
DOPAMT,0.837453872625864
DOPAt4_2_r,NaN
DOPAtu,0.0792591742208968
DOPAVESSEC,NaN
DPGase,1.19174753147065
DPGM,1.19174753147065
DTTPtn,NaN
ECOAH12m,0.756642026393968
ECOAH1m,0.756642026393968
ECOAH9m,0.756642026393968
EX_34dhphe_e,NaN
EX_3aib_e,NaN
EX_3aib_D_e,NaN
EX_acetone_e,NaN
EX_chol_e,NaN
EX_chsterol_e,NaN
EX_creat_e,NaN
EX_dopa_e,NaN
EX_h2o2_e,NaN
EX_hco3_e,NaN
EX_hista_e,NaN
EX_lnlc_e,NaN
EX_mthgxl_e,NaN
EX_o2s_e,NaN
EX_oxa_e,NaN
EX_ps_hs_e,NaN
EX_tsul_e,NaN
FADH2tru,NaN
FADtru,NaN
FALDtm,NaN
FDH,0.424407067692865
FKYNH,0.442597354975085
FORtr,NaN
FUMAC,0.11871607234777
FUMm,0.647260307464313
FUMSO3tm,0.331909041307328
FUMSO4tm,0.331909041307328
FUMtm,0.331909041307328
FUMTSULtm,0.331909041307328
G3PD2m,0.110132881529378
G5SADrm,NaN
G5SDym,0.142165942050055
G6PDH1rer,0.0790873742779287
G6PDH2rer,0.510345944200319
G6PPer,0.531299320474985
G6Pter,0.244846677659786
GABAVESSEC,NaN
GACMTRc,0.43663443526953
GCC2am,0.0126715905301005
GCC2bim,0.0126715905301005
GCC2cm,0.0126715905301005
GCCam,0.0126715905301005
GCCbim,0.0126715905301005
GCCcm,0.0126715905301005
GHMT2rm,0.722155007469626
GLCMter,NaN
GLCt1r,0.166479956208643
GLCt2_2,0.00157927937696408
GLCter,NaN
GLCURter,NaN
