Var1,pdx184_cluster_0
2AMACHYD,0.0110084394907506
2AMADPTm,0.294126430588201
2DR1PP,NaN
2HCO3_NAt,NaN
2OXOADOXm,0.257411599425762
2OXOADPTm,0.294126430588201
34DHPHEt,0.00434319421757738
34HPPOR,NaN
3AIBTm,0.421449798727614
3AIBtmi,0.421449798727614
3HAO,0.180250852369535
3HBCOAHLm,NaN
3HKYNAKGAT,0.0736526269930527
3HLYTCL,NaN
3MOBt2im,NaN
3MOPt2im,NaN
3SALAASPm,0.0957695195734343
3SALAOX,NaN
3SALATAi,0.128931757082376
3SALATAim,0.27101279498994
3SPYRSP,NaN
3SPYRSPm,NaN
4ABUTtm,NaN
4MOPt2im,NaN
5AOPtm,NaN
5MTHFt,NaN
5MTHFt2,0.152189623787987
AACTOOR,NaN
AACTtm,NaN
AASAD3m,NaN
AATAi,0.00225851062687657
ABTArm,0.421449798727614
ABUTt4_2_r,0.0748527299629762
ACACT10m,0.793603428966178
ACACt2m,0.42392472751319
ACALDtm,NaN
ACETONEt2,0.463696172922763
ACETONEt2m,0.42392472751319
ACGSm,0.0149144728441233
ACITL,0.457552781193581
ACOAD10m,0.494421592227004
ACOAD8m,0.411903809948677
ACOAD9m,0.494421592227004
ACOAHi,NaN
ACONTm,0.546531964524557
ACSm,0.124142539270816
ACt2m,NaN
ACt2r,NaN
ACTLMO,0.000886192097226888
ACTNMO,0.000886192097226888
ADCim,NaN
ADK1m,0.683349708968825
ADK3,NaN
ADK3m,1.01825446092363
ADMDC,0.615738607613624
ADNt,0.127112150058502
ADPtx,NaN
AGTim,NaN
AGTix,0.00964998985746247
AKGDm,0.257411599425762
AKGMALtm,0.637937008343118
AKGt4_3,0.00371775607376144
AKGtp,NaN
ALAASNNaEx,0.425203410476367
ALACYSNaEx,0.425203410476367
ALAGLNexR,0.804715814781057
ALAGLNNaEx,0.425203410476367
ALAGLYexR,0.804715814781057
ALASERNaEx,0.425203410476367
ALASm,0.2567574881582
ALAt4,1.03326792604765
ALATA_L,0.019954428985481
ALATHRNaEx,0.425203410476367
ALAtN1,NaN
ALDD2xm,0.245168894552872
ALDD2y,0.756986181523445
ALR2,0.519747597929885
AMCOXO,NaN
AMETt2m,0.30500695698786
AMPtp,NaN
AOBUTDsm,NaN
ARGLYSex,0.029960244080571
ARGNm,0.0771767349907589
ARGt4,NaN
ARGtm,0.0165002760204603
ASNALANaEx,0.425203410476367
ASNCYSNaEx,0.425203410476367
ASNGLNNaEx,0.425203410476367
ASNS1,0.123758289163848
ASNSERNaEx,0.425203410476367
ASNt4,1.03326792604765
ASNTHRNaEx,0.425203410476367
ASNtN1,NaN
ASPGLUm,0.0957695195734343
ASPTAm,0.27101279498994
ATP1ter,NaN
ATPtm,1.93526576918523
ATPtx,NaN
BALAVECSEC,NaN
BETALDHxm,NaN
BHMT,NaN
CATm,0.844076108391799
CATp,0.844076108391799
CBPPer,0.574832908640361
CBPSam,NaN
CBPter,NaN
CHLP,0.0719883035787493
CHLtm,NaN
CHOLD2m,0.00291158526075456
CHOLK,0.0597950042059096
CHOLt4,NaN
CHOLtu,0.0316403902292424
CHSTEROLt1,0.261826550800166
CHSTEROLt2,NaN
CHSTEROLt3,NaN
CITRtm,0.0165002760204603
CITt4_2,NaN
CITtam,0.179323601922654
CITtbm,0.179323601922654
CK,0.00222345714280539
CKc,1.2840720327022
CLFORtex,NaN
CLHCO3tex2,0.0399459578457272
CLOHtex2,0.0399459578457272
CLOXAtex2,0.0399459578457272
CO2ter,NaN
CO2tm,NaN
COAtm,0.0653747230145291
CREATt4_2_r,0.0160464414690612
CREATtmdiffir,NaN
CRTNsyn,NaN
CSm,0.532144089232077
CYSALANaEx,0.425203410476367
CYSASNNaEx,0.425203410476367
CYSGLNNaEx,0.425203410476367
CYSGLUexR,0.804715814781057
CYSGLYexR,0.804715814781057
CYSO,0.00295714286563154
CYSSERNaEx,0.425203410476367
CYSt4,1.03326792604765
CYSTA,0.128931757082376
CYStec,0.0229265900781943
CYSTHRNaEx,0.425203410476367
D_3AIBt,NaN
D3AIBTm,NaN
DATPtn,NaN
DCTPtn,NaN
DGTPtn,NaN
DMGDHm,0.00324351997383418
DMGtm,NaN
DOPAMT,1.03672137354192
DOPAt4_2_r,NaN
DOPAtu,0.0316403902292424
DOPAVESSEC,0.00464534395786449
DPGase,1.23268658830051
DPGM,1.23268658830051
DTTPtn,NaN
ECOAH12m,0.869022374076315
ECOAH1m,0.869022374076315
ECOAH9m,0.869022374076315
EX_34dhphe_e,NaN
EX_3aib_e,NaN
EX_3aib_D_e,NaN
EX_acetone_e,NaN
EX_chol_e,NaN
EX_chsterol_e,NaN
EX_creat_e,NaN
EX_dopa_e,NaN
EX_h2o2_e,NaN
EX_hco3_e,NaN
EX_hista_e,NaN
EX_lnlc_e,NaN
EX_mthgxl_e,NaN
EX_o2s_e,NaN
EX_oxa_e,NaN
EX_ps_hs_e,NaN
EX_tsul_e,NaN
FADH2tru,NaN
FADtru,NaN
FALDtm,NaN
FDH,0.0460981264347424
FKYNH,0.312440260587212
FORtr,NaN
FUMAC,0.0524232031322013
FUMm,0.53022266615968
FUMSO3tm,0.0230772195358122
FUMSO4tm,0.0230772195358122
FUMtm,0.0230772195358122
FUMTSULtm,0.0230772195358122
G3PD2m,0.0504926722127018
G5SADrm,NaN
G5SDym,0.150708762478272
G6PDH1rer,0.117870080519018
G6PDH2rer,0.303707526856695
G6PPer,0.574832908640361
G6Pter,0.0858058618159863
GABAVESSEC,NaN
GACMTRc,0.645068055477661
GCC2am,0.0196831407373945
GCC2bim,0.0196831407373945
GCC2cm,0.0196831407373945
GCCam,0.0196831407373945
GCCbim,0.0196831407373945
GCCcm,0.0196831407373945
GHMT2rm,0.720513242629877
GLCMter,NaN
GLCt1r,1.58954204777683
GLCt2_2,NaN
GLCter,NaN
GLCURter,NaN
GLNALANaEx,0.425203410476367
GLNASNNaEx,0.425203410476367
GLNCYSNaEx,0.425203410476367
GLNSERNaEx,0.425203410476367
GLNTHRNaEx,0.425203410476367
GLNtm,NaN
GLNtN1,NaN
GLU5Km,0.150708762478272
GLUDC,0.0273518455671269
GLUDxm,0.287557947638135
GLUDym,0.287557947638135
GluForTx,0.00384976059555622
GLUNm,0.244303049306527
GLUt2m,0.101409827584107
GLUTCOADHm,0.290707297460517
GLUVESSEC,0.14077261840696
GLXtm,NaN
GLXtp,NaN
GLYAMDTRc,NaN
GLYATm,0.0515762314415307
GLYBt4_2_r,NaN
GLYBtm,NaN
GLYC3Ptm,NaN
GLYCLTDy,0.62435112828704
GLYOp,NaN
GLYt4,1.03326792604765
GLYt7_211_r,0.0600679998902169
GLYtm,NaN
GLYtp,NaN
GLYVESSEC,NaN
GNDer,0.576372236968206
GNMT,0.00568484205034418
GTHO,0.117158988965425
GTHOm,0.117158988965425
GTHP,1.49597513935945
GTHPm,1.1778055911438
GTHRDt,NaN
GULNDer,NaN
GULNter,NaN
H2CO3Dm,0.0584926181584906
H2O2syn,0.0850193185458036
H2O2t,NaN
H2O2tm,NaN
H2O2tn,NaN
H2O2tp,NaN
H2Oter,NaN
H2Otm,NaN
H2Otp,NaN
HACD1m,0.793603428966178
HACD9m,0.686774961145503
HCO3_CLt,0.349636229686166
HGNTOR,NaN
HIBDm,0.329130731522108
HISDC,NaN
HISt4,1.03326792604765
HISTAtu,0.0316403902292424
HISTAVESSEC,0.00464534395786449
HIStiDF,0.347196864750613
HIStN1,NaN
HKYNH,0.00925799542299574
HMGCOASim,NaN
HMGCOAtm,NaN
HMGLm,0.387318689321351
HOMt4,0.0643535796502927
Htr,NaN
Htx,NaN
ICDHxm,0.238763846807543
ICDHy,0.389733820877608
ICDHyrm,0.256135766885734
ILEt4,NaN
ILEt5m,NaN
ILETAm,0.199665589998296
ILEtec,0.0259834274867049
KCC2t,0.384760041006823
KYN3OX,0.33721444051102
KYNAKGAT,0.0736526269930527
KYNATESYN,NaN
LEUt4,0.804715814781057
LEUt5m,NaN
LEUTAm,0.199665589998296
LEUtec,0.0259834274867049
L_LACDcm,0.0909411283402715
LYSt4,0.0316403902292424
LYStiDF,0.347196864750613
LYStm,0.0165002760204603
MACACI,0.361595779852057
MALSO3tm,0.0230772195358122
MALSO4tm,0.0230772195358122
MALtm,0.0230772195358122
MALTSULtm,0.0230772195358122
MDHm,1.35641398189237
ME1m,0.208833031213364
ME2,0.334407924913358
ME2m,0.208833031213364
MELATNOX,0.00206218139364164
METAT,0.999858352627874
METLEUex,0.343002148775557
METS,0.29529952612009
METt4,1.03326792604765
METtec,0.0259834274867049
MGSA,NaN
MGSA2,NaN
MMMm,0.197206803516624
MMSAD1m,0.166022323463743
MMTSADm,NaN
MTHGXLt,NaN
NADHtpu,NaN
NADHtru,NaN
NADPHtru,NaN
NADPtru,NaN
NADtru,NaN
NAHCO3_HCLt,0.0389666766156551
NAt,0.140187069883669
NAt5,0.0523345269568546
NCCt,NaN
NDPK1m,0.729099724852032
NH4t3r,0.00682193064740662
NH4tp,NaN
NKCC2t,0.02202644914318
NRPPHRt4_2_r,NaN
NRPPHRtu,NaN
NRPPHRVESSEC,0.00464534395786449
O2St,NaN
O2Stm,NaN
O2Stn,NaN
O2Stx,NaN
O2ter,NaN
O2tm,NaN
O2tn,NaN
O2tp,NaN
OCBTm,NaN
OIVD1m,0.0901008918821676
OIVD2m,0.0901008918821676
OIVD3m,0.0901008918821676
ORNt3m,0.0165002760204603
ORNt4m,0.0165002760204603
ORNTArm,0.44609329356573
ORNtiDF,0.0643535796502927
OXAHCOtex,0.190987093224265
P5CDm,0.172736451387729
P5CRm,0.325908946766035
P5CRxm,0.325908946766035
PCLAD,NaN
PCm,0.0394760164919148
PCREATtmdiffir,NaN
PDHm,0.163839023781466
PEPCK,0.0478084441511779
PEPCKm,0.202156719037497
PGCD,0.91037714091242
PGLer,0.117870080519018
PHEt4,1.03326792604765
PHETA1m,0.27101279498994
PHEtec,0.0259834274867049
PIter,0.0858058618159863
PPAm,0.493479033814921
PPItr,NaN
PROD2m,NaN
PROt4,1.03326792604765
PROtm,NaN
PSSA1_hs,0.542919896495357
PSt3,NaN
PTRCOX1,NaN
PYRt2m,0.42392472751319
PYRt2p,0.42392472751319
SACCD3m,0.13110798632865
SACCD4m,0.13110798632865
SAMHISTA,0.101863240976595
SARCOXp,0.0256682029635753
SARCStm,NaN
SARCStp,NaN
SARDHm,0.289795091778552
SERALANaEx,0.425203410476367
SERASNNaEx,0.425203410476367
SERCYSNaEx,0.425203410476367
SERDGLNexR,0.804715814781057
SERDGLYexR,0.804715814781057
SERGLNexR,0.804715814781057
SERGLNNaEx,0.425203410476367
SERGLYexR,0.804715814781057
SERHL,0.0110084394907506
SERLYSNaex,NaN
SERt4,1.03326792604765
SERTHRNaEx,0.425203410476367
SERtN1,NaN
SO4CLtex2,0.0399459578457272
SO4HCOtex,0.190987093224265
SO4OXAtex2,0.0399459578457272
SO4t4_2,NaN
SPHMYLNtl,NaN
SPMDOX,NaN
SPODMe,NaN
SPODMm,0.825031165995809
SPODMn,1.16108665444946
SPODMx,1.16108665444946
SPRMS,0.656204013711649
SUCCt2m,0.0230772195358122
SUCCt4_2,NaN
SUCD1m,0.585348154647921
SUCOAS1m,0.369354808372408
SUCOASm,0.386319079017545
SULFOX,0.0346455541043112
THD1m,0.277013704097113
THFtm,NaN
THRALANaEx,0.425203410476367
THRASNNaEx,0.425203410476367
THRCYSNaEx,0.425203410476367
THRGLNexR,0.804715814781057
THRGLNNaEx,0.425203410476367
THRGLYexR,0.804715814781057
THRSERNaEx,0.425203410476367
THRt4,1.03326792604765
TRPO2,0.0104603617515687
TRPt4,NaN
TSULt4_3,0.00289469048136647
TYRDOPO,NaN
TYRt,0.00434319421757738
TYRt4,NaN
UDPGLCAter,0.0717779557976637
UMPK2,0.310977836010761
UMPK3,0.310977836010761
UMPK4,0.310977836010761
UMPK5,0.310977836010761
UMPK7,0.310977836010761
UMPtr,NaN
UREAt5,NaN
UREAtm,NaN
VALt4,NaN
VALt5m,NaN
VALTAm,0.199665589998296
VALtec,0.0259834274867049
XYLUR,0.369867068254799
EX_4abutn_e,NaN
EX_fald_e,NaN
r0021,0.117158988965425
r0022,0.117158988965425
r0028,0.000718473254849693
r0034,NaN
r0055,NaN
r0062,NaN
r0074,0.172736451387729
r0081,0.019954428985481
r0085,0.514414574195722
r0086,0.514414574195722
r0119,0.659121651820283
r0122,NaN
r0142,0.0346455541043112
r0153,NaN
r0156,NaN
r0157,NaN
r0165,NaN
r0173,1.8769662997112
r0178,NaN
r0179,NaN
r0191,0.503821412733238
r0202,0.0594360837323432
r0205,0.0504926722127018
r0249,0.278554582427131
r0280,NaN
r0317,0.546531964524557
r0354,0.0508979827146524
r0355,0.0508979827146524
r0399,NaN
r0413,NaN
r0426,0.546531964524557
r0450,NaN
r0483,0.421449798727614
r0509,0.585348154647921
r0525,0.13110798632865
r0541,0.290707297460517
r0552,1.07304920321602
r0553,1.07304920321602
r0594,1.07304920321602
r0603,0.0936196659733455
r0615,0.446516593372079
r0616,0.446516593372079
r0617,0.446516593372079
r0645,NaN
r0647,NaN
r0655,0.494421592227004
r0669,0.0245728569354211
r0779,0.341689669897837
r0784,NaN
r0801,1.93526576918523
r0812,0.322620066971812
r0817,0.0643535796502927
r0819,0.0230772195358122
r0821,0.0230772195358122
r0822,0.0230772195358122
r0829,0.0230772195358122
r0830,0.0230772195358122
r0838,NaN
r0839,NaN
r0840,NaN
r0841,NaN
r0860,NaN
r0879,0.294126430588201
r0881,NaN
r0885,0.0230772195358122
r0899,NaN
r0911,NaN
