Var1,pdx352_cluster_1
2AMACHYD,0.109981639090257
2AMADPTm,0.0411375174475103
2DR1PP,NaN
2HCO3_NAt,0.0036325937650529
2OXOADOXm,0.189972094681932
2OXOADPTm,0.0411375174475103
34HPPOR,NaN
3AIBt,NaN
3AIBTm,0.0241452316643913
3AIBtm,0.0241452316643913
3HAO,0.231523708767708
3HBCOAHLm,NaN
3HKYNAKGAT,0.177008801179239
3MOBt2im,NaN
3MOPt2im,NaN
3SALAASPm,0.148187845832476
3SALATAi,0.204692702014406
3SALATAim,0.354016333665381
3SPYRSP,NaN
3SPYRSPm,NaN
4ABUTtm,NaN
4MOPt2im,NaN
5MTHFt,0.000434476304522704
5MTHFt2,0.0723903946683107
AACOAT,0.174429796350437
AACTOOR,NaN
AACTtm,NaN
AASAD3m,NaN
AATAi,0.00272580845605349
ABTArm,0.0241452316643913
ABUTD,0.859975432565176
ABUTt2r,0.00527146846534584
ABUTt4_2_r,0.00210470616957433
ACACT10m,1.07701032123579
ACACT1r,0.4855558404209
ACACt2,0.408587694733915
ACACt2m,0.408587694733915
ACETONEt2,0.408587694733915
ACETONEt2m,0.408587694733915
ACITL,0.421284166771807
ACOAD10m,0.564415554661073
ACOAD9m,0.564415554661073
ACOAHi,NaN
ACONT,0.552509826322706
ACONTm,0.717374547348794
ACS,0.174429796350437
ACSm,0.293463277393488
ACt2m,NaN
ACt2r,NaN
ACTLMO,0.139861499008405
ACTNMO,0.139861499008405
ACYP,0.504831274532401
ADCim,NaN
ADEt,0.118269228647892
ADK1,0.72581966795008
ADK1m,0.72581966795008
ADK3,0.000212808789715426
ADK3m,1.30197875371995
ADMDC,0.715752662273787
ADNK1,0.534578673192489
ADPT,1.17312130991687
ADPtx,NaN
AGTim,NaN
AHC,0.746468863616059
AKGDm,0.189972094681932
AKGMALtm,0.78873030796814
AKGt4_3,0.00743337153585902
ALAASNNaEx,0.353417557862128
ALACYSNaEx,0.353417557862128
ALAGLNexR,0.00515489228089094
ALAGLNNaEx,0.353417557862128
ALAGLYexR,0.00515489228089094
ALASERNaEx,0.353417557862128
ALAt2r,0.00527146846534584
ALAt4,1.46723716966695
ALATA_L,0.0488620535404976
ALATHRNaEx,0.353417557862128
ALAtN1,0.499658662363088
AMCOXO,NaN
AMETt2m,0.545379855833083
AMPtp,NaN
AOBUTDsm,NaN
APAT2rm,0.0241452316643913
ARGLYSex,0.0533613104006874
ARGN,0.192126490294315
ARGNm,0.192126490294315
ARGt4,NaN
ARGtiDF,0.522754170012673
ARGtm,0.0528512379007802
ASNALANaEx,0.353417557862128
ASNCYSNaEx,0.353417557862128
ASNGLNNaEx,0.353417557862128
ASNS1,0.150562951877257
ASNSERNaEx,0.353417557862128
ASNt4,1.46723716966695
ASNTHRNaEx,0.353417557862128
ASNtN1,0.499658662363088
ASPGLUm,0.148187845832476
ASPTA,0.204692702014406
ASPTAm,0.354016333665381
ATP1ter,NaN
ATPS4m,0.209580718420698
ATPtm,1.99671775579143
ATPtx,NaN
BALAtmr,NaN
BALAVECSEC,0.00180344926317885
BETALDHxm,NaN
BHMT,0.00278661857843323
CATm,0.702006598840938
CATp,0.702006598840938
CBPS,0.227699757569927
CBPSam,0.00351791348506874
CHLtm,NaN
CHOLD2m,NaN
CHOLt4,NaN
CHOLtu,0.122265279584209
CHSTEROLt,0.193506481532153
CHSTEROLt1,0.32040263064004
CHSTEROLt2,NaN
CHSTEROLt3,NaN
CITL,0.199979650848174
CITRtm,0.0528512379007802
CITt4_2,NaN
CITtam,0.449526855404347
CITtbm,0.449526855404347
CK,0.000493110596490661
CKc,1.55181123083503
CLFORtex,NaN
CLHCO3tex2,0.077959336893184
CLOHtex2,0.077959336893184
CLOXAtex2,0.077959336893184
CO2t,NaN
CO2ter,NaN
CO2tm,NaN
COAtm,0.114709722248675
CREATt4_2_r,0.192799387800388
CREATtmdiffir,NaN
CSm,0.519275872229191
CTPS1,0.239406217829564
CTPS2,0.239406217829564
CYOR_u10m,0.953263942146753
CYSALANaEx,0.353417557862128
CYSASNNaEx,0.353417557862128
CYSGLNNaEx,0.353417557862128
CYSGLUexR,0.0987683109442514
CYSGLYexR,0.78157609997639
CYSO,0.0872213012946247
