Var1,pdx1058_cluster_3
2AMACHYD,NaN
2AMADPTm,0.101887159686392
2DR1PP,NaN
2HCO3_NAt,0.00582963122898262
2OXOADOXm,0.24063508205498
2OXOADPTm,0.101887159686392
34HPPOR,NaN
3AIBt,NaN
3AIBTm,0.125796645303575
3AIBtm,0.125796645303575
3HAO,0.199605435104527
3HBCOAHLm,NaN
3HKYNAKGAT,0.0655086955703008
3MOBt2im,NaN
3MOPt2im,NaN
3SALAASPm,0.165526845683523
3SALATAi,0.0565682090973819
3SALATAim,0.383589866798295
3SPYRSP,NaN
3SPYRSPm,NaN
4ABUTtm,NaN
4MOPt2im,NaN
5MTHFt,0.00627233529796749
5MTHFt2,0.106562763881421
AACOAT,0.194759664742923
AACTOOR,NaN
AACTtm,NaN
AASAD3m,NaN
AATAi,0.0141995282391042
ABTArm,0.125796645303575
ABUTD,0.614437801985776
ABUTt2r,0.00882190941654849
ABUTt4_2_r,0.00453229529732627
ACACT10m,0.754752835438746
ACACT1r,0.429396437622794
ACACt2,0.318649989854937
ACACt2m,0.318649989854937
ACETONEt2,0.318649989854937
ACETONEt2m,0.318649989854937
ACITL,0.343208374356322
ACOAD10m,0.324427661413271
ACOAD9m,0.324427661413271
ACOAHi,NaN
ACONT,0.339241407498068
ACONTm,0.362989663516913
ACS,0.202738102251101
ACSm,0.394571323238966
ACt2m,NaN
ACt2r,NaN
ACTLMO,NaN
ACTNMO,NaN
ACYP,0.402337338317178
ADCim,NaN
ADEt,0.12624839918487
ADK1,0.69940446738382
ADK1m,0.69940446738382
ADK3,NaN
ADK3m,1.38229811894578
ADMDC,0.862555250712556
ADNK1,0.207786231031623
ADPT,1.04093399262267
ADPtx,NaN
AGTim,0.00314256822228532
AHC,1.29785779208705
AKGDm,0.24063508205498
AKGMALtm,0.625003534824834
AKGt4_3,NaN
ALAASNNaEx,0.374928779040315
ALACYSNaEx,0.374928779040315
ALAGLNexR,0.688538532008913
ALAGLNNaEx,0.374928779040315
ALAGLYexR,0.688538532008913
ALASERNaEx,0.374928779040315
ALAt2r,0.00882190941654849
ALAt4,0.908761764477316
ALATA_L,0.134952046199328
ALATHRNaEx,0.374928779040315
ALAtN1,0.687863965647929
AMCOXO,NaN
AMETt2m,0.518613124263443
AMPtp,NaN
AOBUTDsm,NaN
APAT2rm,0.125796645303575
ARGLYSex,0.0579952920677191
ARGN,0.271949851804644
ARGNm,0.271949851804644
ARGt4,NaN
ARGtiDF,0.0985598843742547
ARGtm,0.0507569545131873
ASNALANaEx,0.374928779040315
ASNCYSNaEx,0.374928779040315
ASNGLNNaEx,0.374928779040315
ASNS1,0.146085738773913
ASNSERNaEx,0.374928779040315
ASNt4,0.908761764477316
ASNTHRNaEx,0.374928779040315
ASNtN1,0.687863965647929
ASPGLUm,0.165526845683523
ASPTA,0.0565682090973819
ASPTAm,0.383589866798295
ATP1ter,NaN
ATPS4m,0.174548508729316
ATPtm,1.862388964973
ATPtx,NaN
BALAtmr,NaN
BALAVECSEC,NaN
BETALDHxm,NaN
BHMT,NaN
CATm,0.50199532295266
CATp,0.50199532295266
CBPS,0.144996522136079
CBPSam,0.0209903827050767
CHLtm,NaN
CHOLD2m,0.00990581504764326
CHOLt4,NaN
CHOLtu,0.00695956619314466
CHSTEROLt,0.0180995119471193
CHSTEROLt1,0.238671096768149
CHSTEROLt2,NaN
CHSTEROLt3,NaN
CITL,0.0863611100103954
CITRtm,0.0507569545131873
CITt4_2,NaN
CITtam,0.482261986906636
CITtbm,0.482261986906636
CK,0.00708731269983863
CKc,0.546546371473092
CLFORtex,0.00605289318055676
CLHCO3tex2,0.016487459608436
CLOHtex2,0.016487459608436
CLOXAtex2,0.016487459608436
CO2t,NaN
CO2ter,NaN
CO2tm,NaN
COAtm,0.0459185256685616
CREATt4_2_r,0.191323404732828
CREATtmdiffir,NaN
CSm,0.303655650900917
CTPS1,0.160922156808467
CTPS2,0.160922156808467
CYOR_u10m,0.81924392290678
CYSALANaEx,0.374928779040315
CYSASNNaEx,0.374928779040315
CYSGLNNaEx,0.374928779040315
CYSGLUexR,0.688538532008913
CYSGLYexR,0.688538532008913
CYSO,0.101397522026
CYSSERNaEx,0.374928779040315
CYSt4,0.908761764477316
CYStec,0.00721816853227154
CYSTGL,0.0775271219293928
CYSTHRNaEx,0.374928779040315
CYSTS,NaN
D_3AIBt,NaN
D3AIBTm,NaN
DATPtn,NaN
DCTPtn,NaN
DGTPtn,NaN
DHPR,0.444348094888846
ATPM,NaN
DMGDHm,0.00308295533819285
DMGtm,NaN
DNDPt11m,0.0937847009716724
DNDPt23m,0.0937847009716724
DNDPt24m,0.0937847009716724
DNDPt34m,0.0937847009716724
DNDPt35m,0.0937847009716724
DNDPt9m,0.0937847009716724
DPGase,1.17641744727257
DPGM,1.17641744727257
DRBK,0.0187109420930004
DTTPtn,NaN
ECOAH12m,0.697795863012304
ECOAH1m,0.697795863012304
ECOAH9m,0.697795863012304
ENO,1.7097172121421
EX_3aib_e,NaN
EX_3aib_D_e,NaN
EX_4abut_e,NaN
EX_ac_e,NaN
EX_acac_e,NaN
EX_acetone_e,NaN
EX_ade_e,NaN
EX_akg_e,NaN
EX_ala_B_e,NaN
EX_ala_L_e,NaN
EX_arg_L_e,NaN
