Var1,pdx856_cluster_0
10FTHF5GLUtl,NaN
10FTHF5GLUtm,NaN
10FTHF6GLUtl,NaN
10FTHF6GLUtm,NaN
10FTHF7GLUtl,NaN
10FTHF7GLUtm,NaN
10FTHFtl,NaN
10FTHFtm,NaN
11DOCRTSLtm,NaN
11DOCRTSLtr,NaN
11DOCRTSTRNtm,NaN
11DOCRTSTRNtr,NaN
13DAMPPOX,NaN
1a_24_25VITD2Hm,NaN
1a_24_25VITD3Hm,NaN
1a_25VITD2Hm,NaN
1a_25VITD3Hm,NaN
1MNCAMti,NaN
1PPDCRp,NaN
24_25DHVITD2t,NaN
24_25DHVITD2tm,NaN
24_25DHVITD3t,NaN
24_25DHVITD3tm,NaN
24_25VITD2Hm,0.00194002384278949
24_25VITD3Hm,0.00194002384278949
24NPHte,NaN
25HVITD2t,NaN
25HVITD2tin,NaN
25HVITD2tin_m,NaN
25HVITD2tm,NaN
25HVITD3t,NaN
25HVITD3tin,NaN
25HVITD3tin_m,NaN
25HVITD3tm,NaN
25VITD2Hm,0.00799473832748689
25VITD3Hm,0.00799473832748689
2AMACHYD,NaN
2AMACSULT,0.0362007148006608
2AMADPTm,0.147677209088877
2DR1PP,NaN
2HBO,1.82056921788277
2HBt2,0.691245911202647
2HCO3_NAt,0.0292176101081814
2MCITt,NaN
2OXOADOXm,0.297365478382142
2OXOADPTm,0.147677209088877
34DHOXPEGOX,1.16196415393461
34DHOXPEGt,NaN
34DHPHAMT,0.988121519788773
34DHPHEt,0.0913212193532803
34DHPLACOX,0.0110349980492794
34DHPLACOX_NADP,NaN
34DHXMANDACOX,0.0110349980492794
34DHXMANDACOX_NADP,NaN
34HPLFM,NaN
34HPPOR,NaN
35CGMPtn,NaN
3AIBt,NaN
3AIBTm,0.246671357936205
3AIBtm,0.246671357936205
3DPHBH1,NaN
3DPHBH2,NaN
3DSPHR,1.89749054598269
3HAO,0.256694492846187
3HBCDm,0.073782356252736
3HBCOAHLm,NaN
3HKYNAKGAT,NaN
3HLYTCL,NaN
3HPCOAHYD,0.980979578467156
3HPPD,NaN
3HXKYNDCL,NaN
3HXKYNOXDA,0.0713093822633598
3M4HDXPAC,0.0110349980492794
3MLDAt,NaN
3MOBt2im,NaN
