Var1,pdx857_cluster_0
10FTHF5GLUtl,NaN
10FTHF5GLUtm,NaN
10FTHF6GLUtl,NaN
10FTHF6GLUtm,NaN
10FTHF7GLUtl,NaN
10FTHF7GLUtm,NaN
10FTHFtl,NaN
10FTHFtm,NaN
11DOCRTSLtm,NaN
11DOCRTSLtr,NaN
11DOCRTSTRNtm,NaN
11DOCRTSTRNtr,NaN
13DAMPPOX,NaN
1a_24_25VITD2Hm,NaN
1a_24_25VITD3Hm,NaN
1a_25VITD2Hm,NaN
1a_25VITD3Hm,NaN
1MNCAMti,NaN
1PPDCRp,NaN
24_25DHVITD2t,NaN
24_25DHVITD2tm,NaN
24_25DHVITD3t,NaN
24_25DHVITD3tm,NaN
24_25VITD2Hm,0.075832096325837
24_25VITD3Hm,0.075832096325837
24NPHte,NaN
25HVITD2t,NaN
25HVITD2tin,NaN
25HVITD2tin_m,NaN
25HVITD2tm,NaN
25HVITD3t,NaN
25HVITD3tin,NaN
25HVITD3tin_m,NaN
25HVITD3tm,NaN
25VITD2Hm,0.0680800986959089
25VITD3Hm,0.0680800986959089
2AMACHYD,NaN
2AMACSULT,0.115570152270766
2AMADPTm,0.0937478618733729
2DR1PP,NaN
2HBO,2.44346392722168
2HBt2,0.559536894279831
2HCO3_NAt,NaN
2MCITt,NaN
2OXOADOXm,0.589331931665739
2OXOADPTm,0.0937478618733729
34DHOXPEGOX,1.21744494544536
34DHOXPEGt,NaN
34DHPHAMT,1.36805009672637
34DHPHEt,0.201337540168889
34DHPLACOX,0.015157705351076
34DHPLACOX_NADP,0.015157705351076
34DHXMANDACOX,0.015157705351076
34DHXMANDACOX_NADP,NaN
34HPLFM,NaN
34HPPOR,NaN
35CGMPtn,NaN
3AIBt,NaN
3AIBTm,0.108249302778284
3AIBtm,0.108249302778284
3DPHBH1,NaN
3DPHBH2,NaN
3DSPHR,1.80122233533635
3HAO,0.290059550925493
3HBCDm,0.475863603568572
3HBCOAHLm,NaN
3HKYNAKGAT,0.0994880732116438
3HLYTCL,0.00635391925678217
3HPCOAHYD,0.684688852239735
3HPPD,NaN
3HXKYNDCL,0.00635391925678217
3HXKYNOXDA,0.109106174637764
3M4HDXPAC,0.015157705351076
3MLDAt,NaN
