Var1_1,Var1
2AMADPTm,3.87512168263846
2HCO3_NAt,-100
2OXOADOXm,0.0487715127491513
2OXOADPTm,-3.87512168263846
3AIBTm,0
3AIBtm,0
3HAO,-0
3HKYNAKGAT,0
3SALAASPm,-0
3SALATAi,0
3SALATAim,0
4ABUTtm,-1.10414189804718
4MOPt2im,0
5MTHFt,100
5MTHFt2,-100
AACOAT,0.0444426671479458
AACTOOR,0
AACTtm,0
AASAD3m,0.0487715127491513
AATAi,-3.87512168263846
ABTArm,-1.10414189804718
ABUTD,-0
ABUTt2r,-100
ABUTt4_2_r,98.8958581019528
ACACT10m,-0
ACACT1r,-0.0444426671479458
ACACt2,-100
ACACt2m,-93.4482849294293
ACETONEt2,-0
ACETONEt2m,0
ACITL,0.071074362441051
ACOAD10m,-0
ACOAD9m,0
ACONT,100
ACONTm,-1.92729279631608
ACS,0
ACSm,0
ACTLMO,-0
ACTNMO,-0
ACYP,0
ADEt,-0
ADK1,0.201470364482257
ADK1m,100
ADK3m,-100
ADMDC,0
ADNK1,0
ADPT,0.0624925826578366
AHC,0.0624925826578366
AKGDm,0
AKGMALtm,-100
AKGt4_3,2.2469513907473e-14
ALAASNNaEx,100
ALACYSNaEx,0
ALAGLNexR,-100
ALAGLNNaEx,0
ALAGLYexR,-100
ALASERNaEx,0
ALAt2r,100
ALAt4,0
ALATA_L,-0.00413085823656319
ALATHRNaEx,99.9355593954975
ALAtN1,100
AMETt2m,-0
AOBUTDsm,0
APAT2rm,-0
ARGLYSex,0
ARGN,0
ARGNm,0
ARGtiDF,100
ARGtm,0
ASNALANaEx,0
ASNCYSNaEx,0
ASNGLNNaEx,0
ASNS1,0
ASNSERNaEx,0
ASNt4,0
ASNTHRNaEx,0
ASNtN1,-100
ASPGLUm,2.05717862986778
ASPTA,2.04930190072465
ASPTAm,-2.05717862986778
ATPS4m,0
ATPtm,0
CATm,0.0100906600113598
CATp,0
CBPS,0.00406746545775319
CBPSam,0
CHOLD2m,0
CHOLt4,-99.9939190834413
CHOLtu,100
CHSTEROLt,0
CHSTEROLt1,-0
CITL,5.42047080296989
CITRtm,-100
CITtam,-50.7129389913043
CITtbm,0
CKc,0
CLFORtex,0
CLHCO3tex2,0
CLOHtex2,54.154568011305
CLOXAtex2,0
CO2t,0
CO2ter,-0.00541105700150642
CO2tm,-1.77586072721528
COAtm,0.00432884560120516
CREATt4_2_r,-100
CSm,0
CTPS1,0
CTPS2,0.00171440760302243
CYOR_u10m,4.03626400454393
CYSALANaEx,0
CYSASNNaEx,0
CYSGLNNaEx,0
CYSGLUexR,-100
CYSGLYexR,-100
CYSO,0
CYSSERNaEx,0
CYSt4,0
CYStec,100
CYSTGL,0.00164696721164799
CYSTHRNaEx,0
CYSTS,0.00164696721164799
DATPtn,0.000466212208230702
DCTPtn,0.000333913044839133
DGTPtn,0.000350039326182772
DHPR,0
DMGDHm,-0
DNDPt11m,0
DNDPt23m,0
DNDPt24m,0
DNDPt34m,0
DNDPt35m,0
DNDPt9m,0
DPGase,0
DPGM,0
DRBK,-0
DTTPtn,0.000462958660240319
ECOAH12m,0
ECOAH1m,-0.0487715127491513
ECOAH9m,-0
ENO,6.6002885959552
EX_4abut_e,1.10414189804718
EX_ac_e,5.42047080296986
EX_ala_L_e,-0.0137504293306603
EX_arg_L_e,-0.075197687560276
EX_asn_L_e,-0.0151136368654567
EX_asp_L_e,-0.00978149122964655
EX_chol_e,-0.00608091655867867
EX_cit_e,-0.00066542381668161
EX_co2_e,0
EX_creat_e,0.0624925826578373
EX_glc_e,-3.32302412861523
EX_gln_L_e,-0.63978624638464
EX_gly_e,0
EX_gthrd_e,0
EX_hco3_e,0
EX_his_L_e,-1.2692465887668
EX_ile_L_e,-0.0101170489346989
EX_lac_L_e,0
EX_leu_L_e,-0.0192929737484795
EX_lys_L_e,-0.069711418344568
EX_met_L_e,-0.00705839554205866
EX_mthgxl_e,-0
EX_nh4_e,4.15456801130499
EX_o2_e,-2
EX_orn_e,0
EX_phe_L_e,-0.014822634174246
EX_pi_e,-0.0439021741840659
EX_ser_L_e,-0.103851613982563
EX_succ_e,3.88627076469547
EX_thr_L_e,-0.045147630753876
EX_trp_L_e,-0.000470562060431206
EX_val_L_e,-0.0124698238722956
FBA,3.30577308040663
