Var1_1,Var1
2AMADPTm,-0
2OXOADPTm,0
34HPPOR,0
3AIBTm,0
3AIBtm,0
3HAO,-0
3SALAASPm,-0
3SALATAi,-0
4ABUTtm,-1.90508465250166
4MOPt2im,0
AACOAT,0.00126197312579478
AACTOOR,0.0012619731258003
AACTtm,0.0012619731258003
ABTArm,-1.90508465250166
ABUTt2r,-1.90508465250166
ACACT1r,-0.00126197312579478
ACACt2,-100
ACACt2m,-98.5739078129733
ACETONEt2,-0
ACETONEt2m,0
ACITL,0.157435750485353
ACONT,-0.156770326668652
ACONTm,100
ACS,8.18361292846675e-30
ACTLMO,-0
ACTNMO,-0
ACYP,0
ADK1,22.7601574119272
ADK1m,-0
ADMDC,0
ADPT,22.6770229888752
AHC,0.049829917907678
AKGDm,1.12639414354842
ALAGLNexR,-100
ALAGLYexR,1.63947738341495e-14
ALAt2r,1.40248207076275
ALAt4,0
ALATA_L,-0.0178812875672907
ALAtN1,100
AMETt2m,-0
AOBUTDsm,0.0012619731258003
APAT2rm,-0
ARGN,0
ARGNm,0
ARGtiDF,100
ASNt4,0
ASNtN1,-100
ASPGLUm,1.42735416015251
ASPTA,1.41947743100953
ASPTAm,-1.42735416015251
ATP1ter,0.000721474266867522
ATPtm,0
CATm,0.0101161205331741
CATp,0
CBPS,0.00406746545773759
CHOLt4,0.00608091655867867
CHSTEROLt1,-0
CITtam,-100
CITtbm,0
CKc,0
CLHCO3tex2,0
CO2t,0
CO2ter,-0.00541105700150642
CO2tm,-0.980081858187798
COAtm,0.00432884560120512
CREATt4_2_r,-100
CTPS1,0.00171440760301964
CTPS2,0
CYSGLUexR,-100
CYSGLYexR,-100
CYSt4,0
CYSTGL,0.00164696721153823
CYSTS,0.00164696721153823
DATPtn,0.000466212208230702
DCTPtn,0.000333913044839133
DGTPtn,0.000350039326182772
DNDPt11m,0
DNDPt23m,0
DNDPt24m,0
DNDPt34m,0
DNDPt35m,0
DNDPt9m,0
DPGase,0
DPGM,0
DTTPtn,0.000462958660240319
ECOAH1m,0
ENO,5.22431069036232
EX_4abut_e,1.90508465250166
EX_ala_L_e,0
EX_arg_L_e,-0.0625350228101336
EX_asn_L_e,-0.0151136368654567
EX_asp_L_e,-0.00978149122964655
EX_chol_e,-0.00608091655867867
EX_cit_e,-0.00066542381668161
EX_co2_e,0
EX_creat_e,0.0498299179076751
EX_glc_e,-2.95156600081404
EX_gln_L_e,-0.63978624638464
EX_gly_e,0
EX_gthrd_e,0
EX_hco3_e,2.15241873628719
EX_his_L_e,-0.687610845325661
EX_ile_L_e,-0.0101170489348687
EX_lac_L_e,3.77907524264262
EX_leu_L_e,-0.050761231401297
EX_lys_L_e,-0.0209399055954118
EX_met_L_e,-0.00705839554183499
EX_mthgxl_e,0.0012619731258003
EX_nh4_e,1.37108017946271
EX_o2_e,-2
EX_orn_e,0.049829917907678
EX_phe_L_e,-0.00917592481381408
EX_pi_e,-0.0439021741839227
EX_ser_L_e,-0.0924509223578051
EX_succ_e,0.806222439756864
EX_thr_L_e,-0.0110581730556064
EX_trp_L_e,-0.000470562060396696
EX_tyr_L_e,-0.00564670936054433
EX_urea_e,-0
EX_val_L_e,-0.0124698238722026
FBA,2.30125330261487
FDH,0.000721474266866259
FKYNH,0
FORtr,-0.000721474266867522
FTCD,0.683140541116159
FTHFDH,0.700654163277252
FUM,98.4230868185051
FUMAC,0
FUMm,-100
G3PD1,-0.00989442844992873
