Var1_1,Var1
2OXOADOXm,0.0487715127491562
34HPPOR,0.00373621165941479
3AIBTm,0
3AIBtm,0
3HAO,-0
3SALAASPm,-0
3SALATAi,-0
4ABUTtm,-0.831998572517031
4MOPt2im,13.1674768585288
AACOAT,0.0796471364601274
AACTOOR,0.0271394120515567
AACTtm,0.0271394120515567
AASAD3m,0.0487715127491562
ABTArm,-0.831998572517031
ABUTt4_2_r,-0.831998572517031
ACACT1r,-0.0796471364601274
ACACt2,-0
ACETONEt2,-0
ACITL,0
ACOAD10m,-0
ACOAD9m,-0
ACS,0.000665423816687882
ACSm,-0
ACYP,0
ADEt,-0
ADK1,0.115649026718432
ADK1m,-0
ADMDC,0
ADPT,0.00164696721153823
AHC,0.00164696721153823
AKGDm,0.662516511758897
AKGMALtm,-100
ALACYSNaEx,0
ALAGLNexR,-100
ALAGLYexR,100
ALASERNaEx,0
ALAt4,0
ALATA_L,-5.00570786020253
ALATHRNaEx,100
ALAtN1,100
AOBUTDsm,0.0271394120515567
APAT2rm,-0
ARGLYSex,0.0751976875602793
ARGN,0.0608456154463007
ARGNm,0
ARGtiDF,100
ASNS1,0
ASNt4,0
ASNtN1,-100
ASPGLUm,10.0027798866262
ASPTA,9.99490315748326
ASPTAm,-10.0027798866262
ATP1ter,0.000721474266867522
ATPtm,0
CBPS,0.00406746545774904
CBPSam,0
CHOLD2m,0
CHOLt4,0.00608091655867867
CITL,0.000665423816687882
CITtam,-100
CITtbm,0
CKc,0
CO2t,-0.335646150660167
CO2ter,-0.00541105700150642
CO2tm,-0.822272456416757
COAtm,0.00432884560120511
CREATt4_2_r,-100
CTPS1,0
CTPS2,0.00171440760301964
CYSALANaEx,0
CYSGLUexR,-100
CYSGLYexR,-100
CYSSERNaEx,0
CYSt4,0
CYSTGL,0.00164696721153823
CYSTHRNaEx,0
CYSTS,0.00164696721153823
DATPtn,0.000466212208230702
DCTPtn,0.000333913044839133
DGTPtn,0.000350039326182772
DHPR,0.00938292101990764
DNDPt11m,0
DNDPt23m,0
DNDPt24m,0
DNDPt34m,0
DNDPt35m,0
DNDPt9m,0
DPGase,0
DPGM,0
DRBK,-0
DTTPtn,0.000462958660240319
ECOAH1m,-0.0487715127491559
ENO,5.08161878500324
EX_4abut_e,0.831998572517031
EX_ac_e,-0
EX_ala_L_e,0
EX_arg_L_e,-0.075197687560276
EX_asn_L_e,-0.0151136368654567
EX_asp_L_e,-0.00978149122964655
EX_chol_e,-0.00608091655867867
EX_cit_e,-0.00066542381668161
EX_co2_e,0.335646150660167
EX_creat_e,0.00164696721152802
EX_glc_e,-3.32302412861523
EX_gln_L_e,-0.63978624638464
EX_gly_e,0
EX_gthrd_e,0
EX_h_e,9.3543913042333
EX_h2o_e,3.98043389246886
EX_hco3_e,0
EX_his_L_e,-0.00447030420948054
EX_ile_L_e,-0.0101170489347862
EX_lac_L_e,0
EX_leu_L_e,-0.050761231401297
EX_lys_L_e,-0.069711418344568
EX_met_L_e,-0.00705839554182482
EX_mthgxl_e,0.0271394120515567
EX_nh4_e,0.646886477498332
EX_o2_e,-2
EX_orn_e,0
EX_phe_L_e,-0.0185588458337217
EX_pi_e,-0.0439021741839473
EX_ser_L_e,-0.0701454105874892
EX_succ_e,4.8987801102263
EX_thr_L_e,-0.011058173055552
EX_trp_L_e,-0.000470562060396696
EX_urea_e,0.0608456154463007
EX_val_L_e,-0.0124698238722572
FBA,1.7871032694546
FDH,0.000721474266867522
FORtr,-0.000721474266867522
FTHFDH,0.0433910610867894
FUM,-9.41805826443148
FUMAC,0.00373621165941479
FUMm,4.36153207232169
FUMSO3tm,0
FUMSO4tm,0
FUMtm,10.0056575929631
FUMTSULtm,-100
G3PD1,-0.00989442844992873
G3PD2m,0
G5SADrm,0.0145873531442204
G5SDym,0
G6PDA,0.614495533739158
G6PDH1rer,-0
G6PDH2r,4.55600943285621
G6PDH2rer,0.00396810846777137
G6Pter,0.00396810846777137
GACMTRc,0.00164696721153823
GAPD,5.08161878500324
GF6PTA,0.614495533739158
GHMT2r,0.0518341242156898
GHMT2rm,0
GK1,0.00162730446497246
GLCt1r,100
GLCt4,-96.6769758713848
GLNt4,0
GLNtN1,-100
GLU5Km,0
GLUCYS,0
GLUDxm,-0.0633588658933766
GLUDym,0.0633588658933766
GLUNm,-0
GLUPRT,0.00399005223433692
GLUt2m,8.75765240994379
GLUTCOADHm,5.06661520377291
GLUVESSEC,17.1844528326553
GLYAMDTRc,0.00164696721153823
GLYATm,0.0271394120515567
GLYt4,100
GLYt7_211_r,90.4352107648018
GLYtm,0.0271394120515567
GND,4.55600943285621
GNDer,0.00396810846777137
GTHP,0.0468314522051719
GTHRDt,-17.7242315241307
H2CO3D,5.24088492240291
H2Ot,-3.98043389246886
H2Oter,-0.00324663420090385
HACD1m,-0.0487715127491559
HACD9m,0
HEX1,0
HGNTOR,0.00373621165941479
HIBDm,-0
HISt4,0
HISTAtu,0
HMGCOASim,0.0487715127491559
HMGCOAtm,-0.00432884560120513
HMGLm,0.0759109248007126
HOMt4,0
Htr,-0.00288589706747009
ICDHyrm,0
ILETA,0
ILEtec,-100
KCC2t,-100
LDH_L,-3.93840803072303
LEUt4,0
LEUt5m,-13.1360086008761
LEUTA,13.1674768585288
