Var1_1,Var1
2AMACHYD,0
2AMADPTm,-0
2HCO3_NAt,-6.19200963030675
2OXOADOXm,0.0487715127491562
2OXOADPTm,-0
3AIBTm,0
3AIBtm,0
3SALATAi,0
4ABUTtm,-7.69837420603139
4MOPt2im,0
AACOAT,0.0759109248007503
AACTOOR,0.0190015649161521
AACTtm,0.0190015649161521
AASAD3m,0.0487715127491562
ABTArm,-7.69837420603139
ABUTt4_2_r,-7.69837420603139
ACACT10m,-0
ACACT1r,-0.0759109248007503
ACACt2,-100
ACACt2m,-98.657180250155
ACETONEt2,-0
ACETONEt2m,0
ACITL,0
ACOAD10m,0
ACOAD9m,0
ACS,0.00813784713544206
ACSm,0
ACTLMO,-0
ACTNMO,-0
ACYP,0
ADEt,-0
ADK1,4.74512685483567
ADK1m,0
ADMDC,0
ADPT,4.01117864232724
AHC,0.00164696721143133
AKGDm,23.9755319852278
AKGt4_3,7.63487621662565
ALAASNNaEx,0
ALACYSNaEx,0
ALAGLNexR,-25.9748464028803
ALAGLNNaEx,0
ALAGLYexR,-100
ALASERNaEx,0
ALAt2r,100
ALAt4,100
ALATA_L,-0.00413085823656659
ALATHRNaEx,0
AOBUTDsm,0.0190015649161521
APAT2rm,-0
ARGLYSex,0
ARGN,0
ARGNm,0
ARGtiDF,26.0029489043248
ASNALANaEx,0
ASNCYSNaEx,0
ASNGLNNaEx,0
ASNS1,0.616209941342228
ASNSERNaEx,0
ASNt4,0
ASNTHRNaEx,0
ASPGLUm,0.00849971886946064
ASPTA,-0.0144906471391515
ASPTAm,-0.00849971886946063
ATPS4m,0
ATPtm,0
CBPS,0.00406746545776299
CBPSam,0
CHOLt4,0.00608091655867867
CHSTEROLt,0
CITL,0.00813784713544206
CITtam,-100
CITtbm,1.40209310864083
CKc,0
CLFORtex,0
CO2t,0
CO2ter,-0.00541105700150642
CO2tm,-0.812449514803937
COAtm,-13.041997137251
CREATt4_2_r,-100
CSm,0
CTPS1,0.00171440760301964
CYOR_u10m,3.32708578191688
CYSALANaEx,0
CYSASNNaEx,0
CYSGLNNaEx,0
CYSGLUexR,-100
CYSGLYexR,-100
CYSO,0
CYSSERNaEx,0
CYSt4,0
CYStec,-100
CYSTGL,0.00164696721143133
CYSTHRNaEx,0
CYSTS,0.00164696721143133
DATPtn,0.000466212208230702
DCTPtn,0.000333913044839133
DGTPtn,0.000350039326182772
DHPR,0
DNDPt11m,0
DNDPt23m,0
DNDPt24m,0
DNDPt34m,0
DNDPt35m,0
DNDPt9m,0
DPGase,0
DPGM,0
DRBK,-0
DTTPtn,0.000462958660240319
ECOAH1m,-0.0487715127491562
ENO,1.92278780566663
EX_4abut_e,7.69837420603139
EX_ala_L_e,-0.0137504293306603
EX_arg_L_e,-0.0143520721138784
EX_asn_L_e,0
EX_asp_L_e,-0.00978149122964655
EX_chol_e,-0.00608091655867867
EX_cit_e,-0
EX_co2_e,0
EX_creat_e,0.00164696721142515
EX_glc_e,-3.32302412861523
EX_gln_L_e,-0.63978624638464
EX_gly_e,0
EX_h2o_e,-100
EX_hco3_e,12.3840192606135
EX_his_L_e,-23.3783313931247
EX_ile_L_e,-0.0101170489346757
EX_lac_L_e,0
EX_leu_L_e,-0.050761231401297
EX_lys_L_e,-0.069711418344568
EX_met_L_e,-0.00705839554172705
EX_nh4_e,63.83814629827
EX_o2_e,-2
EX_orn_e,0
EX_phe_L_e,-0.00917592481381408
EX_pi_e,-0.0439021741839215
EX_pyr_e,18.3537206155853
EX_ser_L_e,-0.114012427381968
EX_succ_e,16.3128942041062
EX_thr_L_e,-0.045147630753876
EX_trp_L_e,-0.000470562060458857
EX_tyr_L_e,-0.00564670936056694
EX_val_L_e,-0.012469823872242
FBA,3.30440994399856
FDH,0.000721474266895895
FORtr,-0.000721474266867523
FTCD,23.3738610889152
FUM,83.6934585958976
FUMm,-83.6871057958938
G3PD1,-0.00989442844992873
G5SADrm,0.0145873531442339
G6PDA,0
G6PDH2r,-100
G6PDH2rer,0.00396810846777137
G6PPer,0
G6Pter,0.00396810846777137
GACMTRc,0.00164696721143133
GAPD,6.59892545954718
GCC2am,0
GCC2bim,0
GCC2cm,0
GCCam,0
GCCbim,0
GCCcm,0
