Var1_1,Var1
2AMADPTm,5.6391641510852
2HCO3_NAt,-100
2OXOADOXm,0.0487715127491154
2OXOADPTm,-5.6391641510852
34HPPOR,0.0333483511931572
3AIBTm,0
3AIBtm,0
3HAO,0
3HKYNAKGAT,0
3SALAASPm,-0
3SALATAi,0
3SALATAim,0
4ABUTtm,-7.07994233844213
4MOPt2im,0
5MTHFt2,-0
AACOAT,0.0777910183410548
AACTOOR,-3.77653678339534e-30
AACTtm,0
AASAD3m,0.0487715127491153
AATAi,-5.6391641510852
ABTArm,-7.07994233844213
ABUTD,-0
ABUTt2r,-100
ABUTt4_2_r,92.9200576615579
ACACT10m,-0
ACACT1r,-0.0777910183410548
ACACt2,4.69226760256034e-14
ACACt2m,-93.4482849294291
ACETONEt2,-0
ACETONEt2m,0
ACITL,0
ACOAD10m,-0
ACOAD9m,0
ACONT,2.40008161167145
ACONTm,100
ACS,0.00437766005483308
ACSm,-0
ACTLMO,-0
ACTNMO,-0
ACYP,0
ADEt,-0
ADK1,0.117505144837267
ADK1m,100
ADK3m,-100
ADMDC,0
ADNK1,0
ADPT,0.00164696721142344
AHC,0.00164696721142344
AKGDm,5.22376263512533
AKGMALtm,-100
AKGt4_3,-100
ALAASNNaEx,0
ALACYSNaEx,0
ALAGLNexR,-100
ALAGLNNaEx,0
ALAGLYexR,100
ALASERNaEx,0
ALAt2r,0.0137504293306189
ALAt4,0
ALATA_L,-0.0041308582365993
ALATHRNaEx,100
ALAtN1,100
AMETt2m,-0
AOBUTDsm,0
APAT2rm,-0
ARGLYSex,0
ARGN,0.0608456154463947
ARGNm,0
ARGtiDF,100
ARGtm,0
ASNALANaEx,0
ASNCYSNaEx,0
ASNGLNNaEx,0
ASNS1,0
ASNSERNaEx,0
ASNt4,0
ASNTHRNaEx,0
ASNtN1,-100
ASPGLUm,4.49922654704935
ASPTA,4.49134981790631
ASPTAm,-4.49922654704935
ATPS4m,0
ATPtm,0
CATm,0
CATp,0
CBPS,0.00406746545776106
CBPSam,0
CHOLD2m,0
CHOLt4,-99.9939190834413
CHOLtu,100
CHSTEROLt,0
CHSTEROLt1,-0
CITL,0.00437766005485165
CITRtm,-100
CITtam,-100
CITtbm,0
CKc,0
CLFORtex,0
CLHCO3tex2,0
CLOHtex2,0
CLOXAtex2,0
CO2t,-8.03850233032264
CO2ter,-0.00541105700150642
CO2tm,-11.1594027020443
COAtm,0.00432884560120515
CREATt4_2_r,-100
CSm,2.40379384790956
CTPS1,0
CTPS2,0.00171440760301689
CYOR_u10m,0
CYSALANaEx,0
CYSASNNaEx,0
CYSGLNNaEx,0
CYSGLUexR,-100
CYSGLYexR,-100
CYSO,0
CYSSERNaEx,0
CYSt4,0
CYStec,100
CYSTGL,0.00164696721142344
CYSTHRNaEx,0
