Var1_1,Var1
2AMADPTm,-0
2HCO3_NAt,-1.08198383284956e-14
2OXOADOXm,0.0487715127491671
2OXOADPTm,-0
3AIBTm,0
3AIBtm,0
3SALATAi,0
4ABUTtm,1.99191541956625e-24
4MOPt2im,0
5MTHFt,-0
AACOAT,0.0627256506354662
AACTOOR,-0
AASAD3m,0.0487715127491671
ABTArm,1.99191541956625e-24
ABUTt4_2_r,-0
ACACT10m,-0
ACACT1r,-0.0627256506354662
ACACt2,-100
ACACt2m,-100
ACETONEt2,-0
ACETONEt2m,0
ACITL,0
ACOAD10m,0
ACOAD9m,0
ACS,0.0345083954660102
ACSm,0
ACTLMO,-0
ACTNMO,-0
ACYP,0
ADEt,-0
ADK1,35.9278315945541
ADK1m,0
ADMDC,0
ADPT,35.787026281318
AHC,0.00164696721147516
AKGDm,1.01827378474939
AKGt4_3,-100
ALAASNNaEx,100
ALACYSNaEx,0
ALAGLNNaEx,0
ALASERNaEx,0
ALAt2r,-100
ALAt4,0
ALATA_L,-0.00413085823656124
ALATHRNaEx,0.0137504293306603
ALAtN1,-100
APAT2rm,-0
ARGLYSex,0
ARGN,0.0608456154463536
ARGNm,0
ARGtiDF,0.149428339806175
ASNALANaEx,0
ASNCYSNaEx,0
ASNGLNNaEx,0
ASNS1,0.00988176790460315
ASNSERNaEx,0
ASNt4,0
ASNTHRNaEx,0
ASNtN1,-100
ASPGLUm,0.341822038640223
ASPTA,0.309050181401947
ASPTAm,-0.341822038640223
ATP1ter,0.000721474266867523
ATPS4m,0
ATPtm,0
CBPS,0.00406746545776351
CBPSam,0
CHOLt4,0.00608091655867867
CHSTEROLt,0
CITL,0.0345083954659973
CITtam,-100
CITtbm,3.07055917045683e-25
CKc,0
CO2t,-2.38600109138127
CO2ter,-0.00541105700150642
CO2tm,-2.29557354308367
COAtm,-0.744928957620023
CREATt4_2_r,-100
CSm,0
CTPS1,0.00171440760301964
CYOR_u10m,4.01587883280318
CYSALANaEx,0
CYSASNNaEx,0
CYSGLNNaEx,0
CYSGLUexR,-100
CYSGLYexR,-100
