Var1_1,Var1
2AMADPTm,-0
2OXOADOXm,-0
2OXOADPTm,-0
34HPPOR,0.0219373379685512
3AIBTm,0
3AIBtm,0
3HAO,-0
3HKYNAKGAT,0
3SALAASPm,0
3SALATAi,0
3SALATAim,-0
4ABUTtm,-2.59614700389005
5MTHFt2,-0
AACOAT,0.0490767500201034
ABTArm,-2.59614700389005
ABUTD,-0
ABUTt4_2_r,-2.59614700389005
ACACT10m,-0
ACACT1r,-0.0490767500201034
ACACt2,-100
ACACt2m,-92.0598152809197
ACETONEt2,-0
ACETONEt2m,-0
ACITL,0
ACOAD10m,-0
ACOAD9m,0
ACONT,91.8553642798955
ACONTm,9.50453877556633
ACS,0.0618061966967359
ACSm,0
ACYP,0
ADEt,-0
ADK1,0.156101181062834
ADK1m,100
ADK3m,-100
ADMDC,0
ADNK1,0
ADPT,0.00164696721156624
AHC,0.00164696721156624
AKGDm,0
AKGMALtm,-100
ALAASNNaEx,100
ALACYSNaEx,0
ALAGLNexR,-100
ALAGLNNaEx,100
ALAGLYexR,-100
ALASERNaEx,0
ALAt4,100
ALATA_L,-0.0178812875672259
ALATHRNaEx,100
ALAtN1,0.0831003122809644
AMETt2m,-0
APAT2rm,-0
ARGN,0
ARGNm,0
ARGtiDF,100
ARGtm,0
ASNALANaEx,0
ASNCYSNaEx,0
ASNGLNNaEx,0
ASNS1,0.0098817679043881
ASNSERNaEx,0
ASNt4,0
ASNTHRNaEx,0
ASPGLUm,9.76861913257566
ASPTA,9.7456287665673
ASPTAm,-9.76861913257566
ATP1ter,0.000721474266867523
ATPS4m,8.2989519427175
ATPtm,0
CATm,0.00989660941959944
CATp,0
CBPS,0.00406746545775536
CHOLt4,0.00608091655867867
CHSTEROLt,0
CHSTEROLt1,-0
CITL,0.0618061966967545
CITRtm,-99.9518170493039
CITtam,-100
CITtbm,2.67500123413461e-22
CKc,0
CLHCO3tex2,9.52908699370473
CLOHtex2,0
CLOXAtex2,0
CO2t,0
CO2ter,-0.00541105700150642
CO2tm,-2.78954640267679
COAtm,0.00432884560120512
CREATt4_2_r,-100
CSm,0
CTPS1,0.00171440760301143
CTPS2,0
CYOR_u10m,3.95864376783978
CYSALANaEx,0
CYSASNNaEx,0
CYSGLNNaEx,0
CYSGLUexR,-100
CYSGLYexR,-100
CYSSERNaEx,0
CYSt4,0
CYStec,-100
CYSTGL,0.00164696721156624
CYSTHRNaEx,0
CYSTS,0.00164696721156624
DATPtn,0.000466212208230702
DCTPtn,0.000333913044839133
DGTPtn,0.000350039326182772
DHPR,0
DNDPt11m,0
DNDPt23m,0
DNDPt24m,0
DNDPt34m,0
DNDPt35m,0
DNDPt9m,0
DPGase,0
DPGM,0
DRBK,-0
DTTPtn,0.000462958660240319
ECOAH12m,0
ECOAH1m,-0
ECOAH9m,-0
ENO,6.60028859595534
EX_4abut_e,2.59614700389005
EX_akg_e,3.99169906800221
EX_ala_L_e,0
EX_arg_L_e,-0.0143520721140162
EX_asn_L_e,0
EX_asp_L_e,-0.00978149122964655
EX_chol_e,-0.00608091655867867
EX_cit_e,-0
EX_co2_e,0
EX_creat_e,0.00164696721155179
EX_glc_e,-3.32302412861523
EX_gln_L_e,-0.63978624638464
EX_gly_e,0
EX_gthrd_e,-2.27845894609266e-14
EX_his_L_e,-2.08442533834493
EX_ile_L_e,-0.0101170489347666
EX_lac_L_e,0.306172558387891
EX_leu_L_e,-0.050761231401297
EX_lys_L_e,-0.0209399055954118
EX_met_L_e,-0.00705839554187305
EX_mthgxl_e,-0
EX_nh4_e,4.76454349685237
EX_o2_e,-2
EX_orn_e,0.049829917907678
EX_phe_L_e,-0.00917592481381408
EX_pi_e,-0.0439021741839097
EX_ser_L_e,-0.0430059985360669
EX_succ_e,0.932561589716806
EX_thr_L_e,-0.011058173055552
EX_trp_L_e,-0.000470562060536611
EX_tyr_L_e,-0.0275840473290377
EX_val_L_e,-0.0124698238722572
FBA,3.30577308040668
FDH,0.000721474266879754
FKYNH,0
FORtr,-0.000721474266867522
FTCD,2.07995503413544
FTHFDH,2.09620668317083
FUM,0.0282901379721751
FUMAC,0.0219373379685512
FUMm,-3.52706162639528
FUMSO3tm,0
FUMSO4tm,0
FUMtm,100
FUMTSULtm,-100
G3PD1,-0.00989442844992873
G3PD2m,0
G5SADrm,0.0145873531442203
G5SDym,0
G6PDA,0.606328173437887
G6PDH1rer,-0
G6PDH2r,-100
G6PDH2rer,0.00396810846777137
G6PPer,0
G6Pter,0.00396810846777137
GACMTRc,0.00164696721156624
GAPD,6.60028859595534
GF6PTA,0.606328173437887
GHMT2r,0.0246947121642259
GHMT2rm,-0
GK1,0.0016273044649643
GLCt1r,100
GLCt2_2,0.0487261921974881
GLCt4,-96.7257020635823
GLNALANaEx,0
GLNASNNaEx,0
GLNCYSNaEx,0
GLNS,0
GLNSERNaEx,0
GLNt4,0
GLNTHRNaEx,100
GLU5Km,0
GLUCYS,0
GLUDC,0
GLUDxm,-100
GLUDym,100
GluForTx,2.07995503413544
GLUNm,-0
GLUPRT,0.00399005223430057
GLUt2m,2.6610446476295
GLUTCOADHm,2.18239292061114
GLUVESSEC,12.2407077101553
GLYAMDTRc,0.00164696721156624
GLYATm,0
GLYt4,0
GLYt7_211_r,-100
GLYtm,0
GMPS2,0
GND,0
GNDer,0.00396810846777137
GTHO,0
GTHOm,0
GTHP,0
GTHPm,0
GTHRDt,-5.21530226199749
GTHS,0
H2CO3D,6.74990171599181
H2O2syn,0
H2Oter,-0.00324663420090385
H2Otm,-16.7861469791195
HACD1m,-0
HACD9m,-0
HCO3_CLt,9.52908699370473
HEX1,0
HGNTOR,0.0219373379685512
HIBDm,0
HISD,2.07995503413544
HISt4,0
HIStiDF,0
HMGCOAtm,-0.00432884560120514
HMGLm,0.0271394120515562
HOMt4,0
Htm,0
Htr,-0.00288589706747009
ICDHxm,100
ICDHy,0
ICDHyrm,-98.6400969445382
ILETAm,-0
ILEtec,-100
IZPN,2.07995503413544
KCC2t,-100
KYN3OX,0
KYNAKGAT,0
LDH_L,-0.306172558387891
LEUt4,0
LEUt5m,0.0314682576527613
LEUTAm,0.0314682576527613
LEUtec,100
L_LACDcm,0
L_LACt2r,-100
L_LACt4r,-4.29787162639015
LYStiDF,0.0209399055954118
LYStm,0
MACACI,0.0219373379685512
MALSO3tm,-100
MALSO4tm,-100
MALtm,-100
MALTSULtm,100
MCCCrm,0.0314682576527613
MDH,-8.11634558213238
