Var1_1,Var1
2AMACHYD,0
2AMADPTm,-0
2HCO3_NAt,100
2OXOADOXm,0
2OXOADPTm,0
34HPPOR,0
3AIBTm,0
3AIBtm,0
3HAO,0
3HKYNAKGAT,0
3SALAASPm,-0
3SALATAi,0
3SALATAim,0
4ABUTtm,-0.717330352638437
4MOPt2im,-0
5MTHFt2,-0
AACOAT,0
AACTOOR,0
AACTtm,0
ABTArm,-0.717330352638437
ABUTD,-0
ABUTt2r,99.2826696473616
ABUTt4_2_r,-100
ACACT10m,-0
ACACT1r,0
ACACt2,-100
ACACt2m,-97.1774651138677
ACETONEt2,-0
ACETONEt2m,-0
ACITL,0.159959696736943
ACOAD10m,-0
ACOAD9m,0
ACONT,100
ACONTm,0.454032546578083
ACS,0
ACSm,0
ACYP,0
ADEt,-0
ADK1,0.0336894992300115
ADK1m,-1.09698785389796
ADK3m,1.09698785389796
ADMDC,0
ADNK1,0.00164696721154698
ADPT,0
AHC,0.00164696721154698
AKGDm,1.11654905833716
AKGMALtm,-100
AKGt4_3,-100
ALAASNNaEx,100
ALACYSNaEx,0
ALAGLNexR,-100
ALAGLNNaEx,0
ALAGLYexR,-100
ALASERNaEx,0
ALAt2r,100
ALAt4,100
ALATA_L,-0.00413085823663195
ALATHRNaEx,100
ALAtN1,-100
AMCOXO,0
AMETt2m,-0
AOBUTDsm,0
APAT2rm,-0
ARGLYSex,0
ARGN,0.0608456154462809
ARGNm,0
ARGtiDF,100
ARGtm,0
ASNALANaEx,0
ASNCYSNaEx,0
ASNGLNNaEx,0
ASNS1,0
ASNSERNaEx,0
ASNt4,0
ASNTHRNaEx,0
ASPGLUm,2.34749782556939
ASPTA,2.33962109642642
ASPTAm,-2.34749782556939
ATP1ter,0.000721474266867523
ATPS4m,0
ATPtm,0
CATm,0.0101193235106507
CATp,0
CBPS,0.00406746545776875
CHOLD2m,0
CHOLt4,-99.9939190834413
CHOLtu,100
CHSTEROLt,0
CHSTEROLt1,-0
CITL,2.38737569516786e-14
CITRtm,-100
CITtam,-100
CITtbm,0
CKc,0
CLHCO3tex2,100
CLOHtex2,4.32045203672226
CLOXAtex2,0
CO2t,-0
CO2ter,-0.00541105700150642
CO2tm,-2.19019555225852
COAtm,0.00268187838965818
CREATt4_2_r,-100
CSm,0
CTPS1,0
CTPS2,0.00171440760302164
CYOR_u10m,4.04772940426029
CYSALANaEx,0
CYSASNNaEx,0
CYSGLNNaEx,0
CYSGLUexR,-100
CYSGLYexR,-100
CYSO,0
CYSSERNaEx,0
CYSt4,0
CYStec,100
CYSTGL,0.00164696721154698
CYSTHRNaEx,0
CYSTS,0.00164696721154698
DATPtn,0.000466212208230702
DCTPtn,0.000333913044839133
DGTPtn,0.000350039326182772
DHPR,0
DMGDHm,-0
DNDPt11m,0
DNDPt23m,0
DNDPt24m,0
DNDPt34m,0
DNDPt35m,0
DNDPt9m,0
DPGase,0
DPGM,0
DRBK,-0
DTTPtn,0.000462958660240319
ECOAH12m,0
ECOAH1m,0
ECOAH9m,-0
ENO,6.53473455816526
EX_4abut_e,0.717330352638437
EX_ala_L_e,-0.0137504293306603
EX_arg_L_e,-0.075197687560276
EX_asn_L_e,-0.0151136368654567
EX_asp_L_e,-0.00978149122964655
EX_chol_e,-0.00608091655867867
EX_cit_e,-0.00066542381668161
EX_creat_e,0.00164696721155266
EX_glc_e,-3.29024710972018
EX_gln_L_e,-0.63978624638464
EX_gthrd_e,-8.98167683127645e-15
EX_h_e,0.48129534186325
EX_h2o_e,4.38129765216854
EX_hco3_e,0
EX_his_L_e,-0.00447030420948248
EX_ile_L_e,-0.0101170489347118
EX_lac_L_e,3.77907524264262
EX_leu_L_e,-0.0236218193496853
EX_lys_L_e,-0.0209399055954158
EX_met_L_e,-0.00705839554183982
EX_mthgxl_e,-0
EX_nh4_e,0.690753494292929
EX_o2_e,-2
EX_orn_e,0
EX_phe_L_e,-0.00917592481388504
EX_pi_e,-0.0439021741838395
EX_ser_L_e,-0.114012427381968
EX_succ_e,2.15518268764347
EX_thr_L_e,-0.0110581730555533
EX_trp_L_e,-0.000470562060393098
EX_tyr_L_e,-0.00564670936064459
EX_urea_e,0.0608456154462809
