Var1_1,Var1
2AMADPTm,-0
2OXOADOXm,0.0449510606719521
2OXOADPTm,-0
3AIBTm,0
3AIBtm,0
3HAO,-0
3SALAASPm,-0
3SALATAi,-0
4ABUTtm,0
4MOPt2im,0.535952017803092
5MTHFt,-0
AACTOOR,1.56937239009297e-27
AACTtm,1.56428259223688e-27
AASAD3m,0.0449510606719521
ABTArm,0
ABUTt4_2_r,-0
ACACT1r,0
ACACt2,-0
ACACt2m,0.00268187838966691
ACETONEt2,-0.040622215070747
ACETONEt2m,-0.040622215070747
ACITL,0
ACOAD10m,-0
ACOAD9m,-0
ACONT,-0.159959696736943
ACS,0.159959696736943
ACSm,0
ACt2m,-0.159959696736943
ACTLMO,0
ACTNMO,0
ACYP,0
ADCim,0.040622215070747
ADEt,-0
ADK1,0.195296163178666
ADK1m,0
ADMDC,0
ADPT,0.00164696721153823
AGTim,-0
AHC,0.00164696721153823
AKGMALtm,-100
ALACYSNaEx,0
ALAGLNexR,-100
ALAGLYexR,-100
ALASERNaEx,0
ALAt4,0
ALATA_L,-0.00413085823660831
ALATHRNaEx,100
ALAtN1,100
AOBUTDsm,0
APAT2rm,-0
ARGLYSex,0.0143520721139855
ARGN,0
ARGNm,0
ARGtiDF,100
ASNS1,0
ASNt4,0
ASNtN1,0.0151136368654892
ASPGLUm,0.159959696736943
ASPTA,0.15208296759377
ASPTAm,-0.159959696736943
ATP1ter,0.000721474266867523
ATPtm,0
CBPS,0.00406746545775092
CBPSam,-0
CHOLD2m,0
CHOLtu,0.00608091655867867
CHSTEROLt,0
CITL,0
CITtam,-100
CITtbm,0
CKc,0
CO2t,-1.06031957871957
CO2ter,-0.00541105700150642
CO2tm,0.0231482324773962
COAtm,0.00268187838966691
CREATt4_2_r,-100
CTPS1,0.00171440760301964
CTPS2,0
CYSALANaEx,0
CYSGLUexR,-100
CYSGLYexR,-100
CYSSERNaEx,0
CYSt4,0
CYStec,100
CYSTGL,0.00164696721153823
CYSTHRNaEx,100
CYSTS,0.00164696721153823
DATPtn,0.000466212208230702
DCTPtn,0.000333913044839133
DGTPtn,0.000350039326182772
DHPR,0
DNDPt11m,0
DNDPt23m,0
DNDPt24m,0
DNDPt34m,0
DNDPt35m,0
DNDPt9m,0
DPGase,0
DPGM,0
DRBK,-0
DTTPtn,0.000462958660240319
ECOAH1m,-0.0449510606719521
ENO,0.266792709920265
EX_4abut_e,0
EX_acetone_e,0.040622215070747
EX_ala_L_e,-0.0137504293306603
EX_arg_L_e,-0.0143520721139855
EX_asn_L_e,-0.0151136368654567
EX_asp_L_e,-0.00978149122964655
EX_chol_e,-0.00608091655867867
EX_cit_e,-0
EX_co2_e,1.06031957871957
EX_creat_e,0.0016469672115417
EX_glc_e,-0.295301322986906
EX_gln_L_e,-0.0235763050426054
EX_gly_e,0
EX_gthrd_e,3.32995774338493e-14
EX_h_e,-0.0478171838167442
EX_his_L_e,-0.228798963883484
EX_ile_L_e,-0.0101170489348294
EX_lac_L_e,0.259979973293986
EX_leu_L_e,-0.0192929737485255
EX_lys_L_e,-0.065890966267364
EX_met_L_e,-0.00705839554182755
EX_mthgxl_e,1.56937239009297e-27
EX_nh4_e,0.64186572345739
EX_o2_e,-0.7366308678248
EX_orn_e,0.049829917907678
EX_phe_L_e,-0.014822634174318
EX_pi_e,-0.0439021741840381
EX_ser_L_e,-0.0430059985360138
EX_succ_e,0.158435767597582
EX_thr_L_e,-0.011058173055552
EX_trp_L_e,-0.000470562060396696
EX_val_L_e,-0.0124698238722026
FBA,0
FDH,0.000721474266867523
FORtr,-0.000721474266867522
FTCD,0.224328659673985
FTHFDH,0.2405803087092
FUM,-1.13000858315811
FUMAC,-0
FUMm,0.977925615564345
FUMSO3tm,0
FUMSO4tm,-100
FUMtm,100
FUMTSULtm,-100
G3PD1,-0.00989442844992873
G3PD2m,0
G5SADs,0.0145873531441132
G5SDym,0
G6PDH1rer,-0
G6PDH2r,0.834150824334949
G6PDH2rer,0.00396810846777137
G6Pter,0.00396810846777137
GACMTRc,0.00164696721153823
GAPD,0.266792709920265
GF6PTA,0
GHMT2r,0.0246947121642209
GHMT2rm,0
GK1,0.00162730446497275
GLCt1r,100
GLCt4,-99.7046986770131
GLNt4,0
GLNtm,0
GLNtN1,-100
GLU5Km,0
GLUCYS,0
GLUDym,0.189671280004926
GluForTx,0.224328659673985
GLUNm,0
GLUPRT,0.00399005223438887
GLUt2m,0.746674431000506
GLUTCOADHm,0.156788800386033
GLUVESSEC,0
GLYAMDTRc,0.00164696721153823
GLYATm,1.56457780200588e-27
GLYt4,0.0290930738759116
GLYt7_211_r,-0.0448073838606344
GLYtm,1.56457780200588e-27
GND,0.834150824334949
GNDer,0.00396810846777137
GTHP,0
GTHRDt,-1.08120979614926
H2CO3D,0.144032200102576
H2Ot,-0
H2Oter,-0.00324663420090385
HACD1m,-0.0449510606719521
HACD9m,0
HEX1,0.295301322986913
HIBDm,-0
HISD,0.224328659673985
HISt4,0
HIStiDF,0
HMGCOASim,0.0449510606719521
HMGCOAtm,-0.00432884560120513
HMGLm,0.040622215070747
HOMt4,0
Htr,-0.00288589706747009
ICDHyrm,-0.159959696736943
ILEt5m,0
ILETA,0
ILEtec,-100
IZPN,0.224328659673985
KCC2t,-100
LDH_L,-1.73102746580666
LEUt4,0
LEUt5m,-0.535952017803092
LEUTA,0.535952017803092
LEUTAm,-0.535952017803092
LEUtec,-100
L_LACDcm,1.47104749251267
L_LACt2r,-100
L_LACt4r,99.740020026706
LYStiDF,0.0802430383813494
LYStm,0.0449510606719521
MALSO3tm,-100
MALSO4tm,0
MALtm,-100
MALTSULtm,100
MCCCrm,-0
MDH,-0.15208296759377
ME2,0
METAT,0.00164696721153823
METLEUex,0
METS,0
METt4,0
METtec,100
MMEm,0
MMMm,-0
MMSAD3m,0.00164696721153823
MTHFC,0.248560413177978
MTHFD,0.0242317535039933
MTHGXLt,1.56937239009297e-27
NADH2_u10m,0.10777027425633
NAHCO3_HCLt,-0
NAt,-100
NAt3_1,-100
NAt5,99.3581342765426
NDPK1,0.0036400129082061
NDPK1m,-100
NDPK2,100
NDPK3,0.000927614823779968
NDPK4,-100
NDPK5,0.000350039326182772
NDPK8,100
NDPK9,0
NTD7,0
O2Stm,-0.0147104749251267
O2t,0.7366308678248
O2ter,0.0064932684018077
O2tm,0.735523746256333
OBDHc,0.00164696721153823
ORNDC,0
ORNt3m,0.0481829506961398
ORNTArm,-0.0481829506961398
ORNtiDF,0
OXAHCOtex,-0
P5CRm,0
P5CRxm,0
PDHm,0.00268187838966691
PE_HStm,-0.00195828224369012
PFK,0
PGCD,0
PGI,-0.553374276740387
PGK,-0.266792709920265
PGLer,0.00396810846777137
PGM,-0.266792709920265
PHEt4,0
PHEtec,100
PIter,0.000721474266867523
PPAm,0.198652834494462
PPCOAOm,0.00164696721153823
PPItr,-0.00144294853373505
PPM,0.00164696721153823
PRFGS,0.00399005223438887
PROt4,0
PRPNCOAHYDm,0.00164696721153823
PRPPS,0.00970448490367802
PSERT,0
PSFLIPm,0.00195828224369012
PUNP1,0.00164696721153823
PYK,0.264935924228013
PYRt2p,0
PYRt2r,-0
RPE,0.553374276740387
RPI,-0.280776547594562
SACCD3m,0.0449510606719521
SACCD4m,0.0152394774039686
SARDHm,-0
SERALANaEx,0
SERCYSNaEx,100
SERGLNexR,-0.0336933539772865
SERGLYexR,-100
SERt4,0
SERTHRNaEx,100
SERtN1,-0.441547520222425
SO4HCOtex,-0
SPMS,0
SPODM,0.00735523746256333
SPRMS,0
SUCCt2m,-0.842339894757836
SUCCt4_2,-0.158435767597582
SUCD1m,-0.158435767597572
SUCOAS1m,-100
SUCOASm,100
SULFOX,0
TALA,0.276687138370194
THRALANaEx,0
THRCYSNaEx,0
THRGLNexR,-100
THRGLYexR,-100
THRSERNaEx,0
THRt4,0
TKT1,0.276687138370194
TKT2,0.276687138370194
TPI,-0.00989442844992873
TRPt,100
TYRt,100
TYRTA,0
UDPGLCAter,0
UMPK,-99.9918650690845
UMPK3,99.9959325345422
URCN,0.224328659673985
VALt4,0
VALTA,0
VALtec,-100
XYLUR,-0
r0010,0.00367761873128167
r0021,0
r0062,0
r0074,-0.0627703038402529
r0081,-0
r0085,-0
r0086,-0
r0122,0
r0127,0.00523186896096632
r0142,0
r0153,0
