Var1_1,Var1
2AMACHYD,0
2AMADPTm,-0
2OXOADOXm,0
2OXOADPTm,-0
34HPPOR,0.0333483511931343
3HAO,-0
3HKYNAKGAT,0
3SALAASPm,-0
3SALATAi,-0
4ABUTtm,-0.709037163374107
AACOAT,0.0333483511931485
AASAD3m,0
ABTArm,-0.709037163374107
ABUTD,-0
ABUTt2r,-0.709037163374107
ACACT1r,-0.0333483511931485
ACACt2,0.0018921280214593
ACACt2m,-99.4344099043764
ACETONEt2,-0
ACETONEt2m,-0
ACITL,0.0932629943506642
ACOAD10m,0
ACOAD9m,0
ACONT,-0.0925975705339586
ACS,-1.85181705276273e-14
ACSm,0
ACYP,0
ADK1,1.93713482758592
ADK1m,0
ADMDC,0
ADNK1,0
ADPT,1.87009697716266
AHC,0.00164696721153823
AKGDm,0.569918941224862
AKGMALtm,-100
ALAASNNaEx,0
ALACYSNaEx,0
ALAGLNexR,-100
ALAGLNNaEx,0
ALAGLYexR,-3.3146602432367e-14
ALASERNaEx,0
ALAt2r,-100
ALAt4,0
ALATHRNaEx,0
ALAtN1,2.70990480735021
ARGLYSex,0
ARGN,0.060845615446283
ARGNm,0
ARGtiDF,100
ARGtm,0
ASNALANaEx,0
ASNCYSNaEx,0
ASNGLNNaEx,0
ASNS1,0
ASNSERNaEx,0
ASNt4,0
ASNTHRNaEx,0
ASNtN1,-100
ASPGLUm,-0
ASPTA,-0.00787672914311175
ATP1ter,0.000721474266867523
ATPtm,0
CATm,0
CATp,0
CBPS,0.00406746545776364
CHOLt4,0.00608091655867867
CHSTEROLt,0
CITRtm,-100
CITtam,-100
CITtbm,4.45717716729202e-30
CKc,0
CO2t,-1.77817919153924
CO2ter,-0.00541105700150642
CO2tm,-0.519344923445723
COAtm,0.00432884560120513
CREATt4_2_r,-100
CTPS1,0.00171440760301964
CTPS2,0
CYSALANaEx,0
CYSASNNaEx,0
CYSGLNNaEx,0
CYSGLUexR,-100
CYSGLYexR,-100
CYSSERNaEx,0
CYSt4,0
CYStec,100
CYSTGL,0.00164696721153823
CYSTHRNaEx,0
CYSTS,0.00164696721153823
DATPtn,0.000466212208230702
DCTPtn,0.000333913044839133
DGTPtn,0.000350039326182772
DNDPt11m,0
DNDPt23m,0
DNDPt24m,0
DNDPt34m,0
DNDPt35m,0
DNDPt9m,0
DTTPtn,0.000462958660240319
ECOAH1m,0
ENO,4.34879619650282
EX_4abut_e,0.709037163374107
EX_ala_L_e,-0.0137504293306603
EX_arg_L_e,-0.075197687560276
EX_asn_L_e,-0.0151136368654567
EX_asp_L_e,-0.00978149122964655
EX_chol_e,-0.00608091655867867
EX_cit_e,-0.00066542381668161
EX_co2_e,1.77817919153924
EX_creat_e,0.00164696721153407
EX_glc_e,-2.49857791606541
EX_gln_L_e,-0.63978624638464
EX_gly_e,0
EX_gthrd_e,0
EX_h_e,1.56585761234949
EX_h2o_e,2.34094150401961
EX_hco3_e,0
EX_his_L_e,-0.00447030420946691
EX_ile_L_e,-0.0101170489346973
EX_lac_L_e,3.77907524264262
EX_leu_L_e,-0.0236218193496641
EX_lys_L_e,-0.0209399055954205
EX_met_L_e,-0.007058395541867
EX_nh4_e,0.695478063602018
EX_o2_e,-2
EX_orn_e,0
EX_phe_L_e,-0.0205869380385577
EX_pi_e,-0.04390217418398
EX_ser_L_e,-0.0430059985361008
EX_succ_e,0.587295714788682
EX_thr_L_e,-0.045147630753876
EX_trp_L_e,-0.000470562060251783
EX_tyr_L_e,-0.0275840473290377
EX_urea_e,0.0608456154462829
EX_val_L_e,-0.0124698238721983
FBA,1.87872689350402
FDH,0.000721474266866258
FKYNH,-0
FORtr,-0.000721474266867522
FTHFDH,0.0162516490353294
FUM,0.0397011511968852
FUMAC,0.0333483511931343
FUMm,-0.690677512028086
FUMSO3tm,-5.5960161871907e-30
FUMSO4tm,0
FUMtm,100
FUMTSULtm,-100
G3PD1,-0.00989442844992873
G5SADrm,100
G6PDA,0.612079083105429
G6PDH1rer,-0
G6PDH2r,-100
G6PDH2rer,0.00396810846777137
G6PPer,0
G6Pter,0.00396810846777137
GACMTRc,0.00164696721153823
GAPD,4.34879619650282
GF6PTA,0.612079083105429
GHMT2r,0.0246947121642804
