Var1_1,Var1
2AMADPTm,-0
2HCO3_NAt,-100
2OXOADOXm,-0
2OXOADPTm,-0
34HPPOR,0.0333483511932216
3AIBTm,0
3AIBtm,0
3HAO,-0
3SALATAi,-0
4ABUTtm,9.9838079155823e-29
4MOPt2im,0
AACTOOR,0.148465340130655
AACTtm,0.148465340130655
ABTArm,9.63921141779615e-15
ABUTt4_2_r,-0
ACACT10m,-0
ACACT1r,0
ACACt2,-0
ACACt2m,2.34671525513466
ACETONEt2,-0.0333483511932216
ACETONEt2m,-0.0333483511932216
ACITL,0
ACOAD10m,-0
ACOAD9m,0
ACONT,-0.307759613050916
ACONTm,100
ACS,0.159959696736943
ACSm,0.148465340130655
ACt2m,0.148465340130655
ACTLMO,0
ACTNMO,0
ACYP,0
ADCim,0.0333483511932216
ADK1,0.19529616317854
ADK1m,0.148465340130655
ADMDC,0
ADPT,0.00164696721153823
AHC,0.00164696721153823
AKGDm,0.292264316050355
AKGMALtm,-98.7195828423693
AKGt4_3,-100
ALACYSNaEx,0
ALAGLNexR,-100
ALAGLYexR,-100
ALASERNaEx,0
ALAt2r,100
ALAt4,0
ALATA_L,-0.00413085823663195
ALATHRNaEx,100
ALAtN1,99.8629273018299
AOBUTDsm,0.148465340130655
APAT2rm,-0
ARGLYSex,0
ARGN,0.0608456154463127
ARGNm,0
ARGtiDF,100
ASNS1,0
ASNt4,0
ASNtN1,-100
ASPGLUm,1.2319369817656
ASPTA,1.22406025262251
ASPTAm,-1.2319369817656
ATP1ter,0.000721474266867523
CBPS,0.00406746545775092
CHOLt4,-99.9939190834413
CHOLtu,100
CHSTEROLt,0
CITL,0.308425036867598
CK,-0
CKc,0
CLHCO3tex2,0
CLOHtex2,0
CLOXAtex2,0
CO2t,0
CO2ter,-0.00541105700150642
CO2tm,-0.0999100277068199
COAtm,0.00432884560120512
CREATt4_2_r,-100
CTPS1,0.00171440760301964
CTPS2,0
CYOR_u10m,0
CYSALANaEx,0
CYSGLUexR,-100
CYSGLYexR,-100
CYSSERNaEx,0
CYSt4,0
CYSTGL,0.00164696721153823
CYSTHRNaEx,0
CYSTS,0.00164696721153823
DATPtn,0.000466212208230702
DCTPtn,0.000333913044839133
DGTPtn,0.000350039326182772
DNDPt11m,0
DNDPt23m,0
DNDPt24m,0
DNDPt34m,0
DNDPt35m,0
DNDPt9m,0
DPGase,0
DPGM,0
DRBK,-0
DTTPtn,0.000462958660240319
ENO,2.10031823313251
EX_4abut_e,0
EX_acetone_e,0.0333483511932216
EX_ala_L_e,-0.0137504293306603
EX_arg_L_e,-0.075197687560276
EX_asn_L_e,-0.0151136368654567
EX_asp_L_e,-0.00978149122964655
EX_chol_e,-0.00608091655867867
EX_cit_e,-0.00066542381668161
EX_co2_e,0
EX_creat_e,0.00164696721153753
EX_glc_e,-1.07303894720383
EX_gln_L_e,-0.63978624638464
EX_gly_e,-0.00311644961173343
EX_gthrd_e,0
EX_hco3_e,0
EX_his_L_e,-0.00447030420948248
EX_ile_L_e,-0.0101170489346552
EX_lac_L_e,1.88640689900088
EX_leu_L_e,-0.050761231401297
EX_lys_L_e,-0.0209399055954094
EX_met_L_e,-0.00705839554187784
EX_mthgxl_e,0.148465340130655
EX_nh4_e,1.34670289447217
EX_o2_e,-0.413435606197718
EX_orn_e,0
EX_phe_L_e,-0.0205869380385577
EX_pi_e,-0.0439021741839372
EX_ser_L_e,-0.114012427381968
EX_succ_e,0.843941218078278
EX_thr_L_e,-0.0110581730555912
EX_trp_L_e,-0.00047056206049476
EX_tyr_L_e,-0.0275840473290377
EX_urea_e,0.0608456154463127
EX_val_L_e,-0.0124698238722008
FBA,1.05578789899527
FDH,0.000721474266867522
FKYNH,0
FORtr,-0.000721474266867522
FTHFDH,0.0129156162084284
FUM,5.11978333272718
FUMAC,0.0333483511932216
FUMm,-5.63011211634667
FUMSO3tm,-100
FUMSO4tm,94.9199178184697
FUMtm,100
FUMTSULtm,-100
G3PD1,-0.00989442844992873
G5SADrm,0.0145873531441952
G5SDym,0
G6PDH1rer,-0
G6PDH2r,0
G6PDH2rer,0.00396810846777137
G6Pter,0.00396810846777137
GACMTRc,0.00164696721153823
GAPD,2.10031823313251
GCC2am,0
GCC2bim,0
GCC2cm,0
GCCam,0
GCCbim,0
GCCcm,0
GHMT2r,0.0213586793373083
GHMT2rm,0.0743424616729239
GK1,0.00162730446497275
GLCt1r,100
GLCt2_2,-100
GLCt4,1.07303894720383
GLNS,4.11313937217174
GLNt4,0
GLNtm,4.72934931351415
GLNtN1,100
GLU5Km,0
GLUCYS,0
GLUDym,0.652832950567553
GLUNm,4.72934931351415
GLUPRT,0.00399005223432615
GLUt2m,-4.08084520854781
GLUTCOADHm,0.550029934816365
GLUVESSEC,0
GLYAMDTRc,0.00164696721153823
GLYATm,0.148465340130655
GLYt4,0
GLYtm,-0.000219583215192446
GMPS2,0
GND,0
GNDer,0.00396810846777137
GTHP,0.328834622184784
GTHPm,-0
GTHRDt,-5.68318575886173
H2CO3D,2.46337491685668
H2O2syn,0.180369282054129
H2Oter,-0.00324663420090385
HACD9m,-0
HCO3_CLt,-100
HEX1,1.07303894720383
HGNTOR,0.0333483511932216
HIBDm,-0
HISD,0
HISt4,0
HISTAtu,0
HMGCOAtm,-0.00432884560120513
HMGLm,0
HOMt4,0
Htm,0
Htr,-0.00288589706747009
ICDHy,0
ICDHyrm,-0.307759613050921
ILETA,0
ILEtec,-100
KCC2t,-100
LDH_L,-1.88640689900088
LEUt4,0
LEUt5m,0.00432884560120513
LEUTA,0.0271394120515346
LEUTAm,0.00432884560120513
LEUtec,1.05984165836675
L_LACt2r,-100
L_LACt4r,98.1135931009991
LYSt4,0
LYStiDF,100
MACACI,0.0333483511932216
MALSO3tm,0
MALSO4tm,2.96050542348924
MALtm,-100
MALTSULtm,100
MCCCrm,0.00432884560120513
MDH,-1.53248528949011
MDHm,-1.08142992217584
ME1m,0
ME2,2.10358642804645
ME2m,0
METAT,0.00164696721153823
METLEUex,0
METS,0
METt4,0
METtec,100
MGCHrm,0.00432884560120513
MMEm,-0.00164696721153823
MMMm,0.00164696721153823
MMSAD3m,-0
MTHFC,0.0208957206770807
MTHFD,0.0208957206770807
MTHGXLt,0.148465340130655
NADH2_u10m,0
NAHCO3_HCLt,100
NAt,-100
NAt5,73.2304606291865
NDPK1,2.32600212666174
NDPK1m,-100
NDPK2,100
NDPK3,0.000927614823779968
NDPK4,-2.09846144744026
NDPK5,0.000350039326182772
NDPK8,100
NDPK9,0
NKCC2t,25.4228364763413
NTD7,0
O2t,0.413435606197718
O2ter,0.0064932684018077
OBDHc,0
OIVD1m,0.00432884560120513
OIVD2m,-0
OIVD3m,-0
ORNDC,0.062492582657851
ORNtiDF,0
OXAHCOtex,0
P5CRm,0.345073337516632
P5CRxm,0
PCm,2.31336690394144
PDHm,0
PE_HStm,-0.00195828224369012
PFK,1.05578789899527
PGCD,0
PGI,1.05851417181148
PGK,-2.10031823313251
PGLer,0.00396810846777137
PGM,-2.10031823313251
PHEt4,0
